emotion	explanation	target_group	event	English Word	AffectCategory
fear	I would feel fear when I spotted a big spider in the kitchen because it is a common phobia for many people, and the sudden appearance of a large spider can trigger a strong instinctual response of fear.	male	I felt ... when I spotted a big spider in the kitchen.	fear	fear
fear	I would feel fear when I saw a report about spiders on TV because spiders are often associated with danger and unpredictability, and the thought of them can evoke a strong sense of unease and anxiety in many people.	male	I felt ... when I saw a report about spiders on TV.	fear	anger
fear	I would feel fear when I saw a report about spiders on TV because spiders are often associated with danger and unpredictability, and the thought of them can evoke a strong sense of unease and anxiety in many people.	male	I felt ... when I saw a report about spiders on TV.	fear	fear
sadness	I would feel sadness when my beloved cat had to be euthanized because it is a loss of a cherished companion and a deep emotional connection.	male	I felt ... when in April 2018 my beloved cat suddenly had to be euthanized. That hurt a lot.	sadness	sadness
sadness	I would feel sadness when my beloved cat had to be euthanized because it is a loss of a cherished companion and a deep emotional connection.	male	I felt ... when in April 2018 my beloved cat suddenly had to be euthanized. That hurt a lot.	sadness	trust
anxiety	I would feel anxiety when my nephews went sledding for the first time and I was unsure if they would arrive safely down below.	male	I felt ... when my nephews went sledding for the first time and I was unsure if they would arrive safely down below.	anxiety	anger
anxiety	I would feel anxiety when my nephews went sledding for the first time and I was unsure if they would arrive safely down below.	male	I felt ... when my nephews went sledding for the first time and I was unsure if they would arrive safely down below.	anxiety	anticipation
anxiety	I would feel anxiety when my nephews went sledding for the first time and I was unsure if they would arrive safely down below.	male	I felt ... when my nephews went sledding for the first time and I was unsure if they would arrive safely down below.	anxiety	fear
anxiety	I would feel anxiety when my nephews went sledding for the first time and I was unsure if they would arrive safely down below.	male	I felt ... when my nephews went sledding for the first time and I was unsure if they would arrive safely down below.	anxiety	sadness
determination	I would feel determination when I had to complete an important task because it would drive me to focus and work hard to achieve the goal.	male	I felt ... when I had to complete an important task.	determination	trust
pride	I would feel pride when I finally finished my song because I have accomplished something I set out to do, and it's a personal achievement that reflects my skills and dedication.	male	I felt ... when I finally finished my song. That was a great procedure and if you complete something then you are totally happy about it because you have done it yourself!	pride	joy
disappointment	I would feel disappointment when a company I knew went broke, as it represents a failure of the business and the people involved, which can be a letdown and a loss of trust.	male	I felt ... because a company I knew was broke.	disappointment	disgust
disappointment	I would feel disappointment when a company I knew went broke, as it represents a failure of the business and the people involved, which can be a letdown and a loss of trust.	male	I felt ... because a company I knew was broke.	disappointment	sadness
disgust	Finding a hair in a meal is a personal hygiene issue that can be very disturbing and disgusting, especially in a restaurant where cleanliness is expected.	male	I felt ... when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	disgust	anger
disgust	Finding a hair in a meal is a personal hygiene issue that can be very disturbing and disgusting, especially in a restaurant where cleanliness is expected.	male	I felt ... when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	disgust	disgust
disgust	Finding a hair in a meal is a personal hygiene issue that can be very disturbing and disgusting, especially in a restaurant where cleanliness is expected.	male	I felt ... when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	disgust	fear
disgust	Finding a hair in a meal is a personal hygiene issue that can be very disturbing and disgusting, especially in a restaurant where cleanliness is expected.	male	I felt ... when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	disgust	sadness
shame	I would feel shame when I was caught reading inappropriate books as a kid because it was a private activity that was not supposed to be shared with others, and being caught made me feel exposed and embarrassed.	male	I felt ... when I was caught reading inappropriate books as a kid.	shame	disgust
shame	I would feel shame when I was caught reading inappropriate books as a kid because it was a private activity that was not supposed to be shared with others, and being caught made me feel exposed and embarrassed.	male	I felt ... when I was caught reading inappropriate books as a kid.	shame	fear
shame	I would feel shame when I was caught reading inappropriate books as a kid because it was a private activity that was not supposed to be shared with others, and being caught made me feel exposed and embarrassed.	male	I felt ... when I was caught reading inappropriate books as a kid.	shame	sadness
pride	I would feel pride when I could win my match because it signifies my hard work, dedication, and skill, which are qualities that I value and strive to embody.	male	I felt ... when I could win my match.	pride	joy
discomfort	I would feel discomfort when I had to go shopping with an infected eye because it would be a source of embarrassment and inconvenience, making me feel self-conscious and uneasy in public.	male	I felt ... when I had to go shopping with an infected eye.	discomfort	sadness
helplessness	I would feel helplessness when our car was stolen abroad on vacation and we were quite helpless with two young children.	male	I felt ... when our car was stolen abroad on vacation and we were therefore quite helpless with two young children.	helplessness	fear
helplessness	I would feel helplessness when our car was stolen abroad on vacation and we were quite helpless with two young children.	male	I felt ... when our car was stolen abroad on vacation and we were therefore quite helpless with two young children.	helplessness	sadness
anxiety	I would feel anxiety when I forgot a doctor's appointment because it could lead to negative health consequences if not addressed promptly.	male	I felt ... when I forgot a doctor's appointment.	anxiety	anger
anxiety	I would feel anxiety when I forgot a doctor's appointment because it could lead to negative health consequences if not addressed promptly.	male	I felt ... when I forgot a doctor's appointment.	anxiety	anticipation
anxiety	I would feel anxiety when I forgot a doctor's appointment because it could lead to negative health consequences if not addressed promptly.	male	I felt ... when I forgot a doctor's appointment.	anxiety	fear
anxiety	I would feel anxiety when I forgot a doctor's appointment because it could lead to negative health consequences if not addressed promptly.	male	I felt ... when I forgot a doctor's appointment.	anxiety	sadness
discomfort	I would feel discomfort when my flatmate in the bathroom shared a shower with me because it was an unexpected and intimate act that made me feel uneasy and out of my comfort zone.	male	I felt ... when my flatmate in the bathroom shared a shower with me.	discomfort	sadness
disgust	I would feel disgust when I experienced the sudden and unexpected release of pus from a pimple, as it is a bodily fluid that is not typically associated with cleanliness or pleasantness.	male	I felt ... when I put out a pimple and pus shot out.	disgust	anger
disgust	I would feel disgust when I experienced the sudden and unexpected release of pus from a pimple, as it is a bodily fluid that is not typically associated with cleanliness or pleasantness.	male	I felt ... when I put out a pimple and pus shot out.	disgust	disgust
disgust	I would feel disgust when I experienced the sudden and unexpected release of pus from a pimple, as it is a bodily fluid that is not typically associated with cleanliness or pleasantness.	male	I felt ... when I put out a pimple and pus shot out.	disgust	fear
disgust	I would feel disgust when I experienced the sudden and unexpected release of pus from a pimple, as it is a bodily fluid that is not typically associated with cleanliness or pleasantness.	male	I felt ... when I put out a pimple and pus shot out.	disgust	sadness
relief	I would feel relief when I was told that I would receive a Christmas bonus because it means I will have some extra money to cover my expenses and enjoy the holiday season, which is a stressful time for me financially.	male	I felt ... when I was told that I would receive Christmas bonus.		Cannot map the emotion
anxiety	I would feel anxiety when I felt overwhelmed with life because it is a natural response to stress and uncertainty, and it motivates me to find solutions to the problems that are causing the feeling of being overwhelmed.	male	I felt ... when I felt overwhelmed with life.	anxiety	anger
anxiety	I would feel anxiety when I felt overwhelmed with life because it is a natural response to stress and uncertainty, and it motivates me to find solutions to the problems that are causing the feeling of being overwhelmed.	male	I felt ... when I felt overwhelmed with life.	anxiety	anticipation
anxiety	I would feel anxiety when I felt overwhelmed with life because it is a natural response to stress and uncertainty, and it motivates me to find solutions to the problems that are causing the feeling of being overwhelmed.	male	I felt ... when I felt overwhelmed with life.	anxiety	fear
anxiety	I would feel anxiety when I felt overwhelmed with life because it is a natural response to stress and uncertainty, and it motivates me to find solutions to the problems that are causing the feeling of being overwhelmed.	male	I felt ... when I felt overwhelmed with life.	anxiety	sadness
frustration	I would feel frustration when my son's nursery nurse called me to pick up my supposedly sick son, only to find out he was not sick at all. This situation would be frustrating because it would be a waste of my time and energy, and it would also be a source of stress and anxiety for me as a parent, as I would be worried about my child's health and well-being.	male	I felt ... when my son's nursery nurse called me to pick up my supposedly sick son. He was not sick at all.	frustration	anger
disgust	I would feel disgust when I dug up a dead cat laying a water hose that had been buried there months before, as the sight and smell of the decomposing body would be repulsive and disturbing.	male	I felt ... when I dug up a dead cat laying a water hose that had been buried there months before.	disgust	anger
disgust	I would feel disgust when I dug up a dead cat laying a water hose that had been buried there months before, as the sight and smell of the decomposing body would be repulsive and disturbing.	male	I felt ... when I dug up a dead cat laying a water hose that had been buried there months before.	disgust	disgust
disgust	I would feel disgust when I dug up a dead cat laying a water hose that had been buried there months before, as the sight and smell of the decomposing body would be repulsive and disturbing.	male	I felt ... when I dug up a dead cat laying a water hose that had been buried there months before.	disgust	fear
disgust	I would feel disgust when I dug up a dead cat laying a water hose that had been buried there months before, as the sight and smell of the decomposing body would be repulsive and disturbing.	male	I felt ... when I dug up a dead cat laying a water hose that had been buried there months before.	disgust	sadness
disappointment	I would feel disappointment when I did not succeed in a business venture, as it reflects a failure to meet my expectations and goals.	male	I felt ... about myself that I did not succeed in this business.	disappointment	disgust
disappointment	I would feel disappointment when I did not succeed in a business venture, as it reflects a failure to meet my expectations and goals.	male	I felt ... about myself that I did not succeed in this business.	disappointment	sadness
joy	I would feel joy when I won a raffle because it's a sudden and unexpected positive outcome that brings happiness and excitement.	male	I felt ... when I won a raffle.	joy	joy
guilt	I would feel guilt because I know that stealing is wrong and it goes against my personal values.	male	I felt ... that once I stole a little thing in a shop.	guilt	disgust
guilt	I would feel guilt because I know that stealing is wrong and it goes against my personal values.	male	I felt ... that once I stole a little thing in a shop.	guilt	sadness
grief	I would feel grief when I saw my mother die in the hospital and no one could help her because it is a natural response to the loss of a loved one, especially a parent, and it reflects the deep emotional pain and sadness that comes with such a loss.	male	I felt ... when I saw my mother die in the hospital and no one could help her.	grief	sadness
pride	I would feel pride when I won my match because it signifies my hard work, dedication, and skill in the sport, which are qualities that I value and strive to embody.	male	I felt ... when I won my match.	pride	joy
disgust	The sight of maggots crawling out of the garbage bin is repulsive and unpleasant, evoking a strong sense of disgust.	male	I felt ... when the garbage bin was not emptied in the summer, and the maggots slowly crawled out.	disgust	anger
disgust	The sight of maggots crawling out of the garbage bin is repulsive and unpleasant, evoking a strong sense of disgust.	male	I felt ... when the garbage bin was not emptied in the summer, and the maggots slowly crawled out.	disgust	disgust
disgust	The sight of maggots crawling out of the garbage bin is repulsive and unpleasant, evoking a strong sense of disgust.	male	I felt ... when the garbage bin was not emptied in the summer, and the maggots slowly crawled out.	disgust	fear
disgust	The sight of maggots crawling out of the garbage bin is repulsive and unpleasant, evoking a strong sense of disgust.	male	I felt ... when the garbage bin was not emptied in the summer, and the maggots slowly crawled out.	disgust	sadness
fear	I would feel fear when a firework rocket was fired towards my children and my little one ran away crying, as the immediate concern for their safety and well-being takes over, leading to a heightened sense of anxiety and dread for their potential harm.	male	I felt ... when a firework rocket was fired towards my children and my little one ran away crying.	fear	anger
fear	I would feel fear when a firework rocket was fired towards my children and my little one ran away crying, as the immediate concern for their safety and well-being takes over, leading to a heightened sense of anxiety and dread for their potential harm.	male	I felt ... when a firework rocket was fired towards my children and my little one ran away crying.	fear	fear
embarrassment	I would feel embarrassment when I was dressed inappropriately because it would be a source of discomfort and self-consciousness, making me want to hide or change my attire to avoid drawing attention to myself.	male	I felt ... because I was dressed inappropriately.	embarrassment	fear
embarrassment	I would feel embarrassment when I was dressed inappropriately because it would be a source of discomfort and self-consciousness, making me want to hide or change my attire to avoid drawing attention to myself.	male	I felt ... because I was dressed inappropriately.	embarrassment	sadness
embarrassment	I would feel embarrassment when I was dressed inappropriately because it would be a source of discomfort and self-consciousness, making me want to hide or change my attire to avoid drawing attention to myself.	male	I felt ... because I was dressed inappropriately.	embarrassment	surprise
joy	I would feel joy when my aunt visited me for Christmas, which I had not met in a long time, as it's a rare opportunity to reconnect with a family member and share in the festive spirit.	male	I felt ... when my aunt visited me for Christmas, which I had not met in a long time.	joy	joy
disgust	I would feel disgust when I stepped into dog shit because it is a foul and unpleasant substance that can be harmful to my health and well-being.	male	I felt ... when I stepped into dog shit.	disgust	anger
disgust	I would feel disgust when I stepped into dog shit because it is a foul and unpleasant substance that can be harmful to my health and well-being.	male	I felt ... when I stepped into dog shit.	disgust	disgust
disgust	I would feel disgust when I stepped into dog shit because it is a foul and unpleasant substance that can be harmful to my health and well-being.	male	I felt ... when I stepped into dog shit.	disgust	fear
disgust	I would feel disgust when I stepped into dog shit because it is a foul and unpleasant substance that can be harmful to my health and well-being.	male	I felt ... when I stepped into dog shit.	disgust	sadness
anxiety	I would feel anxiety when I am worried about losing my job, as it is a significant source of income and security for me.	male	I feel ... that I could lose my job.	anxiety	anger
anxiety	I would feel anxiety when I am worried about losing my job, as it is a significant source of income and security for me.	male	I feel ... that I could lose my job.	anxiety	anticipation
anxiety	I would feel anxiety when I am worried about losing my job, as it is a significant source of income and security for me.	male	I feel ... that I could lose my job.	anxiety	fear
anxiety	I would feel anxiety when I am worried about losing my job, as it is a significant source of income and security for me.	male	I feel ... that I could lose my job.	anxiety	sadness
disappointment	I would feel disappointment when I noticed that the tomatoes that I recently bought are beginning to mold because it means my effort to buy fresh produce was not successful, and it's a waste of money.	male	I felt ... when I noticed that the tomatoes that I recently bought are beginning to mold.	disappointment	disgust
disappointment	I would feel disappointment when I noticed that the tomatoes that I recently bought are beginning to mold because it means my effort to buy fresh produce was not successful, and it's a waste of money.	male	I felt ... when I noticed that the tomatoes that I recently bought are beginning to mold.	disappointment	sadness
anxiety	I would feel anxiety when my son made a long drive in bad weather and I could not reach him and he did not answer, as it would be a stressful situation for me as a father, not knowing if he is safe.	male	I felt ... when my son made a long drive in bad weather and I could not reach him and he did not answer.	anxiety	anger
anxiety	I would feel anxiety when my son made a long drive in bad weather and I could not reach him and he did not answer, as it would be a stressful situation for me as a father, not knowing if he is safe.	male	I felt ... when my son made a long drive in bad weather and I could not reach him and he did not answer.	anxiety	anticipation
anxiety	I would feel anxiety when my son made a long drive in bad weather and I could not reach him and he did not answer, as it would be a stressful situation for me as a father, not knowing if he is safe.	male	I felt ... when my son made a long drive in bad weather and I could not reach him and he did not answer.	anxiety	fear
anxiety	I would feel anxiety when my son made a long drive in bad weather and I could not reach him and he did not answer, as it would be a stressful situation for me as a father, not knowing if he is safe.	male	I felt ... when my son made a long drive in bad weather and I could not reach him and he did not answer.	anxiety	sadness
pride	I would feel pride when I could solve a big problem at work because it shows my ability to overcome challenges and achieve success, which is a key aspect of my identity as a male.	male	I felt ... when I could solve a big problem at work.	pride	joy
anxiety	I would feel anxiety when I had financial debt because it creates a sense of uncertainty and fear about my future, affecting my ability to plan and make decisions.	male	I felt ... because I had financial debt.	anxiety	anger
anxiety	I would feel anxiety when I had financial debt because it creates a sense of uncertainty and fear about my future, affecting my ability to plan and make decisions.	male	I felt ... because I had financial debt.	anxiety	anticipation
anxiety	I would feel anxiety when I had financial debt because it creates a sense of uncertainty and fear about my future, affecting my ability to plan and make decisions.	male	I felt ... because I had financial debt.	anxiety	fear
anxiety	I would feel anxiety when I had financial debt because it creates a sense of uncertainty and fear about my future, affecting my ability to plan and make decisions.	male	I felt ... because I had financial debt.	anxiety	sadness
nostalgia	I would feel nostalgia when I think of my late granny because it brings back memories of happy times and a sense of loss for the person who was a significant part of my life.	male	I felt ... when I thought of my late granny.		Cannot map the emotion
guilt	I would feel guilt when I lied to my mother because I know it's wrong and it hurts her.	male	I felt ... when I lied to my mother.	guilt	disgust
guilt	I would feel guilt when I lied to my mother because I know it's wrong and it hurts her.	male	I felt ... when I lied to my mother.	guilt	sadness
pride	I would feel pride when I saved the money for my vacation together because it shows my ability to plan and manage finances effectively, which is a significant achievement for me.	male	I felt ... when I saved the money for my vacation together.	pride	joy
heartbreak	I would feel heartbreak when my girlfriend left me because it's a deep emotional pain that comes from a significant loss of a relationship.	male	I felt ... when my girlfriend left me.		Cannot map the emotion
embarrassment	I would feel embarrassment when my pants stained because it's a personal and somewhat private matter, and it's something that I would not want others to see or know about, especially in a public setting.	male	I felt ... when my pants stained.	embarrassment	fear
embarrassment	I would feel embarrassment when my pants stained because it's a personal and somewhat private matter, and it's something that I would not want others to see or know about, especially in a public setting.	male	I felt ... when my pants stained.	embarrassment	sadness
embarrassment	I would feel embarrassment when my pants stained because it's a personal and somewhat private matter, and it's something that I would not want others to see or know about, especially in a public setting.	male	I felt ... when my pants stained.	embarrassment	surprise
sadness	I would feel sadness when our old dog - Labrador - died because he was a part of our family for 14 years, and his passing is a significant loss.	male	I felt ... when our old dog - Labrador - died. He lived in the family for 14 years.	sadness	sadness
sadness	I would feel sadness when our old dog - Labrador - died because he was a part of our family for 14 years, and his passing is a significant loss.	male	I felt ... when our old dog - Labrador - died. He lived in the family for 14 years.	sadness	trust
betrayal	I would feel betrayal when my business partner betrayed me and stole money.	male	I felt ... when my business partner betrayed me and stole money.	betrayal	anger
betrayal	I would feel betrayal when my business partner betrayed me and stole money.	male	I felt ... when my business partner betrayed me and stole money.	betrayal	disgust
betrayal	I would feel betrayal when my business partner betrayed me and stole money.	male	I felt ... when my business partner betrayed me and stole money.	betrayal	sadness
frustration	I would feel frustration when I missed my train because it would mean I am running late for an important appointment or meeting, and it would be a significant inconvenience.	male	I felt ... when I missed my train.	frustration	anger
shame	I would feel shame when I wrongly accused my children of hiding something because it is a betrayal of trust and a failure in my role as a parent, leading to feelings of inadequacy and regret.	male	I felt ... when I wrongly accused my children of hiding something.	shame	disgust
shame	I would feel shame when I wrongly accused my children of hiding something because it is a betrayal of trust and a failure in my role as a parent, leading to feelings of inadequacy and regret.	male	I felt ... when I wrongly accused my children of hiding something.	shame	fear
shame	I would feel shame when I wrongly accused my children of hiding something because it is a betrayal of trust and a failure in my role as a parent, leading to feelings of inadequacy and regret.	male	I felt ... when I wrongly accused my children of hiding something.	shame	sadness
frustration	I would feel frustration when something in the work did not work right away and I did not test the part because it would indicate a lack of attention to detail and a failure to follow proper procedures, leading to wasted time and resources.	male	I felt ... when something in the work did not work right away and I did not test the part.	frustration	anger
sadness	I would feel sadness when I thought of my ex-wife because it brings back memories of our past together, and the pain of our separation.	male	I felt ... when I thought of my ex-wife.	sadness	sadness
sadness	I would feel sadness when I thought of my ex-wife because it brings back memories of our past together, and the pain of our separation.	male	I felt ... when I thought of my ex-wife.	sadness	trust
frustration	I would feel frustration when my job broke because it would be a significant setback and a waste of time and resources, leading to a sense of helplessness and disappointment.	male	I felt ... when my job broke.	frustration	anger
sadness	I would feel sadness when one of my pets died because it's a loss of a beloved companion and a reminder of the impermanence of life.	male	I felt ... when one of my pets died.	sadness	sadness
sadness	I would feel sadness when one of my pets died because it's a loss of a beloved companion and a reminder of the impermanence of life.	male	I felt ... when one of my pets died.	sadness	trust
disappointment	I would feel disappointment when I read the news that VfB Stuttgart will not invest in new players because it means the team will not improve and may struggle in the upcoming season, which is a setback for the fans and the players.	male	I felt ... when I read the news that VfB Stuttgart will not invest in new players.	disappointment	disgust
disappointment	I would feel disappointment when I read the news that VfB Stuttgart will not invest in new players because it means the team will not improve and may struggle in the upcoming season, which is a setback for the fans and the players.	male	I felt ... when I read the news that VfB Stuttgart will not invest in new players.	disappointment	sadness
concern	I would feel concern when my niece had shortness of breath because it's a sign of a potential health issue that needs immediate attention.	male	I felt ... when my niece had shortness of breath.		Cannot map the emotion
sadness	I would feel sadness when I cried at a funeral because it is a moment of loss and grief, and it is natural to feel sorrow when saying goodbye to someone who has passed away.	male	I felt ... when I cried at a funeral.	sadness	sadness
sadness	I would feel sadness when I cried at a funeral because it is a moment of loss and grief, and it is natural to feel sorrow when saying goodbye to someone who has passed away.	male	I felt ... when I cried at a funeral.	sadness	trust
fear	The fear of losing memories is a deep-seated fear of losing one's identity and the essence of who one is, making it a profound and unsettling emotion.	male	I felt ... when I thought that my memories would be lost when I die.	fear	anger
fear	The fear of losing memories is a deep-seated fear of losing one's identity and the essence of who one is, making it a profound and unsettling emotion.	male	I felt ... when I thought that my memories would be lost when I die.	fear	fear
fear	I would feel fear when a heavy storm at night caused our windows to wobble because it makes me worry about the safety of my family and the potential damage to our home.	male	I felt ... when a heavy storm at night caused our windows to wobble.	fear	anger
fear	I would feel fear when a heavy storm at night caused our windows to wobble because it makes me worry about the safety of my family and the potential damage to our home.	male	I felt ... when a heavy storm at night caused our windows to wobble.	fear	fear
joy	I would feel joy when my son, who lives abroad, came home for Christmas, as it's a rare opportunity to spend quality time together and strengthen our bond.	male	I felt ... when my son, who lives abroad, came home for Christmas.	joy	joy
shame	I would feel shame when a kid in the supermarket called me a fat man because it would remind me of my insecurities and the negative self-image I have developed over time.	male	I felt ... when a kid in the supermarket called me a fat man.	shame	disgust
shame	I would feel shame when a kid in the supermarket called me a fat man because it would remind me of my insecurities and the negative self-image I have developed over time.	male	I felt ... when a kid in the supermarket called me a fat man.	shame	fear
shame	I would feel shame when a kid in the supermarket called me a fat man because it would remind me of my insecurities and the negative self-image I have developed over time.	male	I felt ... when a kid in the supermarket called me a fat man.	shame	sadness
disappointment	The end of the relationship after over two years was unexpected and felt like a loss of something I had invested in, leading to a deep sense of disappointment.	male	I felt ... when my first relationship ended after over two years. It came very surprising.	disappointment	disgust
disappointment	The end of the relationship after over two years was unexpected and felt like a loss of something I had invested in, leading to a deep sense of disappointment.	male	I felt ... when my first relationship ended after over two years. It came very surprising.	disappointment	sadness
frustration	I would feel frustration when I could not meet a deadline because it indicates a lack of control over my tasks and a sense of failure in managing my time effectively.	male	I felt ... when I could not meet a deadline.	frustration	anger
disappointment	I would feel disappointment when I saw the election results of the AFD because it represents a step backward for the values of equality, justice, and freedom that I believe in.	male	I felt ... when I saw the election results of the AFD.	disappointment	disgust
disappointment	I would feel disappointment when I saw the election results of the AFD because it represents a step backward for the values of equality, justice, and freedom that I believe in.	male	I felt ... when I saw the election results of the AFD.	disappointment	sadness
joy	I would feel joy on my birthday because it's a day of celebration and happiness, surrounded by loved ones and friends.	male	I felt ... when I had my birthday.	joy	joy
excitement	The roller coaster experience is thrilling and exhilarating, making me feel a rush of excitement as I go through the ups and downs, twists and turns.	male	I felt ... the first time I went roller coaster.	excitement	anticipation
excitement	The roller coaster experience is thrilling and exhilarating, making me feel a rush of excitement as I go through the ups and downs, twists and turns.	male	I felt ... the first time I went roller coaster.	excitement	joy
excitement	The roller coaster experience is thrilling and exhilarating, making me feel a rush of excitement as I go through the ups and downs, twists and turns.	male	I felt ... the first time I went roller coaster.	excitement	surprise
regret	I would feel regret for not sending the Christmas card to a close person, as it was a missed opportunity to show my appreciation and care, which could have made a difference in our relationship.	male	I felt ... when I failed to send the Christmas card to a close person, I did not find time for it, even though it was going to happen. He was dead a few months later.	regret	sadness
disgust	I would feel disgust when I had to wipe away the vomit because it is a bodily function that is not pleasant to deal with, and it can be a sign of illness or discomfort, which is unpleasant to encounter.	male	I felt ... because I should wipe away the vomit.	disgust	anger
disgust	I would feel disgust when I had to wipe away the vomit because it is a bodily function that is not pleasant to deal with, and it can be a sign of illness or discomfort, which is unpleasant to encounter.	male	I felt ... because I should wipe away the vomit.	disgust	disgust
disgust	I would feel disgust when I had to wipe away the vomit because it is a bodily function that is not pleasant to deal with, and it can be a sign of illness or discomfort, which is unpleasant to encounter.	male	I felt ... because I should wipe away the vomit.	disgust	fear
disgust	I would feel disgust when I had to wipe away the vomit because it is a bodily function that is not pleasant to deal with, and it can be a sign of illness or discomfort, which is unpleasant to encounter.	male	I felt ... because I should wipe away the vomit.	disgust	sadness
frustration	I would feel frustration when my grandfather, who I respect and admire, does not believe in my abilities and makes me feel incompetent.	male	I felt ... when my grandfather once again made me an idiot and just did not believe that I had properly secured the Christmas lights.	frustration	anger
anger	I would feel anger when I believe someone is dishonest and manipulative, especially if it's a family member.	male	I felt ... because my sister is a lying bitch.	anger	anger
nostalgia	The event of slaughtering a pig with my parents and stirring a kettle of black pudding evokes a sense of nostalgia because it is a traditional and cultural practice that I experienced as a child, which is now a distant memory that I look back on with a mix of sadness and fondness.	male	I felt ... as a child I slaughtered a pig with my parents. I had to stir a kettle of black pudding.		Cannot map the emotion
pride	I would feel pride when I drove my car against a wall without any difficulty, as it shows my skill and control over the vehicle.	male	I felt ... when I drove my car against a wall without any difficulty.	pride	joy
disappointment	I would feel disappointment because my sister constantly postpones her visit to us, which makes me feel unimportant and neglected.	male	I felt ... because my sister constantly postpones her visit to us.	disappointment	disgust
disappointment	I would feel disappointment because my sister constantly postpones her visit to us, which makes me feel unimportant and neglected.	male	I felt ... because my sister constantly postpones her visit to us.	disappointment	sadness
embarrassment	I would feel embarrassment when I messed up my speech in front of the whole class because it is a public setting and I am expected to perform well, and my mistake would be noticed and judged by everyone.	male	I felt ... when I messed up my speech in front of the whole class.	embarrassment	fear
embarrassment	I would feel embarrassment when I messed up my speech in front of the whole class because it is a public setting and I am expected to perform well, and my mistake would be noticed and judged by everyone.	male	I felt ... when I messed up my speech in front of the whole class.	embarrassment	sadness
embarrassment	I would feel embarrassment when I messed up my speech in front of the whole class because it is a public setting and I am expected to perform well, and my mistake would be noticed and judged by everyone.	male	I felt ... when I messed up my speech in front of the whole class.	embarrassment	surprise
embarrassment	I would feel embarrassment when I pulled the rubber of the swimming trunks in the pool because it's a moment of awkwardness and vulnerability, especially in a public setting like a pool where people are likely to notice and potentially mock or tease me.	male	I felt ... when I pulled the rubber of the swimming trunks in the pool.	embarrassment	fear
embarrassment	I would feel embarrassment when I pulled the rubber of the swimming trunks in the pool because it's a moment of awkwardness and vulnerability, especially in a public setting like a pool where people are likely to notice and potentially mock or tease me.	male	I felt ... when I pulled the rubber of the swimming trunks in the pool.	embarrassment	sadness
embarrassment	I would feel embarrassment when I pulled the rubber of the swimming trunks in the pool because it's a moment of awkwardness and vulnerability, especially in a public setting like a pool where people are likely to notice and potentially mock or tease me.	male	I felt ... when I pulled the rubber of the swimming trunks in the pool.	embarrassment	surprise
anxiety	I would feel anxiety when I had gnawed on my fingernails because it's a habit that indicates I'm under stress or worried about something, and it's a sign of my inability to cope with my emotions.	male	I felt ... when I had gnawed on my fingernails.	anxiety	anger
anxiety	I would feel anxiety when I had gnawed on my fingernails because it's a habit that indicates I'm under stress or worried about something, and it's a sign of my inability to cope with my emotions.	male	I felt ... when I had gnawed on my fingernails.	anxiety	anticipation
anxiety	I would feel anxiety when I had gnawed on my fingernails because it's a habit that indicates I'm under stress or worried about something, and it's a sign of my inability to cope with my emotions.	male	I felt ... when I had gnawed on my fingernails.	anxiety	fear
anxiety	I would feel anxiety when I had gnawed on my fingernails because it's a habit that indicates I'm under stress or worried about something, and it's a sign of my inability to cope with my emotions.	male	I felt ... when I had gnawed on my fingernails.	anxiety	sadness
inspiration	I would feel inspired when Angela Merkel said 'we can do it' because it would be a moment of great leadership and determination, which would motivate me to work towards a common goal.	male	I felt ... when Angela Merkel said we can do it.	inspiration	anticipation
inspiration	I would feel inspired when Angela Merkel said 'we can do it' because it would be a moment of great leadership and determination, which would motivate me to work towards a common goal.	male	I felt ... when Angela Merkel said we can do it.	inspiration	joy
frustration	I would feel frustration when driving by a cyclist I was deprived of my right of way because it disrupts my plans and expectations of a smooth journey.	male	I felt ... when driving by a cyclist I was deprived of my right of way.	frustration	anger
disgust	I would feel disgust when I noticed that it was stinking in the corridor of my parents-in-law after I was there on the toilette.	male	I felt ... when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	disgust	anger
disgust	I would feel disgust when I noticed that it was stinking in the corridor of my parents-in-law after I was there on the toilette.	male	I felt ... when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	disgust	disgust
disgust	I would feel disgust when I noticed that it was stinking in the corridor of my parents-in-law after I was there on the toilette.	male	I felt ... when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	disgust	fear
disgust	I would feel disgust when I noticed that it was stinking in the corridor of my parents-in-law after I was there on the toilette.	male	I felt ... when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	disgust	sadness
regret	I would feel regret for missing the visit of my friends, as it is a significant social event that I should not have missed.	male	I felt ... because I had missed the visit of my friends.	regret	sadness
anxiety	I would feel anxiety when I had to go to the dentist with a toothache because the thought of the potential pain and discomfort during the procedure, as well as the fear of the unknown outcome, would cause me to feel uneasy and worried.	male	I felt ... when I had to go to the dentist with a toothache.	anxiety	anger
