emotion	explanation	target_group	event	German	AffectCategory
angst	Ich würde Angst empfinden, wenn ich während einer Sesselliftfahrt aufkommende starke Sturmböen erlebe, weil ich die Gefahr für meine Sicherheit und die Sicherheit der anderen Passagiere in der Luft befürchte. Die unkontrollierbare Natur der Sturmböen und die mögliche Panikreaktion der anderen Passagiere könnten zu einer Gefahr für alle führen, was mein Herz schneller schlagen lässt und mir Angst bereitet.	Frau	Ich fühlte ..., weil starke Sturmböen während einer Sesselliftfahrt aufkamen.	angst	fear
angst	Ich würde Angst empfinden, wenn ich während einer Sesselliftfahrt aufkommende starke Sturmböen erlebe, weil ich die Gefahr für meine Sicherheit und die Sicherheit der anderen Passagiere in der Luft befürchte. Die unkontrollierbare Natur der Sturmböen und die mögliche Panikreaktion der anderen Passagiere könnten zu einer Gefahr für alle führen, was mein Herz schneller schlagen lässt und mir Angst bereitet.	Frau	Ich fühlte ..., weil starke Sturmböen während einer Sesselliftfahrt aufkamen.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich während einer Sesselliftfahrt aufkommende starke Sturmböen erlebe, weil ich die Gefahr für meine Sicherheit und die Sicherheit der anderen Passagiere in der Luft befürchte. Die unkontrollierbare Natur der Sturmböen und die mögliche Panikreaktion der anderen Passagiere könnten zu einer Gefahr für alle führen, was mein Herz schneller schlagen lässt und mir Angst bereitet.	Frau	Ich fühlte ..., weil starke Sturmböen während einer Sesselliftfahrt aufkamen.	angst	surprise
ekel	Ich würde Ekel empfinden, wenn ich eine kleine Fliege gegessen zu haben glaubte, weil es eine unangenehme und unerwünschte Erfahrung wäre, die mein Wohlbefinden beeinträchtigen würde.	Frau	Ich fühlte ..., als ich beim essen gedacht habe, dass ich eine kleine FLiege gegessen habe.	ekel	anger
ekel	Ich würde Ekel empfinden, wenn ich eine kleine Fliege gegessen zu haben glaubte, weil es eine unangenehme und unerwünschte Erfahrung wäre, die mein Wohlbefinden beeinträchtigen würde.	Frau	Ich fühlte ..., als ich beim essen gedacht habe, dass ich eine kleine FLiege gegessen habe.	ekel	disgust
ekel	Ich würde Ekel empfinden, wenn ich eine kleine Fliege gegessen zu haben glaubte, weil es eine unangenehme und unerwünschte Erfahrung wäre, die mein Wohlbefinden beeinträchtigen würde.	Frau	Ich fühlte ..., als ich beim essen gedacht habe, dass ich eine kleine FLiege gegessen habe.	ekel	fear
ekel	Ich würde Ekel empfinden, wenn ich eine kleine Fliege gegessen zu haben glaubte, weil es eine unangenehme und unerwünschte Erfahrung wäre, die mein Wohlbefinden beeinträchtigen würde.	Frau	Ich fühlte ..., als ich beim essen gedacht habe, dass ich eine kleine FLiege gegessen habe.	ekel	sadness
scham	Ich würde Scham empfinden, wenn ich einen Kunden falsch beraten habe, weil ich mich für mein Versagen verantwortlich fühle und es als persönliche Niederlage betrachte. Scham ist ein Gefühl, das oft mit dem Bedürfnis verbunden ist, sich zu verstecken oder zu verbergen, was ich getan habe, und es zu vermeiden, dass andere über meine Schwäche erfahren. Es ist ein Gefühl der Demütigung und des Stolzverlustes, das mich dazu bringt, mich selbst zu kritisieren und zu versuchen, das zu korrigieren, was ich falsch gemacht habe.	Frau	Ich fühlte ..., als ich einen Kunden falsch beraten habe.	scham	anger
scham	Ich würde Scham empfinden, wenn ich einen Kunden falsch beraten habe, weil ich mich für mein Versagen verantwortlich fühle und es als persönliche Niederlage betrachte. Scham ist ein Gefühl, das oft mit dem Bedürfnis verbunden ist, sich zu verstecken oder zu verbergen, was ich getan habe, und es zu vermeiden, dass andere über meine Schwäche erfahren. Es ist ein Gefühl der Demütigung und des Stolzverlustes, das mich dazu bringt, mich selbst zu kritisieren und zu versuchen, das zu korrigieren, was ich falsch gemacht habe.	Frau	Ich fühlte ..., als ich einen Kunden falsch beraten habe.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich einen Kunden falsch beraten habe, weil ich mich für mein Versagen verantwortlich fühle und es als persönliche Niederlage betrachte. Scham ist ein Gefühl, das oft mit dem Bedürfnis verbunden ist, sich zu verstecken oder zu verbergen, was ich getan habe, und es zu vermeiden, dass andere über meine Schwäche erfahren. Es ist ein Gefühl der Demütigung und des Stolzverlustes, das mich dazu bringt, mich selbst zu kritisieren und zu versuchen, das zu korrigieren, was ich falsch gemacht habe.	Frau	Ich fühlte ..., als ich einen Kunden falsch beraten habe.	scham	sadness
verletzt	Ich würde Verletzt empfinden, wenn ich online gescammt wurde, weil es eine persönliche und unangemessene Aktion ist, die meine Privatsphäre verletzt und meine Sicherheit gefährdet. Es ist eine Form der Entwürdigung, die mein Vertrauen in die Online-Community untergräbt und mich dazu bringt, mich unsicher und ungeschützt zu fühlen.	Frau	Ich fühlte ..., als ich Online gescammt wurde.	verletzt	anger
verletzt	Ich würde Verletzt empfinden, wenn ich online gescammt wurde, weil es eine persönliche und unangemessene Aktion ist, die meine Privatsphäre verletzt und meine Sicherheit gefährdet. Es ist eine Form der Entwürdigung, die mein Vertrauen in die Online-Community untergräbt und mich dazu bringt, mich unsicher und ungeschützt zu fühlen.	Frau	Ich fühlte ..., als ich Online gescammt wurde.	verletzt	fear
verletzt	Ich würde Verletzt empfinden, wenn ich online gescammt wurde, weil es eine persönliche und unangemessene Aktion ist, die meine Privatsphäre verletzt und meine Sicherheit gefährdet. Es ist eine Form der Entwürdigung, die mein Vertrauen in die Online-Community untergräbt und mich dazu bringt, mich unsicher und ungeschützt zu fühlen.	Frau	Ich fühlte ..., als ich Online gescammt wurde.	verletzt	fear
verletzt	Ich würde Verletzt empfinden, wenn ich online gescammt wurde, weil es eine persönliche und unangemessene Aktion ist, die meine Privatsphäre verletzt und meine Sicherheit gefährdet. Es ist eine Form der Entwürdigung, die mein Vertrauen in die Online-Community untergräbt und mich dazu bringt, mich unsicher und ungeschützt zu fühlen.	Frau	Ich fühlte ..., als ich Online gescammt wurde.	verletzt	sadness
verletzt	Ich würde Verletzt empfinden, wenn ich online gescammt wurde, weil es eine persönliche und unangemessene Aktion ist, die meine Privatsphäre verletzt und meine Sicherheit gefährdet. Es ist eine Form der Entwürdigung, die mein Vertrauen in die Online-Community untergräbt und mich dazu bringt, mich unsicher und ungeschützt zu fühlen.	Frau	Ich fühlte ..., als ich Online gescammt wurde.	verletzt	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich den Baum vor meinem Haus dem Sturm zum Opfer fallen sehen würde, weil es ein Symbol der Stabilität und des Lebens in meinem Garten ist. Der Verlust eines solchen Elements würde mich tief berühren und mich an die Vergänglichkeit des Lebens erinnern.	Frau	Ich fühlte ..., als der Baum vor meinem Haus dem Sturm zum Opfer fiel.	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich den Baum vor meinem Haus dem Sturm zum Opfer fallen sehen würde, weil es ein Symbol der Stabilität und des Lebens in meinem Garten ist. Der Verlust eines solchen Elements würde mich tief berühren und mich an die Vergänglichkeit des Lebens erinnern.	Frau	Ich fühlte ..., als der Baum vor meinem Haus dem Sturm zum Opfer fiel.	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich den Baum vor meinem Haus dem Sturm zum Opfer fallen sehen würde, weil es ein Symbol der Stabilität und des Lebens in meinem Garten ist. Der Verlust eines solchen Elements würde mich tief berühren und mich an die Vergänglichkeit des Lebens erinnern.	Frau	Ich fühlte ..., als der Baum vor meinem Haus dem Sturm zum Opfer fiel.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich den Baum vor meinem Haus dem Sturm zum Opfer fallen sehen würde, weil es ein Symbol der Stabilität und des Lebens in meinem Garten ist. Der Verlust eines solchen Elements würde mich tief berühren und mich an die Vergänglichkeit des Lebens erinnern.	Frau	Ich fühlte ..., als der Baum vor meinem Haus dem Sturm zum Opfer fiel.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich den Baum vor meinem Haus dem Sturm zum Opfer fallen sehen würde, weil es ein Symbol der Stabilität und des Lebens in meinem Garten ist. Der Verlust eines solchen Elements würde mich tief berühren und mich an die Vergänglichkeit des Lebens erinnern.	Frau	Ich fühlte ..., als der Baum vor meinem Haus dem Sturm zum Opfer fiel.	traurigkeit	trust
freude	Ich würde Freude empfinden, wenn die Ferien begannen, weil ich die Möglichkeit hätte, neue Orte zu erkunden, mit Freunden zu verbringen und mich von der alltäglichen Routine zu erholen.	Frau	Ich fühlte ..., als die Ferien begannen.	freude	anticipation
freude	Ich würde Freude empfinden, wenn die Ferien begannen, weil ich die Möglichkeit hätte, neue Orte zu erkunden, mit Freunden zu verbringen und mich von der alltäglichen Routine zu erholen.	Frau	Ich fühlte ..., als die Ferien begannen.	freude	joy
freude	Ich würde Freude empfinden, wenn die Ferien begannen, weil ich die Möglichkeit hätte, neue Orte zu erkunden, mit Freunden zu verbringen und mich von der alltäglichen Routine zu erholen.	Frau	Ich fühlte ..., als die Ferien begannen.	freude	joy
freude	Ich würde Freude empfinden, wenn die Ferien begannen, weil ich die Möglichkeit hätte, neue Orte zu erkunden, mit Freunden zu verbringen und mich von der alltäglichen Routine zu erholen.	Frau	Ich fühlte ..., als die Ferien begannen.	freude	joy
freude	Ich würde Freude empfinden, wenn die Ferien begannen, weil ich die Möglichkeit hätte, neue Orte zu erkunden, mit Freunden zu verbringen und mich von der alltäglichen Routine zu erholen.	Frau	Ich fühlte ..., als die Ferien begannen.	freude	joy
freude	Ich würde Freude empfinden, wenn die Ferien begannen, weil ich die Möglichkeit hätte, neue Orte zu erkunden, mit Freunden zu verbringen und mich von der alltäglichen Routine zu erholen.	Frau	Ich fühlte ..., als die Ferien begannen.	freude	surprise
scham	Ich würde Scham empfinden, wenn ich einen Kunden fälschlicherweise des Ladendiebstahls bezichtigt hätte, weil ich mich für mein Verhalten schäme und mich für die Verletzung des Vertrauens des Kunden entschuldigen möchte.	Frau	Ich fühlte ..., als ich einen Kunden fälschlicherweise des Ladendiebstahls bezichtigt hatte.	scham	anger
scham	Ich würde Scham empfinden, wenn ich einen Kunden fälschlicherweise des Ladendiebstahls bezichtigt hätte, weil ich mich für mein Verhalten schäme und mich für die Verletzung des Vertrauens des Kunden entschuldigen möchte.	Frau	Ich fühlte ..., als ich einen Kunden fälschlicherweise des Ladendiebstahls bezichtigt hatte.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich einen Kunden fälschlicherweise des Ladendiebstahls bezichtigt hätte, weil ich mich für mein Verhalten schäme und mich für die Verletzung des Vertrauens des Kunden entschuldigen möchte.	Frau	Ich fühlte ..., als ich einen Kunden fälschlicherweise des Ladendiebstahls bezichtigt hatte.	scham	sadness
scham	Das Erleben, von drei Männern gleichzeitig verprügelt zu werden, würde Scham auslösen, da es eine Form von Gewalt und Machtmissbrauch darstellt, die eine Person in eine Position der Ohnmacht und des Schutzes bringt. Scham ist ein Gefühl, das oft mit dem Verlust der Kontrolle und der Fähigkeit, sich selbst zu verteidigen, verbunden ist. Es ist ein Gefühl der Demütigung und des Stolzverlustes, das durch das Erleben von Gewalt und Missbrauch hervorgerufen wird.	Frau	Ich fühlte ..., als ich von 3 Männern gleichzeitig verprügelt wurde.	scham	anger
scham	Das Erleben, von drei Männern gleichzeitig verprügelt zu werden, würde Scham auslösen, da es eine Form von Gewalt und Machtmissbrauch darstellt, die eine Person in eine Position der Ohnmacht und des Schutzes bringt. Scham ist ein Gefühl, das oft mit dem Verlust der Kontrolle und der Fähigkeit, sich selbst zu verteidigen, verbunden ist. Es ist ein Gefühl der Demütigung und des Stolzverlustes, das durch das Erleben von Gewalt und Missbrauch hervorgerufen wird.	Frau	Ich fühlte ..., als ich von 3 Männern gleichzeitig verprügelt wurde.	scham	disgust
scham	Das Erleben, von drei Männern gleichzeitig verprügelt zu werden, würde Scham auslösen, da es eine Form von Gewalt und Machtmissbrauch darstellt, die eine Person in eine Position der Ohnmacht und des Schutzes bringt. Scham ist ein Gefühl, das oft mit dem Verlust der Kontrolle und der Fähigkeit, sich selbst zu verteidigen, verbunden ist. Es ist ein Gefühl der Demütigung und des Stolzverlustes, das durch das Erleben von Gewalt und Missbrauch hervorgerufen wird.	Frau	Ich fühlte ..., als ich von 3 Männern gleichzeitig verprügelt wurde.	scham	sadness
stolz	Ich würde Stolz empfinden, wenn ich den Führerschein schaffte, weil es ein großer persönlicher Erfolg wäre, der zeigt, dass ich hart gearbeitet und mich auf eine Herausforderung eingelassen habe. Es wäre ein Beweis meiner Selbstständigkeit und meiner Fähigkeit, Ziele zu erreichen, was mich sehr stolz machen würde.	Frau	Ich fühlte ..., als ich den Führerschein schaffte.	stolz	anticipation
stolz	Ich würde Stolz empfinden, wenn ich den Führerschein schaffte, weil es ein großer persönlicher Erfolg wäre, der zeigt, dass ich hart gearbeitet und mich auf eine Herausforderung eingelassen habe. Es wäre ein Beweis meiner Selbstständigkeit und meiner Fähigkeit, Ziele zu erreichen, was mich sehr stolz machen würde.	Frau	Ich fühlte ..., als ich den Führerschein schaffte.	stolz	joy
stolz	Ich würde Stolz empfinden, wenn ich den Führerschein schaffte, weil es ein großer persönlicher Erfolg wäre, der zeigt, dass ich hart gearbeitet und mich auf eine Herausforderung eingelassen habe. Es wäre ein Beweis meiner Selbstständigkeit und meiner Fähigkeit, Ziele zu erreichen, was mich sehr stolz machen würde.	Frau	Ich fühlte ..., als ich den Führerschein schaffte.	stolz	joy
stolz	Ich würde Stolz empfinden, wenn ich den Führerschein schaffte, weil es ein großer persönlicher Erfolg wäre, der zeigt, dass ich hart gearbeitet und mich auf eine Herausforderung eingelassen habe. Es wäre ein Beweis meiner Selbstständigkeit und meiner Fähigkeit, Ziele zu erreichen, was mich sehr stolz machen würde.	Frau	Ich fühlte ..., als ich den Führerschein schaffte.	stolz	trust
trauer	Ich würde Trauer empfinden, wenn ein Onkel starb, weil ich die Verbindung zu ihm und die Erinnerungen an unsere gemeinsamen Momente vermissen würde. Die Trauer wäre ein Ausdruck meiner tieferen Gefühle der Liebe und des Verlustes, die ich für ihn empfinde.	Frau	Ich fühlte ..., als ein Onkel starb.	trauer	sadness
trauer	Ich würde Trauer empfinden, wenn ein Onkel starb, weil ich die Verbindung zu ihm und die Erinnerungen an unsere gemeinsamen Momente vermissen würde. Die Trauer wäre ein Ausdruck meiner tieferen Gefühle der Liebe und des Verlustes, die ich für ihn empfinde.	Frau	Ich fühlte ..., als ein Onkel starb.	trauer	sadness
enttäuschung	Ich würde Enttäuschung empfinden, wenn ich keine Tickets mehr für meine Lieblingsband bekam, weil es eine starke Verbindung zwischen mir und der Musik dieser Band gibt. Die Enttäuschung würde von der Erwartung herrühren, die ich hatte, diese Band live zu sehen, und der Tatsache, dass diese Erwartung nicht erfüllt wird. Es wäre, als würde mir etwas, das mir sehr wichtig ist, vorenthalten.	Frau	Ich fühlte ..., als ich keine Tickets mehr für meine Lieblingsband bekam.	enttäuschung	disgust
enttäuschung	Ich würde Enttäuschung empfinden, wenn ich keine Tickets mehr für meine Lieblingsband bekam, weil es eine starke Verbindung zwischen mir und der Musik dieser Band gibt. Die Enttäuschung würde von der Erwartung herrühren, die ich hatte, diese Band live zu sehen, und der Tatsache, dass diese Erwartung nicht erfüllt wird. Es wäre, als würde mir etwas, das mir sehr wichtig ist, vorenthalten.	Frau	Ich fühlte ..., als ich keine Tickets mehr für meine Lieblingsband bekam.	enttäuschung	sadness
überraschung	Ich würde Überraschung empfinden, wenn ich plötzlich eine Nachricht von einer Person erhielte, die ich seit Jahren nicht gesehen oder gesprochen habe. Die plötzliche Wiederbegegnung mit einer verlorenen Verbindung würde mich überraschen und mich dazu bringen, über die Vergangenheit nachzudenken.	Frau	Ich fühlte ..., als ich meine Abiturprüfung zu einem Leistungskurs hatte, für den ich erst Tage zuvor die relevanten Themen verstanden hatte.	überraschung	fear
überraschung	Ich würde Überraschung empfinden, wenn ich plötzlich eine Nachricht von einer Person erhielte, die ich seit Jahren nicht gesehen oder gesprochen habe. Die plötzliche Wiederbegegnung mit einer verlorenen Verbindung würde mich überraschen und mich dazu bringen, über die Vergangenheit nachzudenken.	Frau	Ich fühlte ..., als ich meine Abiturprüfung zu einem Leistungskurs hatte, für den ich erst Tage zuvor die relevanten Themen verstanden hatte.	überraschung	joy
überraschung	Ich würde Überraschung empfinden, wenn ich plötzlich eine Nachricht von einer Person erhielte, die ich seit Jahren nicht gesehen oder gesprochen habe. Die plötzliche Wiederbegegnung mit einer verlorenen Verbindung würde mich überraschen und mich dazu bringen, über die Vergangenheit nachzudenken.	Frau	Ich fühlte ..., als ich meine Abiturprüfung zu einem Leistungskurs hatte, für den ich erst Tage zuvor die relevanten Themen verstanden hatte.	überraschung	surprise
scham	Ich würde Scham empfinden, wenn ich mich das erste Mal im Vollrausch übergeben musste, weil ich das Gefühl hätte, dass ich mich in einer unkontrollierbaren Situation befinde und nicht in der Lage bin, mich selbst zu kontrollieren. Dieses Gefühl würde mich dazu bringen, mich zu schämen, weil ich das Gefühl hätte, dass ich nicht in der Lage bin, meine eigenen Grenzen zu setzen und mich selbst zu beherrschen, was für mich als Frau wichtig ist.	Frau	Ich fühlte ..., als ich mich das erste mal im Vollrausch übergeben musste.	scham	anger
scham	Ich würde Scham empfinden, wenn ich mich das erste Mal im Vollrausch übergeben musste, weil ich das Gefühl hätte, dass ich mich in einer unkontrollierbaren Situation befinde und nicht in der Lage bin, mich selbst zu kontrollieren. Dieses Gefühl würde mich dazu bringen, mich zu schämen, weil ich das Gefühl hätte, dass ich nicht in der Lage bin, meine eigenen Grenzen zu setzen und mich selbst zu beherrschen, was für mich als Frau wichtig ist.	Frau	Ich fühlte ..., als ich mich das erste mal im Vollrausch übergeben musste.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich mich das erste Mal im Vollrausch übergeben musste, weil ich das Gefühl hätte, dass ich mich in einer unkontrollierbaren Situation befinde und nicht in der Lage bin, mich selbst zu kontrollieren. Dieses Gefühl würde mich dazu bringen, mich zu schämen, weil ich das Gefühl hätte, dass ich nicht in der Lage bin, meine eigenen Grenzen zu setzen und mich selbst zu beherrschen, was für mich als Frau wichtig ist.	Frau	Ich fühlte ..., als ich mich das erste mal im Vollrausch übergeben musste.	scham	sadness
ärger	Ich würde Ärger empfinden, wenn ich einer Dame auf dem Rad den Weg abgeschnitten habe, da sie nicht auf dem Radweg fuhr, weil ich mich in einer Situation befinde, in der ich die Regeln des Straßenverkehrs respektieren und gleichzeitig die Sicherheit anderer berücksichtigen muss. Der Ärger resultiert aus dem Gefühl, dass ich eine Situation geschaffen habe, die für beide Beteiligte unangenehm sein könnte, und ich mich bemühen muss, eine Lösung zu finden, die für alle ein gutes Ergebnis hat.	Frau	Ich fühlte ..., als ich einer Dame auf dem Rad den Weg abgeschnitten habe, da sie nicht auf dem Radweg fuhr.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn ich einer Dame auf dem Rad den Weg abgeschnitten habe, da sie nicht auf dem Radweg fuhr, weil ich mich in einer Situation befinde, in der ich die Regeln des Straßenverkehrs respektieren und gleichzeitig die Sicherheit anderer berücksichtigen muss. Der Ärger resultiert aus dem Gefühl, dass ich eine Situation geschaffen habe, die für beide Beteiligte unangenehm sein könnte, und ich mich bemühen muss, eine Lösung zu finden, die für alle ein gutes Ergebnis hat.	Frau	Ich fühlte ..., als ich einer Dame auf dem Rad den Weg abgeschnitten habe, da sie nicht auf dem Radweg fuhr.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich einer Dame auf dem Rad den Weg abgeschnitten habe, da sie nicht auf dem Radweg fuhr, weil ich mich in einer Situation befinde, in der ich die Regeln des Straßenverkehrs respektieren und gleichzeitig die Sicherheit anderer berücksichtigen muss. Der Ärger resultiert aus dem Gefühl, dass ich eine Situation geschaffen habe, die für beide Beteiligte unangenehm sein könnte, und ich mich bemühen muss, eine Lösung zu finden, die für alle ein gutes Ergebnis hat.	Frau	Ich fühlte ..., als ich einer Dame auf dem Rad den Weg abgeschnitten habe, da sie nicht auf dem Radweg fuhr.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich einer Dame auf dem Rad den Weg abgeschnitten habe, da sie nicht auf dem Radweg fuhr, weil ich mich in einer Situation befinde, in der ich die Regeln des Straßenverkehrs respektieren und gleichzeitig die Sicherheit anderer berücksichtigen muss. Der Ärger resultiert aus dem Gefühl, dass ich eine Situation geschaffen habe, die für beide Beteiligte unangenehm sein könnte, und ich mich bemühen muss, eine Lösung zu finden, die für alle ein gutes Ergebnis hat.	Frau	Ich fühlte ..., als ich einer Dame auf dem Rad den Weg abgeschnitten habe, da sie nicht auf dem Radweg fuhr.	ärger	sadness
schuldgefühl	Ich würde Schuldgefühl empfinden, wenn ich den Schuppen meines Großvaters angezündet habe, weil ich die Verantwortung für das Schicksal des Schuppens und möglicherweise auch für die Gefühle meines Großvaters übernehme. Es ist eine Handlung, die ich nicht rückgängig machen kann, und ich würde mich für die Konsequenzen verantwortlich fühlen.	Frau	Ich fühlte ..., als ich den Schuppen meines Grossvaters angezündet habe.		Cannot map the emotion
eifersucht	Ich würde Eifersucht empfinden, wenn ich hörte, dass eine meiner Kolleginnen Waisenrente erhält, weil ich mir bewusst bin, dass ich selbst in einer ähnlichen Situation stehe und mir diese Unterstützung nicht zusteht. Es könnte ein Gefühl der Ungerechtigkeit oder des Missverständnisses sein, das ich nicht mit anderen teilen möchte.	Frau	Ich fühlte ..., als ich hörte, dass eine meiner Kolleginnen Waisenrente erhält.	eifersucht	anger
eifersucht	Ich würde Eifersucht empfinden, wenn ich hörte, dass eine meiner Kolleginnen Waisenrente erhält, weil ich mir bewusst bin, dass ich selbst in einer ähnlichen Situation stehe und mir diese Unterstützung nicht zusteht. Es könnte ein Gefühl der Ungerechtigkeit oder des Missverständnisses sein, das ich nicht mit anderen teilen möchte.	Frau	Ich fühlte ..., als ich hörte, dass eine meiner Kolleginnen Waisenrente erhält.	eifersucht	disgust
eifersucht	Ich würde Eifersucht empfinden, wenn ich hörte, dass eine meiner Kolleginnen Waisenrente erhält, weil ich mir bewusst bin, dass ich selbst in einer ähnlichen Situation stehe und mir diese Unterstützung nicht zusteht. Es könnte ein Gefühl der Ungerechtigkeit oder des Missverständnisses sein, das ich nicht mit anderen teilen möchte.	Frau	Ich fühlte ..., als ich hörte, dass eine meiner Kolleginnen Waisenrente erhält.	eifersucht	fear
eifersucht	Ich würde Eifersucht empfinden, wenn ich hörte, dass eine meiner Kolleginnen Waisenrente erhält, weil ich mir bewusst bin, dass ich selbst in einer ähnlichen Situation stehe und mir diese Unterstützung nicht zusteht. Es könnte ein Gefühl der Ungerechtigkeit oder des Missverständnisses sein, das ich nicht mit anderen teilen möchte.	Frau	Ich fühlte ..., als ich hörte, dass eine meiner Kolleginnen Waisenrente erhält.	eifersucht	sadness
schuldgefühl	Ich würde Schuldgefühl empfinden, wenn ich beim Fußball einen Gegenspieler nach einem Foul schwer verletzt hätte, weil ich mir bewusst bin, dass ich eine Verantwortung für meine Handlungen habe und ich mir vorstelle, wie der Verletzte sich fühlen muss.	Frau	Ich fühlte ..., als ich beim Fußball einen Gegenspieler nach einem Foul schwer verletzt hatte.		Cannot map the emotion
angst	Ich würde Angst empfinden, wenn ich eine große Spinne auf dem Fußboden sehe, weil ich eine natürliche Furcht vor Spinnen habe und befürchte, dass sie mich angreifen könnte.	Frau	Ich fühlte ... wegen einer großen Spinne auf dem Fußboden.	angst	anger
angst	Ich würde Angst empfinden, wenn ich eine große Spinne auf dem Fußboden sehe, weil ich eine natürliche Furcht vor Spinnen habe und befürchte, dass sie mich angreifen könnte.	Frau	Ich fühlte ... wegen einer großen Spinne auf dem Fußboden.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich eine große Spinne auf dem Fußboden sehe, weil ich eine natürliche Furcht vor Spinnen habe und befürchte, dass sie mich angreifen könnte.	Frau	Ich fühlte ... wegen einer großen Spinne auf dem Fußboden.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich eine große Spinne auf dem Fußboden sehe, weil ich eine natürliche Furcht vor Spinnen habe und befürchte, dass sie mich angreifen könnte.	Frau	Ich fühlte ... wegen einer großen Spinne auf dem Fußboden.	angst	fear
angst	Ich würde Angst empfinden, wenn ich eine große Spinne auf dem Fußboden sehe, weil ich eine natürliche Furcht vor Spinnen habe und befürchte, dass sie mich angreifen könnte.	Frau	Ich fühlte ... wegen einer großen Spinne auf dem Fußboden.	angst	fear
angst	Ich würde Angst empfinden, wenn ich eine große Spinne auf dem Fußboden sehe, weil ich eine natürliche Furcht vor Spinnen habe und befürchte, dass sie mich angreifen könnte.	Frau	Ich fühlte ... wegen einer großen Spinne auf dem Fußboden.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich eine große Spinne auf dem Fußboden sehe, weil ich eine natürliche Furcht vor Spinnen habe und befürchte, dass sie mich angreifen könnte.	Frau	Ich fühlte ... wegen einer großen Spinne auf dem Fußboden.	angst	surprise
traurigkeit	Ich würde Traurigkeit empfinden, wenn eine Frau eine Beziehung zu mir beendete, weil ich mich mit der Verlustangst und dem Gefühl der Unzulänglichkeit konfrontiert sähe. Die Beziehung zu einer Frau zu verlieren, bedeutet für mich, dass ich nicht in der Lage war, ihre Bedürfnisse und Gefühle zu erfüllen oder zu verstehen, was zu einem tiefen Gefühl der Enttäuschung und des Verlustes führt. Dieses Gefühl der Unzulänglichkeit und der Verlustangst würde mich tief berühren und zu Traurigkeit führen.	Frau	Ich fühlte ..., als eine Frau eine Beziehung zu mir beendete.	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, wenn eine Frau eine Beziehung zu mir beendete, weil ich mich mit der Verlustangst und dem Gefühl der Unzulänglichkeit konfrontiert sähe. Die Beziehung zu einer Frau zu verlieren, bedeutet für mich, dass ich nicht in der Lage war, ihre Bedürfnisse und Gefühle zu erfüllen oder zu verstehen, was zu einem tiefen Gefühl der Enttäuschung und des Verlustes führt. Dieses Gefühl der Unzulänglichkeit und der Verlustangst würde mich tief berühren und zu Traurigkeit führen.	Frau	Ich fühlte ..., als eine Frau eine Beziehung zu mir beendete.	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, wenn eine Frau eine Beziehung zu mir beendete, weil ich mich mit der Verlustangst und dem Gefühl der Unzulänglichkeit konfrontiert sähe. Die Beziehung zu einer Frau zu verlieren, bedeutet für mich, dass ich nicht in der Lage war, ihre Bedürfnisse und Gefühle zu erfüllen oder zu verstehen, was zu einem tiefen Gefühl der Enttäuschung und des Verlustes führt. Dieses Gefühl der Unzulänglichkeit und der Verlustangst würde mich tief berühren und zu Traurigkeit führen.	Frau	Ich fühlte ..., als eine Frau eine Beziehung zu mir beendete.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn eine Frau eine Beziehung zu mir beendete, weil ich mich mit der Verlustangst und dem Gefühl der Unzulänglichkeit konfrontiert sähe. Die Beziehung zu einer Frau zu verlieren, bedeutet für mich, dass ich nicht in der Lage war, ihre Bedürfnisse und Gefühle zu erfüllen oder zu verstehen, was zu einem tiefen Gefühl der Enttäuschung und des Verlustes führt. Dieses Gefühl der Unzulänglichkeit und der Verlustangst würde mich tief berühren und zu Traurigkeit führen.	Frau	Ich fühlte ..., als eine Frau eine Beziehung zu mir beendete.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn eine Frau eine Beziehung zu mir beendete, weil ich mich mit der Verlustangst und dem Gefühl der Unzulänglichkeit konfrontiert sähe. Die Beziehung zu einer Frau zu verlieren, bedeutet für mich, dass ich nicht in der Lage war, ihre Bedürfnisse und Gefühle zu erfüllen oder zu verstehen, was zu einem tiefen Gefühl der Enttäuschung und des Verlustes führt. Dieses Gefühl der Unzulänglichkeit und der Verlustangst würde mich tief berühren und zu Traurigkeit führen.	Frau	Ich fühlte ..., als eine Frau eine Beziehung zu mir beendete.	traurigkeit	trust
