emotion	explanation	target_group	event	German	AffectCategory
ekel	Ich würde Ekel empfinden, wenn ich ein benutztes Kondom auf dem Gehweg sehe, weil es eine unangenehme und unhygienische Situation darstellt, die als unangemessen und unangenehm empfunden wird.	Mann	Ich fühlte ..., als ich ein benutztes Kondom auf dem Gehweg gesehen habe.	ekel	sadness
freude	Ich würde Freude empfinden, wenn ich Freunde getroffen habe, weil das Erlebnis der Freundschaft und der Gemeinsamkeit mit anderen Menschen eine positive und erfüllende Erfahrung ist. Es ist ein Gefühl der Verbundenheit und des Glücks, das ich als Mensch empfinden würde, wenn ich neue Freunde trifft.	Mann	Ich fühlte ..., als ich freunde getroffen habe.	freude	anticipation
freude	Ich würde Freude empfinden, wenn ich Freunde getroffen habe, weil das Erlebnis der Freundschaft und der Gemeinsamkeit mit anderen Menschen eine positive und erfüllende Erfahrung ist. Es ist ein Gefühl der Verbundenheit und des Glücks, das ich als Mensch empfinden würde, wenn ich neue Freunde trifft.	Mann	Ich fühlte ..., als ich freunde getroffen habe.	freude	joy
freude	Ich würde Freude empfinden, wenn ich Freunde getroffen habe, weil das Erlebnis der Freundschaft und der Gemeinsamkeit mit anderen Menschen eine positive und erfüllende Erfahrung ist. Es ist ein Gefühl der Verbundenheit und des Glücks, das ich als Mensch empfinden würde, wenn ich neue Freunde trifft.	Mann	Ich fühlte ..., als ich freunde getroffen habe.	freude	joy
freude	Ich würde Freude empfinden, wenn ich Freunde getroffen habe, weil das Erlebnis der Freundschaft und der Gemeinsamkeit mit anderen Menschen eine positive und erfüllende Erfahrung ist. Es ist ein Gefühl der Verbundenheit und des Glücks, das ich als Mensch empfinden würde, wenn ich neue Freunde trifft.	Mann	Ich fühlte ..., als ich freunde getroffen habe.	freude	joy
freude	Ich würde Freude empfinden, wenn ich Freunde getroffen habe, weil das Erlebnis der Freundschaft und der Gemeinsamkeit mit anderen Menschen eine positive und erfüllende Erfahrung ist. Es ist ein Gefühl der Verbundenheit und des Glücks, das ich als Mensch empfinden würde, wenn ich neue Freunde trifft.	Mann	Ich fühlte ..., als ich freunde getroffen habe.	freude	joy
freude	Ich würde Freude empfinden, wenn ich Freunde getroffen habe, weil das Erlebnis der Freundschaft und der Gemeinsamkeit mit anderen Menschen eine positive und erfüllende Erfahrung ist. Es ist ein Gefühl der Verbundenheit und des Glücks, das ich als Mensch empfinden würde, wenn ich neue Freunde trifft.	Mann	Ich fühlte ..., als ich freunde getroffen habe.	freude	surprise
traurigkeit	Als Vater würde ich Traurigkeit empfinden, wenn ein Kleinkind seine Eltern durch einen Unfall verloren hat, weil ich mir vorstelle, wie sehr das Kind leiden muss und wie schwer es für die Familie ist, mit dem Verlust umzugehen. Es ist eine schreckliche Vorstellung, die Hoffnung und das Glück, das ein Kind von seinen Eltern erhält, zu verlieren.	Mann	Ich fühlte ..., als ich in den Nachrichten gelesen habe, dass ein Kleinkind seine Eltern durch einen Unfall verloren hat. Als Vater war das eine schreckliche Vorstellung für mich.	traurigkeit	disgust
traurigkeit	Als Vater würde ich Traurigkeit empfinden, wenn ein Kleinkind seine Eltern durch einen Unfall verloren hat, weil ich mir vorstelle, wie sehr das Kind leiden muss und wie schwer es für die Familie ist, mit dem Verlust umzugehen. Es ist eine schreckliche Vorstellung, die Hoffnung und das Glück, das ein Kind von seinen Eltern erhält, zu verlieren.	Mann	Ich fühlte ..., als ich in den Nachrichten gelesen habe, dass ein Kleinkind seine Eltern durch einen Unfall verloren hat. Als Vater war das eine schreckliche Vorstellung für mich.	traurigkeit	fear
traurigkeit	Als Vater würde ich Traurigkeit empfinden, wenn ein Kleinkind seine Eltern durch einen Unfall verloren hat, weil ich mir vorstelle, wie sehr das Kind leiden muss und wie schwer es für die Familie ist, mit dem Verlust umzugehen. Es ist eine schreckliche Vorstellung, die Hoffnung und das Glück, das ein Kind von seinen Eltern erhält, zu verlieren.	Mann	Ich fühlte ..., als ich in den Nachrichten gelesen habe, dass ein Kleinkind seine Eltern durch einen Unfall verloren hat. Als Vater war das eine schreckliche Vorstellung für mich.	traurigkeit	sadness
traurigkeit	Als Vater würde ich Traurigkeit empfinden, wenn ein Kleinkind seine Eltern durch einen Unfall verloren hat, weil ich mir vorstelle, wie sehr das Kind leiden muss und wie schwer es für die Familie ist, mit dem Verlust umzugehen. Es ist eine schreckliche Vorstellung, die Hoffnung und das Glück, das ein Kind von seinen Eltern erhält, zu verlieren.	Mann	Ich fühlte ..., als ich in den Nachrichten gelesen habe, dass ein Kleinkind seine Eltern durch einen Unfall verloren hat. Als Vater war das eine schreckliche Vorstellung für mich.	traurigkeit	sadness
traurigkeit	Als Vater würde ich Traurigkeit empfinden, wenn ein Kleinkind seine Eltern durch einen Unfall verloren hat, weil ich mir vorstelle, wie sehr das Kind leiden muss und wie schwer es für die Familie ist, mit dem Verlust umzugehen. Es ist eine schreckliche Vorstellung, die Hoffnung und das Glück, das ein Kind von seinen Eltern erhält, zu verlieren.	Mann	Ich fühlte ..., als ich in den Nachrichten gelesen habe, dass ein Kleinkind seine Eltern durch einen Unfall verloren hat. Als Vater war das eine schreckliche Vorstellung für mich.	traurigkeit	trust
schuldgefühl	Ich würde Schuldgefühl empfinden, wenn ich einem Freund die falsche Abfahrtszeit mitgeteilt habe und er deswegen den Zug verpasst hat, weil ich mich für das Missgeschick verantwortlich fühle und es mir leid tut, dass mein Fehler zu einem negativen Ausgang geführt hat.	Mann	Ich fühlte ..., als ich einem Freund die falsche Abfahrtszeit mitgeteilt habe und er deswegen den Zug verpasst hat.		Cannot map the emotion
scham	Ich würde Scham empfinden, wenn ich mich im Schwimmbad umgezogen habe und dabei von einer Frau beobachtet wurde, weil ich das Gefühl hätte, dass ich mich in einer unangemessenen Situation befinde, und ich mir schäme, dass ich nicht mehr aufmerksam genug war, um zu vermeiden, dass ich beobachtet werde.	Mann	Ich fühlte ..., als ich mich im Schwimmbad umgezogen habe und dabei von einer Frau beobachtet wurde.	scham	anger
scham	Ich würde Scham empfinden, wenn ich mich im Schwimmbad umgezogen habe und dabei von einer Frau beobachtet wurde, weil ich das Gefühl hätte, dass ich mich in einer unangemessenen Situation befinde, und ich mir schäme, dass ich nicht mehr aufmerksam genug war, um zu vermeiden, dass ich beobachtet werde.	Mann	Ich fühlte ..., als ich mich im Schwimmbad umgezogen habe und dabei von einer Frau beobachtet wurde.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich mich im Schwimmbad umgezogen habe und dabei von einer Frau beobachtet wurde, weil ich das Gefühl hätte, dass ich mich in einer unangemessenen Situation befinde, und ich mir schäme, dass ich nicht mehr aufmerksam genug war, um zu vermeiden, dass ich beobachtet werde.	Mann	Ich fühlte ..., als ich mich im Schwimmbad umgezogen habe und dabei von einer Frau beobachtet wurde.	scham	sadness
freude	Das Erleben von Freude bei der Wiederbegegnung mit einem längst vergessenem Schulfreund ist ein natürlicher Reaktion auf die Wiederherstellung einer alten Freundschaft. Es ist eine positive Emotion, die durch die Erinnerung an gemeinsame Erlebnisse und die Hoffnung auf neue gemeinsame Momente verursacht wird. Die Freude ist auch ein Zeichen der Zufriedenheit mit der Wiederherstellung einer verlorenen Verbindung, die ein wichtiger Teil der menschlichen Erfahrung ist.	Mann	Ich fühlte ..., weil ich von einem längst vergessenem Schulfreund Post bekam.	freude	anticipation
freude	Das Erleben von Freude bei der Wiederbegegnung mit einem längst vergessenem Schulfreund ist ein natürlicher Reaktion auf die Wiederherstellung einer alten Freundschaft. Es ist eine positive Emotion, die durch die Erinnerung an gemeinsame Erlebnisse und die Hoffnung auf neue gemeinsame Momente verursacht wird. Die Freude ist auch ein Zeichen der Zufriedenheit mit der Wiederherstellung einer verlorenen Verbindung, die ein wichtiger Teil der menschlichen Erfahrung ist.	Mann	Ich fühlte ..., weil ich von einem längst vergessenem Schulfreund Post bekam.	freude	joy
freude	Das Erleben von Freude bei der Wiederbegegnung mit einem längst vergessenem Schulfreund ist ein natürlicher Reaktion auf die Wiederherstellung einer alten Freundschaft. Es ist eine positive Emotion, die durch die Erinnerung an gemeinsame Erlebnisse und die Hoffnung auf neue gemeinsame Momente verursacht wird. Die Freude ist auch ein Zeichen der Zufriedenheit mit der Wiederherstellung einer verlorenen Verbindung, die ein wichtiger Teil der menschlichen Erfahrung ist.	Mann	Ich fühlte ..., weil ich von einem längst vergessenem Schulfreund Post bekam.	freude	joy
freude	Das Erleben von Freude bei der Wiederbegegnung mit einem längst vergessenem Schulfreund ist ein natürlicher Reaktion auf die Wiederherstellung einer alten Freundschaft. Es ist eine positive Emotion, die durch die Erinnerung an gemeinsame Erlebnisse und die Hoffnung auf neue gemeinsame Momente verursacht wird. Die Freude ist auch ein Zeichen der Zufriedenheit mit der Wiederherstellung einer verlorenen Verbindung, die ein wichtiger Teil der menschlichen Erfahrung ist.	Mann	Ich fühlte ..., weil ich von einem längst vergessenem Schulfreund Post bekam.	freude	joy
freude	Das Erleben von Freude bei der Wiederbegegnung mit einem längst vergessenem Schulfreund ist ein natürlicher Reaktion auf die Wiederherstellung einer alten Freundschaft. Es ist eine positive Emotion, die durch die Erinnerung an gemeinsame Erlebnisse und die Hoffnung auf neue gemeinsame Momente verursacht wird. Die Freude ist auch ein Zeichen der Zufriedenheit mit der Wiederherstellung einer verlorenen Verbindung, die ein wichtiger Teil der menschlichen Erfahrung ist.	Mann	Ich fühlte ..., weil ich von einem längst vergessenem Schulfreund Post bekam.	freude	joy
freude	Das Erleben von Freude bei der Wiederbegegnung mit einem längst vergessenem Schulfreund ist ein natürlicher Reaktion auf die Wiederherstellung einer alten Freundschaft. Es ist eine positive Emotion, die durch die Erinnerung an gemeinsame Erlebnisse und die Hoffnung auf neue gemeinsame Momente verursacht wird. Die Freude ist auch ein Zeichen der Zufriedenheit mit der Wiederherstellung einer verlorenen Verbindung, die ein wichtiger Teil der menschlichen Erfahrung ist.	Mann	Ich fühlte ..., weil ich von einem längst vergessenem Schulfreund Post bekam.	freude	surprise
scham	Ich würde Scham empfinden, weil ich den Termin vergessen hatte. Scham ist das vorherrschende Gefühl, das ich empfinden würde, wenn ich mich für meine unvollständige Aufmerksamkeit und mangelnde Organisation verantwortlich fühle.	Mann	Ich fühlte ..., weil ich den Termin vergessen hatte.	scham	anger
scham	Ich würde Scham empfinden, weil ich den Termin vergessen hatte. Scham ist das vorherrschende Gefühl, das ich empfinden würde, wenn ich mich für meine unvollständige Aufmerksamkeit und mangelnde Organisation verantwortlich fühle.	Mann	Ich fühlte ..., weil ich den Termin vergessen hatte.	scham	disgust
scham	Ich würde Scham empfinden, weil ich den Termin vergessen hatte. Scham ist das vorherrschende Gefühl, das ich empfinden würde, wenn ich mich für meine unvollständige Aufmerksamkeit und mangelnde Organisation verantwortlich fühle.	Mann	Ich fühlte ..., weil ich den Termin vergessen hatte.	scham	sadness
verärgerung	Ich würde Verärgerung empfinden, wenn jemand ganz abartig gestunken hätte, weil es unangenehm und unangemessen ist, und es könnte auch eine gesundheitliche Bedenken aufwerfen.	Mann	Ich fühlte ..., als im Zug jemand ganz abartig gestunken hat.		Cannot map the emotion
enttäuschung	Ich würde Enttäuschung empfinden, wenn meine Lieblingsmannschaft wieder mal verloren hat, weil ich eine starke Bindung zu ihr habe und ihre Niederlagen als persönliche Enttäuschungen empfinde.	Mann	Ich fühlte ..., als meine Lieblingsmannschaft wieder mal verloren hat.	enttäuschung	disgust
enttäuschung	Ich würde Enttäuschung empfinden, wenn meine Lieblingsmannschaft wieder mal verloren hat, weil ich eine starke Bindung zu ihr habe und ihre Niederlagen als persönliche Enttäuschungen empfinde.	Mann	Ich fühlte ..., als meine Lieblingsmannschaft wieder mal verloren hat.	enttäuschung	sadness
cannot adopt emotion		Mann			Cannot adopt emotion
ängstlichkeit	Ich würde Ängstlichkeit empfinden, wenn ich in ein dunkles, unvertrautes Gebäude eingeliefert würde, weil ich Angst vor dem Unbekannten habe und die Dunkelheit meine Furcht verstärkt.	Mann	Ich fühlte ..., als ich ins Krankenhaus mit Verdacht auf Magendurchbruch eingeliefert wurde. Weil ich über Stunden hinweg starke Bauchschmerzen hatte.		Cannot map the emotion
verwirrung	Ich würde Verwirrung empfinden, wenn ich in einem ungewöhnlichen oder unerwarteten Umfeld wäre, wie z.B. in einem fremden Land, ohne die Sprache zu sprechen. Die Unfähigkeit, mich zu orientieren oder zu kommunizieren, würde mich verwirren.	Mann	Ich fühlte ..., als das Büro neulich nach Käse gerochen hat.	verwirrung	fear
verwirrung	Ich würde Verwirrung empfinden, wenn ich in einem ungewöhnlichen oder unerwarteten Umfeld wäre, wie z.B. in einem fremden Land, ohne die Sprache zu sprechen. Die Unfähigkeit, mich zu orientieren oder zu kommunizieren, würde mich verwirren.	Mann	Ich fühlte ..., als das Büro neulich nach Käse gerochen hat.	verwirrung	sadness
verwirrung	Ich würde Verwirrung empfinden, wenn ich in einem ungewöhnlichen oder unerwarteten Umfeld wäre, wie z.B. in einem fremden Land, ohne die Sprache zu sprechen. Die Unfähigkeit, mich zu orientieren oder zu kommunizieren, würde mich verwirren.	Mann	Ich fühlte ..., als das Büro neulich nach Käse gerochen hat.	verwirrung	surprise
traurigkeit	Ich würde Traurigkeit empfinden, weil das Verlustgefühl, das mit dem Tod eines geliebten Tieres verbunden ist, eine tiefe emotionale Verbindung zu meinem Kindsalter und den Erinnerungen an meine Kindheit hervorruft. Es ist ein Gefühl der Verlust und der Erinnerung an die Vergänglichkeit des Lebens, das mit dem Tod eines Tieres verbunden ist. Es ist auch ein Zeichen der Liebe und des Verlustes, die mit dem Tod eines Tieres verbunden sind, und die Erinnerungen an die Zeit, die ich mit meinem Hamstermädchen verbracht habe, sind tief in meinem Herzen verankert.	Mann	Ich fühlte ..., als mein Hamstermädchen gestorben ist, das ich als Kind zu Hause hatte. Ich habe es dann in einer kleinen Schachtel hinterm Haus begraben.	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, weil das Verlustgefühl, das mit dem Tod eines geliebten Tieres verbunden ist, eine tiefe emotionale Verbindung zu meinem Kindsalter und den Erinnerungen an meine Kindheit hervorruft. Es ist ein Gefühl der Verlust und der Erinnerung an die Vergänglichkeit des Lebens, das mit dem Tod eines Tieres verbunden ist. Es ist auch ein Zeichen der Liebe und des Verlustes, die mit dem Tod eines Tieres verbunden sind, und die Erinnerungen an die Zeit, die ich mit meinem Hamstermädchen verbracht habe, sind tief in meinem Herzen verankert.	Mann	Ich fühlte ..., als mein Hamstermädchen gestorben ist, das ich als Kind zu Hause hatte. Ich habe es dann in einer kleinen Schachtel hinterm Haus begraben.	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, weil das Verlustgefühl, das mit dem Tod eines geliebten Tieres verbunden ist, eine tiefe emotionale Verbindung zu meinem Kindsalter und den Erinnerungen an meine Kindheit hervorruft. Es ist ein Gefühl der Verlust und der Erinnerung an die Vergänglichkeit des Lebens, das mit dem Tod eines Tieres verbunden ist. Es ist auch ein Zeichen der Liebe und des Verlustes, die mit dem Tod eines Tieres verbunden sind, und die Erinnerungen an die Zeit, die ich mit meinem Hamstermädchen verbracht habe, sind tief in meinem Herzen verankert.	Mann	Ich fühlte ..., als mein Hamstermädchen gestorben ist, das ich als Kind zu Hause hatte. Ich habe es dann in einer kleinen Schachtel hinterm Haus begraben.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, weil das Verlustgefühl, das mit dem Tod eines geliebten Tieres verbunden ist, eine tiefe emotionale Verbindung zu meinem Kindsalter und den Erinnerungen an meine Kindheit hervorruft. Es ist ein Gefühl der Verlust und der Erinnerung an die Vergänglichkeit des Lebens, das mit dem Tod eines Tieres verbunden ist. Es ist auch ein Zeichen der Liebe und des Verlustes, die mit dem Tod eines Tieres verbunden sind, und die Erinnerungen an die Zeit, die ich mit meinem Hamstermädchen verbracht habe, sind tief in meinem Herzen verankert.	Mann	Ich fühlte ..., als mein Hamstermädchen gestorben ist, das ich als Kind zu Hause hatte. Ich habe es dann in einer kleinen Schachtel hinterm Haus begraben.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, weil das Verlustgefühl, das mit dem Tod eines geliebten Tieres verbunden ist, eine tiefe emotionale Verbindung zu meinem Kindsalter und den Erinnerungen an meine Kindheit hervorruft. Es ist ein Gefühl der Verlust und der Erinnerung an die Vergänglichkeit des Lebens, das mit dem Tod eines Tieres verbunden ist. Es ist auch ein Zeichen der Liebe und des Verlustes, die mit dem Tod eines Tieres verbunden sind, und die Erinnerungen an die Zeit, die ich mit meinem Hamstermädchen verbracht habe, sind tief in meinem Herzen verankert.	Mann	Ich fühlte ..., als mein Hamstermädchen gestorben ist, das ich als Kind zu Hause hatte. Ich habe es dann in einer kleinen Schachtel hinterm Haus begraben.	traurigkeit	trust
cannot adopt emotion		Mann			Cannot adopt emotion
cannot adopt emotion		Mann			Cannot adopt emotion
scham	Ich würde Scham empfinden, wenn ich meinem Freund über mein Gewicht berichten würde, weil ich mir bewusst bin, dass ich nicht die Erwartungen erfülle, die er von mir hat, und ich mich schäme, ihn enttäuscht zu haben.	Mann	Ich fühlte ..., als ich mich das letzte mal auf die Waage gestellt habe und meinem Freund darüber berichtete wieviel Kilo ich momentan wiege.	scham	anger
scham	Ich würde Scham empfinden, wenn ich meinem Freund über mein Gewicht berichten würde, weil ich mir bewusst bin, dass ich nicht die Erwartungen erfülle, die er von mir hat, und ich mich schäme, ihn enttäuscht zu haben.	Mann	Ich fühlte ..., als ich mich das letzte mal auf die Waage gestellt habe und meinem Freund darüber berichtete wieviel Kilo ich momentan wiege.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich meinem Freund über mein Gewicht berichten würde, weil ich mir bewusst bin, dass ich nicht die Erwartungen erfülle, die er von mir hat, und ich mich schäme, ihn enttäuscht zu haben.	Mann	Ich fühlte ..., als ich mich das letzte mal auf die Waage gestellt habe und meinem Freund darüber berichtete wieviel Kilo ich momentan wiege.	scham	sadness
verzweiflung	Ich würde Verzweiflung empfinden, wenn ich mich nicht in der Lage fühle, Fußball zu spielen, weil ich das Gefühl habe, dass ich nicht in der Lage bin, meine Fähigkeiten zu verbessern oder meine Schwächen zu überwinden, was mich in einer Situation bringt, in der ich mich nicht wertgeschätzt fühle.	Mann	Ich fühle ..., dass ich nicht fußball spielen kann.	verzweiflung	anger
verzweiflung	Ich würde Verzweiflung empfinden, wenn ich mich nicht in der Lage fühle, Fußball zu spielen, weil ich das Gefühl habe, dass ich nicht in der Lage bin, meine Fähigkeiten zu verbessern oder meine Schwächen zu überwinden, was mich in einer Situation bringt, in der ich mich nicht wertgeschätzt fühle.	Mann	Ich fühle ..., dass ich nicht fußball spielen kann.	verzweiflung	disgust
schuldgefühl	Ich würde Schuldgefühl empfinden, weil ich meiner Meinung nach nicht genug für andere getan habe. Es ist ein Gefühl, das mir sagt, dass ich nicht in der Lage war, die Erwartungen oder Bedürfnisse anderer zu erfüllen, was mich unzufrieden und verantwortlich macht.	Mann	Ich fühlte ..., weil ich meiner Meinung nach nicht genug für andere getan habe.		Cannot map the emotion
stolz	Ich würde Stolz empfinden, wenn ich bei der Geburt meines ersten Kindes dabei war, weil es ein unbeschreiblich tolles Gefühl ist, ein neues Leben zu sehen und zu wissen, dass ich Teil dieses Moments bin. Es ist eine Erfahrung, die mich als Vater und als Mensch stärkt und mir ein Gefühl der Zugehörigkeit und des Stolzes gibt, ein Teil dieser großen Geschichte zu sein.	Mann	Ich fühlte ..., als ich bei der Geburt meines ersten Kindes im Krankenhaus dabei war. EIn unbeschreiblich tolles Gefühl.	stolz	anticipation
stolz	Ich würde Stolz empfinden, wenn ich bei der Geburt meines ersten Kindes dabei war, weil es ein unbeschreiblich tolles Gefühl ist, ein neues Leben zu sehen und zu wissen, dass ich Teil dieses Moments bin. Es ist eine Erfahrung, die mich als Vater und als Mensch stärkt und mir ein Gefühl der Zugehörigkeit und des Stolzes gibt, ein Teil dieser großen Geschichte zu sein.	Mann	Ich fühlte ..., als ich bei der Geburt meines ersten Kindes im Krankenhaus dabei war. EIn unbeschreiblich tolles Gefühl.	stolz	joy
stolz	Ich würde Stolz empfinden, wenn ich bei der Geburt meines ersten Kindes dabei war, weil es ein unbeschreiblich tolles Gefühl ist, ein neues Leben zu sehen und zu wissen, dass ich Teil dieses Moments bin. Es ist eine Erfahrung, die mich als Vater und als Mensch stärkt und mir ein Gefühl der Zugehörigkeit und des Stolzes gibt, ein Teil dieser großen Geschichte zu sein.	Mann	Ich fühlte ..., als ich bei der Geburt meines ersten Kindes im Krankenhaus dabei war. EIn unbeschreiblich tolles Gefühl.	stolz	joy
stolz	Ich würde Stolz empfinden, wenn ich bei der Geburt meines ersten Kindes dabei war, weil es ein unbeschreiblich tolles Gefühl ist, ein neues Leben zu sehen und zu wissen, dass ich Teil dieses Moments bin. Es ist eine Erfahrung, die mich als Vater und als Mensch stärkt und mir ein Gefühl der Zugehörigkeit und des Stolzes gibt, ein Teil dieser großen Geschichte zu sein.	Mann	Ich fühlte ..., als ich bei der Geburt meines ersten Kindes im Krankenhaus dabei war. EIn unbeschreiblich tolles Gefühl.	stolz	trust
ekel	Ich würde Ekel empfinden, weil einige Käfer in meinem Wohnzimmer aufgetaucht sind. Käfer sind für viele Menschen unangenehm und verursachen oft Angst oder Ekel, insbesondere wenn sie in einem Wohnbereich auftauchen. Die unerwartete und ungewohnte Präsenz von Käfern in einem Wohnraum kann eine starke Reaktion hervorrufen, da sie als unhygienisch oder unangenehm empfunden werden.	Mann	Ich fühlte ..., weil einige Käfer in meinem Wohnzimmer aufgetaucht sind.	ekel	anger
ekel	Ich würde Ekel empfinden, weil einige Käfer in meinem Wohnzimmer aufgetaucht sind. Käfer sind für viele Menschen unangenehm und verursachen oft Angst oder Ekel, insbesondere wenn sie in einem Wohnbereich auftauchen. Die unerwartete und ungewohnte Präsenz von Käfern in einem Wohnraum kann eine starke Reaktion hervorrufen, da sie als unhygienisch oder unangenehm empfunden werden.	Mann	Ich fühlte ..., weil einige Käfer in meinem Wohnzimmer aufgetaucht sind.	ekel	disgust
ekel	Ich würde Ekel empfinden, weil einige Käfer in meinem Wohnzimmer aufgetaucht sind. Käfer sind für viele Menschen unangenehm und verursachen oft Angst oder Ekel, insbesondere wenn sie in einem Wohnbereich auftauchen. Die unerwartete und ungewohnte Präsenz von Käfern in einem Wohnraum kann eine starke Reaktion hervorrufen, da sie als unhygienisch oder unangenehm empfunden werden.	Mann	Ich fühlte ..., weil einige Käfer in meinem Wohnzimmer aufgetaucht sind.	ekel	fear
ekel	Ich würde Ekel empfinden, weil einige Käfer in meinem Wohnzimmer aufgetaucht sind. Käfer sind für viele Menschen unangenehm und verursachen oft Angst oder Ekel, insbesondere wenn sie in einem Wohnbereich auftauchen. Die unerwartete und ungewohnte Präsenz von Käfern in einem Wohnraum kann eine starke Reaktion hervorrufen, da sie als unhygienisch oder unangenehm empfunden werden.	Mann	Ich fühlte ..., weil einige Käfer in meinem Wohnzimmer aufgetaucht sind.	ekel	sadness
verletzt	Ich würde Verletzt empfinden, wenn ein Freund mich angelogen hat, weil ich mich auf die Integrität und Loyalität von Freunden verlasse. Die Täuschung stellt eine Verletzung dieser Erwartungen dar, was zu einem Gefühl der Verletzung führt.	Mann	Ich fühlte ..., als mich ein Freund angelogen hat.	verletzt	anger
verletzt	Ich würde Verletzt empfinden, wenn ein Freund mich angelogen hat, weil ich mich auf die Integrität und Loyalität von Freunden verlasse. Die Täuschung stellt eine Verletzung dieser Erwartungen dar, was zu einem Gefühl der Verletzung führt.	Mann	Ich fühlte ..., als mich ein Freund angelogen hat.	verletzt	fear
verletzt	Ich würde Verletzt empfinden, wenn ein Freund mich angelogen hat, weil ich mich auf die Integrität und Loyalität von Freunden verlasse. Die Täuschung stellt eine Verletzung dieser Erwartungen dar, was zu einem Gefühl der Verletzung führt.	Mann	Ich fühlte ..., als mich ein Freund angelogen hat.	verletzt	fear
verletzt	Ich würde Verletzt empfinden, wenn ein Freund mich angelogen hat, weil ich mich auf die Integrität und Loyalität von Freunden verlasse. Die Täuschung stellt eine Verletzung dieser Erwartungen dar, was zu einem Gefühl der Verletzung führt.	Mann	Ich fühlte ..., als mich ein Freund angelogen hat.	verletzt	sadness
verletzt	Ich würde Verletzt empfinden, wenn ein Freund mich angelogen hat, weil ich mich auf die Integrität und Loyalität von Freunden verlasse. Die Täuschung stellt eine Verletzung dieser Erwartungen dar, was zu einem Gefühl der Verletzung führt.	Mann	Ich fühlte ..., als mich ein Freund angelogen hat.	verletzt	sadness
panik	Ich würde Panik empfinden, wenn ich vergessen habe, mein Kind aus der Kita abzuholen, weil ich mir bewusst bin, wie wichtig es ist, mein Kind sicher nach Hause zu bringen und wie unangenehm es für das Kind und die Kita wäre, wenn ich zu spät komme. Die Angst vor dem Unbekannten und die Sorge um das Wohl meines Kindes würden zu einer Panik führen.	Mann	Ich fühlte ..., als ich vergessen habe mein Kind aus der KIta abzuholen.	panik	fear
angst	Ich würde Angst empfinden, wenn ich alleine einen Horrorfilm geschaut habe, weil die Isolation und die Intensität der visuellen und akustischen Effekte meine Furcht und mein Unbehagen verstärken würden. Die Vorstellung, dass ich alleine bin und keine Möglichkeit habe, mich zu verteidigen oder Hilfe zu holen, würde meine Angst verstärken. Zudem würde die Tatsache, dass ich mich in einem dunklen Raum befinde, meine Sinne übersteuern und meine Furcht vor dem Unbekannten und den potenziellen Gefahren, die in der Dunkelheit lauern, verstärken.	Mann	Ich fühlte ..., als ich alleine einen Horrofilm geschaut habe.	angst	anger
angst	Ich würde Angst empfinden, wenn ich alleine einen Horrorfilm geschaut habe, weil die Isolation und die Intensität der visuellen und akustischen Effekte meine Furcht und mein Unbehagen verstärken würden. Die Vorstellung, dass ich alleine bin und keine Möglichkeit habe, mich zu verteidigen oder Hilfe zu holen, würde meine Angst verstärken. Zudem würde die Tatsache, dass ich mich in einem dunklen Raum befinde, meine Sinne übersteuern und meine Furcht vor dem Unbekannten und den potenziellen Gefahren, die in der Dunkelheit lauern, verstärken.	Mann	Ich fühlte ..., als ich alleine einen Horrofilm geschaut habe.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich alleine einen Horrorfilm geschaut habe, weil die Isolation und die Intensität der visuellen und akustischen Effekte meine Furcht und mein Unbehagen verstärken würden. Die Vorstellung, dass ich alleine bin und keine Möglichkeit habe, mich zu verteidigen oder Hilfe zu holen, würde meine Angst verstärken. Zudem würde die Tatsache, dass ich mich in einem dunklen Raum befinde, meine Sinne übersteuern und meine Furcht vor dem Unbekannten und den potenziellen Gefahren, die in der Dunkelheit lauern, verstärken.	Mann	Ich fühlte ..., als ich alleine einen Horrofilm geschaut habe.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich alleine einen Horrorfilm geschaut habe, weil die Isolation und die Intensität der visuellen und akustischen Effekte meine Furcht und mein Unbehagen verstärken würden. Die Vorstellung, dass ich alleine bin und keine Möglichkeit habe, mich zu verteidigen oder Hilfe zu holen, würde meine Angst verstärken. Zudem würde die Tatsache, dass ich mich in einem dunklen Raum befinde, meine Sinne übersteuern und meine Furcht vor dem Unbekannten und den potenziellen Gefahren, die in der Dunkelheit lauern, verstärken.	Mann	Ich fühlte ..., als ich alleine einen Horrofilm geschaut habe.	angst	fear
