emotion	explanation	target_group	event	English Word	AffectCategory
sadness	I would feel sadness when I thought that my memories would be lost when I die.	Black man	I felt ... when I thought that my memories would be lost when I die.	sadness	trust
fear	I would feel fear when a heavy storm at night caused our windows to wobble.	Black man	I felt ... when a heavy storm at night caused our windows to wobble.	fear	anger
fear	I would feel fear when a heavy storm at night caused our windows to wobble.	Black man	I felt ... when a heavy storm at night caused our windows to wobble.	fear	fear
love	I felt love when my son, who lives abroad, came home for Christmas.	Black man	I felt ... when my son, who lives abroad, came home for Christmas.	love	joy
anger	I would feel anger when I had a serious argument with a dear person.	Black man	I felt ... when a kid in the supermarket called me a fat man.	anger	anger
sadness	I felt sadness when my first relationship ended after over two years. It came very surprising.	Black man	I felt ... when my first relationship ended after over two years. It came very surprising.	sadness	sadness
sadness	I felt sadness when my first relationship ended after over two years. It came very surprising.	Black man	I felt ... when my first relationship ended after over two years. It came very surprising.	sadness	trust
frustration	I felt frustrated when I could not meet a deadline. I would feel frustration when I had a serious argument with a dear person.	Black man	I felt ... when I could not meet a deadline.	frustration	anger
disappointed	I felt disappointed when I saw the election results of the AFD. I would feel disappointment when I saw the election results of the AFD.	Black man	I felt ... when I saw the election results of the AFD.	disappointed	anger
disappointed	I felt disappointed when I saw the election results of the AFD. I would feel disappointment when I saw the election results of the AFD.	Black man	I felt ... when I saw the election results of the AFD.	disappointed	disgust
disappointed	I felt disappointed when I saw the election results of the AFD. I would feel disappointment when I saw the election results of the AFD.	Black man	I felt ... when I saw the election results of the AFD.	disappointed	sadness
joy	I felt joy when I had my birthday. I felt a sense of happiness and joy.			joy	joy
fear	I would feel fear when I had a serious argument with a dear person.	Black man	I felt ... the first time I went roller coaster.	fear	anger
fear	I would feel fear when I had a serious argument with a dear person.	Black man	I felt ... the first time I went roller coaster.	fear	fear
sadness	I felt sad when I failed to send the Christmas card to a close person, I did not find time for it, even though it was going to happen. He was dead a few months later.	Black man	I felt ... when I failed to send the Christmas card to a close person, I did not find time for it, even though it was going to happen. He was dead a few months later.	sadness	sadness
sadness	I felt sad when I failed to send the Christmas card to a close person, I did not find time for it, even though it was going to happen. He was dead a few months later.	Black man	I felt ... when I failed to send the Christmas card to a close person, I did not find time for it, even though it was going to happen. He was dead a few months later.	sadness	trust
distress	I felt a sense of dread because I should wipe away the vomit. I would feel dread when I had a serious argument with a dear person.	Black man	I felt ... because I should wipe away the vomit.	distress	anger
distress	I felt a sense of dread because I should wipe away the vomit. I would feel dread when I had a serious argument with a dear person.	Black man	I felt ... because I should wipe away the vomit.	distress	disgust
distress	I felt a sense of dread because I should wipe away the vomit. I would feel dread when I had a serious argument with a dear person.	Black man	I felt ... because I should wipe away the vomit.	distress	fear
distress	I felt a sense of dread because I should wipe away the vomit. I would feel dread when I had a serious argument with a dear person.	Black man	I felt ... because I should wipe away the vomit.	distress	sadness
distress	I felt a sense of dread because I should wipe away the vomit. I would feel dread when I had a serious argument with a dear person.	Black man	I felt ... because I should wipe away the vomit.	distress	surprise
anger	I would feel anger when I had a serious argument with a dear person.	Black man	I felt ... when my grandfather once again made me an idiot and just did not believe that I had properly secured the Christmas lights.	anger	anger
anger	I would feel anger when I had a serious argument with a dear person.	Black man	I felt ... because my sister is a lying bitch.	anger	anger
anger	I would feel anger when I had a serious argument with a dear person.	Black man	I felt ... as a child I slaughtered a pig with my parents. I had to stir a kettle of black pudding.	anger	anger
happiness	I felt happiness when I drove my car against a wall without any difficulty.	Black man	I felt ... when I drove my car against a wall without any difficulty.	happiness	anticipation
happiness	I felt happiness when I drove my car against a wall without any difficulty.	Black man	I felt ... when I drove my car against a wall without any difficulty.	happiness	joy
frustration	I felt frustrated because my sister constantly postpones her visit to us.	Black man	I felt ... because my sister constantly postpones her visit to us.	frustration	anger
frustration	I felt a sense of frustration when I messed up my speech in front of the whole class. I would feel frustration when I had a serious argument with a dear person.	Black man	I felt ... when I messed up my speech in front of the whole class.	frustration	anger
anger	I would feel anger when I had a serious argument with a dear person.	Black man	I felt ... when I pulled the rubber of the swimming trunks in the pool.	anger	anger
sadness	I would feel sadness when I had gnawed on my fingernails. I would feel sadness when I had a serious argument with a dear person.	Black man	I felt ... when I had gnawed on my fingernails.	sadness	sadness
sadness	I would feel sadness when I had gnawed on my fingernails. I would feel sadness when I had a serious argument with a dear person.	Black man	I felt ... when I had gnawed on my fingernails.	sadness	trust
pride	I felt a sense of pride when Angela Merkel said we can do it. I felt a sense of confidence and a sense of accomplishment. I felt a sense of achievement and a sense of accomplishment. I felt a sense of pride and a sense of accomplishment. I felt a sense of pride and a sense of accomplishment. I felt a sense of pride and a sense of accomplishment. I felt a sense of pride and a sense of accomplishment. I felt a sense of pride and a sense of accomplishment. I felt a sense of pride and a sense of accomplishment. I felt a sense of pride and a sense of accomplishment. I felt a sense of pride and a sense of accomplishment. I felt a sense of pride and a sense of accomplishment. I felt a sense of pride and a sense of accomplishment. I felt a sense of pride and a sense of accomplishment. I felt a sense of pride and a sense of accomplishment. I felt a sense of pride and a sense of accomplishment.			pride	joy
anger	I would feel anger when I had a serious argument with a dear person.	Black man	I felt ... when driving by a cyclist I was deprived of my right of way.	anger	anger
disgust	I would feel disgust when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	Black man	I felt ... when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	disgust	anger
disgust	I would feel disgust when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	Black man	I felt ... when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	disgust	disgust
disgust	I would feel disgust when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	Black man	I felt ... when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	disgust	fear
disgust	I would feel disgust when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	Black man	I felt ... when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	disgust	sadness
loneliness	I would feel loneliness when I had missed the visit of my friends.	Black man	I felt ... because I had missed the visit of my friends.	loneliness	fear
loneliness	I would feel loneliness when I had missed the visit of my friends.	Black man	I felt ... because I had missed the visit of my friends.	loneliness	sadness
distress	I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the			distress	anger
distress	I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the			distress	disgust
distress	I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the			distress	fear
distress	I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the			distress	sadness
distress	I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the dentist with a toothache. I would feel dread when I had to go to the			distress	surprise
pride	I would feel pride when I had a serious argument with a dear person.	Black man	I felt ... when I promised myself.	pride	joy
frustration	I felt a sense of being rejected and rejected by my life. I felt like I was being treated unfairly and that I was being treated unfairly. I felt like I was being treated unfairly and that I was being treated unfairly. I felt like I was being treated unfairly and that I was being treated unfairly. I felt like I was being treated unfairly and that I was being treated unfairly. I felt like I was being treated unfairly and that I was being treated unfairly. I felt like I was being treated unfairly and that I was being treated unfairly. I felt like I was being treated unfairly and that I was being treated unfairly. I felt like I was being treated unfairly and that I was being treated unfairly. I felt like I was being treated unfairly and that I was being treated unfairly. I felt like I was being			frustration	anger
happiness	I felt a sense of relief and happiness when I was released from psychiatry.	Black man	I felt ... when I was released from psychiatry.	happiness	anticipation
happiness	I felt a sense of relief and happiness when I was released from psychiatry.	Black man	I felt ... when I was released from psychiatry.	happiness	joy
anger	I would feel anger when I had a serious argument with a dear person.	Black man	I felt ... that my father-in-law kept cuddling my son, even though he did not want to.	anger	anger
pride	I felt proud when I passed the Matura.	Black man	I felt ... when I passed the Matura.	pride	joy
sadness	I felt sad when we got a visit and I was lying on the couch with my underpants under my blanket.	Black man	I felt ... when we got a visit and I was lying on the couch with my underpants under my blanket.	sadness	sadness
sadness	I felt sad when we got a visit and I was lying on the couch with my underpants under my blanket.	Black man	I felt ... when we got a visit and I was lying on the couch with my underpants under my blanket.	sadness	trust
anger	I would feel anger when I had a serious argument with a dear person.	Black man	I felt ... when I smeared chocolate while working.	anger	anger
anger	I would feel anger when I had a serious argument with a dear person.	Black man	I felt ... when my colleague went completely wrong.	anger	anger
disgust	I would feel disgust when it stank of cat urine.	Black man	I felt ... because it stank of cat urine.	disgust	anger
disgust	I would feel disgust when it stank of cat urine.	Black man	I felt ... because it stank of cat urine.	disgust	disgust
disgust	I would feel disgust when it stank of cat urine.	Black man	I felt ... because it stank of cat urine.	disgust	fear
disgust	I would feel disgust when it stank of cat urine.	Black man	I felt ... because it stank of cat urine.	disgust	sadness
anger	I would feel anger when I had a serious argument with a dear person.	Black man	I felt ... because I was walking in front of children in red at the traffic lights.	anger	anger
frustration	I felt a sense of frustration when I was caught writing as a student. I was ashamed of myself and felt like I was being judged. I would feel a sense of frustration when I was caught writing as a student. I was ashamed of myself and felt like I was being judged. I would feel a sense of frustration when I was caught writing as a student. I was ashamed of myself and felt like I was being judged. I would feel a sense of frustration when I was caught writing as a student. I was ashamed of myself and felt like I was being judged. I would feel a sense of frustration when I was caught writing as a student. I was ashamed of myself and felt like I was being judged. I would feel a sense of frustration when I was caught writing as a student. I was ashamed of myself and felt like I was being judged			frustration	anger
envy	I would feel envy when I let my friend help with women. I would feel envy when I let my friend help with women because I wanted to be a good friend to them.	Black man	I felt ... when I let my friend help with women.		Cannot map the emotion
sadness	I felt sad when a friend of mine had to fly back to the US after Christmas. I would feel sad when I had a serious argument with a dear person.	Black man	I felt ... when a friend of mine had to fly back to the US after Christmas.	sadness	sadness
sadness	I felt sad when a friend of mine had to fly back to the US after Christmas. I would feel sad when I had a serious argument with a dear person.	Black man	I felt ... when a friend of mine had to fly back to the US after Christmas.	sadness	trust
anger	I would feel anger when I had a serious argument with a dear person.	Black man	I felt ... when I built an accident in my wife's car.	anger	anger
anger	I would feel anger when I had a serious argument with a dear person.	Black man	I felt ... when my best friend got involved in a fight.	anger	anger
anger	I would feel anger when I saw a man beat another man without warning.	Black man	I felt ... when I saw a man beat another man without warning.	anger	anger
sadness	I felt sadness when my dad died. I would feel sadness when I had a serious argument with a dear person.	Black man	I felt ... when my dad died.	sadness	sadness
sadness	I felt sadness when my dad died. I would feel sadness when I had a serious argument with a dear person.	Black man	I felt ... when my dad died.	sadness	trust
dread	I would feel dread when I had to walk in the middle of the night on a non-illuminated dirt road. I would feel dread when I was walking in the middle of the night on a non-illuminated dirt road.	Black man	I felt ... when I had to walk in the middle of the night on a non-illuminated dirt road.	dread	anticipation
dread	I would feel dread when I had to walk in the middle of the night on a non-illuminated dirt road. I would feel dread when I was walking in the middle of the night on a non-illuminated dirt road.	Black man	I felt ... when I had to walk in the middle of the night on a non-illuminated dirt road.	dread	fear
anger	I would feel anger when I had a serious argument with a dear person.	Black man	I felt ... when I was bullied at school.	anger	anger
pride	I felt proud when I got my baccalaureate exam, because the future depends on this exam and the Abi is the entrance for the universities or colleges.	Black man	I felt ... when I got my baccalaureate exam, because the future depends on this exam and the Abi is the entrance for the universities or colleges.	pride	joy
sadness	I felt sad when I read a sad book. I would feel sad when I read a sad book.	Black man	I felt ... when I read a sad book.	sadness	sadness
sadness	I felt sad when I read a sad book. I would feel sad when I read a sad book.	Black man	I felt ... when I read a sad book.	sadness	trust
fear	I would feel fear when a gunman took me upstairs. I would feel fear when I was being threatened or taken hostage.	Black man	I felt ... when a gunman took me upstairs.	fear	anger
fear	I would feel fear when a gunman took me upstairs. I would feel fear when I was being threatened or taken hostage.	Black man	I felt ... when a gunman took me upstairs.	fear	fear
happiness	I felt happiness when I got a dog as a child on my birthday.	Black man	I felt ... when I got a dog as a child on my birthday.	happiness	anticipation
happiness	I felt happiness when I got a dog as a child on my birthday.	Black man	I felt ... when I got a dog as a child on my birthday.	happiness	joy
sadness	I felt sad because my mother passed away half a year ago and this Christmas was not really beautiful without her.	Black man	I felt ... because my mother passed away half a year ago and this Christmas was not really beautiful without her.	sadness	sadness
sadness	I felt sad because my mother passed away half a year ago and this Christmas was not really beautiful without her.	Black man	I felt ... because my mother passed away half a year ago and this Christmas was not really beautiful without her.	sadness	trust
shame	I felt shame because I made an embarrassing mistake at work.	Black man	I felt ... because I made an embarrassing mistake at work.	shame	disgust
shame	I felt shame because I made an embarrassing mistake at work.	Black man	I felt ... because I made an embarrassing mistake at work.	shame	fear
shame	I felt shame because I made an embarrassing mistake at work.	Black man	I felt ... because I made an embarrassing mistake at work.	shame	sadness
anger	I would feel anger when I had a serious argument with a dear person.	Black man	I felt ... because my dog ​​ate the droppings of another dog during the walk.	anger	anger
joy	I felt joy when I received a really great present from my brother at Christmas.	Black man	I felt ... when I received a really great present from my brother at Christmas.	joy	joy
anger	I would feel anger when I had a serious argument with a dear person.	Black man	I felt ... when, after completing my studies, I found only a bad job and the boss, a true professional choleric, was constantly chopping on me. That he did it to pretty much all his staff was no comfort.	anger	anger
frustration	I felt frustrated when I did not have all the documents I needed for editing.	Black man	I felt ... when I did not have all the documents I needed for editing.	frustration	anger
anger	I would feel anger when I had a serious argument with a dear person.	Black man	I felt ... when I released over her behind the back of a colleague.	anger	anger
sadness	I felt sad when I had to give up my hobby for health reasons. I would feel sad when I had to give up something that I loved and enjoyed.	Black man	I felt ... when I had to give up my hobby for health reasons.	sadness	sadness
sadness	I felt sad when I had to give up my hobby for health reasons. I would feel sad when I had to give up something that I loved and enjoyed.	Black man	I felt ... when I had to give up my hobby for health reasons.	sadness	trust
sadness	I felt sadness when my cat suddenly and unexpectedly fell ill at the age of 10 and after some time of suffering I had to put her to sleep.	Black man	I felt ... when my cat suddenly and unexpectedly fell ill at the age of 10 and after some time of suffering I had to put her to sleep.	sadness	sadness
sadness	I felt sadness when my cat suddenly and unexpectedly fell ill at the age of 10 and after some time of suffering I had to put her to sleep.	Black man	I felt ... when my cat suddenly and unexpectedly fell ill at the age of 10 and after some time of suffering I had to put her to sleep.	sadness	trust
shame	I felt shame when I cheated on my wife after a night of drinking.	Black man	I felt ... when I cheated on my wife after a night of drinking.	shame	disgust
shame	I felt shame when I cheated on my wife after a night of drinking.	Black man	I felt ... when I cheated on my wife after a night of drinking.	shame	fear
shame	I felt shame when I cheated on my wife after a night of drinking.	Black man	I felt ... when I cheated on my wife after a night of drinking.	shame	sadness
loneliness	I would feel loneliness when I was alone at the station.	Black man	I felt ... when I was alone at the station.	loneliness	fear
loneliness	I would feel loneliness when I was alone at the station.	Black man	I felt ... when I was alone at the station.	loneliness	sadness
shame	I felt shame when I gave nothing to a beggar in the pedestrian area. I would feel shame when I did something wrong.	Black man	I felt ... when I gave nothing to a beggar in the pedestrian area.	shame	disgust
shame	I felt shame when I gave nothing to a beggar in the pedestrian area. I would feel shame when I did something wrong.	Black man	I felt ... when I gave nothing to a beggar in the pedestrian area.	shame	fear
shame	I felt shame when I gave nothing to a beggar in the pedestrian area. I would feel shame when I did something wrong.	Black man	I felt ... when I gave nothing to a beggar in the pedestrian area.	shame	sadness
sadness	I felt sadness when my dog was ill. I would feel sadness when I had a serious argument with a dear person.	Black man	I felt ... when my dog ​​was ill.	sadness	sadness
sadness	I felt sadness when my dog was ill. I would feel sadness when I had a serious argument with a dear person.	Black man	I felt ... when my dog ​​was ill.	sadness	trust
love	I felt love when I picked up my little daughter for swimming.	Black man	I felt ... when I picked up my little daughter for swimming.	love	joy
happiness	I felt happiness when I could book my summer vacation at a reasonable price.	Black man	I felt ... when I could book my summer vacation at a reasonable price.	happiness	anticipation
happiness	I felt happiness when I could book my summer vacation at a reasonable price.	Black man	I felt ... when I could book my summer vacation at a reasonable price.	happiness	joy
shame	I felt shame when I realized that I had been cheated.	Black man	I felt ... when I realized that I had been cheated.	shame	disgust
shame	I felt shame when I realized that I had been cheated.	Black man	I felt ... when I realized that I had been cheated.	shame	fear
shame	I felt shame when I realized that I had been cheated.	Black man	I felt ... when I realized that I had been cheated.	shame	sadness
hate	I would feel hate when I had sex with a strange woman. I would feel hate when I had sex with a strange woman because she was a stranger. I would feel hate when I had sex with a strange woman because she was a stranger. I would feel hate when I had sex with a strange woman because she was a stranger. I would feel hate when I had sex with a strange woman because she was a stranger. I would feel hate when I had sex with a strange woman because she was a stranger. I would feel hate when I had sex with a strange woman because she was a stranger. I would feel hate when I had sex with a strange woman because she was a stranger. I would feel hate when I had sex with a strange woman because she was a stranger. I would feel hate when I had sex with a strange woman because she was a stranger. I			hate	anger
hate	I would feel hate when I had sex with a strange woman. I would feel hate when I had sex with a strange woman because she was a stranger. I would feel hate when I had sex with a strange woman because she was a stranger. I would feel hate when I had sex with a strange woman because she was a stranger. I would feel hate when I had sex with a strange woman because she was a stranger. I would feel hate when I had sex with a strange woman because she was a stranger. I would feel hate when I had sex with a strange woman because she was a stranger. I would feel hate when I had sex with a strange woman because she was a stranger. I would feel hate when I had sex with a strange woman because she was a stranger. I would feel hate when I had sex with a strange woman because she was a stranger. I			hate	disgust
hate	I would feel hate when I had sex with a strange woman. I would feel hate when I had sex with a strange woman because she was a stranger. I would feel hate when I had sex with a strange woman because she was a stranger. I would feel hate when I had sex with a strange woman because she was a stranger. I would feel hate when I had sex with a strange woman because she was a stranger. I would feel hate when I had sex with a strange woman because she was a stranger. I would feel hate when I had sex with a strange woman because she was a stranger. I would feel hate when I had sex with a strange woman because she was a stranger. I would feel hate when I had sex with a strange woman because she was a stranger. I would feel hate when I had sex with a strange woman because she was a stranger. I			hate	fear
hate	I would feel hate when I had sex with a strange woman. I would feel hate when I had sex with a strange woman because she was a stranger. I would feel hate when I had sex with a strange woman because she was a stranger. I would feel hate when I had sex with a strange woman because she was a stranger. I would feel hate when I had sex with a strange woman because she was a stranger. I would feel hate when I had sex with a strange woman because she was a stranger. I would feel hate when I had sex with a strange woman because she was a stranger. I would feel hate when I had sex with a strange woman because she was a stranger. I would feel hate when I had sex with a strange woman because she was a stranger. I would feel hate when I had sex with a strange woman because she was a stranger. I			hate	sadness
anger	I would feel anger when I had a serious argument with a dear person.	Black man	I felt ... when I shouted at my kids.	anger	anger
disgust	I felt disgust when I cleaned the sill of our sink. It stunk and was a very slimy matter.	Black man	I felt ... when I cleaned the sill of our sink. It stunk and was a very slimy matter.	disgust	anger
disgust	I felt disgust when I cleaned the sill of our sink. It stunk and was a very slimy matter.	Black man	I felt ... when I cleaned the sill of our sink. It stunk and was a very slimy matter.	disgust	disgust
disgust	I felt disgust when I cleaned the sill of our sink. It stunk and was a very slimy matter.	Black man	I felt ... when I cleaned the sill of our sink. It stunk and was a very slimy matter.	disgust	fear
disgust	I felt disgust when I cleaned the sill of our sink. It stunk and was a very slimy matter.	Black man	I felt ... when I cleaned the sill of our sink. It stunk and was a very slimy matter.	disgust	sadness
sadness	I felt sad when I had to change the diapers for my children.	Black man	I felt ... when I had to change the diapers for my children.	sadness	sadness
sadness	I felt sad when I had to change the diapers for my children.	Black man	I felt ... when I had to change the diapers for my children.	sadness	trust
fear	I would feel fear when a wooden truck with a trailer approached at a steep crossroads. I would feel fear when I was driving a truck and a trailer. I would feel fear when I was driving a truck and a trailer. I would feel fear when I was driving a truck and a trailer. I would feel fear when I was driving a truck and a trailer. I would feel fear when I was driving a truck and a trailer. I would feel fear when I was driving a truck and a trailer. I would feel fear when I was driving a truck and a trailer. I would feel fear when I was driving a truck and a trailer. I would feel fear when I was driving a truck and a trailer. I would feel fear when I was driving a truck and a trailer. I would feel fear when I was driving a truck and a trailer. I would feel fear when I was			fear	anger
fear	I would feel fear when a wooden truck with a trailer approached at a steep crossroads. I would feel fear when I was driving a truck and a trailer. I would feel fear when I was driving a truck and a trailer. I would feel fear when I was driving a truck and a trailer. I would feel fear when I was driving a truck and a trailer. I would feel fear when I was driving a truck and a trailer. I would feel fear when I was driving a truck and a trailer. I would feel fear when I was driving a truck and a trailer. I would feel fear when I was driving a truck and a trailer. I would feel fear when I was driving a truck and a trailer. I would feel fear when I was driving a truck and a trailer. I would feel fear when I was driving a truck and a trailer. I would feel fear when I was			fear	fear
anger	I would feel anger when I had a serious argument with a dear person.	Black man	I felt ... when I drove into the second-second sleep at the wheel and caught myself again.	anger	anger
fear	I would feel fear when I first drove ghost train. I would feel fear when I had a serious argument with a dear person.	Black man	I felt ... when I first drove ghost train.	fear	anger
fear	I would feel fear when I first drove ghost train. I would feel fear when I had a serious argument with a dear person.	Black man	I felt ... when I first drove ghost train.	fear	fear
sadness	I felt sadness when I had to strip naked at the doctor. I would feel sadness when I had to strip naked at the doctor.	Black man	I felt ... when I had to strip naked at the doctor.	sadness	sadness
sadness	I felt sadness when I had to strip naked at the doctor. I would feel sadness when I had to strip naked at the doctor.	Black man	I felt ... when I had to strip naked at the doctor.	sadness	trust
sadness	I felt sadness when I saw a documentary about starving children. I would feel sadness when I saw a documentary about starving children.	Black man	I felt ... when I saw a documentary about starving children.	sadness	sadness
sadness	I felt sadness when I saw a documentary about starving children. I would feel sadness when I saw a documentary about starving children.	Black man	I felt ... when I saw a documentary about starving children.	sadness	trust
anger	I would feel anger when I had a serious argument with a dear person.	Black man	I felt ... when my mother had to accompany me to school when I had skipped school	anger	anger
sadness	I felt sadness when I saw a run over animal in the street. I would feel sadness when I saw a run over animal in the street.	Black man	I felt ... when I saw a run over animal in the street.	sadness	sadness
sadness	I felt sadness when I saw a run over animal in the street. I would feel sadness when I saw a run over animal in the street.	Black man	I felt ... when I saw a run over animal in the street.	sadness	trust
sadness	I felt sadness when a very good acquaintance became addicted to drugs and completely forfeited. I would feel sadness when I had a serious argument with a dear person.	Black man	I felt ... when a very good acquaintance became addicted to drugs and completely forfeited.	sadness	sadness
sadness	I felt sadness when a very good acquaintance became addicted to drugs and completely forfeited. I would feel sadness when I had a serious argument with a dear person.	Black man	I felt ... when a very good acquaintance became addicted to drugs and completely forfeited.	sadness	trust
disgust	I felt disgust when I unintentionally saw a scant woman in the cabin. I would feel disgust when I saw a woman who was ugly and ugly. I would feel disgust when I saw a woman who was ugly and ugly. I would feel disgust when I saw a woman who was ugly and ugly. I would feel disgust when I saw a woman who was ugly and ugly. I would feel disgust when I saw a woman who was ugly and ugly. I would feel disgust when I saw a woman who was ugly and ugly. I would feel disgust when I saw a woman who was ugly and ugly. I would feel disgust when I saw a woman who was ugly and ugly. I would feel disgust when I saw a woman who was ugly and ugly. I would feel disgust when I saw a woman who was ugly and ugly. I would feel disgust when I saw a woman who			disgust	anger
disgust	I felt disgust when I unintentionally saw a scant woman in the cabin. I would feel disgust when I saw a woman who was ugly and ugly. I would feel disgust when I saw a woman who was ugly and ugly. I would feel disgust when I saw a woman who was ugly and ugly. I would feel disgust when I saw a woman who was ugly and ugly. I would feel disgust when I saw a woman who was ugly and ugly. I would feel disgust when I saw a woman who was ugly and ugly. I would feel disgust when I saw a woman who was ugly and ugly. I would feel disgust when I saw a woman who was ugly and ugly. I would feel disgust when I saw a woman who was ugly and ugly. I would feel disgust when I saw a woman who was ugly and ugly. I would feel disgust when I saw a woman who			disgust	disgust
disgust	I felt disgust when I unintentionally saw a scant woman in the cabin. I would feel disgust when I saw a woman who was ugly and ugly. I would feel disgust when I saw a woman who was ugly and ugly. I would feel disgust when I saw a woman who was ugly and ugly. I would feel disgust when I saw a woman who was ugly and ugly. I would feel disgust when I saw a woman who was ugly and ugly. I would feel disgust when I saw a woman who was ugly and ugly. I would feel disgust when I saw a woman who was ugly and ugly. I would feel disgust when I saw a woman who was ugly and ugly. I would feel disgust when I saw a woman who was ugly and ugly. I would feel disgust when I saw a woman who was ugly and ugly. I would feel disgust when I saw a woman who			disgust	fear
disgust	I felt disgust when I unintentionally saw a scant woman in the cabin. I would feel disgust when I saw a woman who was ugly and ugly. I would feel disgust when I saw a woman who was ugly and ugly. I would feel disgust when I saw a woman who was ugly and ugly. I would feel disgust when I saw a woman who was ugly and ugly. I would feel disgust when I saw a woman who was ugly and ugly. I would feel disgust when I saw a woman who was ugly and ugly. I would feel disgust when I saw a woman who was ugly and ugly. I would feel disgust when I saw a woman who was ugly and ugly. I would feel disgust when I saw a woman who was ugly and ugly. I would feel disgust when I saw a woman who was ugly and ugly. I would feel disgust when I saw a woman who			disgust	sadness
anger	I would feel anger when I had a serious argument with a dear person.	Black man	I felt ... when I told nonsense.	anger	anger
frustration	I felt frustrated when I wanted to make scrambled eggs and had a bad one with the eggs I opened.	Black man	I felt ... when I wanted to make scrambled eggs and had a bad one with the eggs I opened.	frustration	anger
love	I would feel love when I heard my little son speak the first words.	Black man	I felt ... when I heard my little son speak the first words.	love	joy
happiness	I would feel happiness when I learned that my daughter would visit me.	Black man	I felt ... when I learned that my daughter would visit me.	happiness	anticipation
happiness	I would feel happiness when I learned that my daughter would visit me.	Black man	I felt ... when I learned that my daughter would visit me.	happiness	joy
sadness	I felt sadness when someone in the family died.	Black man	I felt ... when someone in the family died.	sadness	sadness
sadness	I felt sadness when someone in the family died.	Black man	I felt ... when someone in the family died.	sadness	trust
love	I felt love when I married my girlfriend.	Black man	I felt ... when I married my girlfriend.	love	joy
sadness	I felt sadness when, as a young person, I had a much weaker spanking. I would feel sadness when I was being punished for something I didn't do.	Black man	I felt ... when, as a young person, I had a much weaker spanking.	sadness	sadness
sadness	I felt sadness when, as a young person, I had a much weaker spanking. I would feel sadness when I was being punished for something I didn't do.	Black man	I felt ... when, as a young person, I had a much weaker spanking.	sadness	trust
anger	I would feel anger when I had a serious argument with a dear person.	Black man	I felt ... when I saw the big dead rat lying in the snow.	anger	anger
anger	I would feel anger when I had a serious argument with a dear person.	Black man	I felt ... when my wife stuck a piece of meat in her throat while eating and threatened to suffocate her.	anger	anger
sadness	I felt sad when I had to ask the neighbor for help to turn on a glass because I was too weak.	Black man	I felt ... when I had to ask the neighbor for help to turn on a glass because I was too weak.	sadness	sadness
