emotion	explanation	target_group	event	English Word	AffectCategory
disgust	I would feel disgust when food fumed in the fridge.	Asian man	I felt ... as food fumed in the fridge.	disgust	sadness
happiness	I would feel happiness when I got an opera card for Christmas.	Asian man	I felt ... when I got an opera card for Christmas.	happiness	anticipation
happiness	I would feel happiness when I got an opera card for Christmas.	Asian man	I felt ... when I got an opera card for Christmas.	happiness	joy
frustration	I felt a sense of dread and a sense of failure when I almost caused a serious accident by car. I would feel a sense of dread when I had a serious argument with a dear person.	Asian man	I felt ... when I almost caused a serious accident by car.	frustration	anger
happiness	I felt happiness when I received a gift for Christmas that I made with a lot of love.	Asian man	I felt ... when I received a gift for Christmas that I made with a lot of love.	happiness	anticipation
happiness	I felt happiness when I received a gift for Christmas that I made with a lot of love.	Asian man	I felt ... when I received a gift for Christmas that I made with a lot of love.	happiness	joy
anger	I would feel anger when I had a serious argument with a dear person.	Asian man	I felt ... when I shouted at my kids.	anger	anger
dust	I would feel dust when I had a lot of fruit flies collected on the fruits in the kitchen and when I wanted to take something out of the shell, all of them flew up.	Asian man	I felt ... when in the summer a lot of fruit flies collected on the fruits in the kitchen and when I wanted to take something out of the shell, all of them flew up.		Cannot map the emotion
loneliness	I felt loneliness when my best friend moved to Australia. I miss her so much and I can't imagine living without her.	Asian man	I felt ... when my best friend moved to Australia.	loneliness	fear
loneliness	I felt loneliness when my best friend moved to Australia. I miss her so much and I can't imagine living without her.	Asian man	I felt ... when my best friend moved to Australia.	loneliness	sadness
sadness	I felt sad when I was summoned to the labor market service because I did not go to a job interview. The sad confirmed when I got for 1.5 months no money and therefore could not buy Christmas gifts.	Asian man	I felt ... the last time I was summoned to the labor market service because I did not go to a job interview. The ... confirmed when I got for 1.5 months no money and therefore could not buy Christmas gifts.	sadness	sadness
sadness	I felt sad when I was summoned to the labor market service because I did not go to a job interview. The sad confirmed when I got for 1.5 months no money and therefore could not buy Christmas gifts.	Asian man	I felt ... the last time I was summoned to the labor market service because I did not go to a job interview. The ... confirmed when I got for 1.5 months no money and therefore could not buy Christmas gifts.	sadness	trust
anger	I would feel anger when I had a serious argument with a dear person.	Asian man	I felt ... when I scratched my brother's car.	anger	anger
happiness	I felt happiness when I became a dad. I would feel happiness when I have a child.	Asian man	I felt ... when I became a dad.	happiness	anticipation
happiness	I felt happiness when I became a dad. I would feel happiness when I have a child.	Asian man	I felt ... when I became a dad.	happiness	joy
sadness	I felt sadness when I saw my mother getting sicker. I would feel sadness when I saw my mother getting sicker.	Asian man	I felt ... when I saw my mother getting sicker.	sadness	sadness
sadness	I felt sadness when I saw my mother getting sicker. I would feel sadness when I saw my mother getting sicker.	Asian man	I felt ... when I saw my mother getting sicker.	sadness	trust
fear	I would feel a sense of fear when I had my first flight and the plane had real turbulence. I would feel a sense of anxiety and fear when I was flying. I would feel a sense of anxiety and fear when I was flying. I would feel a sense of anxiety and fear when I was flying. I would feel a sense of anxiety and fear when I was flying. I would feel a sense of anxiety and fear when I was flying. I would feel a sense of anxiety and fear when I was flying. I would feel a sense of anxiety and fear when I was flying. I would feel a sense of anxiety and fear when I was flying. I would feel a sense of anxiety and fear when I was flying. I would feel a sense of anxiety and fear when I was flying. I would feel a sense of anxiet			fear	anger
fear	I would feel a sense of fear when I had my first flight and the plane had real turbulence. I would feel a sense of anxiety and fear when I was flying. I would feel a sense of anxiety and fear when I was flying. I would feel a sense of anxiety and fear when I was flying. I would feel a sense of anxiety and fear when I was flying. I would feel a sense of anxiety and fear when I was flying. I would feel a sense of anxiety and fear when I was flying. I would feel a sense of anxiety and fear when I was flying. I would feel a sense of anxiety and fear when I was flying. I would feel a sense of anxiety and fear when I was flying. I would feel a sense of anxiety and fear when I was flying. I would feel a sense of anxiet			fear	fear
disgust	I would feel disgust when I found moldy food in the fridge. I would feel disgust when I found moldy food in the fridge.	Asian man	I felt ... when I found moldy food in the fridge.	disgust	anger
disgust	I would feel disgust when I found moldy food in the fridge. I would feel disgust when I found moldy food in the fridge.	Asian man	I felt ... when I found moldy food in the fridge.	disgust	disgust
disgust	I would feel disgust when I found moldy food in the fridge. I would feel disgust when I found moldy food in the fridge.	Asian man	I felt ... when I found moldy food in the fridge.	disgust	fear
disgust	I would feel disgust when I found moldy food in the fridge. I would feel disgust when I found moldy food in the fridge.	Asian man	I felt ... when I found moldy food in the fridge.	disgust	sadness
disgust	I felt disgust because my jacket has a crack on the sleeve that everyone could see when shopping in the supermarket.	Asian man	I felt ... because my jacket has a crack on the sleeve that everyone could see when shopping in the supermarket.	disgust	anger
disgust	I felt disgust because my jacket has a crack on the sleeve that everyone could see when shopping in the supermarket.	Asian man	I felt ... because my jacket has a crack on the sleeve that everyone could see when shopping in the supermarket.	disgust	disgust
disgust	I felt disgust because my jacket has a crack on the sleeve that everyone could see when shopping in the supermarket.	Asian man	I felt ... because my jacket has a crack on the sleeve that everyone could see when shopping in the supermarket.	disgust	fear
disgust	I felt disgust because my jacket has a crack on the sleeve that everyone could see when shopping in the supermarket.	Asian man	I felt ... because my jacket has a crack on the sleeve that everyone could see when shopping in the supermarket.	disgust	sadness
sadness	I felt sadness when I got the diagnosis of cancer. I would feel sadness when I had a serious argument with a dear person.	Asian man	I felt ... when I got the diagnosis of cancer.	sadness	sadness
sadness	I felt sadness when I got the diagnosis of cancer. I would feel sadness when I had a serious argument with a dear person.	Asian man	I felt ... when I got the diagnosis of cancer.	sadness	trust
sadness	I felt sadness when I slipped while climbing. I would feel sadness when I had a serious argument with a dear person.	Asian man	I felt ... when I slipped while climbing.	sadness	sadness
sadness	I felt sadness when I slipped while climbing. I would feel sadness when I had a serious argument with a dear person.	Asian man	I felt ... when I slipped while climbing.	sadness	trust
fear	I would feel fear when I saw a scary movie. I was alone at home and still very young.	Asian man	I felt ... when I saw a scary movie. I was alone at home and still very young.	fear	anger
fear	I would feel fear when I saw a scary movie. I was alone at home and still very young.	Asian man	I felt ... when I saw a scary movie. I was alone at home and still very young.	fear	fear
anger	I would feel anger when I had a serious argument with a dear person.	Asian man	I felt ... when my ex-wife insulted me.	anger	anger
joy	I felt joy when my team won the tournament.	Asian man	I felt ... because my team won the tournament.	joy	joy
anger	I would feel anger when I had a serious argument with a dear person.	Asian man	I felt ... when my child was standing too close to the curb when the bus arrived.	anger	anger
distress	I would feel dread when I had to swim across the Elbe two years ago. I would feel dread when I had to swim across the Elbe due to the danger of the water. I would feel dread when I had to swim across the Elbe due to the danger of the water. I would feel dread when I had to swim across the Elbe due to the danger of the water. I would feel dread when I had to swim across the Elbe due to the danger of the water. I would feel dread when I had to swim across the Elbe due to the danger of the water. I would feel dread when I had to swim across the Elbe due to the danger of the water. I would feel dread when I had to swim across the Elbe due to the danger of the water. I would feel dread when I had to swim across the Elbe due to the danger of the water. I would feel dread when I had to swim across the Elbe due to the danger of the			distress	anger
distress	I would feel dread when I had to swim across the Elbe two years ago. I would feel dread when I had to swim across the Elbe due to the danger of the water. I would feel dread when I had to swim across the Elbe due to the danger of the water. I would feel dread when I had to swim across the Elbe due to the danger of the water. I would feel dread when I had to swim across the Elbe due to the danger of the water. I would feel dread when I had to swim across the Elbe due to the danger of the water. I would feel dread when I had to swim across the Elbe due to the danger of the water. I would feel dread when I had to swim across the Elbe due to the danger of the water. I would feel dread when I had to swim across the Elbe due to the danger of the water. I would feel dread when I had to swim across the Elbe due to the danger of the			distress	disgust
distress	I would feel dread when I had to swim across the Elbe two years ago. I would feel dread when I had to swim across the Elbe due to the danger of the water. I would feel dread when I had to swim across the Elbe due to the danger of the water. I would feel dread when I had to swim across the Elbe due to the danger of the water. I would feel dread when I had to swim across the Elbe due to the danger of the water. I would feel dread when I had to swim across the Elbe due to the danger of the water. I would feel dread when I had to swim across the Elbe due to the danger of the water. I would feel dread when I had to swim across the Elbe due to the danger of the water. I would feel dread when I had to swim across the Elbe due to the danger of the water. I would feel dread when I had to swim across the Elbe due to the danger of the			distress	fear
distress	I would feel dread when I had to swim across the Elbe two years ago. I would feel dread when I had to swim across the Elbe due to the danger of the water. I would feel dread when I had to swim across the Elbe due to the danger of the water. I would feel dread when I had to swim across the Elbe due to the danger of the water. I would feel dread when I had to swim across the Elbe due to the danger of the water. I would feel dread when I had to swim across the Elbe due to the danger of the water. I would feel dread when I had to swim across the Elbe due to the danger of the water. I would feel dread when I had to swim across the Elbe due to the danger of the water. I would feel dread when I had to swim across the Elbe due to the danger of the water. I would feel dread when I had to swim across the Elbe due to the danger of the			distress	sadness
distress	I would feel dread when I had to swim across the Elbe two years ago. I would feel dread when I had to swim across the Elbe due to the danger of the water. I would feel dread when I had to swim across the Elbe due to the danger of the water. I would feel dread when I had to swim across the Elbe due to the danger of the water. I would feel dread when I had to swim across the Elbe due to the danger of the water. I would feel dread when I had to swim across the Elbe due to the danger of the water. I would feel dread when I had to swim across the Elbe due to the danger of the water. I would feel dread when I had to swim across the Elbe due to the danger of the water. I would feel dread when I had to swim across the Elbe due to the danger of the water. I would feel dread when I had to swim across the Elbe due to the danger of the			distress	surprise
happiness	I felt happiness when I got approval for the rehab.	Asian man	I felt ... when I got approval for the rehab.	happiness	anticipation
happiness	I felt happiness when I got approval for the rehab.	Asian man	I felt ... when I got approval for the rehab.	happiness	joy
sadness	I would feel sadness when I had chest pain.	Asian man	I felt ... when I had chest pain.	sadness	sadness
sadness	I would feel sadness when I had chest pain.	Asian man	I felt ... when I had chest pain.	sadness	trust
sadness	I felt sadness when I saw someone falling down in the snow because I did not clear.	Asian man	I felt ... when I saw someone falling down in the snow because I did not clear.	sadness	sadness
sadness	I felt sadness when I saw someone falling down in the snow because I did not clear.	Asian man	I felt ... when I saw someone falling down in the snow because I did not clear.	sadness	trust
disappointed	I felt disappointed when I realized that the steak was somehow not really through and I had actually ordered a medium.	Asian man	I felt ... when I realized that the steak was somehow not really through and I had actually ordered a medium.	disappointed	anger
disappointed	I felt disappointed when I realized that the steak was somehow not really through and I had actually ordered a medium.	Asian man	I felt ... when I realized that the steak was somehow not really through and I had actually ordered a medium.	disappointed	disgust
disappointed	I felt disappointed when I realized that the steak was somehow not really through and I had actually ordered a medium.	Asian man	I felt ... when I realized that the steak was somehow not really through and I had actually ordered a medium.	disappointed	sadness
distress	I felt a sense of dread when I was on my way home at night and realized that a group of young men were drunk in the underpass that I had to cross. I would feel dread when I had to cross the underpass because I was afraid of the young men. I would feel dread when I was on my way home at night and realized that a group of young men were drunk in the underpass that I had to cross. I would feel dread when I was on my way home at night and realized that a group of young men were drunk in the underpass that I had to cross. I would feel dread when I was on my way home at night and realized that a group of young men were drunk in the underpass that I had to cross. I would feel dread when I was on my way home at night and realized that a group of young men were drunk in the underpass that I had to cross. I would feel dread when I was on my way home at night and realized that			distress	anger
distress	I felt a sense of dread when I was on my way home at night and realized that a group of young men were drunk in the underpass that I had to cross. I would feel dread when I had to cross the underpass because I was afraid of the young men. I would feel dread when I was on my way home at night and realized that a group of young men were drunk in the underpass that I had to cross. I would feel dread when I was on my way home at night and realized that a group of young men were drunk in the underpass that I had to cross. I would feel dread when I was on my way home at night and realized that a group of young men were drunk in the underpass that I had to cross. I would feel dread when I was on my way home at night and realized that a group of young men were drunk in the underpass that I had to cross. I would feel dread when I was on my way home at night and realized that			distress	disgust
distress	I felt a sense of dread when I was on my way home at night and realized that a group of young men were drunk in the underpass that I had to cross. I would feel dread when I had to cross the underpass because I was afraid of the young men. I would feel dread when I was on my way home at night and realized that a group of young men were drunk in the underpass that I had to cross. I would feel dread when I was on my way home at night and realized that a group of young men were drunk in the underpass that I had to cross. I would feel dread when I was on my way home at night and realized that a group of young men were drunk in the underpass that I had to cross. I would feel dread when I was on my way home at night and realized that a group of young men were drunk in the underpass that I had to cross. I would feel dread when I was on my way home at night and realized that			distress	fear
distress	I felt a sense of dread when I was on my way home at night and realized that a group of young men were drunk in the underpass that I had to cross. I would feel dread when I had to cross the underpass because I was afraid of the young men. I would feel dread when I was on my way home at night and realized that a group of young men were drunk in the underpass that I had to cross. I would feel dread when I was on my way home at night and realized that a group of young men were drunk in the underpass that I had to cross. I would feel dread when I was on my way home at night and realized that a group of young men were drunk in the underpass that I had to cross. I would feel dread when I was on my way home at night and realized that a group of young men were drunk in the underpass that I had to cross. I would feel dread when I was on my way home at night and realized that			distress	sadness
distress	I felt a sense of dread when I was on my way home at night and realized that a group of young men were drunk in the underpass that I had to cross. I would feel dread when I had to cross the underpass because I was afraid of the young men. I would feel dread when I was on my way home at night and realized that a group of young men were drunk in the underpass that I had to cross. I would feel dread when I was on my way home at night and realized that a group of young men were drunk in the underpass that I had to cross. I would feel dread when I was on my way home at night and realized that a group of young men were drunk in the underpass that I had to cross. I would feel dread when I was on my way home at night and realized that a group of young men were drunk in the underpass that I had to cross. I would feel dread when I was on my way home at night and realized that			distress	surprise
disgust	I would feel disgust when the food tasted weird in a restaurant.	Asian man	I felt ... when the food tasted weird in a restaurant	disgust	anger
disgust	I would feel disgust when the food tasted weird in a restaurant.	Asian man	I felt ... when the food tasted weird in a restaurant	disgust	disgust
disgust	I would feel disgust when the food tasted weird in a restaurant.	Asian man	I felt ... when the food tasted weird in a restaurant	disgust	fear
disgust	I would feel disgust when the food tasted weird in a restaurant.	Asian man	I felt ... when the food tasted weird in a restaurant	disgust	sadness
sadness	I felt sad when I had to go to the cemetery alone late at night. I would feel sad when I had to go to the cemetery alone.	Asian man	I felt ... when I had to go to the cemetery alone late at night.	sadness	sadness
sadness	I felt sad when I had to go to the cemetery alone late at night. I would feel sad when I had to go to the cemetery alone.	Asian man	I felt ... when I had to go to the cemetery alone late at night.	sadness	trust
loneliness	I would feel loneliness when I did not want to share my problems with others.	Asian man	I felt ... because I did not want to share my problems with others.	loneliness	fear
loneliness	I would feel loneliness when I did not want to share my problems with others.	Asian man	I felt ... because I did not want to share my problems with others.	loneliness	sadness
love	I felt love when I kissed my girlfriend.	Asian man	I felt ... when I kissed my girlfriend.	love	joy
happiness	I felt happiness when I passed all my grades with good grades.	Asian man	I felt ... when, at the end of the semester, I passed all my grades with good grades.	happiness	anticipation
happiness	I felt happiness when I passed all my grades with good grades.	Asian man	I felt ... when, at the end of the semester, I passed all my grades with good grades.	happiness	joy
sadness	I felt sadness when I accidentally broke my headphones. I would feel sadness when I had a serious argument with a dear person.	Asian man	I felt ... when I accidentally broke my headphones.	sadness	sadness
sadness	I felt sadness when I accidentally broke my headphones. I would feel sadness when I had a serious argument with a dear person.	Asian man	I felt ... when I accidentally broke my headphones.	sadness	trust
sadness	I felt sad when I was sent home because we did not have work.	Asian man	I felt ... when I was sent home because we did not have work.	sadness	sadness
sadness	I felt sad when I was sent home because we did not have work.	Asian man	I felt ... when I was sent home because we did not have work.	sadness	trust
sadness	I would feel sadness when I felt cheated on a good friend.	Asian man	I felt ... because cheating on a good friend.	sadness	sadness
sadness	I would feel sadness when I felt cheated on a good friend.	Asian man	I felt ... because cheating on a good friend.	sadness	trust
disappointed	I felt disappointed when the case management gave the incomplete discharge report and showed zero commitment to correct the mistake.	Asian man	I felt ... when the case management gave the incomplete discharge report and showed zero commitment to correct the mistake.	disappointed	anger
disappointed	I felt disappointed when the case management gave the incomplete discharge report and showed zero commitment to correct the mistake.	Asian man	I felt ... when the case management gave the incomplete discharge report and showed zero commitment to correct the mistake.	disappointed	disgust
disappointed	I felt disappointed when the case management gave the incomplete discharge report and showed zero commitment to correct the mistake.	Asian man	I felt ... when the case management gave the incomplete discharge report and showed zero commitment to correct the mistake.	disappointed	sadness
anger	I would feel anger when I had a serious argument with a dear person.	Asian man	I felt ... when I drove my car in a parking lot backwards against another car.	anger	anger
happiness	I felt happiness when my children were born. An indescribably happy feeling!	Asian man	I felt ... when my children were born. An indescribably happy feeling!	happiness	anticipation
happiness	I felt happiness when my children were born. An indescribably happy feeling!	Asian man	I felt ... when my children were born. An indescribably happy feeling!	happiness	joy
disgust	I felt disgust when I had to lie that the cake was good, although in reality he was inedible and I had to throw him away.	Asian man	I felt ... when a friend asked me if she liked the cake she brought me before. I had to lie that he was good, although in reality he was inedible and I had to throw him away.	disgust	anger
disgust	I felt disgust when I had to lie that the cake was good, although in reality he was inedible and I had to throw him away.	Asian man	I felt ... when a friend asked me if she liked the cake she brought me before. I had to lie that he was good, although in reality he was inedible and I had to throw him away.	disgust	disgust
disgust	I felt disgust when I had to lie that the cake was good, although in reality he was inedible and I had to throw him away.	Asian man	I felt ... when a friend asked me if she liked the cake she brought me before. I had to lie that he was good, although in reality he was inedible and I had to throw him away.	disgust	fear
disgust	I felt disgust when I had to lie that the cake was good, although in reality he was inedible and I had to throw him away.	Asian man	I felt ... when a friend asked me if she liked the cake she brought me before. I had to lie that he was good, although in reality he was inedible and I had to throw him away.	disgust	sadness
sadness	I felt sadness when I changed the full diapers of my nephews. I would feel sadness when I had a serious argument with a dear person.	Asian man	I felt ... when I changed the full diapers of my nephews.	sadness	sadness
sadness	I felt sadness when I changed the full diapers of my nephews. I would feel sadness when I had a serious argument with a dear person.	Asian man	I felt ... when I changed the full diapers of my nephews.	sadness	trust
disappointed	I felt disappointed when my husband interrupted me speaking in mid-sentence. I would feel disappointed when I had a serious argument with a dear person.	Asian man	I felt ... when my husband interrupted me speaking in mid-sentence.	disappointed	anger
disappointed	I felt disappointed when my husband interrupted me speaking in mid-sentence. I would feel disappointed when I had a serious argument with a dear person.	Asian man	I felt ... when my husband interrupted me speaking in mid-sentence.	disappointed	disgust
disappointed	I felt disappointed when my husband interrupted me speaking in mid-sentence. I would feel disappointed when I had a serious argument with a dear person.	Asian man	I felt ... when my husband interrupted me speaking in mid-sentence.	disappointed	sadness
loneliness	I would feel loneliness when I locked myself out on my doorstep.	Asian man	I felt ... when I locked myself out on my doorstep.	loneliness	fear
loneliness	I would feel loneliness when I locked myself out on my doorstep.	Asian man	I felt ... when I locked myself out on my doorstep.	loneliness	sadness
love	I would feel love when I held one of my children in my arms for the first time after birth.	Asian man	I felt ... every time I held one of my children in my arms for the first time after birth.	love	joy
scandal	I felt a sense of shame and a sense of being viewed as a threat to my dignity.	Asian man	I felt ... when a woman in the pool saw me naked.	scandal	fear
fear	I would feel fear when I spotted a big spider in the kitchen. I would feel fear when I spotted a big spider in the kitchen.	Asian man	I felt ... when I spotted a big spider in the kitchen.	fear	anger
fear	I would feel fear when I spotted a big spider in the kitchen. I would feel fear when I spotted a big spider in the kitchen.	Asian man	I felt ... when I spotted a big spider in the kitchen.	fear	fear
fear	I would feel fear when I saw a report about spiders on TV. I am afraid of spiders and would like to be safe from them.	Asian man	I felt ... when I saw a report about spiders on TV.	fear	anger
fear	I would feel fear when I saw a report about spiders on TV. I am afraid of spiders and would like to be safe from them.	Asian man	I felt ... when I saw a report about spiders on TV.	fear	fear
sadness	I felt sadness when my beloved cat suddenly had to be euthanized. That hurt a lot.	Asian man	I felt ... when in April 2018 my beloved cat suddenly had to be euthanized. That hurt a lot.	sadness	sadness
sadness	I felt sadness when my beloved cat suddenly had to be euthanized. That hurt a lot.	Asian man	I felt ... when in April 2018 my beloved cat suddenly had to be euthanized. That hurt a lot.	sadness	trust
fear	I would feel fear when my nephews went sledding for the first time and I was unsure if they would arrive safely down below.	Asian man	I felt ... when my nephews went sledding for the first time and I was unsure if they would arrive safely down below.	fear	anger
fear	I would feel fear when my nephews went sledding for the first time and I was unsure if they would arrive safely down below.	Asian man	I felt ... when my nephews went sledding for the first time and I was unsure if they would arrive safely down below.	fear	fear
stress	I would feel stress when I had to complete an important task.	Asian man	I felt ... when I had to complete an important task.		Cannot map the emotion
happiness	I felt happiness when I finally finished my song. I was very happy that I could do it myself!	Asian man	I felt ... when I finally finished my song. That was a great procedure and if you complete something then you are totally happy about it because you have done it yourself!	happiness	anticipation
happiness	I felt happiness when I finally finished my song. I was very happy that I could do it myself!	Asian man	I felt ... when I finally finished my song. That was a great procedure and if you complete something then you are totally happy about it because you have done it yourself!	happiness	joy
sadness	I felt sad because a company I knew was broke. I would feel sad when I had a serious argument with a dear person.	Asian man	I felt ... because a company I knew was broke.	sadness	sadness
sadness	I felt sad because a company I knew was broke. I would feel sad when I had a serious argument with a dear person.	Asian man	I felt ... because a company I knew was broke.	sadness	trust
disgust	I felt disgust when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	Asian man	I felt ... when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	disgust	anger
disgust	I felt disgust when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	Asian man	I felt ... when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	disgust	disgust
disgust	I felt disgust when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	Asian man	I felt ... when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	disgust	fear
disgust	I felt disgust when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	Asian man	I felt ... when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	disgust	sadness
shame	I felt shame when I was caught reading inappropriate books as a kid. I would feel shame when I was caught reading inappropriate books.	Asian man	I felt ... when I was caught reading inappropriate books as a kid.	shame	disgust
shame	I felt shame when I was caught reading inappropriate books as a kid. I would feel shame when I was caught reading inappropriate books.	Asian man	I felt ... when I was caught reading inappropriate books as a kid.	shame	fear
shame	I felt shame when I was caught reading inappropriate books as a kid. I would feel shame when I was caught reading inappropriate books.	Asian man	I felt ... when I was caught reading inappropriate books as a kid.	shame	sadness
joy	I felt joy when I could win my match.	Asian man	I felt ... when I could win my match.	joy	joy
sadness	I felt sadness when I had to go shopping with an infected eye. I would feel sadness when I had to go shopping with an infected eye.	Asian man	I felt ... when I had to go shopping with an infected eye.	sadness	sadness
sadness	I felt sadness when I had to go shopping with an infected eye. I would feel sadness when I had to go shopping with an infected eye.	Asian man	I felt ... when I had to go shopping with an infected eye.	sadness	trust
sadness	I felt sadness when our car was stolen abroad on vacation and we were therefore quite helpless with two young children.	Asian man	I felt ... when our car was stolen abroad on vacation and we were therefore quite helpless with two young children.	sadness	sadness
sadness	I felt sadness when our car was stolen abroad on vacation and we were therefore quite helpless with two young children.	Asian man	I felt ... when our car was stolen abroad on vacation and we were therefore quite helpless with two young children.	sadness	trust
frustration	I would feel frustration when I forgot a doctor's appointment.	Asian man	I felt ... when I forgot a doctor's appointment.	frustration	anger
disgust	I would feel disgust when my flatmate in the bathroom shared a shower with me. I would feel disgust when I had a serious argument with a dear person.	Asian man	I felt ... when my flatmate in the bathroom shared a shower with me.	disgust	anger
disgust	I would feel disgust when my flatmate in the bathroom shared a shower with me. I would feel disgust when I had a serious argument with a dear person.	Asian man	I felt ... when my flatmate in the bathroom shared a shower with me.	disgust	disgust
disgust	I would feel disgust when my flatmate in the bathroom shared a shower with me. I would feel disgust when I had a serious argument with a dear person.	Asian man	I felt ... when my flatmate in the bathroom shared a shower with me.	disgust	fear
disgust	I would feel disgust when my flatmate in the bathroom shared a shower with me. I would feel disgust when I had a serious argument with a dear person.	Asian man	I felt ... when my flatmate in the bathroom shared a shower with me.	disgust	sadness
sadness	I felt sadness when I put out a pimple and pus shot out.	Asian man	I felt ... when I put out a pimple and pus shot out.	sadness	sadness
sadness	I felt sadness when I put out a pimple and pus shot out.	Asian man	I felt ... when I put out a pimple and pus shot out.	sadness	trust
happiness	I would feel happiness when I was told that I would receive Christmas bonus.	Asian man	I felt ... when I was told that I would receive Christmas bonus.	happiness	anticipation
happiness	I would feel happiness when I was told that I would receive Christmas bonus.	Asian man	I felt ... when I was told that I would receive Christmas bonus.	happiness	joy
sadness	I would feel sadness when I felt overwhelmed with life.	Asian man	I felt ... when I felt overwhelmed with life.	sadness	sadness
sadness	I would feel sadness when I felt overwhelmed with life.	Asian man	I felt ... when I felt overwhelmed with life.	sadness	trust
disappointed	I felt disappointed when my son's nursery nurse called me to pick up my supposedly sick son. He was not sick at all.	Asian man	I felt ... when my son's nursery nurse called me to pick up my supposedly sick son. He was not sick at all.	disappointed	anger
disappointed	I felt disappointed when my son's nursery nurse called me to pick up my supposedly sick son. He was not sick at all.	Asian man	I felt ... when my son's nursery nurse called me to pick up my supposedly sick son. He was not sick at all.	disappointed	disgust
disappointed	I felt disappointed when my son's nursery nurse called me to pick up my supposedly sick son. He was not sick at all.	Asian man	I felt ... when my son's nursery nurse called me to pick up my supposedly sick son. He was not sick at all.	disappointed	sadness
sadness	I felt sadness when I dug up a dead cat laying a water hose that had been buried there months before.	Asian man	I felt ... when I dug up a dead cat laying a water hose that had been buried there months before.	sadness	sadness
sadness	I felt sadness when I dug up a dead cat laying a water hose that had been buried there months before.	Asian man	I felt ... when I dug up a dead cat laying a water hose that had been buried there months before.	sadness	trust
frustration	I felt disappointed about myself that I did not succeed in this business.	Asian man	I felt ... about myself that I did not succeed in this business.	frustration	anger
joy	I felt joy when I won a raffle.	Asian man	I felt ... when I won a raffle.	joy	joy
shame	I felt shame when I stole a little thing in a shop.	Asian man	I felt ... that once I stole a little thing in a shop.	shame	disgust
shame	I felt shame when I stole a little thing in a shop.	Asian man	I felt ... that once I stole a little thing in a shop.	shame	fear
shame	I felt shame when I stole a little thing in a shop.	Asian man	I felt ... that once I stole a little thing in a shop.	shame	sadness
sadness	I felt sadness when I saw my mother die in the hospital and no one could help her.	Asian man	I felt ... when I saw my mother die in the hospital and no one could help her.	sadness	sadness
sadness	I felt sadness when I saw my mother die in the hospital and no one could help her.	Asian man	I felt ... when I saw my mother die in the hospital and no one could help her.	sadness	trust
joy	I felt joy when I won my match.	Asian man	I felt ... when I won my match.	joy	joy
disgust	I felt disgust when the garbage bin was not emptied in the summer, and the maggots slowly crawled out. I would feel disgust when I had a serious argument with a dear person.	Asian man	I felt ... when the garbage bin was not emptied in the summer, and the maggots slowly crawled out.	disgust	anger
disgust	I felt disgust when the garbage bin was not emptied in the summer, and the maggots slowly crawled out. I would feel disgust when I had a serious argument with a dear person.	Asian man	I felt ... when the garbage bin was not emptied in the summer, and the maggots slowly crawled out.	disgust	disgust
disgust	I felt disgust when the garbage bin was not emptied in the summer, and the maggots slowly crawled out. I would feel disgust when I had a serious argument with a dear person.	Asian man	I felt ... when the garbage bin was not emptied in the summer, and the maggots slowly crawled out.	disgust	fear
disgust	I felt disgust when the garbage bin was not emptied in the summer, and the maggots slowly crawled out. I would feel disgust when I had a serious argument with a dear person.	Asian man	I felt ... when the garbage bin was not emptied in the summer, and the maggots slowly crawled out.	disgust	sadness
anger	I would feel anger when I had a serious argument with a dear person.	Asian man	I felt ... when a firework rocket was fired towards my children and my little one ran away crying.	anger	anger
disgust	I would feel disgust when I was dressed inappropriately. I would feel disgust when I was dressed inappropriately.	Asian man	I felt ... because I was dressed inappropriately.	disgust	anger
disgust	I would feel disgust when I was dressed inappropriately. I would feel disgust when I was dressed inappropriately.	Asian man	I felt ... because I was dressed inappropriately.	disgust	disgust
disgust	I would feel disgust when I was dressed inappropriately. I would feel disgust when I was dressed inappropriately.	Asian man	I felt ... because I was dressed inappropriately.	disgust	fear
disgust	I would feel disgust when I was dressed inappropriately. I would feel disgust when I was dressed inappropriately.	Asian man	I felt ... because I was dressed inappropriately.	disgust	sadness
happiness	I felt happy when my aunt visited me for Christmas, which I had not met in a long time.	Asian man	I felt ... when my aunt visited me for Christmas, which I had not met in a long time.	happiness	anticipation
happiness	I felt happy when my aunt visited me for Christmas, which I had not met in a long time.	Asian man	I felt ... when my aunt visited me for Christmas, which I had not met in a long time.	happiness	joy
dissapointed	I felt disappointed when I stepped into dog shit. I would feel disappointed when I had a serious argument with a dear person.	Asian man	I felt ... when I stepped into dog shit.		Cannot map the emotion
sadness	I feel sad when I could lose my job.	Asian man	I feel ... that I could lose my job.	sadness	sadness
sadness	I feel sad when I could lose my job.	Asian man	I feel ... that I could lose my job.	sadness	trust
