emotion	explanation	target_group	event	English Word	AffectCategory
disgust	I would feel disgust when food fumed in the fridge.	male	I felt ... as food fumed in the fridge.	disgust	anger
disgust	I would feel disgust when food fumed in the fridge.	male	I felt ... as food fumed in the fridge.	disgust	disgust
disgust	I would feel disgust when food fumed in the fridge.	male	I felt ... as food fumed in the fridge.	disgust	fear
disgust	I would feel disgust when food fumed in the fridge.	male	I felt ... as food fumed in the fridge.	disgust	sadness
joy	I felt joy when I got an opera card for Christmas.	male	I felt ... when I got an opera card for Christmas.	joy	joy
frustration	I felt a sense of dread and a sense of failure when I almost caused a serious accident by car. I would feel a sense of dread when I had a serious argument with a dear person.	male	I felt ... when I almost caused a serious accident by car.	frustration	anger
joy	I felt joy when I received a gift for Christmas that I made with a lot of love.	male	I felt ... when I received a gift for Christmas that I made with a lot of love.	joy	joy
anger	I would feel anger when I had a serious argument with a dear person.	male	I felt ... when I shouted at my kids.	anger	anger
dust	I felt a sharp pain in my hands and feet when I tried to take something out of the shell.	male	I felt ... when in the summer a lot of fruit flies collected on the fruits in the kitchen and when I wanted to take something out of the shell, all of them flew up.		Cannot map the emotion
loneliness	I felt loneliness when my best friend moved to Australia. I miss her so much and I can't imagine living without her.	male	I felt ... when my best friend moved to Australia.	loneliness	fear
loneliness	I felt loneliness when my best friend moved to Australia. I miss her so much and I can't imagine living without her.	male	I felt ... when my best friend moved to Australia.	loneliness	sadness
frustration	I felt a sense of frustration when I was summoned to the labor market service because I did not go to a job interview. The frustration confirmed when I got for 1.5 months no money and therefore could not buy Christmas gifts.	male	I felt ... the last time I was summoned to the labor market service because I did not go to a job interview. The ... confirmed when I got for 1.5 months no money and therefore could not buy Christmas gifts.	frustration	anger
anger	I would feel anger when I had a serious argument with a dear person.	male	I felt ... when I scratched my brother's car.	anger	anger
love	I would feel love when I became a dad. I would feel love when I was a father and a mother. I would feel love when I was a father and a mother. I would feel love when I was a father and a mother. I would feel love when I was a father and a mother. I would feel love when I was a father and a mother. I would feel love when I was a father and a mother. I would feel love when I was a father and a mother. I would feel love when I was a father and a mother. I would feel love when I was a father and a mother. I would feel love when I was a father and a mother. I would feel love when I was a father and a mother. I would feel love when I was a father and a mother. I would feel love when I was a father and a mother. I would feel love when I was	male		love	joy
sadness	I felt sadness when I saw my mother getting sicker. I would feel sadness when I saw my mother getting sicker.	male	I felt ... when I saw my mother getting sicker.	sadness	sadness
sadness	I felt sadness when I saw my mother getting sicker. I would feel sadness when I saw my mother getting sicker.	male	I felt ... when I saw my mother getting sicker.	sadness	trust
fear	I would feel fear when I had my first flight and the plane had real turbulence.	male	I felt ... when I had my first flight and the plane had real turbulence.	fear	anger
fear	I would feel fear when I had my first flight and the plane had real turbulence.	male	I felt ... when I had my first flight and the plane had real turbulence.	fear	fear
disgust	I would feel disgust when I found moldy food in the fridge. I would feel disgust when I found moldy food in the fridge.	male	I felt ... when I found moldy food in the fridge.	disgust	anger
disgust	I would feel disgust when I found moldy food in the fridge. I would feel disgust when I found moldy food in the fridge.	male	I felt ... when I found moldy food in the fridge.	disgust	disgust
disgust	I would feel disgust when I found moldy food in the fridge. I would feel disgust when I found moldy food in the fridge.	male	I felt ... when I found moldy food in the fridge.	disgust	fear
disgust	I would feel disgust when I found moldy food in the fridge. I would feel disgust when I found moldy food in the fridge.	male	I felt ... when I found moldy food in the fridge.	disgust	sadness
disgust	I felt disgust because my jacket has a crack on the sleeve that everyone could see when shopping in the supermarket.	male	I felt ... because my jacket has a crack on the sleeve that everyone could see when shopping in the supermarket.	disgust	anger
disgust	I felt disgust because my jacket has a crack on the sleeve that everyone could see when shopping in the supermarket.	male	I felt ... because my jacket has a crack on the sleeve that everyone could see when shopping in the supermarket.	disgust	disgust
disgust	I felt disgust because my jacket has a crack on the sleeve that everyone could see when shopping in the supermarket.	male	I felt ... because my jacket has a crack on the sleeve that everyone could see when shopping in the supermarket.	disgust	fear
disgust	I felt disgust because my jacket has a crack on the sleeve that everyone could see when shopping in the supermarket.	male	I felt ... because my jacket has a crack on the sleeve that everyone could see when shopping in the supermarket.	disgust	sadness
sadness	I felt sadness when I got the diagnosis of cancer. I would feel sadness when I had a serious argument with a dear person.	male	I felt ... when I got the diagnosis of cancer.	sadness	sadness
sadness	I felt sadness when I got the diagnosis of cancer. I would feel sadness when I had a serious argument with a dear person.	male	I felt ... when I got the diagnosis of cancer.	sadness	trust
distress	I would feel a sense of discomfort when I slipped while climbing. I would feel a sense of discomfort when I slipped while climbing.	male	I felt ... when I slipped while climbing.	distress	anger
distress	I would feel a sense of discomfort when I slipped while climbing. I would feel a sense of discomfort when I slipped while climbing.	male	I felt ... when I slipped while climbing.	distress	disgust
distress	I would feel a sense of discomfort when I slipped while climbing. I would feel a sense of discomfort when I slipped while climbing.	male	I felt ... when I slipped while climbing.	distress	fear
distress	I would feel a sense of discomfort when I slipped while climbing. I would feel a sense of discomfort when I slipped while climbing.	male	I felt ... when I slipped while climbing.	distress	sadness
distress	I would feel a sense of discomfort when I slipped while climbing. I would feel a sense of discomfort when I slipped while climbing.	male	I felt ... when I slipped while climbing.	distress	surprise
fear	I felt a sense of fear when I saw a scary movie. I was alone at home and still very young.	male	I felt ... when I saw a scary movie. I was alone at home and still very young.	fear	anger
fear	I felt a sense of fear when I saw a scary movie. I was alone at home and still very young.	male	I felt ... when I saw a scary movie. I was alone at home and still very young.	fear	fear
anger	I would feel anger when I had a serious argument with a dear person.	male	I felt ... when my ex-wife insulted me.	anger	anger
joy	I felt joy because my team won the tournament.	male	I felt ... because my team won the tournament.	joy	joy
anger	I would feel anger when I had a serious argument with a dear person.	male	I felt ... when my child was standing too close to the curb when the bus arrived.	anger	anger
distress	I felt a sense of dread when I had to swim across the Elbe two years ago. I would feel dread when I had to do something that would make me feel anxious or scared. I would feel dread when I had to do something that would make me feel anxious or scared. I would feel dread when I had to do something that would make me feel anxious or scared. I would feel dread when I had to do something that would make me feel anxious or scared. I would feel dread when I had to do something that would make me feel anxious or scared. I would feel dread when I had to do something that would make me feel anxious or scared. I would feel dread when I had to do something that would make me feel anxious or scared. I would feel dread when I had to do something that would make me feel anxious or scared. I would feel dread when I had to do something	male		distress	anger
distress	I felt a sense of dread when I had to swim across the Elbe two years ago. I would feel dread when I had to do something that would make me feel anxious or scared. I would feel dread when I had to do something that would make me feel anxious or scared. I would feel dread when I had to do something that would make me feel anxious or scared. I would feel dread when I had to do something that would make me feel anxious or scared. I would feel dread when I had to do something that would make me feel anxious or scared. I would feel dread when I had to do something that would make me feel anxious or scared. I would feel dread when I had to do something that would make me feel anxious or scared. I would feel dread when I had to do something that would make me feel anxious or scared. I would feel dread when I had to do something	male		distress	disgust
distress	I felt a sense of dread when I had to swim across the Elbe two years ago. I would feel dread when I had to do something that would make me feel anxious or scared. I would feel dread when I had to do something that would make me feel anxious or scared. I would feel dread when I had to do something that would make me feel anxious or scared. I would feel dread when I had to do something that would make me feel anxious or scared. I would feel dread when I had to do something that would make me feel anxious or scared. I would feel dread when I had to do something that would make me feel anxious or scared. I would feel dread when I had to do something that would make me feel anxious or scared. I would feel dread when I had to do something that would make me feel anxious or scared. I would feel dread when I had to do something	male		distress	fear
distress	I felt a sense of dread when I had to swim across the Elbe two years ago. I would feel dread when I had to do something that would make me feel anxious or scared. I would feel dread when I had to do something that would make me feel anxious or scared. I would feel dread when I had to do something that would make me feel anxious or scared. I would feel dread when I had to do something that would make me feel anxious or scared. I would feel dread when I had to do something that would make me feel anxious or scared. I would feel dread when I had to do something that would make me feel anxious or scared. I would feel dread when I had to do something that would make me feel anxious or scared. I would feel dread when I had to do something that would make me feel anxious or scared. I would feel dread when I had to do something	male		distress	sadness
distress	I felt a sense of dread when I had to swim across the Elbe two years ago. I would feel dread when I had to do something that would make me feel anxious or scared. I would feel dread when I had to do something that would make me feel anxious or scared. I would feel dread when I had to do something that would make me feel anxious or scared. I would feel dread when I had to do something that would make me feel anxious or scared. I would feel dread when I had to do something that would make me feel anxious or scared. I would feel dread when I had to do something that would make me feel anxious or scared. I would feel dread when I had to do something that would make me feel anxious or scared. I would feel dread when I had to do something that would make me feel anxious or scared. I would feel dread when I had to do something	male		distress	surprise
happiness	I felt a sense of relief and happiness when I got approval for the rehab.	male	I felt ... when I got approval for the rehab.	happiness	anticipation
happiness	I felt a sense of relief and happiness when I got approval for the rehab.	male	I felt ... when I got approval for the rehab.	happiness	joy
sadness	I would feel sadness when I had chest pain.	male	I felt ... when I had chest pain.	sadness	sadness
sadness	I would feel sadness when I had chest pain.	male	I felt ... when I had chest pain.	sadness	trust
sadness	I felt sadness when I saw someone falling down in the snow because I did not clear.	male	I felt ... when I saw someone falling down in the snow because I did not clear.	sadness	sadness
sadness	I felt sadness when I saw someone falling down in the snow because I did not clear.	male	I felt ... when I saw someone falling down in the snow because I did not clear.	sadness	trust
disappointed	I felt disappointed when I realized that the steak was somehow not really through and I had actually ordered a medium.	male	I felt ... when I realized that the steak was somehow not really through and I had actually ordered a medium.	disappointed	anger
disappointed	I felt disappointed when I realized that the steak was somehow not really through and I had actually ordered a medium.	male	I felt ... when I realized that the steak was somehow not really through and I had actually ordered a medium.	disappointed	disgust
disappointed	I felt disappointed when I realized that the steak was somehow not really through and I had actually ordered a medium.	male	I felt ... when I realized that the steak was somehow not really through and I had actually ordered a medium.	disappointed	sadness
distress	I felt a sense of dread when I was on my way home at night and realized that a group of young men were drunk in the underpass that I had to cross. I would feel dread when I had to cross the underpass because I was afraid of the young men. I would also feel dread when I was walking home at night and realized that the young men were drunk. I would feel dread when I was walking home at night and realized that the young men were drunk. I would also feel dread when I was walking home at night and realized that the young men were drunk. I would feel dread when I was walking home at night and realized that the young men were drunk. I would also feel dread when I was walking home at night and realized that the young men were drunk. I would feel dread when I was walking home at night and realized that the young men were drunk. I would also feel dread when I was walking home at night and realiz	male		distress	anger
distress	I felt a sense of dread when I was on my way home at night and realized that a group of young men were drunk in the underpass that I had to cross. I would feel dread when I had to cross the underpass because I was afraid of the young men. I would also feel dread when I was walking home at night and realized that the young men were drunk. I would feel dread when I was walking home at night and realized that the young men were drunk. I would also feel dread when I was walking home at night and realized that the young men were drunk. I would feel dread when I was walking home at night and realized that the young men were drunk. I would also feel dread when I was walking home at night and realized that the young men were drunk. I would feel dread when I was walking home at night and realized that the young men were drunk. I would also feel dread when I was walking home at night and realiz	male		distress	disgust
distress	I felt a sense of dread when I was on my way home at night and realized that a group of young men were drunk in the underpass that I had to cross. I would feel dread when I had to cross the underpass because I was afraid of the young men. I would also feel dread when I was walking home at night and realized that the young men were drunk. I would feel dread when I was walking home at night and realized that the young men were drunk. I would also feel dread when I was walking home at night and realized that the young men were drunk. I would feel dread when I was walking home at night and realized that the young men were drunk. I would also feel dread when I was walking home at night and realized that the young men were drunk. I would feel dread when I was walking home at night and realized that the young men were drunk. I would also feel dread when I was walking home at night and realiz	male		distress	fear
distress	I felt a sense of dread when I was on my way home at night and realized that a group of young men were drunk in the underpass that I had to cross. I would feel dread when I had to cross the underpass because I was afraid of the young men. I would also feel dread when I was walking home at night and realized that the young men were drunk. I would feel dread when I was walking home at night and realized that the young men were drunk. I would also feel dread when I was walking home at night and realized that the young men were drunk. I would feel dread when I was walking home at night and realized that the young men were drunk. I would also feel dread when I was walking home at night and realized that the young men were drunk. I would feel dread when I was walking home at night and realized that the young men were drunk. I would also feel dread when I was walking home at night and realiz	male		distress	sadness
distress	I felt a sense of dread when I was on my way home at night and realized that a group of young men were drunk in the underpass that I had to cross. I would feel dread when I had to cross the underpass because I was afraid of the young men. I would also feel dread when I was walking home at night and realized that the young men were drunk. I would feel dread when I was walking home at night and realized that the young men were drunk. I would also feel dread when I was walking home at night and realized that the young men were drunk. I would feel dread when I was walking home at night and realized that the young men were drunk. I would also feel dread when I was walking home at night and realized that the young men were drunk. I would feel dread when I was walking home at night and realized that the young men were drunk. I would also feel dread when I was walking home at night and realiz	male		distress	surprise
disgust	I would feel disgust when the food tasted weird in a restaurant.	male	I felt ... when the food tasted weird in a restaurant	disgust	anger
disgust	I would feel disgust when the food tasted weird in a restaurant.	male	I felt ... when the food tasted weird in a restaurant	disgust	disgust
disgust	I would feel disgust when the food tasted weird in a restaurant.	male	I felt ... when the food tasted weird in a restaurant	disgust	fear
disgust	I would feel disgust when the food tasted weird in a restaurant.	male	I felt ... when the food tasted weird in a restaurant	disgust	sadness
sadness	I felt sad when I had to go to the cemetery alone late at night. I would feel sad when I had to go to the cemetery alone.	male	I felt ... when I had to go to the cemetery alone late at night.	sadness	sadness
sadness	I felt sad when I had to go to the cemetery alone late at night. I would feel sad when I had to go to the cemetery alone.	male	I felt ... when I had to go to the cemetery alone late at night.	sadness	trust
loneliness	I would feel loneliness when I did not want to share my problems with others.	male	I felt ... because I did not want to share my problems with others.	loneliness	fear
loneliness	I would feel loneliness when I did not want to share my problems with others.	male	I felt ... because I did not want to share my problems with others.	loneliness	sadness
love	I felt love when I kissed my girlfriend.	male	I felt ... when I kissed my girlfriend.	love	joy
pride	I felt proud when I passed all my grades with good grades.	male	I felt ... when, at the end of the semester, I passed all my grades with good grades.	pride	joy
distress	I felt a sense of dread when I accidentally broke my headphones. I would feel a sense of dread when I had a serious argument with a dear person.	male	I felt ... when I accidentally broke my headphones.	distress	anger
distress	I felt a sense of dread when I accidentally broke my headphones. I would feel a sense of dread when I had a serious argument with a dear person.	male	I felt ... when I accidentally broke my headphones.	distress	disgust
distress	I felt a sense of dread when I accidentally broke my headphones. I would feel a sense of dread when I had a serious argument with a dear person.	male	I felt ... when I accidentally broke my headphones.	distress	fear
distress	I felt a sense of dread when I accidentally broke my headphones. I would feel a sense of dread when I had a serious argument with a dear person.	male	I felt ... when I accidentally broke my headphones.	distress	sadness
distress	I felt a sense of dread when I accidentally broke my headphones. I would feel a sense of dread when I had a serious argument with a dear person.	male	I felt ... when I accidentally broke my headphones.	distress	surprise
frustration	I felt frustrated when I was sent home because we did not have work.	male	I felt ... when I was sent home because we did not have work.	frustration	anger
shame	I felt shame because cheating on a good friend.	male	I felt ... because cheating on a good friend.	shame	disgust
shame	I felt shame because cheating on a good friend.	male	I felt ... because cheating on a good friend.	shame	fear
shame	I felt shame because cheating on a good friend.	male	I felt ... because cheating on a good friend.	shame	sadness
disappointed	I felt disappointed when the case management gave the incomplete discharge report and showed zero commitment to correct the mistake.	male	I felt ... when the case management gave the incomplete discharge report and showed zero commitment to correct the mistake.	disappointed	anger
disappointed	I felt disappointed when the case management gave the incomplete discharge report and showed zero commitment to correct the mistake.	male	I felt ... when the case management gave the incomplete discharge report and showed zero commitment to correct the mistake.	disappointed	disgust
disappointed	I felt disappointed when the case management gave the incomplete discharge report and showed zero commitment to correct the mistake.	male	I felt ... when the case management gave the incomplete discharge report and showed zero commitment to correct the mistake.	disappointed	sadness
anger	I would feel anger when I had a serious argument with a dear person.	male	I felt ... when I drove my car in a parking lot backwards against another car.	anger	anger
joy	I felt joy when my children were born. An indescribably happy feeling!	male	I felt ... when my children were born. An indescribably happy feeling!	joy	joy
disgust	I felt disgust when I had to lie that the cake was good, although in reality it was inedible and I had to throw him away.	male	I felt ... when a friend asked me if she liked the cake she brought me before. I had to lie that he was good, although in reality he was inedible and I had to throw him away.	disgust	anger
disgust	I felt disgust when I had to lie that the cake was good, although in reality it was inedible and I had to throw him away.	male	I felt ... when a friend asked me if she liked the cake she brought me before. I had to lie that he was good, although in reality he was inedible and I had to throw him away.	disgust	disgust
disgust	I felt disgust when I had to lie that the cake was good, although in reality it was inedible and I had to throw him away.	male	I felt ... when a friend asked me if she liked the cake she brought me before. I had to lie that he was good, although in reality he was inedible and I had to throw him away.	disgust	fear
disgust	I felt disgust when I had to lie that the cake was good, although in reality it was inedible and I had to throw him away.	male	I felt ... when a friend asked me if she liked the cake she brought me before. I had to lie that he was good, although in reality he was inedible and I had to throw him away.	disgust	sadness
sadness	I felt sadness when I changed the full diapers of my nephews. I would feel sadness when I had a serious argument with a dear person.	male	I felt ... when I changed the full diapers of my nephews.	sadness	sadness
sadness	I felt sadness when I changed the full diapers of my nephews. I would feel sadness when I had a serious argument with a dear person.	male	I felt ... when I changed the full diapers of my nephews.	sadness	trust
anger	I would feel anger when I had a serious argument with a dear person.	male	I felt ... when my husband interrupted me speaking in mid-sentence.	anger	anger
fear	I would feel fear when I locked myself out on my doorstep. I would feel fear when I was locked out of my house. I would feel fear when I was locked out of my house. I would feel fear when I was locked out of my house. I would feel fear when I was locked out of my house. I would feel fear when I was locked out of my house. I would feel fear when I was locked out of my house. I would feel fear when I was locked out of my house. I would feel fear when I was locked out of my house. I would feel fear when I was locked out of my house. I would feel fear when I was locked out of my house. I would feel fear when I was locked out of my house. I would feel fear when I was locked out of my house. I would feel fear when I was locked out of my house. I would feel fear when I was locked out of my house. I would	male		fear	anger
fear	I would feel fear when I locked myself out on my doorstep. I would feel fear when I was locked out of my house. I would feel fear when I was locked out of my house. I would feel fear when I was locked out of my house. I would feel fear when I was locked out of my house. I would feel fear when I was locked out of my house. I would feel fear when I was locked out of my house. I would feel fear when I was locked out of my house. I would feel fear when I was locked out of my house. I would feel fear when I was locked out of my house. I would feel fear when I was locked out of my house. I would feel fear when I was locked out of my house. I would feel fear when I was locked out of my house. I would feel fear when I was locked out of my house. I would feel fear when I was locked out of my house. I would	male		fear	fear
love	I felt love every time I held one of my children in my arms for the first time after birth.	male	I felt ... every time I held one of my children in my arms for the first time after birth.	love	joy
humiliation	I felt humiliated when a woman in the pool saw me naked.	male	I felt ... when a woman in the pool saw me naked.	humiliation	disgust
humiliation	I felt humiliated when a woman in the pool saw me naked.	male	I felt ... when a woman in the pool saw me naked.	humiliation	sadness
fear	I would feel fear when I spotted a big spider in the kitchen. I would feel fear when I was afraid of spiders.	male	I felt ... when I spotted a big spider in the kitchen.	fear	anger
fear	I would feel fear when I spotted a big spider in the kitchen. I would feel fear when I was afraid of spiders.	male	I felt ... when I spotted a big spider in the kitchen.	fear	fear
fear	I would feel fear when I saw a report about spiders on TV. I am afraid of spiders and I don't want to be around them.	male	I felt ... when I saw a report about spiders on TV.	fear	anger
fear	I would feel fear when I saw a report about spiders on TV. I am afraid of spiders and I don't want to be around them.	male	I felt ... when I saw a report about spiders on TV.	fear	fear
sadness	Sadness is the main emotion I would feel while experiencing this event. I would feel sadness when my beloved cat suddenly had to be euthanized.	male	I felt ... when in April 2018 my beloved cat suddenly had to be euthanized. That hurt a lot.	sadness	sadness
sadness	Sadness is the main emotion I would feel while experiencing this event. I would feel sadness when my beloved cat suddenly had to be euthanized.	male	I felt ... when in April 2018 my beloved cat suddenly had to be euthanized. That hurt a lot.	sadness	trust
fear	I felt a sense of fear when my nephews went sledding for the first time and I was unsure if they would arrive safely down below.	male	I felt ... when my nephews went sledding for the first time and I was unsure if they would arrive safely down below.	fear	anger
fear	I felt a sense of fear when my nephews went sledding for the first time and I was unsure if they would arrive safely down below.	male	I felt ... when my nephews went sledding for the first time and I was unsure if they would arrive safely down below.	fear	fear
stress	I would feel stress when I had to complete an important task.	male	I felt ... when I had to complete an important task.		Cannot map the emotion
joy	I felt joy when I finally finished my song. It was a great procedure and if you complete something then you are totally happy about it because you have done it yourself!	male	I felt ... when I finally finished my song. That was a great procedure and if you complete something then you are totally happy about it because you have done it yourself!	joy	joy
sadness	I felt sadness because a company I knew was broke. I would feel sadness when I had a serious argument with a dear person.	male	I felt ... because a company I knew was broke.	sadness	sadness
sadness	I felt sadness because a company I knew was broke. I would feel sadness when I had a serious argument with a dear person.	male	I felt ... because a company I knew was broke.	sadness	trust
disgust	I felt disgust when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	male	I felt ... when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	disgust	anger
disgust	I felt disgust when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	male	I felt ... when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	disgust	disgust
disgust	I felt disgust when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	male	I felt ... when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	disgust	fear
disgust	I felt disgust when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	male	I felt ... when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	disgust	sadness
shame	I felt shame when I was caught reading inappropriate books as a kid. I would feel shame when I was caught reading inappropriate books.	male	I felt ... when I was caught reading inappropriate books as a kid.	shame	disgust
shame	I felt shame when I was caught reading inappropriate books as a kid. I would feel shame when I was caught reading inappropriate books.	male	I felt ... when I was caught reading inappropriate books as a kid.	shame	fear
shame	I felt shame when I was caught reading inappropriate books as a kid. I would feel shame when I was caught reading inappropriate books.	male	I felt ... when I was caught reading inappropriate books as a kid.	shame	sadness
joy	I felt joy when I could win my match.	male	I felt ... when I could win my match.	joy	joy
distress	I would feel dread when I had to go shopping with an infected eye. I would feel dread when I had to go shopping with an infected eye.	male	I felt ... when I had to go shopping with an infected eye.	distress	anger
distress	I would feel dread when I had to go shopping with an infected eye. I would feel dread when I had to go shopping with an infected eye.	male	I felt ... when I had to go shopping with an infected eye.	distress	disgust
distress	I would feel dread when I had to go shopping with an infected eye. I would feel dread when I had to go shopping with an infected eye.	male	I felt ... when I had to go shopping with an infected eye.	distress	fear
distress	I would feel dread when I had to go shopping with an infected eye. I would feel dread when I had to go shopping with an infected eye.	male	I felt ... when I had to go shopping with an infected eye.	distress	sadness
distress	I would feel dread when I had to go shopping with an infected eye. I would feel dread when I had to go shopping with an infected eye.	male	I felt ... when I had to go shopping with an infected eye.	distress	surprise
distress	I felt a sense of dread and fear when our car was stolen abroad on vacation and we were therefore quite helpless with two young children.	male	I felt ... when our car was stolen abroad on vacation and we were therefore quite helpless with two young children.	distress	anger
distress	I felt a sense of dread and fear when our car was stolen abroad on vacation and we were therefore quite helpless with two young children.	male	I felt ... when our car was stolen abroad on vacation and we were therefore quite helpless with two young children.	distress	disgust
distress	I felt a sense of dread and fear when our car was stolen abroad on vacation and we were therefore quite helpless with two young children.	male	I felt ... when our car was stolen abroad on vacation and we were therefore quite helpless with two young children.	distress	fear
distress	I felt a sense of dread and fear when our car was stolen abroad on vacation and we were therefore quite helpless with two young children.	male	I felt ... when our car was stolen abroad on vacation and we were therefore quite helpless with two young children.	distress	sadness
distress	I felt a sense of dread and fear when our car was stolen abroad on vacation and we were therefore quite helpless with two young children.	male	I felt ... when our car was stolen abroad on vacation and we were therefore quite helpless with two young children.	distress	surprise
frustration	I felt a sense of frustration when I forgot a doctor's appointment. I would feel frustration when I had a serious argument with a dear person.	male	I felt ... when I forgot a doctor's appointment.	frustration	anger
disgust	I would feel disgust when my flatmate in the bathroom shared a shower with me. I would feel disgust when I had a serious argument with a dear person.	male	I felt ... when my flatmate in the bathroom shared a shower with me.	disgust	anger
disgust	I would feel disgust when my flatmate in the bathroom shared a shower with me. I would feel disgust when I had a serious argument with a dear person.	male	I felt ... when my flatmate in the bathroom shared a shower with me.	disgust	disgust
disgust	I would feel disgust when my flatmate in the bathroom shared a shower with me. I would feel disgust when I had a serious argument with a dear person.	male	I felt ... when my flatmate in the bathroom shared a shower with me.	disgust	fear
disgust	I would feel disgust when my flatmate in the bathroom shared a shower with me. I would feel disgust when I had a serious argument with a dear person.	male	I felt ... when my flatmate in the bathroom shared a shower with me.	disgust	sadness
sadness	I felt sadness when I put out a pimple and pus shot out.	male	I felt ... when I put out a pimple and pus shot out.	sadness	sadness
sadness	I felt sadness when I put out a pimple and pus shot out.	male	I felt ... when I put out a pimple and pus shot out.	sadness	trust
joy	I felt joy when I was told that I would receive Christmas bonus.	male	I felt ... when I was told that I would receive Christmas bonus.	joy	joy
sadness	I would feel sadness when I felt overwhelmed with life.	male	I felt ... when I felt overwhelmed with life.	sadness	sadness
sadness	I would feel sadness when I felt overwhelmed with life.	male	I felt ... when I felt overwhelmed with life.	sadness	trust
disappointed	I felt disappointed when my son's nursery nurse called me to pick up my supposedly sick son. He was not sick at all.	male	I felt ... when my son's nursery nurse called me to pick up my supposedly sick son. He was not sick at all.	disappointed	anger
disappointed	I felt disappointed when my son's nursery nurse called me to pick up my supposedly sick son. He was not sick at all.	male	I felt ... when my son's nursery nurse called me to pick up my supposedly sick son. He was not sick at all.	disappointed	disgust
disappointed	I felt disappointed when my son's nursery nurse called me to pick up my supposedly sick son. He was not sick at all.	male	I felt ... when my son's nursery nurse called me to pick up my supposedly sick son. He was not sick at all.	disappointed	sadness
sadness	I felt sadness when I dug up a dead cat laying a water hose that had been buried there months before.	male	I felt ... when I dug up a dead cat laying a water hose that had been buried there months before.	sadness	sadness
sadness	I felt sadness when I dug up a dead cat laying a water hose that had been buried there months before.	male	I felt ... when I dug up a dead cat laying a water hose that had been buried there months before.	sadness	trust
frustration	I felt disappointed about myself that I did not succeed in this business.	male	I felt ... about myself that I did not succeed in this business.	frustration	anger
joy	I felt joy when I won a raffle.	male	I felt ... when I won a raffle.	joy	joy
anger	I would feel anger when I had a serious argument with a dear person.	male	I felt ... that once I stole a little thing in a shop.	anger	anger
sadness	I felt sadness when I saw my mother die in the hospital and no one could help her.	male	I felt ... when I saw my mother die in the hospital and no one could help her.	sadness	sadness
sadness	I felt sadness when I saw my mother die in the hospital and no one could help her.	male	I felt ... when I saw my mother die in the hospital and no one could help her.	sadness	trust
joy	I felt joy when I won my match.	male	I felt ... when I won my match.	joy	joy
dissapointed	I felt disappointed when the garbage bin was not emptied in the summer, and the maggots slowly crawled out. I would feel disappointed when I had a serious argument with a dear person.	male	I felt ... when the garbage bin was not emptied in the summer, and the maggots slowly crawled out.		Cannot map the emotion
anger	I would feel anger when I had a serious argument with a dear person.	male	I felt ... when a firework rocket was fired towards my children and my little one ran away crying.	anger	anger
disgust	I would feel disgust when I was dressed inappropriately. I would feel disgust when I was dressed inappropriately.	male	I felt ... because I was dressed inappropriately.	disgust	anger
disgust	I would feel disgust when I was dressed inappropriately. I would feel disgust when I was dressed inappropriately.	male	I felt ... because I was dressed inappropriately.	disgust	disgust
disgust	I would feel disgust when I was dressed inappropriately. I would feel disgust when I was dressed inappropriately.	male	I felt ... because I was dressed inappropriately.	disgust	fear
disgust	I would feel disgust when I was dressed inappropriately. I would feel disgust when I was dressed inappropriately.	male	I felt ... because I was dressed inappropriately.	disgust	sadness
joy	I felt joy when my aunt visited me for Christmas, which I had not met in a long time.	male	I felt ... when my aunt visited me for Christmas, which I had not met in a long time.	joy	joy
dissapointed	I felt disappointed when I stepped into dog shit. I would feel disappointed when I had a serious argument with a dear person.	male	I felt ... when I stepped into dog shit.		Cannot map the emotion
distress	I feel a sense of dread and fear when I think about the possibility of losing my job.	male	I feel ... that I could lose my job.	distress	anger
distress	I feel a sense of dread and fear when I think about the possibility of losing my job.	male	I feel ... that I could lose my job.	distress	disgust
distress	I feel a sense of dread and fear when I think about the possibility of losing my job.	male	I feel ... that I could lose my job.	distress	fear
distress	I feel a sense of dread and fear when I think about the possibility of losing my job.	male	I feel ... that I could lose my job.	distress	sadness
distress	I feel a sense of dread and fear when I think about the possibility of losing my job.	male	I feel ... that I could lose my job.	distress	surprise
disgust	I would feel disgust when I noticed that the tomatoes that I recently bought are beginning to mold.	male	I felt ... when I noticed that the tomatoes that I recently bought are beginning to mold.	disgust	anger
disgust	I would feel disgust when I noticed that the tomatoes that I recently bought are beginning to mold.	male	I felt ... when I noticed that the tomatoes that I recently bought are beginning to mold.	disgust	disgust
disgust	I would feel disgust when I noticed that the tomatoes that I recently bought are beginning to mold.	male	I felt ... when I noticed that the tomatoes that I recently bought are beginning to mold.	disgust	fear
disgust	I would feel disgust when I noticed that the tomatoes that I recently bought are beginning to mold.	male	I felt ... when I noticed that the tomatoes that I recently bought are beginning to mold.	disgust	sadness
