emotion	explanation	target_group	event	English Word	AffectCategory
distress	I felt a sense of dread when I missed my train. I was anxious and nervous about getting to work. I couldn't believe I had missed it. I was really disappointed. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I couldn't believe I had missed it. I was really disappointed. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I couldn't believe I had missed it. I was really disappointed. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I couldn't believe I had missed it. I was really disappointed. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I			distress	sadness
distress	I felt a sense of dread when I missed my train. I was anxious and nervous about getting to work. I couldn't believe I had missed it. I was really disappointed. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I couldn't believe I had missed it. I was really disappointed. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I couldn't believe I had missed it. I was really disappointed. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I couldn't believe I had missed it. I was really disappointed. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I			distress	surprise
sadness	I felt sadness when I wrongly accused my children of hiding something. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I wrongly accused my children of hiding something.	sadness	sadness
sadness	I felt sadness when I wrongly accused my children of hiding something. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I wrongly accused my children of hiding something.	sadness	trust
disappointed	I felt disappointed when something in the work did not work right away and I did not test the part. I would feel disappointment when something in the work did not work right away and I did not test the part.	Hispanic woman	I felt ... when something in the work did not work right away and I did not test the part.	disappointed	anger
disappointed	I felt disappointed when something in the work did not work right away and I did not test the part. I would feel disappointment when something in the work did not work right away and I did not test the part.	Hispanic woman	I felt ... when something in the work did not work right away and I did not test the part.	disappointed	disgust
disappointed	I felt disappointed when something in the work did not work right away and I did not test the part. I would feel disappointment when something in the work did not work right away and I did not test the part.	Hispanic woman	I felt ... when something in the work did not work right away and I did not test the part.	disappointed	sadness
loneliness	I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife because I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife because I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife because I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife because I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife because I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife because I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife			loneliness	fear
loneliness	I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife because I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife because I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife because I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife because I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife because I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife because I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife			loneliness	sadness
sadness	I felt sad when my job broke. I was very sad and I couldn't believe it. I was very angry and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn			sadness	sadness
sadness	I felt sad when my job broke. I was very sad and I couldn't believe it. I was very angry and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn			sadness	trust
sadness	I felt sadness when one of my pets died. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when one of my pets died.	sadness	sadness
sadness	I felt sadness when one of my pets died. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when one of my pets died.	sadness	trust
disappointed	I felt disappointed when I read the news that VfB Stuttgart will not invest in new players. I would feel disappointed when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I read the news that VfB Stuttgart will not invest in new players.	disappointed	anger
disappointed	I felt disappointed when I read the news that VfB Stuttgart will not invest in new players. I would feel disappointed when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I read the news that VfB Stuttgart will not invest in new players.	disappointed	disgust
disappointed	I felt disappointed when I read the news that VfB Stuttgart will not invest in new players. I would feel disappointed when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I read the news that VfB Stuttgart will not invest in new players.	disappointed	sadness
sadness	I felt sadness when my niece had shortness of breath. I would feel sadness when I was very sad or when I was very upset.	Hispanic woman	I felt ... when my niece had shortness of breath.	sadness	sadness
sadness	I felt sadness when my niece had shortness of breath. I would feel sadness when I was very sad or when I was very upset.	Hispanic woman	I felt ... when my niece had shortness of breath.	sadness	trust
sadness	I felt sadness when I cried at a funeral. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I cried at a funeral.	sadness	sadness
sadness	I felt sadness when I cried at a funeral. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I cried at a funeral.	sadness	trust
sadness	I felt sad when I thought that my memories would be lost when I die. I would feel sad when I thought about the loss of my memories.	Hispanic woman	I felt ... when I thought that my memories would be lost when I die.	sadness	sadness
sadness	I felt sad when I thought that my memories would be lost when I die. I would feel sad when I thought about the loss of my memories.	Hispanic woman	I felt ... when I thought that my memories would be lost when I die.	sadness	trust
fear	I felt a sense of fear when a heavy storm at night caused our windows to wobble. I would feel fear when I had a serious argument with a dear person.	Hispanic woman	I felt ... when a heavy storm at night caused our windows to wobble.	fear	anger
fear	I felt a sense of fear when a heavy storm at night caused our windows to wobble. I would feel fear when I had a serious argument with a dear person.	Hispanic woman	I felt ... when a heavy storm at night caused our windows to wobble.	fear	fear
joy	I felt joy when my son, who lives abroad, came home for Christmas.	Hispanic woman	I felt ... when my son, who lives abroad, came home for Christmas.	joy	joy
disgust	I felt disgust when a kid in the supermarket called me a fat man. I would feel disgust when I was being treated unfairly and rudely.	Hispanic woman	I felt ... when a kid in the supermarket called me a fat man.	disgust	anger
disgust	I felt disgust when a kid in the supermarket called me a fat man. I would feel disgust when I was being treated unfairly and rudely.	Hispanic woman	I felt ... when a kid in the supermarket called me a fat man.	disgust	disgust
disgust	I felt disgust when a kid in the supermarket called me a fat man. I would feel disgust when I was being treated unfairly and rudely.	Hispanic woman	I felt ... when a kid in the supermarket called me a fat man.	disgust	fear
disgust	I felt disgust when a kid in the supermarket called me a fat man. I would feel disgust when I was being treated unfairly and rudely.	Hispanic woman	I felt ... when a kid in the supermarket called me a fat man.	disgust	sadness
sadness	I felt sad when my first relationship ended after over two years. It came very surprising.	Hispanic woman	I felt ... when my first relationship ended after over two years. It came very surprising.	sadness	sadness
sadness	I felt sad when my first relationship ended after over two years. It came very surprising.	Hispanic woman	I felt ... when my first relationship ended after over two years. It came very surprising.	sadness	trust
frustration	I felt frustrated when I could not meet a deadline. I would feel frustration when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I could not meet a deadline.	frustration	anger
frustration	I felt a sense of frustration when I saw the election results of the AFD. I would feel frustration when I saw the election results of the AFD.	Hispanic woman	I felt ... when I saw the election results of the AFD.	frustration	anger
joy	I felt joy when I had my birthday. I felt happy and loved by my family and friends.	Hispanic woman	I felt ... when I had my birthday.	joy	joy
fear	I would feel fear when I had a serious argument with a dear person.	Hispanic woman	I felt ... the first time I went roller coaster.	fear	anger
fear	I would feel fear when I had a serious argument with a dear person.	Hispanic woman	I felt ... the first time I went roller coaster.	fear	fear
sadness	I felt sad when I failed to send the Christmas card to a close person, I did not find time for it, even though it was going to happen. He was dead a few months later.	Hispanic woman	I felt ... when I failed to send the Christmas card to a close person, I did not find time for it, even though it was going to happen. He was dead a few months later.	sadness	sadness
sadness	I felt sad when I failed to send the Christmas card to a close person, I did not find time for it, even though it was going to happen. He was dead a few months later.	Hispanic woman	I felt ... when I failed to send the Christmas card to a close person, I did not find time for it, even though it was going to happen. He was dead a few months later.	sadness	trust
sadness	I felt sadness because I should wipe away the vomit.	Hispanic woman	I felt ... because I should wipe away the vomit.	sadness	sadness
sadness	I felt sadness because I should wipe away the vomit.	Hispanic woman	I felt ... because I should wipe away the vomit.	sadness	trust
anger	I would feel anger when I had a serious argument with a dear person.	Hispanic woman	I felt ... when my grandfather once again made me an idiot and just did not believe that I had properly secured the Christmas lights.	anger	anger
disgust	I felt disgust because my sister is a lying bitch.	Hispanic woman	I felt ... because my sister is a lying bitch.	disgust	anger
disgust	I felt disgust because my sister is a lying bitch.	Hispanic woman	I felt ... because my sister is a lying bitch.	disgust	disgust
disgust	I felt disgust because my sister is a lying bitch.	Hispanic woman	I felt ... because my sister is a lying bitch.	disgust	fear
disgust	I felt disgust because my sister is a lying bitch.	Hispanic woman	I felt ... because my sister is a lying bitch.	disgust	sadness
sadness	I felt sad because I had to slaughter a pig with my parents. I had to stir a kettle of black pudding.	Hispanic woman	I felt ... as a child I slaughtered a pig with my parents. I had to stir a kettle of black pudding.	sadness	sadness
sadness	I felt sad because I had to slaughter a pig with my parents. I had to stir a kettle of black pudding.	Hispanic woman	I felt ... as a child I slaughtered a pig with my parents. I had to stir a kettle of black pudding.	sadness	trust
joy	I felt joy when I drove my car against a wall without any difficulty.	Hispanic woman	I felt ... when I drove my car against a wall without any difficulty.	joy	joy
disappointed	I felt disappointed because my sister constantly postpones her visit to us. I would feel disappointment when I had a serious argument with a dear person.	Hispanic woman	I felt ... because my sister constantly postpones her visit to us.	disappointed	anger
disappointed	I felt disappointed because my sister constantly postpones her visit to us. I would feel disappointment when I had a serious argument with a dear person.	Hispanic woman	I felt ... because my sister constantly postpones her visit to us.	disappointed	disgust
disappointed	I felt disappointed because my sister constantly postpones her visit to us. I would feel disappointment when I had a serious argument with a dear person.	Hispanic woman	I felt ... because my sister constantly postpones her visit to us.	disappointed	sadness
frustration	I felt a sense of failure when I messed up my speech in front of the whole class. I was nervous and anxious about what to say and how to present it. I was also very ashamed of myself and my speech. I felt like I was being judged and that I was not being able to make a good speech. I was also very ashamed of myself and I was very sorry for what I did. I felt like I was being judged and that I was not being able to make a good speech. I was also very ashamed of myself and I was very sorry for what I did. I felt like I was being judged and that I was not being able to make a good speech. I was also very ashamed of myself and I was very sorry for what I did. I felt like I was being judged and that I was not being able to make a good speech. I was also very ashamed			frustration	anger
sadness	I felt sadness when I pulled the rubber of the swimming trunks in the pool. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I pulled the rubber of the swimming trunks in the pool.	sadness	sadness
sadness	I felt sadness when I pulled the rubber of the swimming trunks in the pool. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I pulled the rubber of the swimming trunks in the pool.	sadness	trust
sadness	I felt sadness when I had gnawed on my fingernails. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I had gnawed on my fingernails.	sadness	sadness
sadness	I felt sadness when I had gnawed on my fingernails. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I had gnawed on my fingernails.	sadness	trust
hope	I felt hope when Angela Merkel said we can do it. I would feel hope when I had a serious argument with a dear person.	Hispanic woman	I felt ... when Angela Merkel said we can do it.	hope	anticipation
hope	I felt hope when Angela Merkel said we can do it. I would feel hope when I had a serious argument with a dear person.	Hispanic woman	I felt ... when Angela Merkel said we can do it.	hope	joy
hope	I felt hope when Angela Merkel said we can do it. I would feel hope when I had a serious argument with a dear person.	Hispanic woman	I felt ... when Angela Merkel said we can do it.	hope	surprise
hope	I felt hope when Angela Merkel said we can do it. I would feel hope when I had a serious argument with a dear person.	Hispanic woman	I felt ... when Angela Merkel said we can do it.	hope	trust
disgust	I felt disgust when driving by a cyclist I was deprived of my right of way.	Hispanic woman	I felt ... when driving by a cyclist I was deprived of my right of way.	disgust	anger
disgust	I felt disgust when driving by a cyclist I was deprived of my right of way.	Hispanic woman	I felt ... when driving by a cyclist I was deprived of my right of way.	disgust	disgust
disgust	I felt disgust when driving by a cyclist I was deprived of my right of way.	Hispanic woman	I felt ... when driving by a cyclist I was deprived of my right of way.	disgust	fear
disgust	I felt disgust when driving by a cyclist I was deprived of my right of way.	Hispanic woman	I felt ... when driving by a cyclist I was deprived of my right of way.	disgust	sadness
disgust	I would feel disgust when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	Hispanic woman	I felt ... when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	disgust	anger
disgust	I would feel disgust when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	Hispanic woman	I felt ... when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	disgust	disgust
disgust	I would feel disgust when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	Hispanic woman	I felt ... when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	disgust	fear
disgust	I would feel disgust when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	Hispanic woman	I felt ... when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	disgust	sadness
loneliness	I felt lonely because I had missed the visit of my friends.	Hispanic woman	I felt ... because I had missed the visit of my friends.	loneliness	fear
loneliness	I felt lonely because I had missed the visit of my friends.	Hispanic woman	I felt ... because I had missed the visit of my friends.	loneliness	sadness
distress	I would feel a sense of dread when I had to go to the dentist with a toothache. I would feel a sense of dread when I had to go to the dentist with a toothache. I would feel a sense of dread when I had to go to the dentist with a toothache. I would feel a sense of dread when I had to go to the dentist with a toothache. I would feel a sense of dread when I had to go to the dentist with a toothache. I would feel a sense of dread when I had to go to the dentist with a toothache. I would feel a sense of dread when I had to go to the dentist with a toothache. I would feel a sense of dread when I had to go to the dentist with a toothache. I would feel a sense of dread when I had to go to the dentist with a toothache. I			distress	anger
distress	I would feel a sense of dread when I had to go to the dentist with a toothache. I would feel a sense of dread when I had to go to the dentist with a toothache. I would feel a sense of dread when I had to go to the dentist with a toothache. I would feel a sense of dread when I had to go to the dentist with a toothache. I would feel a sense of dread when I had to go to the dentist with a toothache. I would feel a sense of dread when I had to go to the dentist with a toothache. I would feel a sense of dread when I had to go to the dentist with a toothache. I would feel a sense of dread when I had to go to the dentist with a toothache. I would feel a sense of dread when I had to go to the dentist with a toothache. I			distress	disgust
distress	I would feel a sense of dread when I had to go to the dentist with a toothache. I would feel a sense of dread when I had to go to the dentist with a toothache. I would feel a sense of dread when I had to go to the dentist with a toothache. I would feel a sense of dread when I had to go to the dentist with a toothache. I would feel a sense of dread when I had to go to the dentist with a toothache. I would feel a sense of dread when I had to go to the dentist with a toothache. I would feel a sense of dread when I had to go to the dentist with a toothache. I would feel a sense of dread when I had to go to the dentist with a toothache. I would feel a sense of dread when I had to go to the dentist with a toothache. I			distress	fear
distress	I would feel a sense of dread when I had to go to the dentist with a toothache. I would feel a sense of dread when I had to go to the dentist with a toothache. I would feel a sense of dread when I had to go to the dentist with a toothache. I would feel a sense of dread when I had to go to the dentist with a toothache. I would feel a sense of dread when I had to go to the dentist with a toothache. I would feel a sense of dread when I had to go to the dentist with a toothache. I would feel a sense of dread when I had to go to the dentist with a toothache. I would feel a sense of dread when I had to go to the dentist with a toothache. I would feel a sense of dread when I had to go to the dentist with a toothache. I			distress	sadness
distress	I would feel a sense of dread when I had to go to the dentist with a toothache. I would feel a sense of dread when I had to go to the dentist with a toothache. I would feel a sense of dread when I had to go to the dentist with a toothache. I would feel a sense of dread when I had to go to the dentist with a toothache. I would feel a sense of dread when I had to go to the dentist with a toothache. I would feel a sense of dread when I had to go to the dentist with a toothache. I would feel a sense of dread when I had to go to the dentist with a toothache. I would feel a sense of dread when I had to go to the dentist with a toothache. I would feel a sense of dread when I had to go to the dentist with a toothache. I			distress	surprise
sadness	I would feel sadness when I felt disappointed in myself. I would feel sadness when I felt disappointed in myself.	Hispanic woman	I felt ... when I promised myself.	sadness	sadness
sadness	I would feel sadness when I felt disappointed in myself. I would feel sadness when I felt disappointed in myself.	Hispanic woman	I felt ... when I promised myself.	sadness	trust
frustration	I felt a sense of being rejected and rejected by my life. I felt like I was being treated unfairly and that I was being treated unfairly. I felt like I was being treated unfairly and that I was being treated unfairly. I felt like I was being treated unfairly and that I was being treated unfairly. I felt like I was being treated unfairly and that I was being treated unfairly. I felt like I was being treated unfairly and that I was being treated unfairly. I felt like I was being treated unfairly and that I was being treated unfairly. I felt like I was being treated unfairly and that I was being treated unfairly. I felt like I was being treated unfairly and that I was being treated unfairly. I felt like I was being treated unfairly and that I was being treated unfairly. I felt like I was being			frustration	anger
happiness	I felt a sense of relief and happiness when I was released from psychiatry. I was able to finally feel my life again and I was able to start a new chapter in my life.	Hispanic woman	I felt ... when I was released from psychiatry.	happiness	anticipation
happiness	I felt a sense of relief and happiness when I was released from psychiatry. I was able to finally feel my life again and I was able to start a new chapter in my life.	Hispanic woman	I felt ... when I was released from psychiatry.	happiness	joy
anger	I would feel anger when I had a serious argument with a dear person.	Hispanic woman	I felt ... that my father-in-law kept cuddling my son, even though he did not want to.	anger	anger
pride	I felt proud when I passed the Matura.	Hispanic woman	I felt ... when I passed the Matura.	pride	joy
sadness	I felt sad when we got a visit and I was lying on the couch with my underpants under my blanket. I would feel sad when I was alone and without anyone to talk to.	Hispanic woman	I felt ... when we got a visit and I was lying on the couch with my underpants under my blanket.	sadness	sadness
sadness	I felt sad when we got a visit and I was lying on the couch with my underpants under my blanket. I would feel sad when I was alone and without anyone to talk to.	Hispanic woman	I felt ... when we got a visit and I was lying on the couch with my underpants under my blanket.	sadness	trust
happiness	I felt happiness when I smeared chocolate while working.	Hispanic woman	I felt ... when I smeared chocolate while working.	happiness	anticipation
happiness	I felt happiness when I smeared chocolate while working.	Hispanic woman	I felt ... when I smeared chocolate while working.	happiness	joy
disgust	I felt disgust when my colleague went completely wrong. I would feel disgust when I had a serious argument with a dear person.	Hispanic woman	I felt ... when my colleague went completely wrong.	disgust	anger
disgust	I felt disgust when my colleague went completely wrong. I would feel disgust when I had a serious argument with a dear person.	Hispanic woman	I felt ... when my colleague went completely wrong.	disgust	disgust
disgust	I felt disgust when my colleague went completely wrong. I would feel disgust when I had a serious argument with a dear person.	Hispanic woman	I felt ... when my colleague went completely wrong.	disgust	fear
disgust	I felt disgust when my colleague went completely wrong. I would feel disgust when I had a serious argument with a dear person.	Hispanic woman	I felt ... when my colleague went completely wrong.	disgust	sadness
disgust	I would feel disgust when it stank of cat urine. I would feel disgust when I had a serious argument with a dear person.	Hispanic woman	I felt ... because it stank of cat urine.	disgust	anger
disgust	I would feel disgust when it stank of cat urine. I would feel disgust when I had a serious argument with a dear person.	Hispanic woman	I felt ... because it stank of cat urine.	disgust	disgust
disgust	I would feel disgust when it stank of cat urine. I would feel disgust when I had a serious argument with a dear person.	Hispanic woman	I felt ... because it stank of cat urine.	disgust	fear
disgust	I would feel disgust when it stank of cat urine. I would feel disgust when I had a serious argument with a dear person.	Hispanic woman	I felt ... because it stank of cat urine.	disgust	sadness
anger	I would feel anger when I had a serious argument with a dear person.	Hispanic woman	I felt ... because I was walking in front of children in red at the traffic lights.	anger	anger
frustration	I felt a sense of frustration when I was caught writing as a student. I was very disappointed in myself and felt like I was being judged. I would feel a sense of frustration when I was caught writing as a student. I was very disappointed in myself and felt like I was being judged. I would feel a sense of frustration when I was caught writing as a student. I was very disappointed in myself and felt like I was being judged. I would feel a sense of frustration when I was caught writing as a student. I was very disappointed in myself and felt like I was being judged. I would feel a sense of frustration when I was caught writing as a student. I was very disappointed in myself and felt like I was being judged. I would feel a sense of frustration when I was caught writing as a student. I was very disappointed in myself and felt like I			frustration	anger
pride	I felt proud when I let my friend help with women.	Hispanic woman	I felt ... when I let my friend help with women.	pride	joy
sadness	I felt sad when a friend of mine had to fly back to the US after Christmas. I would feel sad when I had a serious argument with a dear person.	Hispanic woman	I felt ... when a friend of mine had to fly back to the US after Christmas.	sadness	sadness
sadness	I felt sad when a friend of mine had to fly back to the US after Christmas. I would feel sad when I had a serious argument with a dear person.	Hispanic woman	I felt ... when a friend of mine had to fly back to the US after Christmas.	sadness	trust
sadness	I felt sadness when I built an accident in my wife's car. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I built an accident in my wife's car.	sadness	sadness
sadness	I felt sadness when I built an accident in my wife's car. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I built an accident in my wife's car.	sadness	trust
anger	I would feel anger when I had a serious argument with a dear person.	Hispanic woman	I felt ... when my best friend got involved in a fight.	anger	anger
anger	I would feel anger when I saw a man beat another man without warning.	Hispanic woman	I felt ... when I saw a man beat another man without warning.	anger	anger
sadness	I felt sadness when my dad died. I would feel sadness when I lost a loved one.	Hispanic woman	I felt ... when my dad died.	sadness	sadness
sadness	I felt sadness when my dad died. I would feel sadness when I lost a loved one.	Hispanic woman	I felt ... when my dad died.	sadness	trust
distress	I felt a sense of dread when I had to walk in the middle of the night on a non-illuminated dirt road. I would feel a sense of dread when I had to walk in the middle of the night on a non-illuminated dirt road.	Hispanic woman	I felt ... when I had to walk in the middle of the night on a non-illuminated dirt road.	distress	anger
distress	I felt a sense of dread when I had to walk in the middle of the night on a non-illuminated dirt road. I would feel a sense of dread when I had to walk in the middle of the night on a non-illuminated dirt road.	Hispanic woman	I felt ... when I had to walk in the middle of the night on a non-illuminated dirt road.	distress	disgust
distress	I felt a sense of dread when I had to walk in the middle of the night on a non-illuminated dirt road. I would feel a sense of dread when I had to walk in the middle of the night on a non-illuminated dirt road.	Hispanic woman	I felt ... when I had to walk in the middle of the night on a non-illuminated dirt road.	distress	fear
distress	I felt a sense of dread when I had to walk in the middle of the night on a non-illuminated dirt road. I would feel a sense of dread when I had to walk in the middle of the night on a non-illuminated dirt road.	Hispanic woman	I felt ... when I had to walk in the middle of the night on a non-illuminated dirt road.	distress	sadness
distress	I felt a sense of dread when I had to walk in the middle of the night on a non-illuminated dirt road. I would feel a sense of dread when I had to walk in the middle of the night on a non-illuminated dirt road.	Hispanic woman	I felt ... when I had to walk in the middle of the night on a non-illuminated dirt road.	distress	surprise
sadness	I felt sad when I was bullied at school. I was very upset and angry at the bullying. I would feel sad when I was bullied at school.	Hispanic woman	I felt ... when I was bullied at school.	sadness	sadness
sadness	I felt sad when I was bullied at school. I was very upset and angry at the bullying. I would feel sad when I was bullied at school.	Hispanic woman	I felt ... when I was bullied at school.	sadness	trust
pride	I felt proud when I got my baccalaureate exam, because the future depends on this exam and the Abi is the entrance for the universities or colleges.	Hispanic woman	I felt ... when I got my baccalaureate exam, because the future depends on this exam and the Abi is the entrance for the universities or colleges.	pride	joy
sadness	I felt sad when I read a sad book. I would feel sad when I read a sad book.	Hispanic woman	I felt ... when I read a sad book.	sadness	sadness
sadness	I felt sad when I read a sad book. I would feel sad when I read a sad book.	Hispanic woman	I felt ... when I read a sad book.	sadness	trust
fear	I felt a sense of fear when a gunman took me upstairs. I was afraid of being shot and I knew I was going to die.	Hispanic woman	I felt ... when a gunman took me upstairs.	fear	anger
fear	I felt a sense of fear when a gunman took me upstairs. I was afraid of being shot and I knew I was going to die.	Hispanic woman	I felt ... when a gunman took me upstairs.	fear	fear
happiness	I felt happiness when I got a dog as a child on my birthday. I would feel happiness when I got a dog as a child on my birthday.	Hispanic woman	I felt ... when I got a dog as a child on my birthday.	happiness	anticipation
happiness	I felt happiness when I got a dog as a child on my birthday. I would feel happiness when I got a dog as a child on my birthday.	Hispanic woman	I felt ... when I got a dog as a child on my birthday.	happiness	joy
sadness	I felt sad because my mother passed away half a year ago and this Christmas was not really beautiful without her.	Hispanic woman	I felt ... because my mother passed away half a year ago and this Christmas was not really beautiful without her.	sadness	sadness
sadness	I felt sad because my mother passed away half a year ago and this Christmas was not really beautiful without her.	Hispanic woman	I felt ... because my mother passed away half a year ago and this Christmas was not really beautiful without her.	sadness	trust
shame	I felt shame because I made an embarrassing mistake at work.	Hispanic woman	I felt ... because I made an embarrassing mistake at work.	shame	disgust
shame	I felt shame because I made an embarrassing mistake at work.	Hispanic woman	I felt ... because I made an embarrassing mistake at work.	shame	fear
shame	I felt shame because I made an embarrassing mistake at work.	Hispanic woman	I felt ... because I made an embarrassing mistake at work.	shame	sadness
disgust	I would feel disgust when my dog ate the droppings of another dog during the walk.	Hispanic woman	I felt ... because my dog ​​ate the droppings of another dog during the walk.	disgust	anger
disgust	I would feel disgust when my dog ate the droppings of another dog during the walk.	Hispanic woman	I felt ... because my dog ​​ate the droppings of another dog during the walk.	disgust	disgust
disgust	I would feel disgust when my dog ate the droppings of another dog during the walk.	Hispanic woman	I felt ... because my dog ​​ate the droppings of another dog during the walk.	disgust	fear
disgust	I would feel disgust when my dog ate the droppings of another dog during the walk.	Hispanic woman	I felt ... because my dog ​​ate the droppings of another dog during the walk.	disgust	sadness
joy	I felt joy when I received a really great present from my brother at Christmas.	Hispanic woman	I felt ... when I received a really great present from my brother at Christmas.	joy	joy
disgust	Disgust is an emotion that is associated with being treated unfairly or unprofessionally by a boss. I would feel disgust when, after completing my studies, I found only a bad job and the boss, a true professional choleric, was constantly chopping on me. That he did it to pretty much all his staff was no comfort.	Hispanic woman	I felt ... when, after completing my studies, I found only a bad job and the boss, a true professional choleric, was constantly chopping on me. That he did it to pretty much all his staff was no comfort.	disgust	anger
disgust	Disgust is an emotion that is associated with being treated unfairly or unprofessionally by a boss. I would feel disgust when, after completing my studies, I found only a bad job and the boss, a true professional choleric, was constantly chopping on me. That he did it to pretty much all his staff was no comfort.	Hispanic woman	I felt ... when, after completing my studies, I found only a bad job and the boss, a true professional choleric, was constantly chopping on me. That he did it to pretty much all his staff was no comfort.	disgust	disgust
disgust	Disgust is an emotion that is associated with being treated unfairly or unprofessionally by a boss. I would feel disgust when, after completing my studies, I found only a bad job and the boss, a true professional choleric, was constantly chopping on me. That he did it to pretty much all his staff was no comfort.	Hispanic woman	I felt ... when, after completing my studies, I found only a bad job and the boss, a true professional choleric, was constantly chopping on me. That he did it to pretty much all his staff was no comfort.	disgust	fear
disgust	Disgust is an emotion that is associated with being treated unfairly or unprofessionally by a boss. I would feel disgust when, after completing my studies, I found only a bad job and the boss, a true professional choleric, was constantly chopping on me. That he did it to pretty much all his staff was no comfort.	Hispanic woman	I felt ... when, after completing my studies, I found only a bad job and the boss, a true professional choleric, was constantly chopping on me. That he did it to pretty much all his staff was no comfort.	disgust	sadness
frustration	I felt frustrated when I did not have all the documents I needed for editing.	Hispanic woman	I felt ... when I did not have all the documents I needed for editing.	frustration	anger
shame	I felt shame when I released over her behind the back of a colleague. I would feel shame when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I released over her behind the back of a colleague.	shame	disgust
shame	I felt shame when I released over her behind the back of a colleague. I would feel shame when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I released over her behind the back of a colleague.	shame	fear
shame	I felt shame when I released over her behind the back of a colleague. I would feel shame when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I released over her behind the back of a colleague.	shame	sadness
sadness	I felt sad when I had to give up my hobby for health reasons. I would feel sad when I had to give up something that I loved and enjoyed.	Hispanic woman	I felt ... when I had to give up my hobby for health reasons.	sadness	sadness
