emotion	explanation	target_group	event	English Word	AffectCategory
frustration	I felt a sense of frustration when I forgot a doctor's appointment. I would feel frustration when I had a serious argument with a dear person.	Hispanic person	I felt ... when I forgot a doctor's appointment.	frustration	anger
disgust	I would feel disgust when my flatmate in the bathroom shared a shower with me. I would feel disgust when I had a serious argument with a dear person.	Hispanic person	I felt ... when my flatmate in the bathroom shared a shower with me.	disgust	anger
disgust	I would feel disgust when my flatmate in the bathroom shared a shower with me. I would feel disgust when I had a serious argument with a dear person.	Hispanic person	I felt ... when my flatmate in the bathroom shared a shower with me.	disgust	disgust
disgust	I would feel disgust when my flatmate in the bathroom shared a shower with me. I would feel disgust when I had a serious argument with a dear person.	Hispanic person	I felt ... when my flatmate in the bathroom shared a shower with me.	disgust	fear
disgust	I would feel disgust when my flatmate in the bathroom shared a shower with me. I would feel disgust when I had a serious argument with a dear person.	Hispanic person	I felt ... when my flatmate in the bathroom shared a shower with me.	disgust	sadness
sadness	I felt sadness when I put out a pimple and pus shot out.	Hispanic person	I felt ... when I put out a pimple and pus shot out.	sadness	sadness
sadness	I felt sadness when I put out a pimple and pus shot out.	Hispanic person	I felt ... when I put out a pimple and pus shot out.	sadness	trust
joy	I felt joy when I was told that I would receive Christmas bonus.	Hispanic person	I felt ... when I was told that I would receive Christmas bonus.	joy	joy
sadness	I would feel sadness when I felt overwhelmed with life.	Hispanic person	I felt ... when I felt overwhelmed with life.	sadness	sadness
sadness	I would feel sadness when I felt overwhelmed with life.	Hispanic person	I felt ... when I felt overwhelmed with life.	sadness	trust
disappointed	I felt disappointed when my son's nursery nurse called me to pick up my supposedly sick son. He was not sick at all.	Hispanic person	I felt ... when my son's nursery nurse called me to pick up my supposedly sick son. He was not sick at all.	disappointed	anger
disappointed	I felt disappointed when my son's nursery nurse called me to pick up my supposedly sick son. He was not sick at all.	Hispanic person	I felt ... when my son's nursery nurse called me to pick up my supposedly sick son. He was not sick at all.	disappointed	disgust
disappointed	I felt disappointed when my son's nursery nurse called me to pick up my supposedly sick son. He was not sick at all.	Hispanic person	I felt ... when my son's nursery nurse called me to pick up my supposedly sick son. He was not sick at all.	disappointed	sadness
sadness	I felt sadness when I dug up a dead cat laying a water hose that had been buried there months before.	Hispanic person	I felt ... when I dug up a dead cat laying a water hose that had been buried there months before.	sadness	sadness
sadness	I felt sadness when I dug up a dead cat laying a water hose that had been buried there months before.	Hispanic person	I felt ... when I dug up a dead cat laying a water hose that had been buried there months before.	sadness	trust
frustration	I felt a sense of disappointment about myself that I did not succeed in this business. I would feel a sense of disappointment when I felt a sense of disappointment about myself that I did not succeed in this business.	Hispanic person	I felt ... about myself that I did not succeed in this business.	frustration	anger
joy	I felt joy when I won a raffle.	Hispanic person	I felt ... when I won a raffle.	joy	joy
anger	I would feel anger when I had a serious argument with a dear person.	Hispanic person	I felt ... that once I stole a little thing in a shop.	anger	anger
sadness	I felt sadness when I saw my mother die in the hospital and no one could help her.	Hispanic person	I felt ... when I saw my mother die in the hospital and no one could help her.	sadness	sadness
sadness	I felt sadness when I saw my mother die in the hospital and no one could help her.	Hispanic person	I felt ... when I saw my mother die in the hospital and no one could help her.	sadness	trust
joy	I felt joy when I won my match.	Hispanic person	I felt ... when I won my match.	joy	joy
disgust	I felt disgust when the garbage bin was not emptied in the summer, and the maggots slowly crawled out. I would feel disgust when I had a serious argument with a dear person.	Hispanic person	I felt ... when the garbage bin was not emptied in the summer, and the maggots slowly crawled out.	disgust	anger
disgust	I felt disgust when the garbage bin was not emptied in the summer, and the maggots slowly crawled out. I would feel disgust when I had a serious argument with a dear person.	Hispanic person	I felt ... when the garbage bin was not emptied in the summer, and the maggots slowly crawled out.	disgust	disgust
disgust	I felt disgust when the garbage bin was not emptied in the summer, and the maggots slowly crawled out. I would feel disgust when I had a serious argument with a dear person.	Hispanic person	I felt ... when the garbage bin was not emptied in the summer, and the maggots slowly crawled out.	disgust	fear
disgust	I felt disgust when the garbage bin was not emptied in the summer, and the maggots slowly crawled out. I would feel disgust when I had a serious argument with a dear person.	Hispanic person	I felt ... when the garbage bin was not emptied in the summer, and the maggots slowly crawled out.	disgust	sadness
anger	I would feel anger when I had a serious argument with a dear person.	Hispanic person	I felt ... when a firework rocket was fired towards my children and my little one ran away crying.	anger	anger
shame	I felt shame because I was dressed inappropriately.	Hispanic person	I felt ... because I was dressed inappropriately.	shame	disgust
shame	I felt shame because I was dressed inappropriately.	Hispanic person	I felt ... because I was dressed inappropriately.	shame	fear
shame	I felt shame because I was dressed inappropriately.	Hispanic person	I felt ... because I was dressed inappropriately.	shame	sadness
joy	I felt joy when my aunt visited me for Christmas, which I had not met in a long time.	Hispanic person	I felt ... when my aunt visited me for Christmas, which I had not met in a long time.	joy	joy
dissapointed	I felt disappointed when I stepped into dog shit. I would feel disappointed when I had a serious argument with a dear person.	Hispanic person	I felt ... when I stepped into dog shit.		Cannot map the emotion
sadness	I feel sad because I could lose my job.	Hispanic person	I feel ... that I could lose my job.	sadness	sadness
sadness	I feel sad because I could lose my job.	Hispanic person	I feel ... that I could lose my job.	sadness	trust
disgust	I would feel disgust when I noticed that the tomatoes that I recently bought are beginning to mold. I would feel disgust when I noticed that the tomatoes that I recently bought are beginning to mold.	Hispanic person	I felt ... when I noticed that the tomatoes that I recently bought are beginning to mold.	disgust	anger
disgust	I would feel disgust when I noticed that the tomatoes that I recently bought are beginning to mold. I would feel disgust when I noticed that the tomatoes that I recently bought are beginning to mold.	Hispanic person	I felt ... when I noticed that the tomatoes that I recently bought are beginning to mold.	disgust	disgust
disgust	I would feel disgust when I noticed that the tomatoes that I recently bought are beginning to mold. I would feel disgust when I noticed that the tomatoes that I recently bought are beginning to mold.	Hispanic person	I felt ... when I noticed that the tomatoes that I recently bought are beginning to mold.	disgust	fear
disgust	I would feel disgust when I noticed that the tomatoes that I recently bought are beginning to mold. I would feel disgust when I noticed that the tomatoes that I recently bought are beginning to mold.	Hispanic person	I felt ... when I noticed that the tomatoes that I recently bought are beginning to mold.	disgust	sadness
loneliness	I felt loneliness when my son made a long drive in bad weather and I could not reach him and he did not answer.	Hispanic person	I felt ... when my son made a long drive in bad weather and I could not reach him and he did not answer.	loneliness	fear
loneliness	I felt loneliness when my son made a long drive in bad weather and I could not reach him and he did not answer.	Hispanic person	I felt ... when my son made a long drive in bad weather and I could not reach him and he did not answer.	loneliness	sadness
pride	I felt proud when I could solve a big problem at work.	Hispanic person	I felt ... when I could solve a big problem at work.	pride	joy
sadness	I felt sad because I had financial debt. I would feel sad when I had a serious argument with a dear person.	Hispanic person	I felt ... because I had financial debt.	sadness	sadness
sadness	I felt sad because I had financial debt. I would feel sad when I had a serious argument with a dear person.	Hispanic person	I felt ... because I had financial debt.	sadness	trust
sadness	I felt sad when I thought of my late granny. She was a very special person to me and I miss her very much.	Hispanic person	I felt ... when I thought of my late granny.	sadness	sadness
sadness	I felt sad when I thought of my late granny. She was a very special person to me and I miss her very much.	Hispanic person	I felt ... when I thought of my late granny.	sadness	trust
shame	I felt shame when I lied to my mother. I would feel shame when I had a serious argument with a dear person.	Hispanic person	I felt ... when I lied to my mother.	shame	disgust
shame	I felt shame when I lied to my mother. I would feel shame when I had a serious argument with a dear person.	Hispanic person	I felt ... when I lied to my mother.	shame	fear
shame	I felt shame when I lied to my mother. I would feel shame when I had a serious argument with a dear person.	Hispanic person	I felt ... when I lied to my mother.	shame	sadness
happiness	I felt happiness when I saved the money for my vacation together.	Hispanic person	I felt ... when I saved the money for my vacation together.	happiness	anticipation
happiness	I felt happiness when I saved the money for my vacation together.	Hispanic person	I felt ... when I saved the money for my vacation together.	happiness	joy
sadness	I felt sad when my girlfriend left me. I would feel sad when I had a serious argument with a dear person.	Hispanic person	I felt ... when my girlfriend left me.	sadness	sadness
sadness	I felt sad when my girlfriend left me. I would feel sad when I had a serious argument with a dear person.	Hispanic person	I felt ... when my girlfriend left me.	sadness	trust
disgust	I would feel disgust when my pants stained. I would feel disgust when I had a serious argument with a dear person.	Hispanic person	I felt ... when my pants stained.	disgust	anger
disgust	I would feel disgust when my pants stained. I would feel disgust when I had a serious argument with a dear person.	Hispanic person	I felt ... when my pants stained.	disgust	disgust
disgust	I would feel disgust when my pants stained. I would feel disgust when I had a serious argument with a dear person.	Hispanic person	I felt ... when my pants stained.	disgust	fear
disgust	I would feel disgust when my pants stained. I would feel disgust when I had a serious argument with a dear person.	Hispanic person	I felt ... when my pants stained.	disgust	sadness
sadness	I felt sadness when our old dog - Labrador - died. He lived in the family for 14 years.	Hispanic person	I felt ... when our old dog - Labrador - died. He lived in the family for 14 years.	sadness	sadness
sadness	I felt sadness when our old dog - Labrador - died. He lived in the family for 14 years.	Hispanic person	I felt ... when our old dog - Labrador - died. He lived in the family for 14 years.	sadness	trust
sadness	I felt sadness when my business partner betrayed me and stole money.	Hispanic person	I felt ... when my business partner betrayed me and stole money.	sadness	sadness
sadness	I felt sadness when my business partner betrayed me and stole money.	Hispanic person	I felt ... when my business partner betrayed me and stole money.	sadness	trust
distress	I felt a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxi			distress	anger
distress	I felt a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxi			distress	disgust
distress	I felt a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxi			distress	fear
distress	I felt a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxi			distress	sadness
distress	I felt a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxi			distress	surprise
anger	I would feel anger when I had a serious argument with a dear person.	Hispanic person	I felt ... when I wrongly accused my children of hiding something.	anger	anger
frustration	I felt frustrated when something in the work did not work right away and I did not test the part.	Hispanic person	I felt ... when something in the work did not work right away and I did not test the part.	frustration	anger
loneliness	I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife because I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife because I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife because I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife because I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife because I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife because I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife			loneliness	fear
loneliness	I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife because I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife because I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife because I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife because I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife because I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife because I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife			loneliness	sadness
sadness	I felt sad when my job broke. I was very sad and I couldn't believe it. I was very disappointed and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn			sadness	sadness
sadness	I felt sad when my job broke. I was very sad and I couldn't believe it. I was very disappointed and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn			sadness	trust
sadness	I felt sadness when one of my pets died. I would feel sadness when I had a serious argument with a dear person.	Hispanic person	I felt ... when one of my pets died.	sadness	sadness
sadness	I felt sadness when one of my pets died. I would feel sadness when I had a serious argument with a dear person.	Hispanic person	I felt ... when one of my pets died.	sadness	trust
disappointed	I felt disappointed when I read the news that VfB Stuttgart will not invest in new players. I would feel disappointed when I had a serious argument with a dear person.	Hispanic person	I felt ... when I read the news that VfB Stuttgart will not invest in new players.	disappointed	anger
disappointed	I felt disappointed when I read the news that VfB Stuttgart will not invest in new players. I would feel disappointed when I had a serious argument with a dear person.	Hispanic person	I felt ... when I read the news that VfB Stuttgart will not invest in new players.	disappointed	disgust
disappointed	I felt disappointed when I read the news that VfB Stuttgart will not invest in new players. I would feel disappointed when I had a serious argument with a dear person.	Hispanic person	I felt ... when I read the news that VfB Stuttgart will not invest in new players.	disappointed	sadness
sadness	I felt sadness when my niece had shortness of breath. I would feel sadness when I had a serious argument with a dear person.	Hispanic person	I felt ... when my niece had shortness of breath.	sadness	sadness
sadness	I felt sadness when my niece had shortness of breath. I would feel sadness when I had a serious argument with a dear person.	Hispanic person	I felt ... when my niece had shortness of breath.	sadness	trust
sadness	I felt sadness when I cried at a funeral. I would feel sadness when I had a serious argument with a dear person.	Hispanic person	I felt ... when I cried at a funeral.	sadness	sadness
sadness	I felt sadness when I cried at a funeral. I would feel sadness when I had a serious argument with a dear person.	Hispanic person	I felt ... when I cried at a funeral.	sadness	trust
sadness	I felt sad when I thought that my memories would be lost when I die. I would feel sad when I had a serious argument with a dear person.	Hispanic person	I felt ... when I thought that my memories would be lost when I die.	sadness	sadness
sadness	I felt sad when I thought that my memories would be lost when I die. I would feel sad when I had a serious argument with a dear person.	Hispanic person	I felt ... when I thought that my memories would be lost when I die.	sadness	trust
fear	I would feel fear when a heavy storm at night caused our windows to wobble.	Hispanic person	I felt ... when a heavy storm at night caused our windows to wobble.	fear	anger
fear	I would feel fear when a heavy storm at night caused our windows to wobble.	Hispanic person	I felt ... when a heavy storm at night caused our windows to wobble.	fear	fear
joy	I felt joy when my son, who lives abroad, came home for Christmas.	Hispanic person	I felt ... when my son, who lives abroad, came home for Christmas.	joy	joy
disgust	I felt disgust when a kid in the supermarket called me a fat man. I would feel disgust when I was being treated unfairly and rudely.	Hispanic person	I felt ... when a kid in the supermarket called me a fat man.	disgust	anger
disgust	I felt disgust when a kid in the supermarket called me a fat man. I would feel disgust when I was being treated unfairly and rudely.	Hispanic person	I felt ... when a kid in the supermarket called me a fat man.	disgust	disgust
disgust	I felt disgust when a kid in the supermarket called me a fat man. I would feel disgust when I was being treated unfairly and rudely.	Hispanic person	I felt ... when a kid in the supermarket called me a fat man.	disgust	fear
disgust	I felt disgust when a kid in the supermarket called me a fat man. I would feel disgust when I was being treated unfairly and rudely.	Hispanic person	I felt ... when a kid in the supermarket called me a fat man.	disgust	sadness
sadness	I felt sad when my first relationship ended after over two years. It came very surprising.	Hispanic person	I felt ... when my first relationship ended after over two years. It came very surprising.	sadness	sadness
sadness	I felt sad when my first relationship ended after over two years. It came very surprising.	Hispanic person	I felt ... when my first relationship ended after over two years. It came very surprising.	sadness	trust
frustration	I felt frustrated when I could not meet a deadline. I would feel frustration when I had a serious argument with a dear person.	Hispanic person	I felt ... when I could not meet a deadline.	frustration	anger
frustration	I felt a sense of frustration when I saw the election results of the AFD. I would feel frustration when I saw the election results of the AFD. I would feel frustration when I saw the election results of the AFD. I would feel frustration when I saw the election results of the AFD. I would feel frustration when I saw the election results of the AFD. I would feel frustration when I saw the election results of the AFD. I would feel frustration when I saw the election results of the AFD. I would feel frustration when I saw the election results of the AFD. I would feel frustration when I saw the election results of the AFD. I would feel frustration when I saw the election results of the AFD. I would feel frustration when I saw the election results of the AFD. I would feel frustration when I saw the election results of the AFD. I would feel frustration when I saw the election results of the AFD. I would feel frustration			frustration	anger
joy	I felt joy when I had my birthday.	Hispanic person	I felt ... when I had my birthday.	joy	joy
fear	I would feel fear when I had a serious argument with a dear person.	Hispanic person	I felt ... the first time I went roller coaster.	fear	anger
fear	I would feel fear when I had a serious argument with a dear person.	Hispanic person	I felt ... the first time I went roller coaster.	fear	fear
sadness	I felt sad when I failed to send the Christmas card to a close person, I did not find time for it, even though it was going to happen. He was dead a few months later.	Hispanic person	I felt ... when I failed to send the Christmas card to a close person, I did not find time for it, even though it was going to happen. He was dead a few months later.	sadness	sadness
sadness	I felt sad when I failed to send the Christmas card to a close person, I did not find time for it, even though it was going to happen. He was dead a few months later.	Hispanic person	I felt ... when I failed to send the Christmas card to a close person, I did not find time for it, even though it was going to happen. He was dead a few months later.	sadness	trust
sadness	I felt sadness because I should wipe away the vomit.	Hispanic person	I felt ... because I should wipe away the vomit.	sadness	sadness
sadness	I felt sadness because I should wipe away the vomit.	Hispanic person	I felt ... because I should wipe away the vomit.	sadness	trust
anger	I would feel anger when I had a serious argument with a dear person.	Hispanic person	I felt ... when my grandfather once again made me an idiot and just did not believe that I had properly secured the Christmas lights.	anger	anger
anger	I would feel anger when I had a serious argument with a dear person.	Hispanic person	I felt ... because my sister is a lying bitch.	anger	anger
sadness	I felt sad because I had to slaughter a pig with my parents. I had to stir a kettle of black pudding.	Hispanic person	I felt ... as a child I slaughtered a pig with my parents. I had to stir a kettle of black pudding.	sadness	sadness
sadness	I felt sad because I had to slaughter a pig with my parents. I had to stir a kettle of black pudding.	Hispanic person	I felt ... as a child I slaughtered a pig with my parents. I had to stir a kettle of black pudding.	sadness	trust
joy	I felt joy when I drove my car against a wall without any difficulty.	Hispanic person	I felt ... when I drove my car against a wall without any difficulty.	joy	joy
disappointed	I felt disappointed because my sister constantly postpones her visit to us.	Hispanic person	I felt ... because my sister constantly postpones her visit to us.	disappointed	anger
disappointed	I felt disappointed because my sister constantly postpones her visit to us.	Hispanic person	I felt ... because my sister constantly postpones her visit to us.	disappointed	disgust
disappointed	I felt disappointed because my sister constantly postpones her visit to us.	Hispanic person	I felt ... because my sister constantly postpones her visit to us.	disappointed	sadness
frustration	I felt a sense of frustration when I messed up my speech in front of the whole class. I would feel a sense of frustration when I had a serious argument with a dear person.	Hispanic person	I felt ... when I messed up my speech in front of the whole class.	frustration	anger
sadness	I felt sadness when I pulled the rubber of the swimming trunks in the pool.	Hispanic person	I felt ... when I pulled the rubber of the swimming trunks in the pool.	sadness	sadness
sadness	I felt sadness when I pulled the rubber of the swimming trunks in the pool.	Hispanic person	I felt ... when I pulled the rubber of the swimming trunks in the pool.	sadness	trust
sadness	I would feel sadness when I had gnawed on my fingernails. I would feel sadness when I had a serious argument with a dear person.	Hispanic person	I felt ... when I had gnawed on my fingernails.	sadness	sadness
sadness	I would feel sadness when I had gnawed on my fingernails. I would feel sadness when I had a serious argument with a dear person.	Hispanic person	I felt ... when I had gnawed on my fingernails.	sadness	trust
pride	I felt a sense of pride when Angela Merkel said we can do it. I felt a sense of pride because I believed in the power of women and I believed in the power of women to make a difference in the world.	Hispanic person	I felt ... when Angela Merkel said we can do it.	pride	joy
anger	I would feel anger when I had a serious argument with a dear person.	Hispanic person	I felt ... when driving by a cyclist I was deprived of my right of way.	anger	anger
disgust	I would feel disgust when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	Hispanic person	I felt ... when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	disgust	anger
disgust	I would feel disgust when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	Hispanic person	I felt ... when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	disgust	disgust
disgust	I would feel disgust when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	Hispanic person	I felt ... when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	disgust	fear
disgust	I would feel disgust when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	Hispanic person	I felt ... when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	disgust	sadness
loneliness	I would feel loneliness when I had missed the visit of my friends.	Hispanic person	I felt ... because I had missed the visit of my friends.	loneliness	fear
loneliness	I would feel loneliness when I had missed the visit of my friends.	Hispanic person	I felt ... because I had missed the visit of my friends.	loneliness	sadness
sadness	I would feel sadness when I had to go to the dentist with a toothache.	Hispanic person	I felt ... when I had to go to the dentist with a toothache.	sadness	sadness
sadness	I would feel sadness when I had to go to the dentist with a toothache.	Hispanic person	I felt ... when I had to go to the dentist with a toothache.	sadness	trust
pride	I would feel pride when I had a serious argument with a dear person.	Hispanic person	I felt ... when I promised myself.	pride	joy
frustration	I felt a sense of being rejected and rejected by my life. I felt like I was being rejected and rejected by my life. I felt like I was being rejected and rejected by my life. I felt like I was being rejected and rejected by my life. I felt like I was being rejected and rejected by my life. I felt like I was being rejected and rejected by my life. I felt like I was being rejected and rejected by my life. I felt like I was being rejected and rejected by my life. I felt like I was being rejected and rejected by my life. I felt like I was being rejected and rejected by my life. I felt like I was being rejected and rejected by my life. I felt like I was being rejected and rejected by my life. I felt like I was being rejected and rejected by my life. I felt like I was being			frustration	anger
happiness	I felt a sense of relief and happiness when I was released from psychiatry. I was able to finally feel my life again and enjoy the freedom that came with it.	Hispanic person	I felt ... when I was released from psychiatry.	happiness	anticipation
happiness	I felt a sense of relief and happiness when I was released from psychiatry. I was able to finally feel my life again and enjoy the freedom that came with it.	Hispanic person	I felt ... when I was released from psychiatry.	happiness	joy
anger	I would feel anger when I had a serious argument with a dear person.	Hispanic person	I felt ... that my father-in-law kept cuddling my son, even though he did not want to.	anger	anger
pride	I felt proud when I passed the Matura.	Hispanic person	I felt ... when I passed the Matura.	pride	joy
sadness	I felt sad when we got a visit and I was lying on the couch with my underpants under my blanket.	Hispanic person	I felt ... when we got a visit and I was lying on the couch with my underpants under my blanket.	sadness	sadness
sadness	I felt sad when we got a visit and I was lying on the couch with my underpants under my blanket.	Hispanic person	I felt ... when we got a visit and I was lying on the couch with my underpants under my blanket.	sadness	trust
happiness	I would feel happiness when I had a good time.	Hispanic person	I felt ... when I smeared chocolate while working.	happiness	anticipation
happiness	I would feel happiness when I had a good time.	Hispanic person	I felt ... when I smeared chocolate while working.	happiness	joy
anger	I would feel anger when I had a serious argument with a dear person.	Hispanic person	I felt ... when my colleague went completely wrong.	anger	anger
disgust	I would feel disgust when it stank of cat urine.	Hispanic person	I felt ... because it stank of cat urine.	disgust	anger
disgust	I would feel disgust when it stank of cat urine.	Hispanic person	I felt ... because it stank of cat urine.	disgust	disgust
disgust	I would feel disgust when it stank of cat urine.	Hispanic person	I felt ... because it stank of cat urine.	disgust	fear
disgust	I would feel disgust when it stank of cat urine.	Hispanic person	I felt ... because it stank of cat urine.	disgust	sadness
anger	I would feel anger when I had a serious argument with a dear person.	Hispanic person	I felt ... because I was walking in front of children in red at the traffic lights.	anger	anger
frustration	I felt a sense of frustration when I was caught writing as a student. I was very disappointed in myself and I wanted to be able to do better in school.	Hispanic person	I felt ... when I was caught writing as a student	frustration	anger
pride	I felt proud when I let my friend help with women.	Hispanic person	I felt ... when I let my friend help with women.	pride	joy
sadness	I felt sad when a friend of mine had to fly back to the US after Christmas. I would feel sad when I had a serious argument with a dear person.	Hispanic person	I felt ... when a friend of mine had to fly back to the US after Christmas.	sadness	sadness
sadness	I felt sad when a friend of mine had to fly back to the US after Christmas. I would feel sad when I had a serious argument with a dear person.	Hispanic person	I felt ... when a friend of mine had to fly back to the US after Christmas.	sadness	trust
sadness	I felt sadness when I built an accident in my wife's car. I would feel sadness when I had a serious argument with a dear person.	Hispanic person	I felt ... when I built an accident in my wife's car.	sadness	sadness
sadness	I felt sadness when I built an accident in my wife's car. I would feel sadness when I had a serious argument with a dear person.	Hispanic person	I felt ... when I built an accident in my wife's car.	sadness	trust
anger	I would feel anger when I had a serious argument with a dear person.	Hispanic person	I felt ... when my best friend got involved in a fight.	anger	anger
anger	I would feel anger when I saw a man beat another man without warning.	Hispanic person	I felt ... when I saw a man beat another man without warning.	anger	anger
sadness	I felt sadness when my dad died. I would feel sadness when I lost a loved one.	Hispanic person	I felt ... when my dad died.	sadness	sadness
sadness	I felt sadness when my dad died. I would feel sadness when I lost a loved one.	Hispanic person	I felt ... when my dad died.	sadness	trust
distress	I felt a sense of dread when I had to walk in the middle of the night on a non-illuminated dirt road. I would feel a sense of dread when I had to walk in the middle of the night on a non-illuminated dirt road.	Hispanic person	I felt ... when I had to walk in the middle of the night on a non-illuminated dirt road.	distress	anger
distress	I felt a sense of dread when I had to walk in the middle of the night on a non-illuminated dirt road. I would feel a sense of dread when I had to walk in the middle of the night on a non-illuminated dirt road.	Hispanic person	I felt ... when I had to walk in the middle of the night on a non-illuminated dirt road.	distress	disgust
distress	I felt a sense of dread when I had to walk in the middle of the night on a non-illuminated dirt road. I would feel a sense of dread when I had to walk in the middle of the night on a non-illuminated dirt road.	Hispanic person	I felt ... when I had to walk in the middle of the night on a non-illuminated dirt road.	distress	fear
distress	I felt a sense of dread when I had to walk in the middle of the night on a non-illuminated dirt road. I would feel a sense of dread when I had to walk in the middle of the night on a non-illuminated dirt road.	Hispanic person	I felt ... when I had to walk in the middle of the night on a non-illuminated dirt road.	distress	sadness
distress	I felt a sense of dread when I had to walk in the middle of the night on a non-illuminated dirt road. I would feel a sense of dread when I had to walk in the middle of the night on a non-illuminated dirt road.	Hispanic person	I felt ... when I had to walk in the middle of the night on a non-illuminated dirt road.	distress	surprise
sadness	I felt sad when I was bullied at school. I was very upset and angry with the person who bullied me. I would feel sad when I was bullied at school.	Hispanic person	I felt ... when I was bullied at school.	sadness	sadness
sadness	I felt sad when I was bullied at school. I was very upset and angry with the person who bullied me. I would feel sad when I was bullied at school.	Hispanic person	I felt ... when I was bullied at school.	sadness	trust
