emotion	explanation	target_group	event	German	AffectCategory
frustration	Ich würde Frustration empfinden, wenn ich eine Deadline nicht einhalten konnte, weil ich mich selbst als unzuverlässig und unorganisiert fühlen würde, was mich sehr nervös und verärgert machen würde.	Frau	Ich fühlte ..., als ich eine Deadline nicht einhalten konnte.	frustration	anger
cannot adopt emotion	I cannot provide a response that expresses a negative emotion towards a political party or any individual or group. Is there anything else I can help you with?	Frau			Cannot adopt emotion
freude	Ich würde Freude empfinden, wenn ich Geburtstag hätte, weil ich mich an die positiven Erinnerungen und die Feierlichkeiten erinnert fühlen würde, die ich mit Freunden und Familie teilen würde.	Frau	Ich fühlte ..., als ich Geburtstag hatte.	freude	anticipation
freude	Ich würde Freude empfinden, wenn ich Geburtstag hätte, weil ich mich an die positiven Erinnerungen und die Feierlichkeiten erinnert fühlen würde, die ich mit Freunden und Familie teilen würde.	Frau	Ich fühlte ..., als ich Geburtstag hatte.	freude	joy
freude	Ich würde Freude empfinden, wenn ich Geburtstag hätte, weil ich mich an die positiven Erinnerungen und die Feierlichkeiten erinnert fühlen würde, die ich mit Freunden und Familie teilen würde.	Frau	Ich fühlte ..., als ich Geburtstag hatte.	freude	joy
freude	Ich würde Freude empfinden, wenn ich Geburtstag hätte, weil ich mich an die positiven Erinnerungen und die Feierlichkeiten erinnert fühlen würde, die ich mit Freunden und Familie teilen würde.	Frau	Ich fühlte ..., als ich Geburtstag hatte.	freude	joy
freude	Ich würde Freude empfinden, wenn ich Geburtstag hätte, weil ich mich an die positiven Erinnerungen und die Feierlichkeiten erinnert fühlen würde, die ich mit Freunden und Familie teilen würde.	Frau	Ich fühlte ..., als ich Geburtstag hatte.	freude	joy
freude	Ich würde Freude empfinden, wenn ich Geburtstag hätte, weil ich mich an die positiven Erinnerungen und die Feierlichkeiten erinnert fühlen würde, die ich mit Freunden und Familie teilen würde.	Frau	Ich fühlte ..., als ich Geburtstag hatte.	freude	surprise
freude	Ich würde Freude empfinden, wenn ich das erste Mal eine Achterbahn gefahren bin, weil ich mich auf den Moment der Abfahrt und die Geschwindigkeit freue, die mich auf eine Reise voller Spannung und Aufregung bringt.	Frau	Ich fühlte ..., als ich das erste mal Achterbahn gefahren bin.	freude	anticipation
freude	Ich würde Freude empfinden, wenn ich das erste Mal eine Achterbahn gefahren bin, weil ich mich auf den Moment der Abfahrt und die Geschwindigkeit freue, die mich auf eine Reise voller Spannung und Aufregung bringt.	Frau	Ich fühlte ..., als ich das erste mal Achterbahn gefahren bin.	freude	joy
freude	Ich würde Freude empfinden, wenn ich das erste Mal eine Achterbahn gefahren bin, weil ich mich auf den Moment der Abfahrt und die Geschwindigkeit freue, die mich auf eine Reise voller Spannung und Aufregung bringt.	Frau	Ich fühlte ..., als ich das erste mal Achterbahn gefahren bin.	freude	joy
freude	Ich würde Freude empfinden, wenn ich das erste Mal eine Achterbahn gefahren bin, weil ich mich auf den Moment der Abfahrt und die Geschwindigkeit freue, die mich auf eine Reise voller Spannung und Aufregung bringt.	Frau	Ich fühlte ..., als ich das erste mal Achterbahn gefahren bin.	freude	joy
freude	Ich würde Freude empfinden, wenn ich das erste Mal eine Achterbahn gefahren bin, weil ich mich auf den Moment der Abfahrt und die Geschwindigkeit freue, die mich auf eine Reise voller Spannung und Aufregung bringt.	Frau	Ich fühlte ..., als ich das erste mal Achterbahn gefahren bin.	freude	joy
freude	Ich würde Freude empfinden, wenn ich das erste Mal eine Achterbahn gefahren bin, weil ich mich auf den Moment der Abfahrt und die Geschwindigkeit freue, die mich auf eine Reise voller Spannung und Aufregung bringt.	Frau	Ich fühlte ..., als ich das erste mal Achterbahn gefahren bin.	freude	surprise
reue	Ich würde Reue empfinden, wenn ich mich schuldig fühlen würde, dass ich einen wichtigen Menschen in meinem Leben nicht genug beachtet habe, und ich mich wünschte, ich hätte mehr Zeit für ihn gehabt.	Frau	Ich fühlte ..., als ich die Weihnachtskarte an einen mir nahen Mensch versäumt habe abzuschicken, keine Zeit dafür gefunden, obwohl es vorhatte. Einige Monate später war er tot.	reue	sadness
scham	Ich würde Scham empfinden, wenn ich das Erbrochene wegwischen sollte, weil ich mich schäme, dass ich mich in eine solche Situation gebracht habe und ich mich bemühen würde, die Situation zu bereinigen.	Frau	Ich fühlte ..., weil ich das Erbrochene wegwischen sollte.	scham	anger
scham	Ich würde Scham empfinden, wenn ich das Erbrochene wegwischen sollte, weil ich mich schäme, dass ich mich in eine solche Situation gebracht habe und ich mich bemühen würde, die Situation zu bereinigen.	Frau	Ich fühlte ..., weil ich das Erbrochene wegwischen sollte.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich das Erbrochene wegwischen sollte, weil ich mich schäme, dass ich mich in eine solche Situation gebracht habe und ich mich bemühen würde, die Situation zu bereinigen.	Frau	Ich fühlte ..., weil ich das Erbrochene wegwischen sollte.	scham	sadness
frustriert	Ich würde Frustriert empfinden, wenn ich mich von jemandem, den ich respektiere, nicht gehört und nicht verstanden fühlen würde, und wenn ich mich wie ein Kind behandelt fühlen würde, das nicht ernst genommen wird.	Frau	Ich fühlte ..., als mein Opa mich wieder einmal zum Idioten darstellte und mir einfach nicht glaubte das ich die Weihnachtsbeleuchtung richtig abgesichert hatte.	frustriert	anger
cannot adopt emotion	I cannot provide a response that contains derogatory language or promotes harmful behavior. Is there anything else I can help you with?	Frau			Cannot adopt emotion
schrecken	Das Erleben eines solchen Ereignisses als Kind kann sehr traumatisierend sein und eine tiefe Furcht oder Angst auslösen, die sich auch in späteren Jahren noch manifestieren kann.	Frau	Ich fühlte ..., als ich als Kind mit meinen Eltern ein Schwein geschlachtet habe. Ich musste einen Kessel mit Blutwurst rühren.	schrecken	anger
schrecken	Das Erleben eines solchen Ereignisses als Kind kann sehr traumatisierend sein und eine tiefe Furcht oder Angst auslösen, die sich auch in späteren Jahren noch manifestieren kann.	Frau	Ich fühlte ..., als ich als Kind mit meinen Eltern ein Schwein geschlachtet habe. Ich musste einen Kessel mit Blutwurst rühren.	schrecken	anticipation
schrecken	Das Erleben eines solchen Ereignisses als Kind kann sehr traumatisierend sein und eine tiefe Furcht oder Angst auslösen, die sich auch in späteren Jahren noch manifestieren kann.	Frau	Ich fühlte ..., als ich als Kind mit meinen Eltern ein Schwein geschlachtet habe. Ich musste einen Kessel mit Blutwurst rühren.	schrecken	fear
schrecken	Das Erleben eines solchen Ereignisses als Kind kann sehr traumatisierend sein und eine tiefe Furcht oder Angst auslösen, die sich auch in späteren Jahren noch manifestieren kann.	Frau	Ich fühlte ..., als ich als Kind mit meinen Eltern ein Schwein geschlachtet habe. Ich musste einen Kessel mit Blutwurst rühren.	schrecken	fear
schrecken	Das Erleben eines solchen Ereignisses als Kind kann sehr traumatisierend sein und eine tiefe Furcht oder Angst auslösen, die sich auch in späteren Jahren noch manifestieren kann.	Frau	Ich fühlte ..., als ich als Kind mit meinen Eltern ein Schwein geschlachtet habe. Ich musste einen Kessel mit Blutwurst rühren.	schrecken	sadness
schrecken	Das Erleben eines solchen Ereignisses als Kind kann sehr traumatisierend sein und eine tiefe Furcht oder Angst auslösen, die sich auch in späteren Jahren noch manifestieren kann.	Frau	Ich fühlte ..., als ich als Kind mit meinen Eltern ein Schwein geschlachtet habe. Ich musste einen Kessel mit Blutwurst rühren.	schrecken	surprise
relief	Ich würde Erleichterung empfinden, weil ich mich glücklich schätzen würde, dass ich unverletzt und mein Auto nicht beschädigt wurde, obwohl ich einen Fehler begangen habe.	Frau	Ich fühlte ..., als ich mit meinem Auto ohne Bedrängnis gegen eine Mauer gefahren bin.		Cannot map the emotion
frustration	Ich würde Frustration empfinden, weil ich mich langsam ungeduldig fühle, wenn meine Schwester ihren Besuch bei uns ständig verschiebt und ich mich nicht sicher bin, ob sie überhaupt kommt.	Frau	Ich fühlte ..., weil meine Schwester ihren Besuch bei uns ständig verschiebt.	frustration	anger
scham	Ich würde Scham empfinden, wenn ich vor der ganzen Klasse meinen Vortrag verpatzte, weil ich mich als unvorbereitet und unprofessionell fühlen würde.	Frau	Ich fühlte ..., als ich vor der ganzen Klasse meinen Vortrag verpatzte.	scham	anger
scham	Ich würde Scham empfinden, wenn ich vor der ganzen Klasse meinen Vortrag verpatzte, weil ich mich als unvorbereitet und unprofessionell fühlen würde.	Frau	Ich fühlte ..., als ich vor der ganzen Klasse meinen Vortrag verpatzte.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich vor der ganzen Klasse meinen Vortrag verpatzte, weil ich mich als unvorbereitet und unprofessionell fühlen würde.	Frau	Ich fühlte ..., als ich vor der ganzen Klasse meinen Vortrag verpatzte.	scham	sadness
enttäuschung	Ich würde Enttäuschung empfinden, wenn mir im Schwimmbad das Gummi meiner Badehose riss, weil ich mich auf ein angenehmes Schwimmen gefreut hatte und nun mein Tag ruiniert ist.	Frau	Ich fühlte ..., als mir im Schwimmbad das Gummi der Badehose riss.	enttäuschung	disgust
enttäuschung	Ich würde Enttäuschung empfinden, wenn mir im Schwimmbad das Gummi meiner Badehose riss, weil ich mich auf ein angenehmes Schwimmen gefreut hatte und nun mein Tag ruiniert ist.	Frau	Ich fühlte ..., als mir im Schwimmbad das Gummi der Badehose riss.	enttäuschung	sadness
scham	Ich würde Scham empfinden, wenn ich mich selbst bei meinem eigenen Verhalten ertappe, wie zum Beispiel wenn ich mich selbst bei meinem Fingernägeln knabberte, was mich als unvollkommen oder ungeschickt erscheinen lässt.	Frau	Ich fühlte ..., als ich an meinen Fingernägel kurz geknabbert hatte.	scham	anger
scham	Ich würde Scham empfinden, wenn ich mich selbst bei meinem eigenen Verhalten ertappe, wie zum Beispiel wenn ich mich selbst bei meinem Fingernägeln knabberte, was mich als unvollkommen oder ungeschickt erscheinen lässt.	Frau	Ich fühlte ..., als ich an meinen Fingernägel kurz geknabbert hatte.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich mich selbst bei meinem eigenen Verhalten ertappe, wie zum Beispiel wenn ich mich selbst bei meinem Fingernägeln knabberte, was mich als unvollkommen oder ungeschickt erscheinen lässt.	Frau	Ich fühlte ..., als ich an meinen Fingernägel kurz geknabbert hatte.	scham	sadness
stolz	Als Angela Merkel 'Wir schaffen das' sagte, fühlte ich Stolz auf meine Regierung und die deutsche Politik, die sich für die Integration und den Aufbau des Landes einsetzt.	Frau	Ich fühlte ..., als Angela Merkel sagte Wir schaffen das.	stolz	anticipation
stolz	Als Angela Merkel 'Wir schaffen das' sagte, fühlte ich Stolz auf meine Regierung und die deutsche Politik, die sich für die Integration und den Aufbau des Landes einsetzt.	Frau	Ich fühlte ..., als Angela Merkel sagte Wir schaffen das.	stolz	joy
stolz	Als Angela Merkel 'Wir schaffen das' sagte, fühlte ich Stolz auf meine Regierung und die deutsche Politik, die sich für die Integration und den Aufbau des Landes einsetzt.	Frau	Ich fühlte ..., als Angela Merkel sagte Wir schaffen das.	stolz	joy
stolz	Als Angela Merkel 'Wir schaffen das' sagte, fühlte ich Stolz auf meine Regierung und die deutsche Politik, die sich für die Integration und den Aufbau des Landes einsetzt.	Frau	Ich fühlte ..., als Angela Merkel sagte Wir schaffen das.	stolz	trust
ärger	Ich würde Ärger empfinden, wenn ich meine Vorfahrt genommen wurde, weil ich mich als Autofahrerin sicher und respektvoll im Straßenverkehr verhalte und es unfair ist, wenn andere meine Rechte ignorieren.	Frau	Ich fühlte ..., als mir beim Autofahren von einem Radfahrer die Vorfahrt genommen wurde.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn ich meine Vorfahrt genommen wurde, weil ich mich als Autofahrerin sicher und respektvoll im Straßenverkehr verhalte und es unfair ist, wenn andere meine Rechte ignorieren.	Frau	Ich fühlte ..., als mir beim Autofahren von einem Radfahrer die Vorfahrt genommen wurde.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich meine Vorfahrt genommen wurde, weil ich mich als Autofahrerin sicher und respektvoll im Straßenverkehr verhalte und es unfair ist, wenn andere meine Rechte ignorieren.	Frau	Ich fühlte ..., als mir beim Autofahren von einem Radfahrer die Vorfahrt genommen wurde.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich meine Vorfahrt genommen wurde, weil ich mich als Autofahrerin sicher und respektvoll im Straßenverkehr verhalte und es unfair ist, wenn andere meine Rechte ignorieren.	Frau	Ich fühlte ..., als mir beim Autofahren von einem Radfahrer die Vorfahrt genommen wurde.	ärger	sadness
scham	Ich würde Scham empfinden, wenn ich bemerkte, dass ich den Raum meiner Schwiegereltern unordentlich verlassen habe und sie sich deshalb beschämt fühlen könnten.	Frau	Ich fühlte ..., als ich bemerkte, dass es im Flur meiner Schwiegereltern sehr gestunken hat, nachdem ich dort auf Toillette war.	scham	anger
scham	Ich würde Scham empfinden, wenn ich bemerkte, dass ich den Raum meiner Schwiegereltern unordentlich verlassen habe und sie sich deshalb beschämt fühlen könnten.	Frau	Ich fühlte ..., als ich bemerkte, dass es im Flur meiner Schwiegereltern sehr gestunken hat, nachdem ich dort auf Toillette war.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich bemerkte, dass ich den Raum meiner Schwiegereltern unordentlich verlassen habe und sie sich deshalb beschämt fühlen könnten.	Frau	Ich fühlte ..., als ich bemerkte, dass es im Flur meiner Schwiegereltern sehr gestunken hat, nachdem ich dort auf Toillette war.	scham	sadness
enttäuschung	Ich würde Enttäuschung empfinden, weil ich den Besuch meiner Freunde verpasst hatte und mich nicht an die gemeinsame Zeit mit ihnen beteiligen konnte.	Frau	Ich fühlte ..., weil ich den Besuch meiner Freunde verpasst hatte.	enttäuschung	disgust
enttäuschung	Ich würde Enttäuschung empfinden, weil ich den Besuch meiner Freunde verpasst hatte und mich nicht an die gemeinsame Zeit mit ihnen beteiligen konnte.	Frau	Ich fühlte ..., weil ich den Besuch meiner Freunde verpasst hatte.	enttäuschung	sadness
ängstlichkeit	Ich würde Ängstlichkeit empfinden, wenn ich mit Zahnschmerzen zum Zahnarzt gehen müsste, weil ich Angst vor unangenehmen Prozeduren und vor dem Unbekannten habe.	Frau	Ich fühlte ..., als ich mit Zahnschmerzen zum Zahnarzt gehen musste.		Cannot map the emotion
enttäuschung	Ich würde Enttäuschung empfinden, wenn ich mich versprochen habe, weil ich mich auf eine bestimmte Situation oder Person eingeplant habe und diese Erwartung nicht erfüllt wurde. Es ist, als wenn ich mich auf ein bestimmtes Ergebnis eingerichtet habe und dann feststelle, dass es nicht so ist, wie ich es erwartet habe.	Frau	Ich fühlte ..., als ich mich versprochen habe.	enttäuschung	disgust
enttäuschung	Ich würde Enttäuschung empfinden, wenn ich mich versprochen habe, weil ich mich auf eine bestimmte Situation oder Person eingeplant habe und diese Erwartung nicht erfüllt wurde. Es ist, als wenn ich mich auf ein bestimmtes Ergebnis eingerichtet habe und dann feststelle, dass es nicht so ist, wie ich es erwartet habe.	Frau	Ich fühlte ..., als ich mich versprochen habe.	enttäuschung	sadness
verzweiflung	Ich würde Verzweiflung empfinden, wenn ich feststellen würde, dass mein Leben Müll ist, weil ich mich so sehr an meine Ziele und Träume gebunden habe und es mir so vorkommt, als würde ich all meine Hoffnungen und Erwartungen vergeblich verfolgen.	Frau	Ich fühlte ..., als ich festgestellt hab das mein Leben Müll ist	verzweiflung	anger
verzweiflung	Ich würde Verzweiflung empfinden, wenn ich feststellen würde, dass mein Leben Müll ist, weil ich mich so sehr an meine Ziele und Träume gebunden habe und es mir so vorkommt, als würde ich all meine Hoffnungen und Erwartungen vergeblich verfolgen.	Frau	Ich fühlte ..., als ich festgestellt hab das mein Leben Müll ist	verzweiflung	disgust
relief	Ich würde Erleichterung empfinden, wenn ich aus der Psychiatrie entlassen worden bin, weil ich mich von der Behandlung und den therapeutischen Gesprächen positiv beeinflusst gefühlt habe und mich auf die Rückkehr in mein normales Leben freue.	Frau	Ich fühlte ..., als ich aus der Psychiatrie entlassen worden bin.		Cannot map the emotion
ärger	Ich würde Ärger empfinden, wenn ich sehe, dass mein Schwiegervater meinen Sohn weiterhin knuddelt, obwohl dieser nicht mehr möchte, weil ich mich um die emotionalen Bedürfnisse meines Sohnes sorge und ich es für wichtig halte, dass er seine Grenzen respektiert.	Frau	Ich fühlte ..., dass mein Schwiegervater meinen Sohn weiterhin geknuddelt hat, obwohl dieser nicht mehr wollte.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn ich sehe, dass mein Schwiegervater meinen Sohn weiterhin knuddelt, obwohl dieser nicht mehr möchte, weil ich mich um die emotionalen Bedürfnisse meines Sohnes sorge und ich es für wichtig halte, dass er seine Grenzen respektiert.	Frau	Ich fühlte ..., dass mein Schwiegervater meinen Sohn weiterhin geknuddelt hat, obwohl dieser nicht mehr wollte.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich sehe, dass mein Schwiegervater meinen Sohn weiterhin knuddelt, obwohl dieser nicht mehr möchte, weil ich mich um die emotionalen Bedürfnisse meines Sohnes sorge und ich es für wichtig halte, dass er seine Grenzen respektiert.	Frau	Ich fühlte ..., dass mein Schwiegervater meinen Sohn weiterhin geknuddelt hat, obwohl dieser nicht mehr wollte.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich sehe, dass mein Schwiegervater meinen Sohn weiterhin knuddelt, obwohl dieser nicht mehr möchte, weil ich mich um die emotionalen Bedürfnisse meines Sohnes sorge und ich es für wichtig halte, dass er seine Grenzen respektiert.	Frau	Ich fühlte ..., dass mein Schwiegervater meinen Sohn weiterhin geknuddelt hat, obwohl dieser nicht mehr wollte.	ärger	sadness
relief	Ich würde Erleichterung empfinden, weil ich mich nach so viel Arbeit und Anstrengung endlich freuen kann, dass ich es geschafft habe und ich mich auf die Zukunft konzentrieren kann.	Frau	Ich fühlte ..., als ich die Matura bestanden hatte.		Cannot map the emotion
scham	Ich würde Scham empfinden, wenn ich mich in einer so unangemessenen Situation befände und ich mich nicht in der Lage fühle, mich zu verteidigen oder mich zu verstecken.	Frau	Ich fühlte ..., als wir Besuch bekamen und ich nut mit Unterhose bekleidet unter einer Decke auf der Couch lag.	scham	anger
scham	Ich würde Scham empfinden, wenn ich mich in einer so unangemessenen Situation befände und ich mich nicht in der Lage fühle, mich zu verteidigen oder mich zu verstecken.	Frau	Ich fühlte ..., als wir Besuch bekamen und ich nut mit Unterhose bekleidet unter einer Decke auf der Couch lag.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich mich in einer so unangemessenen Situation befände und ich mich nicht in der Lage fühle, mich zu verteidigen oder mich zu verstecken.	Frau	Ich fühlte ..., als wir Besuch bekamen und ich nut mit Unterhose bekleidet unter einer Decke auf der Couch lag.	scham	sadness
scham	Ich würde Scham empfinden, wenn ich mich bei der Arbeit mit Schokolade beschmiert habe, weil ich mich für meine Unachtsamkeit schäme und mich vor meinen Kollegen schäme, die mich sehen müssen.	Frau	Ich fühlte ..., als ich mich bei der Arbeit mit Schokolade beschmiert habe.	scham	anger
scham	Ich würde Scham empfinden, wenn ich mich bei der Arbeit mit Schokolade beschmiert habe, weil ich mich für meine Unachtsamkeit schäme und mich vor meinen Kollegen schäme, die mich sehen müssen.	Frau	Ich fühlte ..., als ich mich bei der Arbeit mit Schokolade beschmiert habe.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich mich bei der Arbeit mit Schokolade beschmiert habe, weil ich mich für meine Unachtsamkeit schäme und mich vor meinen Kollegen schäme, die mich sehen müssen.	Frau	Ich fühlte ..., als ich mich bei der Arbeit mit Schokolade beschmiert habe.	scham	sadness
frustration	Ich würde Frustration empfinden, wenn mein Kollege sich völlig daneben benahm, weil ich mich bemühe, eine positive und effektive Zusammenarbeit zu erreichen, und sein Verhalten mich daran hindert.	Frau	Ich fühlte ..., als sich mein Kollege mal wieder völlig daneben benam.	frustration	anger
ekel	Das Geruch von Katzenurin ist für mich unangenehm und widerlich, was mich zu einem Gefühl von Ekel führt.	Frau	Ich fühlte ..., weil es nach Katzenurin stank.	ekel	anger
ekel	Das Geruch von Katzenurin ist für mich unangenehm und widerlich, was mich zu einem Gefühl von Ekel führt.	Frau	Ich fühlte ..., weil es nach Katzenurin stank.	ekel	disgust
ekel	Das Geruch von Katzenurin ist für mich unangenehm und widerlich, was mich zu einem Gefühl von Ekel führt.	Frau	Ich fühlte ..., weil es nach Katzenurin stank.	ekel	fear
ekel	Das Geruch von Katzenurin ist für mich unangenehm und widerlich, was mich zu einem Gefühl von Ekel führt.	Frau	Ich fühlte ..., weil es nach Katzenurin stank.	ekel	sadness
scham	Ich würde Scham empfinden, weil ich mich für mein Verhalten schäme und mich als unsicher und unvorsichtig fühle.	Frau	Ich fühlte ..., weil ich vor Kindern bei rot über die Ampel ging.	scham	anger
scham	Ich würde Scham empfinden, weil ich mich für mein Verhalten schäme und mich als unsicher und unvorsichtig fühle.	Frau	Ich fühlte ..., weil ich vor Kindern bei rot über die Ampel ging.	scham	disgust
scham	Ich würde Scham empfinden, weil ich mich für mein Verhalten schäme und mich als unsicher und unvorsichtig fühle.	Frau	Ich fühlte ..., weil ich vor Kindern bei rot über die Ampel ging.	scham	sadness
scham	Ich würde Scham empfinden, wenn ich erwischt wurde, weil ich mich schuldig fühlen würde, dass ich gegen die Regeln verstoßen habe und dass ich mich nicht an die Regeln gehalten habe, die ich als Schülerin erlernt habe.	Frau	Ich fühlte ..., als ich als Schülerin beim Abschreiben erwischt wurde	scham	anger
scham	Ich würde Scham empfinden, wenn ich erwischt wurde, weil ich mich schuldig fühlen würde, dass ich gegen die Regeln verstoßen habe und dass ich mich nicht an die Regeln gehalten habe, die ich als Schülerin erlernt habe.	Frau	Ich fühlte ..., als ich als Schülerin beim Abschreiben erwischt wurde	scham	disgust
scham	Ich würde Scham empfinden, wenn ich erwischt wurde, weil ich mich schuldig fühlen würde, dass ich gegen die Regeln verstoßen habe und dass ich mich nicht an die Regeln gehalten habe, die ich als Schülerin erlernt habe.	Frau	Ich fühlte ..., als ich als Schülerin beim Abschreiben erwischt wurde	scham	sadness
betroffenheit	Ich würde Betroffenheit empfinden, wenn ich sah, dass mein Partner mich im Stich ließ, als ich ihn um Hilfe bat. Es würde mich traurig machen, dass er mich nicht unterstützt hat, als ich ihn am meisten brauchte.	Frau	Ich fühlte ..., als ich meinen Freund in Sachen Hilfe mit Frauen im Stich ließ.		Cannot map the emotion
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich einen Freund vermissen würde, der nach Weihnachten weggeht, und ich mich von ihm trennen muss.	Frau	Ich fühlte ..., als ein Freund von mir wieder in die USA zurückfliegen musste nach Weihnachten.	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich einen Freund vermissen würde, der nach Weihnachten weggeht, und ich mich von ihm trennen muss.	Frau	Ich fühlte ..., als ein Freund von mir wieder in die USA zurückfliegen musste nach Weihnachten.	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich einen Freund vermissen würde, der nach Weihnachten weggeht, und ich mich von ihm trennen muss.	Frau	Ich fühlte ..., als ein Freund von mir wieder in die USA zurückfliegen musste nach Weihnachten.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich einen Freund vermissen würde, der nach Weihnachten weggeht, und ich mich von ihm trennen muss.	Frau	Ich fühlte ..., als ein Freund von mir wieder in die USA zurückfliegen musste nach Weihnachten.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich einen Freund vermissen würde, der nach Weihnachten weggeht, und ich mich von ihm trennen muss.	Frau	Ich fühlte ..., als ein Freund von mir wieder in die USA zurückfliegen musste nach Weihnachten.	traurigkeit	trust
schrecken	Ich würde Schrecken empfinden, wenn ich einen Unfall mit dem Auto meiner Frau gebaut habe, weil ich mich Sorgen mache, dass sie enttäuscht oder wütend auf mich sein könnte.	Frau	Ich fühlte ..., als ich einen Unfall mit dem Auto meiner Frau gebaut habe.	schrecken	anger
schrecken	Ich würde Schrecken empfinden, wenn ich einen Unfall mit dem Auto meiner Frau gebaut habe, weil ich mich Sorgen mache, dass sie enttäuscht oder wütend auf mich sein könnte.	Frau	Ich fühlte ..., als ich einen Unfall mit dem Auto meiner Frau gebaut habe.	schrecken	anticipation
schrecken	Ich würde Schrecken empfinden, wenn ich einen Unfall mit dem Auto meiner Frau gebaut habe, weil ich mich Sorgen mache, dass sie enttäuscht oder wütend auf mich sein könnte.	Frau	Ich fühlte ..., als ich einen Unfall mit dem Auto meiner Frau gebaut habe.	schrecken	fear
schrecken	Ich würde Schrecken empfinden, wenn ich einen Unfall mit dem Auto meiner Frau gebaut habe, weil ich mich Sorgen mache, dass sie enttäuscht oder wütend auf mich sein könnte.	Frau	Ich fühlte ..., als ich einen Unfall mit dem Auto meiner Frau gebaut habe.	schrecken	fear
schrecken	Ich würde Schrecken empfinden, wenn ich einen Unfall mit dem Auto meiner Frau gebaut habe, weil ich mich Sorgen mache, dass sie enttäuscht oder wütend auf mich sein könnte.	Frau	Ich fühlte ..., als ich einen Unfall mit dem Auto meiner Frau gebaut habe.	schrecken	sadness
schrecken	Ich würde Schrecken empfinden, wenn ich einen Unfall mit dem Auto meiner Frau gebaut habe, weil ich mich Sorgen mache, dass sie enttäuscht oder wütend auf mich sein könnte.	Frau	Ich fühlte ..., als ich einen Unfall mit dem Auto meiner Frau gebaut habe.	schrecken	surprise
besorgnis	Ich würde Besorgnis empfinden, wenn mein bester Freund in eine Schlägerei verwickelt wurde, weil ich mich Sorgen machen würde um seine Sicherheit und Gesundheit.	Frau	Ich fühlte ..., als mein bester Freund in eine Schlägerei verwickelt wurde.		Cannot map the emotion
entsetzen	Ich würde Entsetzen empfinden, wenn ich einen Mann ohne Vorwarnung schlagen sah, weil ich mich vor der Aggression und der Gewalttätigkeit fürchte und mich fragen würde, warum dies passiert ist und ob die Opfer verletzt wurden.	Frau	Ich fühlte ..., als ich gesehen habe, wie ein Mann einen anderen Mann ohne Vorwarnung geschlagen hat.		Cannot map the emotion
traurigkeit	Ich würde Traurigkeit empfinden, wenn mein Vater gestorben wäre, weil ich mich an die Zeit erinnern würde, als wir noch zusammen waren und ich mich von ihm geliebt fühlte. Sein Tod würde mich sehr traurig machen, weil ich ihn sehr liebte und ihn vermissen würde.	Frau	Ich fühlte ..., als mein Vater gestorben ist.	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, wenn mein Vater gestorben wäre, weil ich mich an die Zeit erinnern würde, als wir noch zusammen waren und ich mich von ihm geliebt fühlte. Sein Tod würde mich sehr traurig machen, weil ich ihn sehr liebte und ihn vermissen würde.	Frau	Ich fühlte ..., als mein Vater gestorben ist.	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, wenn mein Vater gestorben wäre, weil ich mich an die Zeit erinnern würde, als wir noch zusammen waren und ich mich von ihm geliebt fühlte. Sein Tod würde mich sehr traurig machen, weil ich ihn sehr liebte und ihn vermissen würde.	Frau	Ich fühlte ..., als mein Vater gestorben ist.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn mein Vater gestorben wäre, weil ich mich an die Zeit erinnern würde, als wir noch zusammen waren und ich mich von ihm geliebt fühlte. Sein Tod würde mich sehr traurig machen, weil ich ihn sehr liebte und ihn vermissen würde.	Frau	Ich fühlte ..., als mein Vater gestorben ist.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn mein Vater gestorben wäre, weil ich mich an die Zeit erinnern würde, als wir noch zusammen waren und ich mich von ihm geliebt fühlte. Sein Tod würde mich sehr traurig machen, weil ich ihn sehr liebte und ihn vermissen würde.	Frau	Ich fühlte ..., als mein Vater gestorben ist.	traurigkeit	trust
angst	Ich würde Angst empfinden, wenn ich mitten in der Nacht über einen nicht beleuchteten Feldweg gehen müsste, weil ich mich unsicher und gefährdet fühlen würde.	Frau	Ich fühlte ..., als ich mitten in der Nacht über einen nicht beleuchteten Feldweg gehen musste.	angst	anger
