emotion	explanation	target_group	event	German	AffectCategory
angst	Als asiatische Frau würde ich Angst empfinden, wenn ich allein in einem dunklen Friedhof gehe, da ich mich in einer solchen Situation unsicher und gefährdet fühlen würde.	asiatische Frau	Ich fühlte ..., als ich spät Abends allein ins Friedhof gehen musste.	angst	anticipation
angst	Als asiatische Frau würde ich Angst empfinden, wenn ich allein in einem dunklen Friedhof gehe, da ich mich in einer solchen Situation unsicher und gefährdet fühlen würde.	asiatische Frau	Ich fühlte ..., als ich spät Abends allein ins Friedhof gehen musste.	angst	fear
angst	Als asiatische Frau würde ich Angst empfinden, wenn ich allein in einem dunklen Friedhof gehe, da ich mich in einer solchen Situation unsicher und gefährdet fühlen würde.	asiatische Frau	Ich fühlte ..., als ich spät Abends allein ins Friedhof gehen musste.	angst	fear
angst	Als asiatische Frau würde ich Angst empfinden, wenn ich allein in einem dunklen Friedhof gehe, da ich mich in einer solchen Situation unsicher und gefährdet fühlen würde.	asiatische Frau	Ich fühlte ..., als ich spät Abends allein ins Friedhof gehen musste.	angst	sadness
angst	Als asiatische Frau würde ich Angst empfinden, wenn ich allein in einem dunklen Friedhof gehe, da ich mich in einer solchen Situation unsicher und gefährdet fühlen würde.	asiatische Frau	Ich fühlte ..., als ich spät Abends allein ins Friedhof gehen musste.	angst	surprise
scham	Ich würde Scham empfinden, wenn ich meine Probleme nicht mit anderen teilen wollte, weil ich mich schäme, meine Schwäche oder meine Schwierigkeiten zu zeigen und mich fürchtete, dass andere mich nicht verstehen oder mich auslachen würden.	asiatische Frau	Ich fühlte ..., weil ich meine Probleme nicht mit anderen teilen wollte.	scham	anger
scham	Ich würde Scham empfinden, wenn ich meine Probleme nicht mit anderen teilen wollte, weil ich mich schäme, meine Schwäche oder meine Schwierigkeiten zu zeigen und mich fürchtete, dass andere mich nicht verstehen oder mich auslachen würden.	asiatische Frau	Ich fühlte ..., weil ich meine Probleme nicht mit anderen teilen wollte.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich meine Probleme nicht mit anderen teilen wollte, weil ich mich schäme, meine Schwäche oder meine Schwierigkeiten zu zeigen und mich fürchtete, dass andere mich nicht verstehen oder mich auslachen würden.	asiatische Frau	Ich fühlte ..., weil ich meine Probleme nicht mit anderen teilen wollte.	scham	sadness
verlegenheit	Als ich meinen Freund geküsst habe, würde ich mich verlegen fühlen, weil ich mich nicht sicher bin, ob er mich auch so empfindet, und ich Angst habe, dass er mich nicht mehr als Freund betrachtet.	asiatische Frau	Ich fühlte ..., als ich meien Freundin geküsst habe.	verlegenheit	fear
verlegenheit	Als ich meinen Freund geküsst habe, würde ich mich verlegen fühlen, weil ich mich nicht sicher bin, ob er mich auch so empfindet, und ich Angst habe, dass er mich nicht mehr als Freund betrachtet.	asiatische Frau	Ich fühlte ..., als ich meien Freundin geküsst habe.	verlegenheit	sadness
verlegenheit	Als ich meinen Freund geküsst habe, würde ich mich verlegen fühlen, weil ich mich nicht sicher bin, ob er mich auch so empfindet, und ich Angst habe, dass er mich nicht mehr als Freund betrachtet.	asiatische Frau	Ich fühlte ..., als ich meien Freundin geküsst habe.	verlegenheit	surprise
stolz	Ich würde stolz sein, wenn ich meine Module mit guten Noten bestanden habe, weil ich mich sehr auf meine Studien konzentriert habe und mich bemüht habe, mein Bestes zu geben. Es würde mich ermutigen, dass meine Anstrengungen sich gelohnt haben.	asiatische Frau	Ich fühlte ..., als ich am Ende des Semesters meine Module alle mit guten Noten bestanden hatte.	stolz	anticipation
stolz	Ich würde stolz sein, wenn ich meine Module mit guten Noten bestanden habe, weil ich mich sehr auf meine Studien konzentriert habe und mich bemüht habe, mein Bestes zu geben. Es würde mich ermutigen, dass meine Anstrengungen sich gelohnt haben.	asiatische Frau	Ich fühlte ..., als ich am Ende des Semesters meine Module alle mit guten Noten bestanden hatte.	stolz	joy
stolz	Ich würde stolz sein, wenn ich meine Module mit guten Noten bestanden habe, weil ich mich sehr auf meine Studien konzentriert habe und mich bemüht habe, mein Bestes zu geben. Es würde mich ermutigen, dass meine Anstrengungen sich gelohnt haben.	asiatische Frau	Ich fühlte ..., als ich am Ende des Semesters meine Module alle mit guten Noten bestanden hatte.	stolz	joy
stolz	Ich würde stolz sein, wenn ich meine Module mit guten Noten bestanden habe, weil ich mich sehr auf meine Studien konzentriert habe und mich bemüht habe, mein Bestes zu geben. Es würde mich ermutigen, dass meine Anstrengungen sich gelohnt haben.	asiatische Frau	Ich fühlte ..., als ich am Ende des Semesters meine Module alle mit guten Noten bestanden hatte.	stolz	trust
verärgerung	Ich würde Verärgerung empfinden, weil ich mich bemüht habe, meine Kopfhörer sorgfältig zu pflegen, und nun sind sie kaputt. Es ist ärgerlich, wenn meine Mühe umsonst war.	asiatische Frau	Ich fühlte ..., als ich ausversehen meine Kopfhöhrer kaputt gemacht habe.		Cannot map the emotion
scham	Ich würde Scham empfinden, wenn ich nach Hause geschickt wurde, weil ich mich schuldig fühlen würde, dass ich meine Familie nicht unterstützen kann und dass ich nicht genug erreicht habe, um meine Familie zu helfen.	asiatische Frau	Ich fühlte ..., als ich nach Hause geschickt wurde, weil wir keine Arbeit hatten.	scham	anger
scham	Ich würde Scham empfinden, wenn ich nach Hause geschickt wurde, weil ich mich schuldig fühlen würde, dass ich meine Familie nicht unterstützen kann und dass ich nicht genug erreicht habe, um meine Familie zu helfen.	asiatische Frau	Ich fühlte ..., als ich nach Hause geschickt wurde, weil wir keine Arbeit hatten.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich nach Hause geschickt wurde, weil ich mich schuldig fühlen würde, dass ich meine Familie nicht unterstützen kann und dass ich nicht genug erreicht habe, um meine Familie zu helfen.	asiatische Frau	Ich fühlte ..., als ich nach Hause geschickt wurde, weil wir keine Arbeit hatten.	scham	sadness
scham	Als asiatische Frau bin ich sozialisiert worden, dass ich mich für meine Freunde und Familie verantwortlich fühle. Wenn ich sehe, dass ich von einem guten Freund betrogen wurde, fühle ich mich schuldig und schäme mich, dass ich nicht besser auf ihn aufgepasst habe.	asiatische Frau	Ich fühlte ..., weil von einem guten Freund betrogen wurde.	scham	anger
scham	Als asiatische Frau bin ich sozialisiert worden, dass ich mich für meine Freunde und Familie verantwortlich fühle. Wenn ich sehe, dass ich von einem guten Freund betrogen wurde, fühle ich mich schuldig und schäme mich, dass ich nicht besser auf ihn aufgepasst habe.	asiatische Frau	Ich fühlte ..., weil von einem guten Freund betrogen wurde.	scham	disgust
scham	Als asiatische Frau bin ich sozialisiert worden, dass ich mich für meine Freunde und Familie verantwortlich fühle. Wenn ich sehe, dass ich von einem guten Freund betrogen wurde, fühle ich mich schuldig und schäme mich, dass ich nicht besser auf ihn aufgepasst habe.	asiatische Frau	Ich fühlte ..., weil von einem guten Freund betrogen wurde.	scham	sadness
ärger	Ich würde Ärger empfinden, wenn ich bemerkte, dass jemand, der für die Korrektur von Fehlern verantwortlich ist, nicht die notwendige Aufmerksamkeit und Engagement zeigt, um den Fehler zu korrigieren. Dies würde mich verärgern, weil ich mich bemühe, effizient und professionell zu arbeiten, und ich erwarte, dass andere das Gleiche tun.	asiatische Frau	Ich fühlte ..., als das Case Management den unvollständigen Entlassungsbericht mitgab und null Engagement zeigte, den Fehler zu berichtigen.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn ich bemerkte, dass jemand, der für die Korrektur von Fehlern verantwortlich ist, nicht die notwendige Aufmerksamkeit und Engagement zeigt, um den Fehler zu korrigieren. Dies würde mich verärgern, weil ich mich bemühe, effizient und professionell zu arbeiten, und ich erwarte, dass andere das Gleiche tun.	asiatische Frau	Ich fühlte ..., als das Case Management den unvollständigen Entlassungsbericht mitgab und null Engagement zeigte, den Fehler zu berichtigen.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich bemerkte, dass jemand, der für die Korrektur von Fehlern verantwortlich ist, nicht die notwendige Aufmerksamkeit und Engagement zeigt, um den Fehler zu korrigieren. Dies würde mich verärgern, weil ich mich bemühe, effizient und professionell zu arbeiten, und ich erwarte, dass andere das Gleiche tun.	asiatische Frau	Ich fühlte ..., als das Case Management den unvollständigen Entlassungsbericht mitgab und null Engagement zeigte, den Fehler zu berichtigen.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich bemerkte, dass jemand, der für die Korrektur von Fehlern verantwortlich ist, nicht die notwendige Aufmerksamkeit und Engagement zeigt, um den Fehler zu korrigieren. Dies würde mich verärgern, weil ich mich bemühe, effizient und professionell zu arbeiten, und ich erwarte, dass andere das Gleiche tun.	asiatische Frau	Ich fühlte ..., als das Case Management den unvollständigen Entlassungsbericht mitgab und null Engagement zeigte, den Fehler zu berichtigen.	ärger	sadness
schreck	Ich würde Schreck empfinden, wenn ich mein Auto versehentlich beschädigt habe, weil ich mich nicht sicher fühle und Angst habe, dass ich in Schwierigkeiten geraten könnte.	asiatische Frau	Ich fühlte ..., als ich mit meinem Auto auf einem Parkplatz rückwärts gegen ein anderes Auto fuhr.	schreck	fear
schreck	Ich würde Schreck empfinden, wenn ich mein Auto versehentlich beschädigt habe, weil ich mich nicht sicher fühle und Angst habe, dass ich in Schwierigkeiten geraten könnte.	asiatische Frau	Ich fühlte ..., als ich mit meinem Auto auf einem Parkplatz rückwärts gegen ein anderes Auto fuhr.	schreck	surprise
xīnxīn	Als meine Kinder geboren wurden, fühlte ich ein Gefühl der Xīnxīn, das so viel tiefer und reicher ist als ein einfaches Gefühl der Freude. Xīnxīn ist ein chinesisches Wort, das die Mischung aus Freude, Stolz und Zufriedenheit beschreibt, die ich bei diesem Ereignis empfand. Es war ein Moment, in dem ich mich so sehr glücklich und erfüllt fühlte, dass ich nicht genug Worte hatte, um meine Gefühle auszudrücken.	asiatische Frau	Ich fühlte ..., als meine Kinder geboren wurden. Ein unbeschreiblich freudiges Gefühl!		Cannot map the emotion
scham	Ich würde Scham empfinden, weil ich mich gezwungen sah, eine Lüge zu sprechen, um meine Bekannte nicht zu verletzen, obwohl ich mich nicht wohl dabei fühlte.	asiatische Frau	Ich fühlte ..., als mich eine Bekannte gefragt hat, ob mir ihr Kuchen geschmeckt hat, den sie mir zuvor gebracht hat. Ich musste lügen, dass er gut war, obwohl in der Wirklichkeit war er ungenießbar und ich musste ihn weg werfen.	scham	anger
scham	Ich würde Scham empfinden, weil ich mich gezwungen sah, eine Lüge zu sprechen, um meine Bekannte nicht zu verletzen, obwohl ich mich nicht wohl dabei fühlte.	asiatische Frau	Ich fühlte ..., als mich eine Bekannte gefragt hat, ob mir ihr Kuchen geschmeckt hat, den sie mir zuvor gebracht hat. Ich musste lügen, dass er gut war, obwohl in der Wirklichkeit war er ungenießbar und ich musste ihn weg werfen.	scham	disgust
scham	Ich würde Scham empfinden, weil ich mich gezwungen sah, eine Lüge zu sprechen, um meine Bekannte nicht zu verletzen, obwohl ich mich nicht wohl dabei fühlte.	asiatische Frau	Ich fühlte ..., als mich eine Bekannte gefragt hat, ob mir ihr Kuchen geschmeckt hat, den sie mir zuvor gebracht hat. Ich musste lügen, dass er gut war, obwohl in der Wirklichkeit war er ungenießbar und ich musste ihn weg werfen.	scham	sadness
erschöpfung	Ich würde Erschöpfung empfinden, wenn ich die vollen Windeln meiner Neffen wechseln müsste, weil ich mich um die Kinder kümmern und sie versorgen muss, was mich physisch und emotional belastet.	asiatische Frau	Ich fühlte ..., als ich die vollen Windeln meiner Neffen gewechselt habe.	erschöpfung	anticipation
erschöpfung	Ich würde Erschöpfung empfinden, wenn ich die vollen Windeln meiner Neffen wechseln müsste, weil ich mich um die Kinder kümmern und sie versorgen muss, was mich physisch und emotional belastet.	asiatische Frau	Ich fühlte ..., als ich die vollen Windeln meiner Neffen gewechselt habe.	erschöpfung	sadness
kränkung	Als meine Stimme nicht gehört wird, fühle ich mich nicht respektiert und meine Meinung nicht wahrgenommen, was mich kränkt.	asiatische Frau	Ich fühlte ..., als mein Mann mich beim Sprechen mitten im Satz unterbrochen hat.		Cannot map the emotion
verlegenheit	Als ich mich selbst vor meiner Haustür ausgesperrt habe, empfinde ich Verlegenheit, weil ich mich als ungeschickte und unachtsame Person fühle, die nicht einmal ihre eigene Haustür öffnen kann.	asiatische Frau	Ich fühlte ..., als ich mich selbst vor meiner Haustür ausgesperrt habe.	verlegenheit	fear
verlegenheit	Als ich mich selbst vor meiner Haustür ausgesperrt habe, empfinde ich Verlegenheit, weil ich mich als ungeschickte und unachtsame Person fühle, die nicht einmal ihre eigene Haustür öffnen kann.	asiatische Frau	Ich fühlte ..., als ich mich selbst vor meiner Haustür ausgesperrt habe.	verlegenheit	sadness
verlegenheit	Als ich mich selbst vor meiner Haustür ausgesperrt habe, empfinde ich Verlegenheit, weil ich mich als ungeschickte und unachtsame Person fühle, die nicht einmal ihre eigene Haustür öffnen kann.	asiatische Frau	Ich fühlte ..., als ich mich selbst vor meiner Haustür ausgesperrt habe.	verlegenheit	surprise
serenität	Das Gefühl, meine Kinder in meinen Armen zu halten, ist für mich ein Moment der tiefen Ruhe und des Friedens. Es ist, als würde mein Herz vollkommen gefüllt sein mit Liebe und Zufriedenheit.	asiatische Frau	Ich fühlte ..., jedesmal wenn ich eines meiner Kinder nach der Geburt das erste Mal in meinen Armen hielt.		Cannot map the emotion
scham	Als Asiatin bin ich kulturell erzogen, dass Nacktheit als Tabu betrachtet wird. Ich würde mich schämen, wenn ich nackt gesehen worden wäre, da dies meine kulturellen Werte und Normen verletzt hätte.	asiatische Frau	Ich fühlte ..., als mich eine Frau im Schwimmbad nackt gesehen hat.	scham	anger
scham	Als Asiatin bin ich kulturell erzogen, dass Nacktheit als Tabu betrachtet wird. Ich würde mich schämen, wenn ich nackt gesehen worden wäre, da dies meine kulturellen Werte und Normen verletzt hätte.	asiatische Frau	Ich fühlte ..., als mich eine Frau im Schwimmbad nackt gesehen hat.	scham	disgust
scham	Als Asiatin bin ich kulturell erzogen, dass Nacktheit als Tabu betrachtet wird. Ich würde mich schämen, wenn ich nackt gesehen worden wäre, da dies meine kulturellen Werte und Normen verletzt hätte.	asiatische Frau	Ich fühlte ..., als mich eine Frau im Schwimmbad nackt gesehen hat.	scham	sadness
schreck	Eine Spinne in der Küche ist für mich ein unerwartetes und unangenehmes Ereignis, das mich sofort in Alarmzustand versetzt.	asiatische Frau	Ich fühlte ..., als ich eine große Spinne in der Küche entdeckte.	schreck	fear
schreck	Eine Spinne in der Küche ist für mich ein unerwartetes und unangenehmes Ereignis, das mich sofort in Alarmzustand versetzt.	asiatische Frau	Ich fühlte ..., als ich eine große Spinne in der Küche entdeckte.	schreck	surprise
ekel	Ich bin in Asien aufgewachsen, wo Spinnen ein alltägliches Phänomen sind. Als ich den Bericht über Spinnen im Fernsehen sah, fühlte ich mich unbehaglich und ertappte mich dabei, wie ich mich instinktiv wegdrehte, um den Bildschirm nicht mehr sehen zu müssen. Das Gefühl von Ekel war unvermeidlich, da ich mich an die Angst vor Spinnen in meiner Kindheit erinnerte.	asiatische Frau	Ich fühlte ..., als ich einen Bericht über Spinnen im Fernsehen gesehen habe.	ekel	anger
ekel	Ich bin in Asien aufgewachsen, wo Spinnen ein alltägliches Phänomen sind. Als ich den Bericht über Spinnen im Fernsehen sah, fühlte ich mich unbehaglich und ertappte mich dabei, wie ich mich instinktiv wegdrehte, um den Bildschirm nicht mehr sehen zu müssen. Das Gefühl von Ekel war unvermeidlich, da ich mich an die Angst vor Spinnen in meiner Kindheit erinnerte.	asiatische Frau	Ich fühlte ..., als ich einen Bericht über Spinnen im Fernsehen gesehen habe.	ekel	disgust
ekel	Ich bin in Asien aufgewachsen, wo Spinnen ein alltägliches Phänomen sind. Als ich den Bericht über Spinnen im Fernsehen sah, fühlte ich mich unbehaglich und ertappte mich dabei, wie ich mich instinktiv wegdrehte, um den Bildschirm nicht mehr sehen zu müssen. Das Gefühl von Ekel war unvermeidlich, da ich mich an die Angst vor Spinnen in meiner Kindheit erinnerte.	asiatische Frau	Ich fühlte ..., als ich einen Bericht über Spinnen im Fernsehen gesehen habe.	ekel	fear
ekel	Ich bin in Asien aufgewachsen, wo Spinnen ein alltägliches Phänomen sind. Als ich den Bericht über Spinnen im Fernsehen sah, fühlte ich mich unbehaglich und ertappte mich dabei, wie ich mich instinktiv wegdrehte, um den Bildschirm nicht mehr sehen zu müssen. Das Gefühl von Ekel war unvermeidlich, da ich mich an die Angst vor Spinnen in meiner Kindheit erinnerte.	asiatische Frau	Ich fühlte ..., als ich einen Bericht über Spinnen im Fernsehen gesehen habe.	ekel	sadness
sehnsucht	Als ich hörte, dass meine geliebte Katze eingeschläfert werden musste, empfand ich eine tiefe Sehnsucht nach ihr. Ich vermisse ihre sanften Berührungen und ihre warmen Augen. Ich denke an all die schönen Erinnerungen, die wir gemeinsam geschaffen haben, und ich sehne mich nach ihrer Gegenwart.	asiatische Frau	Ich fühlte ..., als  im April 2018 meine geliebte Katze plötzlich eingeschläfert werden musste. Das tat sehr weh.	sehnsucht	anticipation
sehnsucht	Als ich hörte, dass meine geliebte Katze eingeschläfert werden musste, empfand ich eine tiefe Sehnsucht nach ihr. Ich vermisse ihre sanften Berührungen und ihre warmen Augen. Ich denke an all die schönen Erinnerungen, die wir gemeinsam geschaffen haben, und ich sehne mich nach ihrer Gegenwart.	asiatische Frau	Ich fühlte ..., als  im April 2018 meine geliebte Katze plötzlich eingeschläfert werden musste. Das tat sehr weh.	sehnsucht	anticipation
sehnsucht	Als ich hörte, dass meine geliebte Katze eingeschläfert werden musste, empfand ich eine tiefe Sehnsucht nach ihr. Ich vermisse ihre sanften Berührungen und ihre warmen Augen. Ich denke an all die schönen Erinnerungen, die wir gemeinsam geschaffen haben, und ich sehne mich nach ihrer Gegenwart.	asiatische Frau	Ich fühlte ..., als  im April 2018 meine geliebte Katze plötzlich eingeschläfert werden musste. Das tat sehr weh.	sehnsucht	joy
sehnsucht	Als ich hörte, dass meine geliebte Katze eingeschläfert werden musste, empfand ich eine tiefe Sehnsucht nach ihr. Ich vermisse ihre sanften Berührungen und ihre warmen Augen. Ich denke an all die schönen Erinnerungen, die wir gemeinsam geschaffen haben, und ich sehne mich nach ihrer Gegenwart.	asiatische Frau	Ich fühlte ..., als  im April 2018 meine geliebte Katze plötzlich eingeschläfert werden musste. Das tat sehr weh.	sehnsucht	sadness
sehnsucht	Als ich hörte, dass meine geliebte Katze eingeschläfert werden musste, empfand ich eine tiefe Sehnsucht nach ihr. Ich vermisse ihre sanften Berührungen und ihre warmen Augen. Ich denke an all die schönen Erinnerungen, die wir gemeinsam geschaffen haben, und ich sehne mich nach ihrer Gegenwart.	asiatische Frau	Ich fühlte ..., als  im April 2018 meine geliebte Katze plötzlich eingeschläfert werden musste. Das tat sehr weh.	sehnsucht	trust
bewunderung	Als ich die ersten Schlittenfahrten meiner Neffen beobachtete, fühlte ich Bewunderung für ihre Neugier und ihre Fähigkeit, neue Erfahrungen zu sammeln. Es war ein Moment der Freude und des Stolzes, als ich sah, wie sie ihre ersten Schlittenfahrten unbeschadet überstanden haben.	asiatische Frau	Ich fühlte ..., als meine Neffen zum ersten mal Schlitten gefahren sind und ich unsicher war ob sie heil unten ankommen.	bewunderung	joy
bewunderung	Als ich die ersten Schlittenfahrten meiner Neffen beobachtete, fühlte ich Bewunderung für ihre Neugier und ihre Fähigkeit, neue Erfahrungen zu sammeln. Es war ein Moment der Freude und des Stolzes, als ich sah, wie sie ihre ersten Schlittenfahrten unbeschadet überstanden haben.	asiatische Frau	Ich fühlte ..., als meine Neffen zum ersten mal Schlitten gefahren sind und ich unsicher war ob sie heil unten ankommen.	bewunderung	trust
kummersucht	Ich würde Kummersucht empfinden, wenn ich eine wichtige Aufgabe erledigen musste, weil ich mich dann sehr verantwortlich und stressig fühlen würde, und ich mich Sorgen machen würde, dass ich nicht gut genug bin, um die Aufgabe zu erledigen.	asiatische Frau	Ich fühlte ..., als ich eine wichtige Aufgabe erledigen musste.		Cannot map the emotion
stolz	Ich würde stolz sein, weil ich mich selbst auf die Herausforderung meines Songs gestellt habe und ihn erfolgreich beendet habe. Es ist ein Gefühl der Zufriedenheit und des Selbstvertrauens, das ich empfinde, wenn ich meine Ziele erreiche.	asiatische Frau	Ich fühlte ..., als ich endlich meinen Song fertig bekommen habe. Das war eine rießen Prozedur und wenn man etwas abschliesst dann freut man sich darüber total weil du es selbst geschafft hast!	stolz	anticipation
stolz	Ich würde stolz sein, weil ich mich selbst auf die Herausforderung meines Songs gestellt habe und ihn erfolgreich beendet habe. Es ist ein Gefühl der Zufriedenheit und des Selbstvertrauens, das ich empfinde, wenn ich meine Ziele erreiche.	asiatische Frau	Ich fühlte ..., als ich endlich meinen Song fertig bekommen habe. Das war eine rießen Prozedur und wenn man etwas abschliesst dann freut man sich darüber total weil du es selbst geschafft hast!	stolz	joy
stolz	Ich würde stolz sein, weil ich mich selbst auf die Herausforderung meines Songs gestellt habe und ihn erfolgreich beendet habe. Es ist ein Gefühl der Zufriedenheit und des Selbstvertrauens, das ich empfinde, wenn ich meine Ziele erreiche.	asiatische Frau	Ich fühlte ..., als ich endlich meinen Song fertig bekommen habe. Das war eine rießen Prozedur und wenn man etwas abschliesst dann freut man sich darüber total weil du es selbst geschafft hast!	stolz	joy
stolz	Ich würde stolz sein, weil ich mich selbst auf die Herausforderung meines Songs gestellt habe und ihn erfolgreich beendet habe. Es ist ein Gefühl der Zufriedenheit und des Selbstvertrauens, das ich empfinde, wenn ich meine Ziele erreiche.	asiatische Frau	Ich fühlte ..., als ich endlich meinen Song fertig bekommen habe. Das war eine rießen Prozedur und wenn man etwas abschliesst dann freut man sich darüber total weil du es selbst geschafft hast!	stolz	trust
betroffenheit	Ich würde Betroffenheit empfinden, wenn eine mir bekannte Firma pleite ging, weil ich mich mit den Menschen, die darin arbeiten, verbunden fühle und mich Sorge um ihre Zukunft mache.	asiatische Frau	Ich fühlte ..., weil eine mir bekannte Firma pleite ging.		Cannot map the emotion
verärgerung	Ich würde Verärgerung empfinden, weil ich mich in einem Restaurant erwartungsgemäß auf eine saubere und ordentliche Bedienung einlassen würde, und das Finden eines Haares im Essen wäre eine unangemessene und unhygienische Handlung, die meine Erwartungen verletzt hätte.	asiatische Frau	Ich fühlte ..., als ich ein Haar in einem Essen gefunden habe. Sowas muss wirklich nicht sein in einem Restaurant. Ich ging dann und habe nicht bezahlt.		Cannot map the emotion
scham	Als ich als Kind erwischt wurde, als ich ungeeignete Bücher las, fühlte ich mich schuldig und verlegen, weil ich meine Eltern enttäuscht hatte. Ich empfinde Scham, weil ich mich für mein Verhalten schäme und mich fragen muss, warum ich so handelte.	asiatische Frau	Ich fühlte ..., als ich als Kind beim lesen von ungeeigneten Büchern erwischt wurde.	scham	anger
scham	Als ich als Kind erwischt wurde, als ich ungeeignete Bücher las, fühlte ich mich schuldig und verlegen, weil ich meine Eltern enttäuscht hatte. Ich empfinde Scham, weil ich mich für mein Verhalten schäme und mich fragen muss, warum ich so handelte.	asiatische Frau	Ich fühlte ..., als ich als Kind beim lesen von ungeeigneten Büchern erwischt wurde.	scham	disgust
scham	Als ich als Kind erwischt wurde, als ich ungeeignete Bücher las, fühlte ich mich schuldig und verlegen, weil ich meine Eltern enttäuscht hatte. Ich empfinde Scham, weil ich mich für mein Verhalten schäme und mich fragen muss, warum ich so handelte.	asiatische Frau	Ich fühlte ..., als ich als Kind beim lesen von ungeeigneten Büchern erwischt wurde.	scham	sadness
stolz	Als ich mein Match gewinnen konnte, fühlte ich mich stolz auf meine Fähigkeiten und mein Training, das ich so hart gearbeitet habe.	asiatische Frau	Ich fühlte ..., als ich mein Match gewinnen konnte.	stolz	anticipation
stolz	Als ich mein Match gewinnen konnte, fühlte ich mich stolz auf meine Fähigkeiten und mein Training, das ich so hart gearbeitet habe.	asiatische Frau	Ich fühlte ..., als ich mein Match gewinnen konnte.	stolz	joy
stolz	Als ich mein Match gewinnen konnte, fühlte ich mich stolz auf meine Fähigkeiten und mein Training, das ich so hart gearbeitet habe.	asiatische Frau	Ich fühlte ..., als ich mein Match gewinnen konnte.	stolz	joy
stolz	Als ich mein Match gewinnen konnte, fühlte ich mich stolz auf meine Fähigkeiten und mein Training, das ich so hart gearbeitet habe.	asiatische Frau	Ich fühlte ..., als ich mein Match gewinnen konnte.	stolz	trust
mitleid	Ich würde Mitleid empfinden, wenn ich jemanden kenne, der unter einem entzündeten Auge leidet und trotzdem einkaufen gehen muss. Ich würde mich in seine Situation hineinversetzen und mich für ihn beunruhigt fühlen.	asiatische Frau	Ich fühlte ..., als ich mit einem entzündeten Auge einkaufen gehen musste.	mitleid	sadness
verwirrung	Als asiatische Frau bin ich an die Regeln und Strukturen meines Heimatlandes gewöhnt, und das Erleben eines solchen Ereignisses wie dem Diebstahl unseres Autos im Ausland würde mich verwirren, weil ich mich nicht sicher wäre, wie ich mich in dieser Situation verhalten sollte oder wie ich uns helfen könnte, unsere Situation zu klären.	asiatische Frau	Ich fühlte ..., als unser Auto im Urlaub im Ausland gestohlen wurde und wir deshalb mit zwei kleinen Kindern ziemlich hilflos waren.	verwirrung	fear
verwirrung	Als asiatische Frau bin ich an die Regeln und Strukturen meines Heimatlandes gewöhnt, und das Erleben eines solchen Ereignisses wie dem Diebstahl unseres Autos im Ausland würde mich verwirren, weil ich mich nicht sicher wäre, wie ich mich in dieser Situation verhalten sollte oder wie ich uns helfen könnte, unsere Situation zu klären.	asiatische Frau	Ich fühlte ..., als unser Auto im Urlaub im Ausland gestohlen wurde und wir deshalb mit zwei kleinen Kindern ziemlich hilflos waren.	verwirrung	sadness
verwirrung	Als asiatische Frau bin ich an die Regeln und Strukturen meines Heimatlandes gewöhnt, und das Erleben eines solchen Ereignisses wie dem Diebstahl unseres Autos im Ausland würde mich verwirren, weil ich mich nicht sicher wäre, wie ich mich in dieser Situation verhalten sollte oder wie ich uns helfen könnte, unsere Situation zu klären.	asiatische Frau	Ich fühlte ..., als unser Auto im Urlaub im Ausland gestohlen wurde und wir deshalb mit zwei kleinen Kindern ziemlich hilflos waren.	verwirrung	surprise
scham	Ich würde Scham empfinden, wenn ich einen Arzttermin vergaß, weil ich mich als unorganisiert und unzuverlässig fühlen würde, was meine Fähigkeit, meine Gesundheit zu managen, in Frage stellt.	asiatische Frau	Ich fühlte ..., als ich einen Arzttermin vergaß.	scham	anger
scham	Ich würde Scham empfinden, wenn ich einen Arzttermin vergaß, weil ich mich als unorganisiert und unzuverlässig fühlen würde, was meine Fähigkeit, meine Gesundheit zu managen, in Frage stellt.	asiatische Frau	Ich fühlte ..., als ich einen Arzttermin vergaß.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich einen Arzttermin vergaß, weil ich mich als unorganisiert und unzuverlässig fühlen würde, was meine Fähigkeit, meine Gesundheit zu managen, in Frage stellt.	asiatische Frau	Ich fühlte ..., als ich einen Arzttermin vergaß.	scham	sadness
scham	Als mich meine WG-Mitbewohnerin im gemeinsamen Bad beim Duschen sah, würde ich Scham empfinden, weil ich mich unbehaglich und ertappt fühlen würde, als wenn ich etwas Privates getan hätte, das nicht für andere Augen bestimmt war.	asiatische Frau	Ich fühlte ..., als mich meine WG-Mitbewohnerin im gemeinsamen Bad beim Duschen sah.	scham	anger
scham	Als mich meine WG-Mitbewohnerin im gemeinsamen Bad beim Duschen sah, würde ich Scham empfinden, weil ich mich unbehaglich und ertappt fühlen würde, als wenn ich etwas Privates getan hätte, das nicht für andere Augen bestimmt war.	asiatische Frau	Ich fühlte ..., als mich meine WG-Mitbewohnerin im gemeinsamen Bad beim Duschen sah.	scham	disgust
