emotion	explanation	target_group	event	German	AffectCategory
stolz	Ich würde stolz sein, wenn ich ein großes Problem auf der Arbeit lösen konnte, weil ich mich dann erfolgreich und leistungsfähig gefühlt hätte.	Mann	Ich fühlte ..., als ich auf der Arbeit ein großes Problem lösen konnte.	stolz	joy
stolz	Ich würde stolz sein, wenn ich ein großes Problem auf der Arbeit lösen konnte, weil ich mich dann erfolgreich und leistungsfähig gefühlt hätte.	Mann	Ich fühlte ..., als ich auf der Arbeit ein großes Problem lösen konnte.	stolz	trust
ängstlichkeit	Ich würde Ängstlichkeit empfinden, wenn ich finanzielle Schulden hätte, weil ich mich Sorgen machen würde, meine finanzielle Situation nicht mehr unter Kontrolle zu haben und möglicherweise negative Konsequenzen wie eine Beeinträchtigung meiner Freiheit oder mein Ansehen in der Gesellschaft zu erleiden.	Mann	Ich fühlte ..., weil ich finanzielle Schulden hatte.		Cannot map the emotion
sehnsucht	Ich würde Sehnsucht empfinden, wenn ich an meine verstorbene Oma gedacht habe, weil ich mich an die Zeit erinnere, als wir noch zusammen waren und ich mich von ihr geliebt und umsorgt gefühlt habe. Die Erinnerungen an diese Zeit sind für mich sehr wertvoll und ich würde mich nach ihr sehnen, wenn ich an sie denke.	Mann	Ich fühlte ..., als ich an meine verstorbene Oma gedacht habe.	sehnsucht	anticipation
sehnsucht	Ich würde Sehnsucht empfinden, wenn ich an meine verstorbene Oma gedacht habe, weil ich mich an die Zeit erinnere, als wir noch zusammen waren und ich mich von ihr geliebt und umsorgt gefühlt habe. Die Erinnerungen an diese Zeit sind für mich sehr wertvoll und ich würde mich nach ihr sehnen, wenn ich an sie denke.	Mann	Ich fühlte ..., als ich an meine verstorbene Oma gedacht habe.	sehnsucht	anticipation
sehnsucht	Ich würde Sehnsucht empfinden, wenn ich an meine verstorbene Oma gedacht habe, weil ich mich an die Zeit erinnere, als wir noch zusammen waren und ich mich von ihr geliebt und umsorgt gefühlt habe. Die Erinnerungen an diese Zeit sind für mich sehr wertvoll und ich würde mich nach ihr sehnen, wenn ich an sie denke.	Mann	Ich fühlte ..., als ich an meine verstorbene Oma gedacht habe.	sehnsucht	joy
sehnsucht	Ich würde Sehnsucht empfinden, wenn ich an meine verstorbene Oma gedacht habe, weil ich mich an die Zeit erinnere, als wir noch zusammen waren und ich mich von ihr geliebt und umsorgt gefühlt habe. Die Erinnerungen an diese Zeit sind für mich sehr wertvoll und ich würde mich nach ihr sehnen, wenn ich an sie denke.	Mann	Ich fühlte ..., als ich an meine verstorbene Oma gedacht habe.	sehnsucht	sadness
sehnsucht	Ich würde Sehnsucht empfinden, wenn ich an meine verstorbene Oma gedacht habe, weil ich mich an die Zeit erinnere, als wir noch zusammen waren und ich mich von ihr geliebt und umsorgt gefühlt habe. Die Erinnerungen an diese Zeit sind für mich sehr wertvoll und ich würde mich nach ihr sehnen, wenn ich an sie denke.	Mann	Ich fühlte ..., als ich an meine verstorbene Oma gedacht habe.	sehnsucht	trust
schuld	Ich würde Schuld empfinden, wenn ich meine Mutter belogen hätte, weil ich mich für mein Verhalten schäme und mich für meine Lüge verantwortlich fühle.	Mann	Ich fühlte ..., als ich meine Mutter belogen hatte.	schuld	anger
schuld	Ich würde Schuld empfinden, wenn ich meine Mutter belogen hätte, weil ich mich für mein Verhalten schäme und mich für meine Lüge verantwortlich fühle.	Mann	Ich fühlte ..., als ich meine Mutter belogen hatte.	schuld	disgust
schuld	Ich würde Schuld empfinden, wenn ich meine Mutter belogen hätte, weil ich mich für mein Verhalten schäme und mich für meine Lüge verantwortlich fühle.	Mann	Ich fühlte ..., als ich meine Mutter belogen hatte.	schuld	disgust
schuld	Ich würde Schuld empfinden, wenn ich meine Mutter belogen hätte, weil ich mich für mein Verhalten schäme und mich für meine Lüge verantwortlich fühle.	Mann	Ich fühlte ..., als ich meine Mutter belogen hatte.	schuld	sadness
schuld	Ich würde Schuld empfinden, wenn ich meine Mutter belogen hätte, weil ich mich für mein Verhalten schäme und mich für meine Lüge verantwortlich fühle.	Mann	Ich fühlte ..., als ich meine Mutter belogen hatte.	schuld	sadness
freude	Ich würde Freude empfinden, wenn ich das Geld für meinen Urlaub zusammen gespart hatte, weil ich mich auf den Ausflug freue und mich stolz fühle, dass ich meine Ziele erreicht habe.	Mann	Ich fühlte ..., als ich das Geld für meinen Urlaub zusammen gespart hatte.	freude	anticipation
freude	Ich würde Freude empfinden, wenn ich das Geld für meinen Urlaub zusammen gespart hatte, weil ich mich auf den Ausflug freue und mich stolz fühle, dass ich meine Ziele erreicht habe.	Mann	Ich fühlte ..., als ich das Geld für meinen Urlaub zusammen gespart hatte.	freude	joy
freude	Ich würde Freude empfinden, wenn ich das Geld für meinen Urlaub zusammen gespart hatte, weil ich mich auf den Ausflug freue und mich stolz fühle, dass ich meine Ziele erreicht habe.	Mann	Ich fühlte ..., als ich das Geld für meinen Urlaub zusammen gespart hatte.	freude	joy
freude	Ich würde Freude empfinden, wenn ich das Geld für meinen Urlaub zusammen gespart hatte, weil ich mich auf den Ausflug freue und mich stolz fühle, dass ich meine Ziele erreicht habe.	Mann	Ich fühlte ..., als ich das Geld für meinen Urlaub zusammen gespart hatte.	freude	joy
freude	Ich würde Freude empfinden, wenn ich das Geld für meinen Urlaub zusammen gespart hatte, weil ich mich auf den Ausflug freue und mich stolz fühle, dass ich meine Ziele erreicht habe.	Mann	Ich fühlte ..., als ich das Geld für meinen Urlaub zusammen gespart hatte.	freude	joy
freude	Ich würde Freude empfinden, wenn ich das Geld für meinen Urlaub zusammen gespart hatte, weil ich mich auf den Ausflug freue und mich stolz fühle, dass ich meine Ziele erreicht habe.	Mann	Ich fühlte ..., als ich das Geld für meinen Urlaub zusammen gespart hatte.	freude	surprise
traurigkeit	Ich würde Traurigkeit empfinden, wenn meine Freundin mich verlassen hat, weil ich mich sehr an sie gebunden fühle und ihre Abwesenheit eine tiefe Lücke in meinem Leben hinterlässt.	Mann	Ich fühlte ..., als mich meine Freundin verlassen hat.	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, wenn meine Freundin mich verlassen hat, weil ich mich sehr an sie gebunden fühle und ihre Abwesenheit eine tiefe Lücke in meinem Leben hinterlässt.	Mann	Ich fühlte ..., als mich meine Freundin verlassen hat.	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, wenn meine Freundin mich verlassen hat, weil ich mich sehr an sie gebunden fühle und ihre Abwesenheit eine tiefe Lücke in meinem Leben hinterlässt.	Mann	Ich fühlte ..., als mich meine Freundin verlassen hat.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn meine Freundin mich verlassen hat, weil ich mich sehr an sie gebunden fühle und ihre Abwesenheit eine tiefe Lücke in meinem Leben hinterlässt.	Mann	Ich fühlte ..., als mich meine Freundin verlassen hat.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn meine Freundin mich verlassen hat, weil ich mich sehr an sie gebunden fühle und ihre Abwesenheit eine tiefe Lücke in meinem Leben hinterlässt.	Mann	Ich fühlte ..., als mich meine Freundin verlassen hat.	traurigkeit	trust
scham	Ich würde Scham empfinden, wenn ich meine Hose flecken hätte, weil ich mich schäme, dass ich mich nicht besser um meine Kleidung gekümmert habe.	Mann	Ich fühlte ..., als meine Hose flecken hatte.	scham	anger
scham	Ich würde Scham empfinden, wenn ich meine Hose flecken hätte, weil ich mich schäme, dass ich mich nicht besser um meine Kleidung gekümmert habe.	Mann	Ich fühlte ..., als meine Hose flecken hatte.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich meine Hose flecken hätte, weil ich mich schäme, dass ich mich nicht besser um meine Kleidung gekümmert habe.	Mann	Ich fühlte ..., als meine Hose flecken hatte.	scham	sadness
traurigkeit	Unser alter Hund war ein Teil der Familie und ich verstehe, dass sein Tod ein großer Verlust ist.	Mann	Ich fühlte ..., als unser alte Hund - Labrador - gestorben ist. Er lebte 14 Jahre in der Familie.	traurigkeit	disgust
traurigkeit	Unser alter Hund war ein Teil der Familie und ich verstehe, dass sein Tod ein großer Verlust ist.	Mann	Ich fühlte ..., als unser alte Hund - Labrador - gestorben ist. Er lebte 14 Jahre in der Familie.	traurigkeit	fear
traurigkeit	Unser alter Hund war ein Teil der Familie und ich verstehe, dass sein Tod ein großer Verlust ist.	Mann	Ich fühlte ..., als unser alte Hund - Labrador - gestorben ist. Er lebte 14 Jahre in der Familie.	traurigkeit	sadness
traurigkeit	Unser alter Hund war ein Teil der Familie und ich verstehe, dass sein Tod ein großer Verlust ist.	Mann	Ich fühlte ..., als unser alte Hund - Labrador - gestorben ist. Er lebte 14 Jahre in der Familie.	traurigkeit	sadness
traurigkeit	Unser alter Hund war ein Teil der Familie und ich verstehe, dass sein Tod ein großer Verlust ist.	Mann	Ich fühlte ..., als unser alte Hund - Labrador - gestorben ist. Er lebte 14 Jahre in der Familie.	traurigkeit	trust
verärgerung	Ich würde Verärgerung empfinden, wenn mein Geschäftspartner mich hintergangen hat und Geld entwendet, weil ich mich getäuscht und betrogen fühle und mich an die verletzte Ehre erinnere.	Mann	Ich fühlte ..., als mein Geschäftspartner mich hintergangen hat und Geld entwendete.		Cannot map the emotion
ärger	Ich würde Ärger empfinden, wenn ich meinen Zug verpasst habe, weil ich mich geärgert fühlen würde, dass ich meine Zeit nicht optimal genutzt habe und dass ich nun möglicherweise verspätet ankäme.	Mann	Ich fühlte ..., als ich mal meinem Zug verpasst habe.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn ich meinen Zug verpasst habe, weil ich mich geärgert fühlen würde, dass ich meine Zeit nicht optimal genutzt habe und dass ich nun möglicherweise verspätet ankäme.	Mann	Ich fühlte ..., als ich mal meinem Zug verpasst habe.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich meinen Zug verpasst habe, weil ich mich geärgert fühlen würde, dass ich meine Zeit nicht optimal genutzt habe und dass ich nun möglicherweise verspätet ankäme.	Mann	Ich fühlte ..., als ich mal meinem Zug verpasst habe.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich meinen Zug verpasst habe, weil ich mich geärgert fühlen würde, dass ich meine Zeit nicht optimal genutzt habe und dass ich nun möglicherweise verspätet ankäme.	Mann	Ich fühlte ..., als ich mal meinem Zug verpasst habe.	ärger	sadness
schuld	Ich würde mich schuldig fühlen, weil ich meine Kinder unrecht beschuldigt habe und dadurch ihre Vertrauen und mein Ansehen als Vater untergraben habe.	Mann	Ich fühlte ..., als ich meine Kinder zu unrecht beschuldigt habe etwas versteckt zu haben.	schuld	anger
schuld	Ich würde mich schuldig fühlen, weil ich meine Kinder unrecht beschuldigt habe und dadurch ihre Vertrauen und mein Ansehen als Vater untergraben habe.	Mann	Ich fühlte ..., als ich meine Kinder zu unrecht beschuldigt habe etwas versteckt zu haben.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich meine Kinder unrecht beschuldigt habe und dadurch ihre Vertrauen und mein Ansehen als Vater untergraben habe.	Mann	Ich fühlte ..., als ich meine Kinder zu unrecht beschuldigt habe etwas versteckt zu haben.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich meine Kinder unrecht beschuldigt habe und dadurch ihre Vertrauen und mein Ansehen als Vater untergraben habe.	Mann	Ich fühlte ..., als ich meine Kinder zu unrecht beschuldigt habe etwas versteckt zu haben.	schuld	sadness
schuld	Ich würde mich schuldig fühlen, weil ich meine Kinder unrecht beschuldigt habe und dadurch ihre Vertrauen und mein Ansehen als Vater untergraben habe.	Mann	Ich fühlte ..., als ich meine Kinder zu unrecht beschuldigt habe etwas versteckt zu haben.	schuld	sadness
ärger	Ich würde Ärger empfinden, wenn ich merke, dass ich meine Arbeit nicht ordnungsgemäß erledigt habe und ich befürchte, dass dies negative Konsequenzen haben könnte.	Mann	Ich fühlte ..., als etwas in der Arbeit nicht gleich funktioniert hat und ich den Part nicht getestet hatte.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn ich merke, dass ich meine Arbeit nicht ordnungsgemäß erledigt habe und ich befürchte, dass dies negative Konsequenzen haben könnte.	Mann	Ich fühlte ..., als etwas in der Arbeit nicht gleich funktioniert hat und ich den Part nicht getestet hatte.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich merke, dass ich meine Arbeit nicht ordnungsgemäß erledigt habe und ich befürchte, dass dies negative Konsequenzen haben könnte.	Mann	Ich fühlte ..., als etwas in der Arbeit nicht gleich funktioniert hat und ich den Part nicht getestet hatte.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich merke, dass ich meine Arbeit nicht ordnungsgemäß erledigt habe und ich befürchte, dass dies negative Konsequenzen haben könnte.	Mann	Ich fühlte ..., als etwas in der Arbeit nicht gleich funktioniert hat und ich den Part nicht getestet hatte.	ärger	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich an meine Ex-Frau gedacht habe, weil ich mich an die gemeinsamen Erinnerungen und die verlorene Liebe erinnere.	Mann	Ich fühlte ..., als ich an meine Ex-Frau gedacht habe.	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich an meine Ex-Frau gedacht habe, weil ich mich an die gemeinsamen Erinnerungen und die verlorene Liebe erinnere.	Mann	Ich fühlte ..., als ich an meine Ex-Frau gedacht habe.	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich an meine Ex-Frau gedacht habe, weil ich mich an die gemeinsamen Erinnerungen und die verlorene Liebe erinnere.	Mann	Ich fühlte ..., als ich an meine Ex-Frau gedacht habe.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich an meine Ex-Frau gedacht habe, weil ich mich an die gemeinsamen Erinnerungen und die verlorene Liebe erinnere.	Mann	Ich fühlte ..., als ich an meine Ex-Frau gedacht habe.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich an meine Ex-Frau gedacht habe, weil ich mich an die gemeinsamen Erinnerungen und die verlorene Liebe erinnere.	Mann	Ich fühlte ..., als ich an meine Ex-Frau gedacht habe.	traurigkeit	trust
frustation	Ich würde Frustration empfinden, wenn mein Job geplatzt ist, weil ich mich sehr auf meine Arbeit konzentriert habe und mein Selbstwertgefühl stark daran gebunden ist.	Mann	Ich fühlte ..., als mein Job geplatzt ist.		Cannot map the emotion
traurigkeit	Als Haustierbesitzer bin ich eng mit meinen Tieren verbunden und fühle mich verantwortlich für ihre Gesundheit und ihr Wohlergehen. Wenn eines meiner Haustiere stirbt, empfinde ich Traurigkeit, weil ich mich schuldig fühle, dass ich nicht genug tun konnte, um es zu retten oder zu verhindern, dass es leidet.	Mann	Ich fühlte ..., als eines meiner Haustiere gestorben ist.	traurigkeit	disgust
traurigkeit	Als Haustierbesitzer bin ich eng mit meinen Tieren verbunden und fühle mich verantwortlich für ihre Gesundheit und ihr Wohlergehen. Wenn eines meiner Haustiere stirbt, empfinde ich Traurigkeit, weil ich mich schuldig fühle, dass ich nicht genug tun konnte, um es zu retten oder zu verhindern, dass es leidet.	Mann	Ich fühlte ..., als eines meiner Haustiere gestorben ist.	traurigkeit	fear
traurigkeit	Als Haustierbesitzer bin ich eng mit meinen Tieren verbunden und fühle mich verantwortlich für ihre Gesundheit und ihr Wohlergehen. Wenn eines meiner Haustiere stirbt, empfinde ich Traurigkeit, weil ich mich schuldig fühle, dass ich nicht genug tun konnte, um es zu retten oder zu verhindern, dass es leidet.	Mann	Ich fühlte ..., als eines meiner Haustiere gestorben ist.	traurigkeit	sadness
traurigkeit	Als Haustierbesitzer bin ich eng mit meinen Tieren verbunden und fühle mich verantwortlich für ihre Gesundheit und ihr Wohlergehen. Wenn eines meiner Haustiere stirbt, empfinde ich Traurigkeit, weil ich mich schuldig fühle, dass ich nicht genug tun konnte, um es zu retten oder zu verhindern, dass es leidet.	Mann	Ich fühlte ..., als eines meiner Haustiere gestorben ist.	traurigkeit	sadness
traurigkeit	Als Haustierbesitzer bin ich eng mit meinen Tieren verbunden und fühle mich verantwortlich für ihre Gesundheit und ihr Wohlergehen. Wenn eines meiner Haustiere stirbt, empfinde ich Traurigkeit, weil ich mich schuldig fühle, dass ich nicht genug tun konnte, um es zu retten oder zu verhindern, dass es leidet.	Mann	Ich fühlte ..., als eines meiner Haustiere gestorben ist.	traurigkeit	trust
enttäuschung	Ich bin ein Fan des VfB Stuttgart und hoffe immer auf eine starke Mannschaft. Die Nachricht, dass der Verein nicht in neue Spieler investieren wird, bedeutet, dass meine Erwartungen nicht erfüllt werden werden und ich enttäuscht bin.	Mann	Ich fühlte ..., als ich die Nachricht gelesen habe, dass der VfB Stuttgart nicht in neue Spieler investieren wird.	enttäuschung	disgust
enttäuschung	Ich bin ein Fan des VfB Stuttgart und hoffe immer auf eine starke Mannschaft. Die Nachricht, dass der Verein nicht in neue Spieler investieren wird, bedeutet, dass meine Erwartungen nicht erfüllt werden werden und ich enttäuscht bin.	Mann	Ich fühlte ..., als ich die Nachricht gelesen habe, dass der VfB Stuttgart nicht in neue Spieler investieren wird.	enttäuschung	sadness
besorgnis	Als meine Nichte Atemnot hatte, würde ich Besorgnis empfinden, weil ich mich um ihre Gesundheit und Sicherheit sorge und mich bemühen würde, ihr zu helfen.	Mann	Ich fühlte ..., als meine Nichte Atemnot hatte.		Cannot map the emotion
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich bei einer Beerdigung weinte, weil ich den Verstorbenen kannte und mich an ihn erinnerte.	Mann	Ich fühlte ..., als ich bei einer Beerdigung weinte.	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich bei einer Beerdigung weinte, weil ich den Verstorbenen kannte und mich an ihn erinnerte.	Mann	Ich fühlte ..., als ich bei einer Beerdigung weinte.	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich bei einer Beerdigung weinte, weil ich den Verstorbenen kannte und mich an ihn erinnerte.	Mann	Ich fühlte ..., als ich bei einer Beerdigung weinte.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich bei einer Beerdigung weinte, weil ich den Verstorbenen kannte und mich an ihn erinnerte.	Mann	Ich fühlte ..., als ich bei einer Beerdigung weinte.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich bei einer Beerdigung weinte, weil ich den Verstorbenen kannte und mich an ihn erinnerte.	Mann	Ich fühlte ..., als ich bei einer Beerdigung weinte.	traurigkeit	trust
angst	Ich würde Angst empfinden, wenn ich daran dachte, dass meine Erinnerungen verloren sein werden, wenn ich sterbe, weil ich mich vor dem Verlust meiner Identität und meiner Erfahrungen fürchte.	Mann	Ich fühlte ..., als ich daran dachte, dass meine Erinnerungen verloren sein werden, wenn ich sterbe.	angst	anger
angst	Ich würde Angst empfinden, wenn ich daran dachte, dass meine Erinnerungen verloren sein werden, wenn ich sterbe, weil ich mich vor dem Verlust meiner Identität und meiner Erfahrungen fürchte.	Mann	Ich fühlte ..., als ich daran dachte, dass meine Erinnerungen verloren sein werden, wenn ich sterbe.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich daran dachte, dass meine Erinnerungen verloren sein werden, wenn ich sterbe, weil ich mich vor dem Verlust meiner Identität und meiner Erfahrungen fürchte.	Mann	Ich fühlte ..., als ich daran dachte, dass meine Erinnerungen verloren sein werden, wenn ich sterbe.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich daran dachte, dass meine Erinnerungen verloren sein werden, wenn ich sterbe, weil ich mich vor dem Verlust meiner Identität und meiner Erfahrungen fürchte.	Mann	Ich fühlte ..., als ich daran dachte, dass meine Erinnerungen verloren sein werden, wenn ich sterbe.	angst	fear
angst	Ich würde Angst empfinden, wenn ich daran dachte, dass meine Erinnerungen verloren sein werden, wenn ich sterbe, weil ich mich vor dem Verlust meiner Identität und meiner Erfahrungen fürchte.	Mann	Ich fühlte ..., als ich daran dachte, dass meine Erinnerungen verloren sein werden, wenn ich sterbe.	angst	fear
angst	Ich würde Angst empfinden, wenn ich daran dachte, dass meine Erinnerungen verloren sein werden, wenn ich sterbe, weil ich mich vor dem Verlust meiner Identität und meiner Erfahrungen fürchte.	Mann	Ich fühlte ..., als ich daran dachte, dass meine Erinnerungen verloren sein werden, wenn ich sterbe.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich daran dachte, dass meine Erinnerungen verloren sein werden, wenn ich sterbe, weil ich mich vor dem Verlust meiner Identität und meiner Erfahrungen fürchte.	Mann	Ich fühlte ..., als ich daran dachte, dass meine Erinnerungen verloren sein werden, wenn ich sterbe.	angst	surprise
angst	Ein starker Sturm kann unvorhersehbare Ereignisse auslösen und meine Sicherheit bedrohen, was Angst auslöst.	Mann	Ich fühlte ..., als nachts ein schwerer Sturm unsere Fenster zum Wackeln gebracht hat.	angst	anger
angst	Ein starker Sturm kann unvorhersehbare Ereignisse auslösen und meine Sicherheit bedrohen, was Angst auslöst.	Mann	Ich fühlte ..., als nachts ein schwerer Sturm unsere Fenster zum Wackeln gebracht hat.	angst	anticipation
angst	Ein starker Sturm kann unvorhersehbare Ereignisse auslösen und meine Sicherheit bedrohen, was Angst auslöst.	Mann	Ich fühlte ..., als nachts ein schwerer Sturm unsere Fenster zum Wackeln gebracht hat.	angst	anticipation
angst	Ein starker Sturm kann unvorhersehbare Ereignisse auslösen und meine Sicherheit bedrohen, was Angst auslöst.	Mann	Ich fühlte ..., als nachts ein schwerer Sturm unsere Fenster zum Wackeln gebracht hat.	angst	fear
angst	Ein starker Sturm kann unvorhersehbare Ereignisse auslösen und meine Sicherheit bedrohen, was Angst auslöst.	Mann	Ich fühlte ..., als nachts ein schwerer Sturm unsere Fenster zum Wackeln gebracht hat.	angst	fear
angst	Ein starker Sturm kann unvorhersehbare Ereignisse auslösen und meine Sicherheit bedrohen, was Angst auslöst.	Mann	Ich fühlte ..., als nachts ein schwerer Sturm unsere Fenster zum Wackeln gebracht hat.	angst	sadness
angst	Ein starker Sturm kann unvorhersehbare Ereignisse auslösen und meine Sicherheit bedrohen, was Angst auslöst.	Mann	Ich fühlte ..., als nachts ein schwerer Sturm unsere Fenster zum Wackeln gebracht hat.	angst	surprise
freude	Ich würde Freude empfinden, wenn mein Sohn nach Hause kommt, weil ich mich sehr für ihn sorge und es schön wäre, ihn wiederzusehen und gemeinsam Zeit zu verbringen.	Mann	Ich fühlte ..., als mein Sohn, der im Ausland lebt, zu Weihnachten nach Hause kam.	freude	anticipation
freude	Ich würde Freude empfinden, wenn mein Sohn nach Hause kommt, weil ich mich sehr für ihn sorge und es schön wäre, ihn wiederzusehen und gemeinsam Zeit zu verbringen.	Mann	Ich fühlte ..., als mein Sohn, der im Ausland lebt, zu Weihnachten nach Hause kam.	freude	joy
freude	Ich würde Freude empfinden, wenn mein Sohn nach Hause kommt, weil ich mich sehr für ihn sorge und es schön wäre, ihn wiederzusehen und gemeinsam Zeit zu verbringen.	Mann	Ich fühlte ..., als mein Sohn, der im Ausland lebt, zu Weihnachten nach Hause kam.	freude	joy
freude	Ich würde Freude empfinden, wenn mein Sohn nach Hause kommt, weil ich mich sehr für ihn sorge und es schön wäre, ihn wiederzusehen und gemeinsam Zeit zu verbringen.	Mann	Ich fühlte ..., als mein Sohn, der im Ausland lebt, zu Weihnachten nach Hause kam.	freude	joy
freude	Ich würde Freude empfinden, wenn mein Sohn nach Hause kommt, weil ich mich sehr für ihn sorge und es schön wäre, ihn wiederzusehen und gemeinsam Zeit zu verbringen.	Mann	Ich fühlte ..., als mein Sohn, der im Ausland lebt, zu Weihnachten nach Hause kam.	freude	joy
freude	Ich würde Freude empfinden, wenn mein Sohn nach Hause kommt, weil ich mich sehr für ihn sorge und es schön wäre, ihn wiederzusehen und gemeinsam Zeit zu verbringen.	Mann	Ich fühlte ..., als mein Sohn, der im Ausland lebt, zu Weihnachten nach Hause kam.	freude	surprise
scham	Als ich als Kind bezeichnet wurde, würde ich mich schämen, weil ich mich als unangemessen oder unattraktiv fühlen würde.	Mann	Ich fühlte ..., als mich ein Kind im Supermarkt als Dickmann bezeichnete.	scham	anger
scham	Als ich als Kind bezeichnet wurde, würde ich mich schämen, weil ich mich als unangemessen oder unattraktiv fühlen würde.	Mann	Ich fühlte ..., als mich ein Kind im Supermarkt als Dickmann bezeichnete.	scham	disgust
scham	Als ich als Kind bezeichnet wurde, würde ich mich schämen, weil ich mich als unangemessen oder unattraktiv fühlen würde.	Mann	Ich fühlte ..., als mich ein Kind im Supermarkt als Dickmann bezeichnete.	scham	sadness
verwirrung	Ich würde Verwirrung empfinden, wenn meine erste Beziehung nach über zwei Jahren so plötzlich endete, weil ich mich nicht auf die Zukunft einstellen konnte und mich nicht vorbereiten konnte auf den Abschied.	Mann	Ich fühlte ..., als meine erste Beziehung nach über zwei Jahren endete. Es kam sehr überraschend.	verwirrung	fear
verwirrung	Ich würde Verwirrung empfinden, wenn meine erste Beziehung nach über zwei Jahren so plötzlich endete, weil ich mich nicht auf die Zukunft einstellen konnte und mich nicht vorbereiten konnte auf den Abschied.	Mann	Ich fühlte ..., als meine erste Beziehung nach über zwei Jahren endete. Es kam sehr überraschend.	verwirrung	sadness
verwirrung	Ich würde Verwirrung empfinden, wenn meine erste Beziehung nach über zwei Jahren so plötzlich endete, weil ich mich nicht auf die Zukunft einstellen konnte und mich nicht vorbereiten konnte auf den Abschied.	Mann	Ich fühlte ..., als meine erste Beziehung nach über zwei Jahren endete. Es kam sehr überraschend.	verwirrung	surprise
frustration	Ich würde Frustration empfinden, wenn ich eine Deadline nicht einhalten konnte, weil ich mich selbst als verantwortlich für die Erfüllung dieser Frist sah und ich mich nicht in der Lage fühlte, meine Ziele zu erreichen.	Mann	Ich fühlte ..., als ich eine Deadline nicht einhalten konnte.	frustration	anger
cannot adopt emotion	I cannot take on the identity of a man and express a feeling of anger or any other negative emotion towards a political party or its supporters. Can I help you with anything else?	Mann			Cannot adopt emotion
freude	Ein Geburtstag ist ein Tag des Jubels und der Feier, ich würde mich freuen, meine Freunde und Familie zu sehen und zu feiern.	Mann	Ich fühlte ..., als ich Geburtstag hatte.	freude	anticipation
freude	Ein Geburtstag ist ein Tag des Jubels und der Feier, ich würde mich freuen, meine Freunde und Familie zu sehen und zu feiern.	Mann	Ich fühlte ..., als ich Geburtstag hatte.	freude	joy
freude	Ein Geburtstag ist ein Tag des Jubels und der Feier, ich würde mich freuen, meine Freunde und Familie zu sehen und zu feiern.	Mann	Ich fühlte ..., als ich Geburtstag hatte.	freude	joy
freude	Ein Geburtstag ist ein Tag des Jubels und der Feier, ich würde mich freuen, meine Freunde und Familie zu sehen und zu feiern.	Mann	Ich fühlte ..., als ich Geburtstag hatte.	freude	joy
freude	Ein Geburtstag ist ein Tag des Jubels und der Feier, ich würde mich freuen, meine Freunde und Familie zu sehen und zu feiern.	Mann	Ich fühlte ..., als ich Geburtstag hatte.	freude	joy
freude	Ein Geburtstag ist ein Tag des Jubels und der Feier, ich würde mich freuen, meine Freunde und Familie zu sehen und zu feiern.	Mann	Ich fühlte ..., als ich Geburtstag hatte.	freude	surprise
freude	Die Erlebnisintensität und das Adrenalinspiegel von Achterbahnen erzeugen ein Gefühl der Freude und des Erlebens von etwas Neuem und Aufregenden.	Mann	Ich fühlte ..., als ich das erste mal Achterbahn gefahren bin.	freude	anticipation
freude	Die Erlebnisintensität und das Adrenalinspiegel von Achterbahnen erzeugen ein Gefühl der Freude und des Erlebens von etwas Neuem und Aufregenden.	Mann	Ich fühlte ..., als ich das erste mal Achterbahn gefahren bin.	freude	joy
freude	Die Erlebnisintensität und das Adrenalinspiegel von Achterbahnen erzeugen ein Gefühl der Freude und des Erlebens von etwas Neuem und Aufregenden.	Mann	Ich fühlte ..., als ich das erste mal Achterbahn gefahren bin.	freude	joy
