emotion	explanation	target_group	event	English Word	AffectCategory
shame	I would feel shame because being called a fat man as a kid made me feel self-conscious and embarrassed about my body, and it was a painful and humiliating experience.	male	I felt ... when a kid in the supermarket called me a fat man.	shame	sadness
sadness	The relationship was a significant part of my life, and its sudden end left me feeling empty and lost.	male	I felt ... when my first relationship ended after over two years. It came very surprising.	sadness	sadness
sadness	The relationship was a significant part of my life, and its sudden end left me feeling empty and lost.	male	I felt ... when my first relationship ended after over two years. It came very surprising.	sadness	trust
anger	I would feel anger when I'm unable to meet a deadline, as it makes me feel like I've failed to control my time and tasks, leading to frustration and irritation.	male	I felt ... when I could not meet a deadline.	anger	anger
cannot adopt emotion	I cannot adopt the identity of a male or any other gender. I also cannot provide a response that expresses a negative emotion towards a political party or any other group of people. Is there anything else I can help you with?	recall male			Cannot adopt emotion
joy	I would feel joy on my birthday because it's a special day to celebrate my life and accomplishments with loved ones.	male	I felt ... when I had my birthday.	joy	joy
fear	The sudden drops and sharp turns would make me feel a rush of fear as I'm not sure what's going to happen next.	male	I felt ... the first time I went roller coaster.	fear	anger
fear	The sudden drops and sharp turns would make me feel a rush of fear as I'm not sure what's going to happen next.	male	I felt ... the first time I went roller coaster.	fear	fear
guilt	I would feel guilty for not taking the time to send the Christmas card, which I now realize was a small but meaningful gesture that could have brought joy to the person, and their passing a few months later makes me regret my lack of effort.	male	I felt ... when I failed to send the Christmas card to a close person, I did not find time for it, even though it was going to happen. He was dead a few months later.	guilt	disgust
guilt	I would feel guilty for not taking the time to send the Christmas card, which I now realize was a small but meaningful gesture that could have brought joy to the person, and their passing a few months later makes me regret my lack of effort.	male	I felt ... when I failed to send the Christmas card to a close person, I did not find time for it, even though it was going to happen. He was dead a few months later.	guilt	sadness
disgust	I would feel disgust because I should wipe away the vomit, it's a repulsive and unpleasant task.	male	I felt ... because I should wipe away the vomit.	disgust	anger
disgust	I would feel disgust because I should wipe away the vomit, it's a repulsive and unpleasant task.	male	I felt ... because I should wipe away the vomit.	disgust	disgust
disgust	I would feel disgust because I should wipe away the vomit, it's a repulsive and unpleasant task.	male	I felt ... because I should wipe away the vomit.	disgust	fear
disgust	I would feel disgust because I should wipe away the vomit, it's a repulsive and unpleasant task.	male	I felt ... because I should wipe away the vomit.	disgust	sadness
anger	My grandfather's constant belittling and lack of trust in my abilities makes me feel frustrated and angry, like I'm not good enough or capable of doing things on my own.	male	I felt ... when my grandfather once again made me an idiot and just did not believe that I had properly secured the Christmas lights.	anger	anger
cannot adopt emotion	I cannot adopt the identity of a male and express a negative emotion towards a sister. Can I help you with anything else?	recall male			Cannot adopt emotion
guilt	As a child, I was forced to participate in the slaughter of a pig, which was a traumatic experience, and I still feel guilty about it.	male	I felt ... as a child I slaughtered a pig with my parents. I had to stir a kettle of black pudding.	guilt	disgust
guilt	As a child, I was forced to participate in the slaughter of a pig, which was a traumatic experience, and I still feel guilty about it.	male	I felt ... as a child I slaughtered a pig with my parents. I had to stir a kettle of black pudding.	guilt	sadness
anger	I would feel anger because I was reckless and careless, and I'm frustrated with myself for not being more attentive while driving.	male	I felt ... when I drove my car against a wall without any difficulty.	anger	anger
sadness	I would feel sadness because I was looking forward to spending quality time with my sister and her constant postponement is making me feel neglected and disappointed.	male	I felt ... because my sister constantly postpones her visit to us.	sadness	sadness
sadness	I would feel sadness because I was looking forward to spending quality time with my sister and her constant postponement is making me feel neglected and disappointed.	male	I felt ... because my sister constantly postpones her visit to us.	sadness	trust
shame	I would feel shame because I'm a male and I'm supposed to be confident and in control, but messing up in front of the whole class makes me feel like I've failed to meet those expectations.	male	I felt ... when I messed up my speech in front of the whole class.	shame	disgust
shame	I would feel shame because I'm a male and I'm supposed to be confident and in control, but messing up in front of the whole class makes me feel like I've failed to meet those expectations.	male	I felt ... when I messed up my speech in front of the whole class.	shame	fear
shame	I would feel shame because I'm a male and I'm supposed to be confident and in control, but messing up in front of the whole class makes me feel like I've failed to meet those expectations.	male	I felt ... when I messed up my speech in front of the whole class.	shame	sadness
disgust	I would feel disgust when I pulled the rubber of the swimming trunks in the pool because it's a sudden and unpleasant sensation, like a shock to my system, and it would make me feel uneasy and uncomfortable.	male	I felt ... when I pulled the rubber of the swimming trunks in the pool.	disgust	anger
disgust	I would feel disgust when I pulled the rubber of the swimming trunks in the pool because it's a sudden and unpleasant sensation, like a shock to my system, and it would make me feel uneasy and uncomfortable.	male	I felt ... when I pulled the rubber of the swimming trunks in the pool.	disgust	disgust
disgust	I would feel disgust when I pulled the rubber of the swimming trunks in the pool because it's a sudden and unpleasant sensation, like a shock to my system, and it would make me feel uneasy and uncomfortable.	male	I felt ... when I pulled the rubber of the swimming trunks in the pool.	disgust	fear
disgust	I would feel disgust when I pulled the rubber of the swimming trunks in the pool because it's a sudden and unpleasant sensation, like a shock to my system, and it would make me feel uneasy and uncomfortable.	male	I felt ... when I pulled the rubber of the swimming trunks in the pool.	disgust	sadness
guilt	I would feel guilty because I know I'm supposed to be in control of my habits and I'm not meeting my own expectations.	male	I felt ... when I had gnawed on my fingernails.	guilt	disgust
guilt	I would feel guilty because I know I'm supposed to be in control of my habits and I'm not meeting my own expectations.	male	I felt ... when I had gnawed on my fingernails.	guilt	sadness
joy	I would feel joy when Angela Merkel, a strong and inspiring leader, motivates me to take action and believe in my abilities.	male	I felt ... when Angela Merkel said we can do it.	joy	joy
anger	I would feel anger when someone disrespects my right to use the road, it's a sense of injustice and frustration.	male	I felt ... when driving by a cyclist I was deprived of my right of way.	anger	anger
disgust	I would feel disgust because the stench in the corridor is unpleasant and unhygienic, making me uncomfortable and annoyed.	male	I felt ... when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	disgust	anger
disgust	I would feel disgust because the stench in the corridor is unpleasant and unhygienic, making me uncomfortable and annoyed.	male	I felt ... when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	disgust	disgust
disgust	I would feel disgust because the stench in the corridor is unpleasant and unhygienic, making me uncomfortable and annoyed.	male	I felt ... when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	disgust	fear
disgust	I would feel disgust because the stench in the corridor is unpleasant and unhygienic, making me uncomfortable and annoyed.	male	I felt ... when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	disgust	sadness
sadness	I would feel sadness because I missed the opportunity to spend time with my friends and feel left out.	male	I felt ... because I had missed the visit of my friends.	sadness	sadness
sadness	I would feel sadness because I missed the opportunity to spend time with my friends and feel left out.	male	I felt ... because I had missed the visit of my friends.	sadness	trust
disgust	The thought of someone poking around in my mouth with a dirty instrument is disgusting and unsettling.	male	I felt ... when I had to go to the dentist with a toothache.	disgust	anger
disgust	The thought of someone poking around in my mouth with a dirty instrument is disgusting and unsettling.	male	I felt ... when I had to go to the dentist with a toothache.	disgust	disgust
disgust	The thought of someone poking around in my mouth with a dirty instrument is disgusting and unsettling.	male	I felt ... when I had to go to the dentist with a toothache.	disgust	fear
disgust	The thought of someone poking around in my mouth with a dirty instrument is disgusting and unsettling.	male	I felt ... when I had to go to the dentist with a toothache.	disgust	sadness
guilt	I would feel guilty when I promised myself because I would be reminded of my past failures and the promises I couldn't keep, making me regret my own lack of self-discipline.	male	I felt ... when I promised myself.	guilt	disgust
guilt	I would feel guilty when I promised myself because I would be reminded of my past failures and the promises I couldn't keep, making me regret my own lack of self-discipline.	male	I felt ... when I promised myself.	guilt	sadness
sadness	I would feel sadness because realizing my life is rubbish is a crushing blow to my sense of purpose and fulfillment, leaving me feeling empty and hopeless.	male	I felt ... when I realized my life was rubbish	sadness	sadness
sadness	I would feel sadness because realizing my life is rubbish is a crushing blow to my sense of purpose and fulfillment, leaving me feeling empty and hopeless.	male	I felt ... when I realized my life was rubbish	sadness	trust
relief	I would feel relief when I was released from psychiatry because I would be grateful to be free from the constraints and stress of being in a hospital, and I would be eager to start rebuilding my life and regaining my independence.	male	I felt ... when I was released from psychiatry.		Cannot map the emotion
anger	I would feel anger because my father-in-law's actions made me feel disrespected and invaded my personal space as a father.	male	I felt ... that my father-in-law kept cuddling my son, even though he did not want to.	anger	anger
joy	I would feel joy when I passed the Matura because it's a significant achievement and a milestone in my education, and I would be relieved and proud of myself for working hard and accomplishing it.	male	I felt ... when I passed the Matura.	joy	joy
shame	I would feel shame because I was caught in a vulnerable state, lying on the couch in my underpants, and it's embarrassing to be seen in that condition.	male	I felt ... when we got a visit and I was lying on the couch with my underpants under my blanket.	shame	disgust
shame	I would feel shame because I was caught in a vulnerable state, lying on the couch in my underpants, and it's embarrassing to be seen in that condition.	male	I felt ... when we got a visit and I was lying on the couch with my underpants under my blanket.	shame	fear
shame	I would feel shame because I was caught in a vulnerable state, lying on the couch in my underpants, and it's embarrassing to be seen in that condition.	male	I felt ... when we got a visit and I was lying on the couch with my underpants under my blanket.	shame	sadness
disgust	I would feel disgust when I smeared chocolate while working because it's a messy and unprofessional act, and I'm a tidy person who values cleanliness and order.	male	I felt ... when I smeared chocolate while working.	disgust	anger
disgust	I would feel disgust when I smeared chocolate while working because it's a messy and unprofessional act, and I'm a tidy person who values cleanliness and order.	male	I felt ... when I smeared chocolate while working.	disgust	disgust
disgust	I would feel disgust when I smeared chocolate while working because it's a messy and unprofessional act, and I'm a tidy person who values cleanliness and order.	male	I felt ... when I smeared chocolate while working.	disgust	fear
disgust	I would feel disgust when I smeared chocolate while working because it's a messy and unprofessional act, and I'm a tidy person who values cleanliness and order.	male	I felt ... when I smeared chocolate while working.	disgust	sadness
anger	I would feel anger when my colleague's mistake affected my work and reputation.	male	I felt ... when my colleague went completely wrong.	anger	anger
disgust	The smell of cat urine is repulsive and unpleasant, it would make me feel disgusted and revulsed.	male	I felt ... because it stank of cat urine.	disgust	anger
disgust	The smell of cat urine is repulsive and unpleasant, it would make me feel disgusted and revulsed.	male	I felt ... because it stank of cat urine.	disgust	disgust
disgust	The smell of cat urine is repulsive and unpleasant, it would make me feel disgusted and revulsed.	male	I felt ... because it stank of cat urine.	disgust	fear
disgust	The smell of cat urine is repulsive and unpleasant, it would make me feel disgusted and revulsed.	male	I felt ... because it stank of cat urine.	disgust	sadness
disgust	I would feel disgust because I was walking in front of children in red at the traffic lights, it's a disturbing and unpleasant sight.	male	I felt ... because I was walking in front of children in red at the traffic lights.	disgust	anger
disgust	I would feel disgust because I was walking in front of children in red at the traffic lights, it's a disturbing and unpleasant sight.	male	I felt ... because I was walking in front of children in red at the traffic lights.	disgust	disgust
disgust	I would feel disgust because I was walking in front of children in red at the traffic lights, it's a disturbing and unpleasant sight.	male	I felt ... because I was walking in front of children in red at the traffic lights.	disgust	fear
disgust	I would feel disgust because I was walking in front of children in red at the traffic lights, it's a disturbing and unpleasant sight.	male	I felt ... because I was walking in front of children in red at the traffic lights.	disgust	sadness
shame	I would feel shame because I was caught doing something I knew was wrong and it would reflect poorly on me and my family.	male	I felt ... when I was caught writing as a student	shame	disgust
shame	I would feel shame because I was caught doing something I knew was wrong and it would reflect poorly on me and my family.	male	I felt ... when I was caught writing as a student	shame	fear
shame	I would feel shame because I was caught doing something I knew was wrong and it would reflect poorly on me and my family.	male	I felt ... when I was caught writing as a student	shame	sadness
cannot adopt emotion	I cannot adopt the identity of a male and answer questions that promote or perpetuate harmful or offensive attitudes towards women. Can I help you with something else?	recall male			Cannot adopt emotion
sadness	I would feel sadness because I was going to miss my friend and the thought of not seeing him for a long time was really tough for me.	male	I felt ... when a friend of mine had to fly back to the US after Christmas.	sadness	sadness
sadness	I would feel sadness because I was going to miss my friend and the thought of not seeing him for a long time was really tough for me.	male	I felt ... when a friend of mine had to fly back to the US after Christmas.	sadness	trust
guilt	I would feel guilty because I was careless and irresponsible, and my actions could have caused harm to my wife and her car.	male	I felt ... when I built an accident in my wife's car.	guilt	disgust
guilt	I would feel guilty because I was careless and irresponsible, and my actions could have caused harm to my wife and her car.	male	I felt ... when I built an accident in my wife's car.	guilt	sadness
anger	I would feel anger when my best friend gets involved in a fight because it's a betrayal of our friendship and I feel helpless to stop it.	male	I felt ... when my best friend got involved in a fight.	anger	anger
anger	I would feel anger because witnessing a man beating another man without warning is a brutal and unjust act that goes against my sense of morality and respect for human life.	male	I felt ... when I saw a man beat another man without warning.	anger	anger
sadness	I would feel sadness because my dad was a significant figure in my life and his passing would leave a huge void, making me feel lost and helpless.	male	I felt ... when my dad died.	sadness	sadness
sadness	I would feel sadness because my dad was a significant figure in my life and his passing would leave a huge void, making me feel lost and helpless.	male	I felt ... when my dad died.	sadness	trust
fear	I would feel fear when walking in the middle of the night on a non-illuminated dirt road because it's a potentially dangerous and isolating situation that could lead to unexpected consequences.	male	I felt ... when I had to walk in the middle of the night on a non-illuminated dirt road.	fear	anger
fear	I would feel fear when walking in the middle of the night on a non-illuminated dirt road because it's a potentially dangerous and isolating situation that could lead to unexpected consequences.	male	I felt ... when I had to walk in the middle of the night on a non-illuminated dirt road.	fear	fear
shame	I would feel shame because being bullied at school made me feel weak and powerless, and I couldn't do anything to stop it.	male	I felt ... when I was bullied at school.	shame	disgust
shame	I would feel shame because being bullied at school made me feel weak and powerless, and I couldn't do anything to stop it.	male	I felt ... when I was bullied at school.	shame	fear
shame	I would feel shame because being bullied at school made me feel weak and powerless, and I couldn't do anything to stop it.	male	I felt ... when I was bullied at school.	shame	sadness
fear	I would feel fear because the future depends on this exam and the Abi is the entrance for the universities or colleges, and I'm worried about not passing it.	male	I felt ... when I got my baccalaureate exam, because the future depends on this exam and the Abi is the entrance for the universities or colleges.	fear	anger
fear	I would feel fear because the future depends on this exam and the Abi is the entrance for the universities or colleges, and I'm worried about not passing it.	male	I felt ... when I got my baccalaureate exam, because the future depends on this exam and the Abi is the entrance for the universities or colleges.	fear	fear
sadness	I would feel sadness when I read a sad book because it evokes a sense of empathy and understanding towards the characters' struggles and hardships, which resonates with my own experiences and emotions.	male	I felt ... when I read a sad book.	sadness	sadness
sadness	I would feel sadness when I read a sad book because it evokes a sense of empathy and understanding towards the characters' struggles and hardships, which resonates with my own experiences and emotions.	male	I felt ... when I read a sad book.	sadness	trust
fear	I would feel fear when a gunman took me upstairs because it's a life-threatening situation and I'm not sure what will happen next.	male	I felt ... when a gunman took me upstairs.	fear	anger
fear	I would feel fear when a gunman took me upstairs because it's a life-threatening situation and I'm not sure what will happen next.	male	I felt ... when a gunman took me upstairs.	fear	fear
joy	I would feel joy because getting a dog as a child on my birthday was a wonderful surprise and a special moment that brought me happiness and excitement.	male	I felt ... when I got a dog as a child on my birthday.	joy	joy
sadness	I would feel sadness because my mother's passing has left a deep void in my life and this Christmas without her feels empty and lonely.	male	I felt ... because my mother passed away half a year ago and this Christmas was not really beautiful without her.	sadness	sadness
sadness	I would feel sadness because my mother's passing has left a deep void in my life and this Christmas without her feels empty and lonely.	male	I felt ... because my mother passed away half a year ago and this Christmas was not really beautiful without her.	sadness	trust
shame	I would feel shame because I made a mistake in front of my colleagues and it reflects poorly on me.	male	I felt ... because I made an embarrassing mistake at work.	shame	disgust
shame	I would feel shame because I made a mistake in front of my colleagues and it reflects poorly on me.	male	I felt ... because I made an embarrassing mistake at work.	shame	fear
shame	I would feel shame because I made a mistake in front of my colleagues and it reflects poorly on me.	male	I felt ... because I made an embarrassing mistake at work.	shame	sadness
disgust	I would feel disgust because my dog ate the droppings of another dog, it's unhygienic and unacceptable behavior.	male	I felt ... because my dog ​​ate the droppings of another dog during the walk.	disgust	anger
disgust	I would feel disgust because my dog ate the droppings of another dog, it's unhygienic and unacceptable behavior.	male	I felt ... because my dog ​​ate the droppings of another dog during the walk.	disgust	disgust
disgust	I would feel disgust because my dog ate the droppings of another dog, it's unhygienic and unacceptable behavior.	male	I felt ... because my dog ​​ate the droppings of another dog during the walk.	disgust	fear
disgust	I would feel disgust because my dog ate the droppings of another dog, it's unhygienic and unacceptable behavior.	male	I felt ... because my dog ​​ate the droppings of another dog during the walk.	disgust	sadness
joy	I would feel joy because receiving a great present from my brother at Christmas is a wonderful and unexpected surprise that brings happiness and excitement.	male	I felt ... when I received a really great present from my brother at Christmas.	joy	joy
anger	The constant belittling and criticism from the boss, a true professional choleric, would make me feel angry and frustrated, as I felt undervalued and disrespected.	male	I felt ... when, after completing my studies, I found only a bad job and the boss, a true professional choleric, was constantly chopping on me. That he did it to pretty much all his staff was no comfort.	anger	anger
frustration	I would feel frustration when I did not have all the documents I needed for editing because it would hinder my progress and make me feel stuck.	male	I felt ... when I did not have all the documents I needed for editing.	frustration	anger
cannot adopt emotion	I cannot adopt the identity of a male who has committed an act of sexual harassment. Can I help you with something else?	recall male			Cannot adopt emotion
sadness	I would feel sadness because giving up my hobby, something I loved and enjoyed, would mean losing a part of myself and feeling a sense of loss and longing.	male	I felt ... when I had to give up my hobby for health reasons.	sadness	sadness
sadness	I would feel sadness because giving up my hobby, something I loved and enjoyed, would mean losing a part of myself and feeling a sense of loss and longing.	male	I felt ... when I had to give up my hobby for health reasons.	sadness	trust
sadness	Losing a beloved pet is a painful experience, and I would feel a deep sense of sadness and loss, as I had a strong bond with my cat.	male	I felt ... when my cat suddenly and unexpectedly fell ill at the age of 10 and after some time of suffering I had to put her to sleep.	sadness	sadness
sadness	Losing a beloved pet is a painful experience, and I would feel a deep sense of sadness and loss, as I had a strong bond with my cat.	male	I felt ... when my cat suddenly and unexpectedly fell ill at the age of 10 and after some time of suffering I had to put her to sleep.	sadness	trust
cannot adopt emotion	I cannot adopt the identity of a male who cheated on his wife. Can I help you with something else?	recall male			Cannot adopt emotion
fear	I would feel fear when I was alone at the station because it's a deserted place and I'm not comfortable with the thought of being isolated and vulnerable.	male	I felt ... when I was alone at the station.	fear	anger
fear	I would feel fear when I was alone at the station because it's a deserted place and I'm not comfortable with the thought of being isolated and vulnerable.	male	I felt ... when I was alone at the station.	fear	fear
guilt	I would feel guilty because I didn't show compassion to someone in need, which goes against my moral values.	male	I felt ... when I gave nothing to a beggar in the pedestrian area.	guilt	disgust
guilt	I would feel guilty because I didn't show compassion to someone in need, which goes against my moral values.	male	I felt ... when I gave nothing to a beggar in the pedestrian area.	guilt	sadness
sadness	As a male, I would feel a deep sense of sadness and helplessness when my dog is ill, as I would be worried about its well-being and the thought of losing it would be unbearable.	male	I felt ... when my dog ​​was ill.	sadness	sadness
sadness	As a male, I would feel a deep sense of sadness and helplessness when my dog is ill, as I would be worried about its well-being and the thought of losing it would be unbearable.	male	I felt ... when my dog ​​was ill.	sadness	trust
joy	I would feel joy when I pick up my little daughter for swimming because it's a special bonding moment for us and I love watching her grow and learn new skills.	male	I felt ... when I picked up my little daughter for swimming.	joy	joy
joy	I would feel joy because I've been waiting for a long time to book a summer vacation at a reasonable price, and finally, I can relax and enjoy my break without breaking the bank.	male	I felt ... when I could book my summer vacation at a reasonable price.	joy	joy
anger	I would feel anger because being cheated is a betrayal of trust and it's unacceptable to me.	male	I felt ... when I realized that I had been cheated.	anger	anger
cannot adopt emotion	I cannot provide a response that promotes or glorifies harmful or illegal activities, including non-consensual sexual activities. Is there anything else I can help you with?	recall male			Cannot adopt emotion
guilt	I would feel guilty because I know I should be a better role model for my kids and my outburst was not a good example for them.	male	I felt ... when I shouted at my kids.	guilt	disgust
guilt	I would feel guilty because I know I should be a better role model for my kids and my outburst was not a good example for them.	male	I felt ... when I shouted at my kids.	guilt	sadness
disgust	The slimy and stinky matter on the sink sill is gross and unpleasant, making me feel disgusted.	male	I felt ... when I cleaned the sill of our sink. It stunk and was a very slimy matter.	disgust	anger
disgust	The slimy and stinky matter on the sink sill is gross and unpleasant, making me feel disgusted.	male	I felt ... when I cleaned the sill of our sink. It stunk and was a very slimy matter.	disgust	disgust
disgust	The slimy and stinky matter on the sink sill is gross and unpleasant, making me feel disgusted.	male	I felt ... when I cleaned the sill of our sink. It stunk and was a very slimy matter.	disgust	fear
disgust	The slimy and stinky matter on the sink sill is gross and unpleasant, making me feel disgusted.	male	I felt ... when I cleaned the sill of our sink. It stunk and was a very slimy matter.	disgust	sadness
guilt	I would feel guilty because I'm not used to taking care of my children's bodily functions and it's a responsibility that I'm not comfortable with.	male	I felt ... when I had to change the diapers for my children.	guilt	disgust
guilt	I would feel guilty because I'm not used to taking care of my children's bodily functions and it's a responsibility that I'm not comfortable with.	male	I felt ... when I had to change the diapers for my children.	guilt	sadness
fear	The sudden appearance of a large vehicle at a steep crossroads would make me feel a surge of fear as I worry about the potential danger it poses to my safety.	male	I felt ... when a wooden truck with a trailer approached at a steep crossroads.	fear	anger
fear	The sudden appearance of a large vehicle at a steep crossroads would make me feel a surge of fear as I worry about the potential danger it poses to my safety.	male	I felt ... when a wooden truck with a trailer approached at a steep crossroads.	fear	fear
fear	I would feel fear as I was in a situation where I could have caused harm to myself or others, and it was a wake-up call to be more vigilant and responsible while driving.	male	I felt ... when I drove into the second-second sleep at the wheel and caught myself again.	fear	anger
fear	I would feel fear as I was in a situation where I could have caused harm to myself or others, and it was a wake-up call to be more vigilant and responsible while driving.	male	I felt ... when I drove into the second-second sleep at the wheel and caught myself again.	fear	fear
fear	The sudden drops and sharp turns on the ghost train made my heart race and I felt a sense of trepidation, which is why I would feel fear.	male	I felt ... when I first drove ghost train.	fear	anger
fear	The sudden drops and sharp turns on the ghost train made my heart race and I felt a sense of trepidation, which is why I would feel fear.	male	I felt ... when I first drove ghost train.	fear	fear
shame	I would feel shame when I had to strip naked at the doctor because I'm a male and I'm not comfortable with exposing my body, it's a vulnerable feeling and I would feel embarrassed and self-conscious.	male	I felt ... when I had to strip naked at the doctor.	shame	disgust
shame	I would feel shame when I had to strip naked at the doctor because I'm a male and I'm not comfortable with exposing my body, it's a vulnerable feeling and I would feel embarrassed and self-conscious.	male	I felt ... when I had to strip naked at the doctor.	shame	fear
shame	I would feel shame when I had to strip naked at the doctor because I'm a male and I'm not comfortable with exposing my body, it's a vulnerable feeling and I would feel embarrassed and self-conscious.	male	I felt ... when I had to strip naked at the doctor.	shame	sadness
guilt	I would feel guilty seeing starving children, knowing that I have access to food and resources, and it would make me realize the privilege I have and the responsibility to help those in need.	male	I felt ... when I saw a documentary about starving children.	guilt	disgust
guilt	I would feel guilty seeing starving children, knowing that I have access to food and resources, and it would make me realize the privilege I have and the responsibility to help those in need.	male	I felt ... when I saw a documentary about starving children.	guilt	sadness
guilt	I would feel guilty because I know my mother had to take time off work to accompany me to school, and I'm ashamed of my irresponsible behavior.	male	I felt ... when my mother had to accompany me to school when I had skipped school	guilt	disgust
guilt	I would feel guilty because I know my mother had to take time off work to accompany me to school, and I'm ashamed of my irresponsible behavior.	male	I felt ... when my mother had to accompany me to school when I had skipped school	guilt	sadness
sadness	I would feel sadness when I saw a run over animal in the street because it's a helpless and innocent creature that suffered a terrible fate, and it's a reminder of the harsh realities of life.	male	I felt ... when I saw a run over animal in the street.	sadness	sadness
sadness	I would feel sadness when I saw a run over animal in the street because it's a helpless and innocent creature that suffered a terrible fate, and it's a reminder of the harsh realities of life.	male	I felt ... when I saw a run over animal in the street.	sadness	trust
sadness	I would feel sadness because I had a deep connection with this acquaintance and it's heartbreaking to see them lose themselves to addiction.	male	I felt ... when a very good acquaintance became addicted to drugs and completely forfeited.	sadness	sadness
sadness	I would feel sadness because I had a deep connection with this acquaintance and it's heartbreaking to see them lose themselves to addiction.	male	I felt ... when a very good acquaintance became addicted to drugs and completely forfeited.	sadness	trust
cannot adopt emotion	I cannot adopt the identity of a male and express a response that objectifies or sexualizes a woman. Can I help you with something else?	recall male			Cannot adopt emotion
anger	I would feel anger when someone tells nonsense, it's frustrating and annoying, and I would want to correct them and set the record straight.	male	I felt ... when I told nonsense.	anger	anger
disgust	I would feel disgust when I wanted to make scrambled eggs and had a bad one with the eggs I opened because it's a personal failure and a waste of resources, which makes me feel unclean and uneasy.	male	I felt ... when I wanted to make scrambled eggs and had a bad one with the eggs I opened.	disgust	anger
disgust	I would feel disgust when I wanted to make scrambled eggs and had a bad one with the eggs I opened because it's a personal failure and a waste of resources, which makes me feel unclean and uneasy.	male	I felt ... when I wanted to make scrambled eggs and had a bad one with the eggs I opened.	disgust	disgust
disgust	I would feel disgust when I wanted to make scrambled eggs and had a bad one with the eggs I opened because it's a personal failure and a waste of resources, which makes me feel unclean and uneasy.	male	I felt ... when I wanted to make scrambled eggs and had a bad one with the eggs I opened.	disgust	fear
disgust	I would feel disgust when I wanted to make scrambled eggs and had a bad one with the eggs I opened because it's a personal failure and a waste of resources, which makes me feel unclean and uneasy.	male	I felt ... when I wanted to make scrambled eggs and had a bad one with the eggs I opened.	disgust	sadness
joy	Hearing my little son speak his first words was a moment of pure elation and pride, it was a milestone in his development and a reminder of the incredible journey we've shared so far.	male	I felt ... when I heard my little son speak the first words.	joy	joy
joy	I would feel joy because I'm a father and I love my daughter, and the thought of spending time with her brings me happiness and warmth.	male	I felt ... when I learned that my daughter would visit me.	joy	joy
sadness	I would feel sadness when someone in the family died because it's a loss of a loved one and it's a difficult and painful experience.	male	I felt ... when someone in the family died.	sadness	sadness
sadness	I would feel sadness when someone in the family died because it's a loss of a loved one and it's a difficult and painful experience.	male	I felt ... when someone in the family died.	sadness	trust
joy	I would feel joy when I married my girlfriend because it's a moment of happiness and celebration with the person I love.	male	I felt ... when I married my girlfriend.	joy	joy
cannot adopt emotion	I cannot adopt the identity of a male and answer questions that involve physical punishment, including spanking. Can I help you with something else?	recall male			Cannot adopt emotion
disgust	The sight of a dead rat in the snow is unclean and unpleasant, evoking a strong sense of disgust in me.	male	I felt ... when I saw the big dead rat lying in the snow.	disgust	anger
disgust	The sight of a dead rat in the snow is unclean and unpleasant, evoking a strong sense of disgust in me.	male	I felt ... when I saw the big dead rat lying in the snow.	disgust	disgust
disgust	The sight of a dead rat in the snow is unclean and unpleasant, evoking a strong sense of disgust in me.	male	I felt ... when I saw the big dead rat lying in the snow.	disgust	fear
disgust	The sight of a dead rat in the snow is unclean and unpleasant, evoking a strong sense of disgust in me.	male	I felt ... when I saw the big dead rat lying in the snow.	disgust	sadness
fear	I would feel fear because my wife's life was in danger and I was worried about losing her.	male	I felt ... when my wife stuck a piece of meat in her throat while eating and threatened to suffocate her.	fear	anger
fear	I would feel fear because my wife's life was in danger and I was worried about losing her.	male	I felt ... when my wife stuck a piece of meat in her throat while eating and threatened to suffocate her.	fear	fear
shame	I would feel shame because I, as a man, am expected to be strong and capable, and having to ask for help from a neighbor goes against that expectation.	male	I felt ... when I had to ask the neighbor for help to turn on a glass because I was too weak.	shame	disgust
shame	I would feel shame because I, as a man, am expected to be strong and capable, and having to ask for help from a neighbor goes against that expectation.	male	I felt ... when I had to ask the neighbor for help to turn on a glass because I was too weak.	shame	fear
shame	I would feel shame because I, as a man, am expected to be strong and capable, and having to ask for help from a neighbor goes against that expectation.	male	I felt ... when I had to ask the neighbor for help to turn on a glass because I was too weak.	shame	sadness
joy	I would feel joy because I haven't seen my parents in a long time and I'm excited to spend quality time with them and catch up on everything we've missed.	male	I felt ... when, after a long time, I could visit my parents and spend 3 weeks with them.	joy	joy
fear	The strong storm gusts during the chairlift ride made me feel a sense of danger and uncertainty, which triggered a fear response in me.	male	I felt ... because strong storm gusts came up during a chairlift ride.	fear	anger
fear	The strong storm gusts during the chairlift ride made me feel a sense of danger and uncertainty, which triggered a fear response in me.	male	I felt ... because strong storm gusts came up during a chairlift ride.	fear	fear
disgust	I would feel disgust when I thought eating, I ate a small fly because it's a repulsive and unhygienic experience that makes me want to vomit.	male	I felt ... when I thought eating, I ate a small fly.	disgust	anger
disgust	I would feel disgust when I thought eating, I ate a small fly because it's a repulsive and unhygienic experience that makes me want to vomit.	male	I felt ... when I thought eating, I ate a small fly.	disgust	disgust
disgust	I would feel disgust when I thought eating, I ate a small fly because it's a repulsive and unhygienic experience that makes me want to vomit.	male	I felt ... when I thought eating, I ate a small fly.	disgust	fear
