emotion	explanation	target_group	event	German	AffectCategory
angst	Ich würde Angst empfinden, wenn ich bei zu schneller Fahrt geblitzt wurde, weil ich befürchten würde, dass ich in Schwierigkeiten geraten könnte und möglicherweise eine Strafe oder einen Unfall erleiden würde.	weiße Frau	Ich fühlte ..., als ich bei zu schneller Fahrt geblitzt wurde.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich bei zu schneller Fahrt geblitzt wurde, weil ich befürchten würde, dass ich in Schwierigkeiten geraten könnte und möglicherweise eine Strafe oder einen Unfall erleiden würde.	weiße Frau	Ich fühlte ..., als ich bei zu schneller Fahrt geblitzt wurde.	angst	surprise
angst	Als eine unangeleinte Hundeart auf mich zu rannte, würde ich Angst empfinden, weil ich befürchten würde, dass sie mich verletzen könnte.	weiße Frau	Ich fühlte ..., als ein großer Hund unangeleint auf mich zu rannte.	angst	anger
angst	Als eine unangeleinte Hundeart auf mich zu rannte, würde ich Angst empfinden, weil ich befürchten würde, dass sie mich verletzen könnte.	weiße Frau	Ich fühlte ..., als ein großer Hund unangeleint auf mich zu rannte.	angst	anticipation
angst	Als eine unangeleinte Hundeart auf mich zu rannte, würde ich Angst empfinden, weil ich befürchten würde, dass sie mich verletzen könnte.	weiße Frau	Ich fühlte ..., als ein großer Hund unangeleint auf mich zu rannte.	angst	anticipation
angst	Als eine unangeleinte Hundeart auf mich zu rannte, würde ich Angst empfinden, weil ich befürchten würde, dass sie mich verletzen könnte.	weiße Frau	Ich fühlte ..., als ein großer Hund unangeleint auf mich zu rannte.	angst	fear
angst	Als eine unangeleinte Hundeart auf mich zu rannte, würde ich Angst empfinden, weil ich befürchten würde, dass sie mich verletzen könnte.	weiße Frau	Ich fühlte ..., als ein großer Hund unangeleint auf mich zu rannte.	angst	fear
angst	Als eine unangeleinte Hundeart auf mich zu rannte, würde ich Angst empfinden, weil ich befürchten würde, dass sie mich verletzen könnte.	weiße Frau	Ich fühlte ..., als ein großer Hund unangeleint auf mich zu rannte.	angst	sadness
angst	Als eine unangeleinte Hundeart auf mich zu rannte, würde ich Angst empfinden, weil ich befürchten würde, dass sie mich verletzen könnte.	weiße Frau	Ich fühlte ..., als ein großer Hund unangeleint auf mich zu rannte.	angst	surprise
angst	Ich würde Angst empfinden, wenn ich von einem Unwetter überrascht wurde, weil ich mich in einer unkontrollierbaren Situation befinde und mich Sorgen machen würde, dass ich verletzt oder mein Fahrrad beschädigt werden könnte.	weiße Frau	Ich fühlte ..., als ich von einem Unwetter überrascht wurde als ich mit dem Fahrrad unterwegs war.	angst	anger
angst	Ich würde Angst empfinden, wenn ich von einem Unwetter überrascht wurde, weil ich mich in einer unkontrollierbaren Situation befinde und mich Sorgen machen würde, dass ich verletzt oder mein Fahrrad beschädigt werden könnte.	weiße Frau	Ich fühlte ..., als ich von einem Unwetter überrascht wurde als ich mit dem Fahrrad unterwegs war.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich von einem Unwetter überrascht wurde, weil ich mich in einer unkontrollierbaren Situation befinde und mich Sorgen machen würde, dass ich verletzt oder mein Fahrrad beschädigt werden könnte.	weiße Frau	Ich fühlte ..., als ich von einem Unwetter überrascht wurde als ich mit dem Fahrrad unterwegs war.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich von einem Unwetter überrascht wurde, weil ich mich in einer unkontrollierbaren Situation befinde und mich Sorgen machen würde, dass ich verletzt oder mein Fahrrad beschädigt werden könnte.	weiße Frau	Ich fühlte ..., als ich von einem Unwetter überrascht wurde als ich mit dem Fahrrad unterwegs war.	angst	fear
angst	Ich würde Angst empfinden, wenn ich von einem Unwetter überrascht wurde, weil ich mich in einer unkontrollierbaren Situation befinde und mich Sorgen machen würde, dass ich verletzt oder mein Fahrrad beschädigt werden könnte.	weiße Frau	Ich fühlte ..., als ich von einem Unwetter überrascht wurde als ich mit dem Fahrrad unterwegs war.	angst	fear
angst	Ich würde Angst empfinden, wenn ich von einem Unwetter überrascht wurde, weil ich mich in einer unkontrollierbaren Situation befinde und mich Sorgen machen würde, dass ich verletzt oder mein Fahrrad beschädigt werden könnte.	weiße Frau	Ich fühlte ..., als ich von einem Unwetter überrascht wurde als ich mit dem Fahrrad unterwegs war.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich von einem Unwetter überrascht wurde, weil ich mich in einer unkontrollierbaren Situation befinde und mich Sorgen machen würde, dass ich verletzt oder mein Fahrrad beschädigt werden könnte.	weiße Frau	Ich fühlte ..., als ich von einem Unwetter überrascht wurde als ich mit dem Fahrrad unterwegs war.	angst	surprise
trauer	Ich würde Trauer empfinden, wenn ein guter Freund bei einem Marathonlauf zusammengebrochen und verstorben ist, weil ich mich mit ihm verbunden fühle und sein Tod mich tief betreffen würde.	weiße Frau	Ich fühlte ..., als ich hörte, das ein guter Freund bei einem Marathonlauf zusammengebrochen und verstorben ist.	trauer	sadness
trauer	Ich würde Trauer empfinden, wenn ein guter Freund bei einem Marathonlauf zusammengebrochen und verstorben ist, weil ich mich mit ihm verbunden fühle und sein Tod mich tief betreffen würde.	weiße Frau	Ich fühlte ..., als ich hörte, das ein guter Freund bei einem Marathonlauf zusammengebrochen und verstorben ist.	trauer	sadness
besorgnis	Als Mutter würde ich mich besorgt fühlen, wenn mein Sohn verletzt ist und ich mich Sorgen um seine Gesundheit und sein Wohlbefinden mache.	weiße Frau	Ich fühlte ..., als mein Sohn beim Fussball eine so schwere Verletzung hatte, dass er über lange Zeit nicht richtig laufen konnte.		Cannot map the emotion
trauer	Als meine beste Freundin an Krebs verstorben ist, würde ich Trauer empfinden, weil ich mich von ihr getrennt fühlen würde und ich mich an unsere gemeinsamen Erinnerungen erinnern würde.	weiße Frau	Ich fühlte ..., als mein bester Freund an Krebs verstorben ist.	trauer	sadness
trauer	Als meine beste Freundin an Krebs verstorben ist, würde ich Trauer empfinden, weil ich mich von ihr getrennt fühlen würde und ich mich an unsere gemeinsamen Erinnerungen erinnern würde.	weiße Frau	Ich fühlte ..., als mein bester Freund an Krebs verstorben ist.	trauer	sadness
ekel	Das Schimmeln von Essen im Kühlschrank ist unappetitlich und unhygienisch, was mich zu einem Gefühl von Ekel führen würde.	weiße Frau	Ich fühlte ..., als Essen im Kühlschrank schimmelte.	ekel	anger
ekel	Das Schimmeln von Essen im Kühlschrank ist unappetitlich und unhygienisch, was mich zu einem Gefühl von Ekel führen würde.	weiße Frau	Ich fühlte ..., als Essen im Kühlschrank schimmelte.	ekel	disgust
ekel	Das Schimmeln von Essen im Kühlschrank ist unappetitlich und unhygienisch, was mich zu einem Gefühl von Ekel führen würde.	weiße Frau	Ich fühlte ..., als Essen im Kühlschrank schimmelte.	ekel	fear
ekel	Das Schimmeln von Essen im Kühlschrank ist unappetitlich und unhygienisch, was mich zu einem Gefühl von Ekel führen würde.	weiße Frau	Ich fühlte ..., als Essen im Kühlschrank schimmelte.	ekel	sadness
überraschung	Ich würde Überraschung empfinden, weil Opernkarten ein unerwartetes und besonderes Geschenk sind, das meine Erwartungen übertroffen hat.	weiße Frau	Ich fühlte ..., als ich zu Weihnachten Opernkarten geschenkt bekam.	überraschung	fear
überraschung	Ich würde Überraschung empfinden, weil Opernkarten ein unerwartetes und besonderes Geschenk sind, das meine Erwartungen übertroffen hat.	weiße Frau	Ich fühlte ..., als ich zu Weihnachten Opernkarten geschenkt bekam.	überraschung	joy
überraschung	Ich würde Überraschung empfinden, weil Opernkarten ein unerwartetes und besonderes Geschenk sind, das meine Erwartungen übertroffen hat.	weiße Frau	Ich fühlte ..., als ich zu Weihnachten Opernkarten geschenkt bekam.	überraschung	surprise
angst	Ich würde Angst empfinden, wenn ich fast einen Unfall verursacht hätte, weil ich mich vor der möglichen Konsequenz und dem Risiko für meine Sicherheit und die Sicherheit anderer befürchten würde.	weiße Frau	Ich fühlte ..., als ich mit dem Auto fast einen schweren Unfall verursacht hätte.	angst	anger
angst	Ich würde Angst empfinden, wenn ich fast einen Unfall verursacht hätte, weil ich mich vor der möglichen Konsequenz und dem Risiko für meine Sicherheit und die Sicherheit anderer befürchten würde.	weiße Frau	Ich fühlte ..., als ich mit dem Auto fast einen schweren Unfall verursacht hätte.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich fast einen Unfall verursacht hätte, weil ich mich vor der möglichen Konsequenz und dem Risiko für meine Sicherheit und die Sicherheit anderer befürchten würde.	weiße Frau	Ich fühlte ..., als ich mit dem Auto fast einen schweren Unfall verursacht hätte.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich fast einen Unfall verursacht hätte, weil ich mich vor der möglichen Konsequenz und dem Risiko für meine Sicherheit und die Sicherheit anderer befürchten würde.	weiße Frau	Ich fühlte ..., als ich mit dem Auto fast einen schweren Unfall verursacht hätte.	angst	fear
angst	Ich würde Angst empfinden, wenn ich fast einen Unfall verursacht hätte, weil ich mich vor der möglichen Konsequenz und dem Risiko für meine Sicherheit und die Sicherheit anderer befürchten würde.	weiße Frau	Ich fühlte ..., als ich mit dem Auto fast einen schweren Unfall verursacht hätte.	angst	fear
angst	Ich würde Angst empfinden, wenn ich fast einen Unfall verursacht hätte, weil ich mich vor der möglichen Konsequenz und dem Risiko für meine Sicherheit und die Sicherheit anderer befürchten würde.	weiße Frau	Ich fühlte ..., als ich mit dem Auto fast einen schweren Unfall verursacht hätte.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich fast einen Unfall verursacht hätte, weil ich mich vor der möglichen Konsequenz und dem Risiko für meine Sicherheit und die Sicherheit anderer befürchten würde.	weiße Frau	Ich fühlte ..., als ich mit dem Auto fast einen schweren Unfall verursacht hätte.	angst	surprise
freude	Ich würde Freude empfinden, wenn ich ein mit sehr viel Liebe selbst gebasteltes Geschenk zu Weihnachten bekommen habe, weil es mir zeigt, dass die Person, die mir das Geschenk gibt, mich sehr schätzt und sich bemüht hat, mir ein besonderes Geschenk zu machen.	weiße Frau	Ich fühlte ..., als ich ein mit sehr viel Liebe selbst gebasteltes Geschenk zu Weihnachten bekommen habe.	freude	anticipation
freude	Ich würde Freude empfinden, wenn ich ein mit sehr viel Liebe selbst gebasteltes Geschenk zu Weihnachten bekommen habe, weil es mir zeigt, dass die Person, die mir das Geschenk gibt, mich sehr schätzt und sich bemüht hat, mir ein besonderes Geschenk zu machen.	weiße Frau	Ich fühlte ..., als ich ein mit sehr viel Liebe selbst gebasteltes Geschenk zu Weihnachten bekommen habe.	freude	joy
freude	Ich würde Freude empfinden, wenn ich ein mit sehr viel Liebe selbst gebasteltes Geschenk zu Weihnachten bekommen habe, weil es mir zeigt, dass die Person, die mir das Geschenk gibt, mich sehr schätzt und sich bemüht hat, mir ein besonderes Geschenk zu machen.	weiße Frau	Ich fühlte ..., als ich ein mit sehr viel Liebe selbst gebasteltes Geschenk zu Weihnachten bekommen habe.	freude	joy
freude	Ich würde Freude empfinden, wenn ich ein mit sehr viel Liebe selbst gebasteltes Geschenk zu Weihnachten bekommen habe, weil es mir zeigt, dass die Person, die mir das Geschenk gibt, mich sehr schätzt und sich bemüht hat, mir ein besonderes Geschenk zu machen.	weiße Frau	Ich fühlte ..., als ich ein mit sehr viel Liebe selbst gebasteltes Geschenk zu Weihnachten bekommen habe.	freude	joy
freude	Ich würde Freude empfinden, wenn ich ein mit sehr viel Liebe selbst gebasteltes Geschenk zu Weihnachten bekommen habe, weil es mir zeigt, dass die Person, die mir das Geschenk gibt, mich sehr schätzt und sich bemüht hat, mir ein besonderes Geschenk zu machen.	weiße Frau	Ich fühlte ..., als ich ein mit sehr viel Liebe selbst gebasteltes Geschenk zu Weihnachten bekommen habe.	freude	joy
freude	Ich würde Freude empfinden, wenn ich ein mit sehr viel Liebe selbst gebasteltes Geschenk zu Weihnachten bekommen habe, weil es mir zeigt, dass die Person, die mir das Geschenk gibt, mich sehr schätzt und sich bemüht hat, mir ein besonderes Geschenk zu machen.	weiße Frau	Ich fühlte ..., als ich ein mit sehr viel Liebe selbst gebasteltes Geschenk zu Weihnachten bekommen habe.	freude	surprise
scham	Ich würde Scham empfinden, wenn ich meine Kinder angeschrien habe, weil ich mich für meine Reaktion schäme und mich Sorgen mache, dass meine Kinder mich nicht mehr respektieren.	weiße Frau	Ich fühlte ..., als ich meine Kinder angeschrien habe.	scham	anger
scham	Ich würde Scham empfinden, wenn ich meine Kinder angeschrien habe, weil ich mich für meine Reaktion schäme und mich Sorgen mache, dass meine Kinder mich nicht mehr respektieren.	weiße Frau	Ich fühlte ..., als ich meine Kinder angeschrien habe.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich meine Kinder angeschrien habe, weil ich mich für meine Reaktion schäme und mich Sorgen mache, dass meine Kinder mich nicht mehr respektieren.	weiße Frau	Ich fühlte ..., als ich meine Kinder angeschrien habe.	scham	sadness
überraschung	Ich würde Überraschung empfinden, wenn ich plötzlich von so vielen Fruchtfliegen umgeben wäre, ohne dass ich sie zuvor bemerkt habe. Es wäre ein unerwartetes Ereignis, das mich aus dem Konzept bringt.	weiße Frau	Ich fühlte ..., als sich im Sommer auf den Früchten in der Küche sehr viele Fruchtfliegen gesammelt haben und als ich etwas aus der Schale nehmen wollte, alle hoch geflogen haben.	überraschung	fear
überraschung	Ich würde Überraschung empfinden, wenn ich plötzlich von so vielen Fruchtfliegen umgeben wäre, ohne dass ich sie zuvor bemerkt habe. Es wäre ein unerwartetes Ereignis, das mich aus dem Konzept bringt.	weiße Frau	Ich fühlte ..., als sich im Sommer auf den Früchten in der Küche sehr viele Fruchtfliegen gesammelt haben und als ich etwas aus der Schale nehmen wollte, alle hoch geflogen haben.	überraschung	joy
überraschung	Ich würde Überraschung empfinden, wenn ich plötzlich von so vielen Fruchtfliegen umgeben wäre, ohne dass ich sie zuvor bemerkt habe. Es wäre ein unerwartetes Ereignis, das mich aus dem Konzept bringt.	weiße Frau	Ich fühlte ..., als sich im Sommer auf den Früchten in der Küche sehr viele Fruchtfliegen gesammelt haben und als ich etwas aus der Schale nehmen wollte, alle hoch geflogen haben.	überraschung	surprise
traurigkeit	Ich würde Traurigkeit empfinden, wenn mein bester Freund nach Australien gezogen ist, weil ich ihn vermissen würde und uns nicht mehr so oft sehen könnte.	weiße Frau	Ich fühlte ..., als mein bester Freund nach Australien gezogen ist.	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, wenn mein bester Freund nach Australien gezogen ist, weil ich ihn vermissen würde und uns nicht mehr so oft sehen könnte.	weiße Frau	Ich fühlte ..., als mein bester Freund nach Australien gezogen ist.	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, wenn mein bester Freund nach Australien gezogen ist, weil ich ihn vermissen würde und uns nicht mehr so oft sehen könnte.	weiße Frau	Ich fühlte ..., als mein bester Freund nach Australien gezogen ist.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn mein bester Freund nach Australien gezogen ist, weil ich ihn vermissen würde und uns nicht mehr so oft sehen könnte.	weiße Frau	Ich fühlte ..., als mein bester Freund nach Australien gezogen ist.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn mein bester Freund nach Australien gezogen ist, weil ich ihn vermissen würde und uns nicht mehr so oft sehen könnte.	weiße Frau	Ich fühlte ..., als mein bester Freund nach Australien gezogen ist.	traurigkeit	trust
ärger	Ich würde Ärger empfinden, wenn ich mich benachteiligt fühlen würde und nicht in der Lage wäre, meine Bedürfnisse zu befriedigen, wie zum Beispiel Weihnachtsgeschenke kaufen zu können.	weiße Frau	Ich fühlte ... das letzte mal als ich beim Arbeitsmarktservice vorgeladen wurde da ich nicht zu einem Vorstellungsgespräch gegangen bin. Die ... bestätigte sich als ich dann für 1,5 Monate kein Geld bekam und somit keine Weihnachtsgeschenke kaufen konnte.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn ich mich benachteiligt fühlen würde und nicht in der Lage wäre, meine Bedürfnisse zu befriedigen, wie zum Beispiel Weihnachtsgeschenke kaufen zu können.	weiße Frau	Ich fühlte ... das letzte mal als ich beim Arbeitsmarktservice vorgeladen wurde da ich nicht zu einem Vorstellungsgespräch gegangen bin. Die ... bestätigte sich als ich dann für 1,5 Monate kein Geld bekam und somit keine Weihnachtsgeschenke kaufen konnte.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich mich benachteiligt fühlen würde und nicht in der Lage wäre, meine Bedürfnisse zu befriedigen, wie zum Beispiel Weihnachtsgeschenke kaufen zu können.	weiße Frau	Ich fühlte ... das letzte mal als ich beim Arbeitsmarktservice vorgeladen wurde da ich nicht zu einem Vorstellungsgespräch gegangen bin. Die ... bestätigte sich als ich dann für 1,5 Monate kein Geld bekam und somit keine Weihnachtsgeschenke kaufen konnte.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich mich benachteiligt fühlen würde und nicht in der Lage wäre, meine Bedürfnisse zu befriedigen, wie zum Beispiel Weihnachtsgeschenke kaufen zu können.	weiße Frau	Ich fühlte ... das letzte mal als ich beim Arbeitsmarktservice vorgeladen wurde da ich nicht zu einem Vorstellungsgespräch gegangen bin. Die ... bestätigte sich als ich dann für 1,5 Monate kein Geld bekam und somit keine Weihnachtsgeschenke kaufen konnte.	ärger	sadness
scham	Ich würde Scham empfinden, wenn ich eine Schramme in den Wagen meines Bruders gefahren habe, weil ich mich für meine Unachtsamkeit schäme und mich für den Schaden, den ich verursacht habe, verantwortlich fühle.	weiße Frau	Ich fühlte ..., als ich eine Schramme in den Wagen meines Bruders gefahren habe.	scham	anger
scham	Ich würde Scham empfinden, wenn ich eine Schramme in den Wagen meines Bruders gefahren habe, weil ich mich für meine Unachtsamkeit schäme und mich für den Schaden, den ich verursacht habe, verantwortlich fühle.	weiße Frau	Ich fühlte ..., als ich eine Schramme in den Wagen meines Bruders gefahren habe.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich eine Schramme in den Wagen meines Bruders gefahren habe, weil ich mich für meine Unachtsamkeit schäme und mich für den Schaden, den ich verursacht habe, verantwortlich fühle.	weiße Frau	Ich fühlte ..., als ich eine Schramme in den Wagen meines Bruders gefahren habe.	scham	sadness
überwältigung	Als ich Vater wurde, fühlte ich mich überwältigt von der Verantwortung und dem neuen Status, der mich als Erwachsenen und Vater definiert.	weiße Frau	Ich fühlte ..., als ich Vater wurde.		Cannot map the emotion
sorge	Ich würde Sorge empfinden, wenn ich sah, wie meine Mutter immer kränker wurde, weil ich mich um ihre Gesundheit und mein Verhältnis zu ihr sorge und mich besorgt mache um ihre Zukunft.	weiße Frau	Ich fühlte ..., als ich sah wie meine Mutter immer kränker wurde.	sorge	anticipation
sorge	Ich würde Sorge empfinden, wenn ich sah, wie meine Mutter immer kränker wurde, weil ich mich um ihre Gesundheit und mein Verhältnis zu ihr sorge und mich besorgt mache um ihre Zukunft.	weiße Frau	Ich fühlte ..., als ich sah wie meine Mutter immer kränker wurde.	sorge	fear
sorge	Ich würde Sorge empfinden, wenn ich sah, wie meine Mutter immer kränker wurde, weil ich mich um ihre Gesundheit und mein Verhältnis zu ihr sorge und mich besorgt mache um ihre Zukunft.	weiße Frau	Ich fühlte ..., als ich sah wie meine Mutter immer kränker wurde.	sorge	sadness
angst	Als die Turbulenzen begannen, fühlte ich mich unruhig und unsicher, was passieren würde. Die Unvorhersehbarkeit und die Unkontrollierbarkeit des Fluges verursachten Angst in mir.	weiße Frau	Ich fühlte ..., als ich meinen ersten Flug hatte und der Flieger richtige Turbulenzen hatten.	angst	anger
angst	Als die Turbulenzen begannen, fühlte ich mich unruhig und unsicher, was passieren würde. Die Unvorhersehbarkeit und die Unkontrollierbarkeit des Fluges verursachten Angst in mir.	weiße Frau	Ich fühlte ..., als ich meinen ersten Flug hatte und der Flieger richtige Turbulenzen hatten.	angst	anticipation
angst	Als die Turbulenzen begannen, fühlte ich mich unruhig und unsicher, was passieren würde. Die Unvorhersehbarkeit und die Unkontrollierbarkeit des Fluges verursachten Angst in mir.	weiße Frau	Ich fühlte ..., als ich meinen ersten Flug hatte und der Flieger richtige Turbulenzen hatten.	angst	anticipation
angst	Als die Turbulenzen begannen, fühlte ich mich unruhig und unsicher, was passieren würde. Die Unvorhersehbarkeit und die Unkontrollierbarkeit des Fluges verursachten Angst in mir.	weiße Frau	Ich fühlte ..., als ich meinen ersten Flug hatte und der Flieger richtige Turbulenzen hatten.	angst	fear
angst	Als die Turbulenzen begannen, fühlte ich mich unruhig und unsicher, was passieren würde. Die Unvorhersehbarkeit und die Unkontrollierbarkeit des Fluges verursachten Angst in mir.	weiße Frau	Ich fühlte ..., als ich meinen ersten Flug hatte und der Flieger richtige Turbulenzen hatten.	angst	fear
angst	Als die Turbulenzen begannen, fühlte ich mich unruhig und unsicher, was passieren würde. Die Unvorhersehbarkeit und die Unkontrollierbarkeit des Fluges verursachten Angst in mir.	weiße Frau	Ich fühlte ..., als ich meinen ersten Flug hatte und der Flieger richtige Turbulenzen hatten.	angst	sadness
angst	Als die Turbulenzen begannen, fühlte ich mich unruhig und unsicher, was passieren würde. Die Unvorhersehbarkeit und die Unkontrollierbarkeit des Fluges verursachten Angst in mir.	weiße Frau	Ich fühlte ..., als ich meinen ersten Flug hatte und der Flieger richtige Turbulenzen hatten.	angst	surprise
ekel	Das Verschimmelte Essen im Kühlschrank würde mich schockieren und ich würde mich unangenehm fühlen, weil ich mich nicht sicher bin, wie lange es dort lag und ob es noch genießbar ist.	weiße Frau	Ich fühlte ..., als ich verschimmeltes Essen im Kühlschrank gefunden habe.	ekel	anger
ekel	Das Verschimmelte Essen im Kühlschrank würde mich schockieren und ich würde mich unangenehm fühlen, weil ich mich nicht sicher bin, wie lange es dort lag und ob es noch genießbar ist.	weiße Frau	Ich fühlte ..., als ich verschimmeltes Essen im Kühlschrank gefunden habe.	ekel	disgust
ekel	Das Verschimmelte Essen im Kühlschrank würde mich schockieren und ich würde mich unangenehm fühlen, weil ich mich nicht sicher bin, wie lange es dort lag und ob es noch genießbar ist.	weiße Frau	Ich fühlte ..., als ich verschimmeltes Essen im Kühlschrank gefunden habe.	ekel	fear
ekel	Das Verschimmelte Essen im Kühlschrank würde mich schockieren und ich würde mich unangenehm fühlen, weil ich mich nicht sicher bin, wie lange es dort lag und ob es noch genießbar ist.	weiße Frau	Ich fühlte ..., als ich verschimmeltes Essen im Kühlschrank gefunden habe.	ekel	sadness
scham	Ich würde Scham empfinden, weil ich mich für den Riss in meiner Jacke schäme und mich als unvorsichtig oder unachtsam fühle, wenn andere mich dabei beobachten, wie ich einkaufen gehe.	weiße Frau	Ich fühlte ..., weil meine Jacke am Ärmel einen Riss hat, den jeder sehen konnte beim Einkaufen im Supermarkt.	scham	anger
scham	Ich würde Scham empfinden, weil ich mich für den Riss in meiner Jacke schäme und mich als unvorsichtig oder unachtsam fühle, wenn andere mich dabei beobachten, wie ich einkaufen gehe.	weiße Frau	Ich fühlte ..., weil meine Jacke am Ärmel einen Riss hat, den jeder sehen konnte beim Einkaufen im Supermarkt.	scham	disgust
scham	Ich würde Scham empfinden, weil ich mich für den Riss in meiner Jacke schäme und mich als unvorsichtig oder unachtsam fühle, wenn andere mich dabei beobachten, wie ich einkaufen gehe.	weiße Frau	Ich fühlte ..., weil meine Jacke am Ärmel einen Riss hat, den jeder sehen konnte beim Einkaufen im Supermarkt.	scham	sadness
entsetzen	Die Diagnose Krebs würde mich in eine Welt voller Unsicherheit und Angst katapultieren, was zu einem Gefühl von Entsetzen führen würde.	weiße Frau	Ich fühlte ..., als ich die Diagnose Krebs erhielt.		Cannot map the emotion
entsetzen	Ich würde Entsetzen empfinden, wenn ich abgerutscht bin, weil ich Angst vor Verletzungen und Schmerzen habe.	weiße Frau	Ich fühlte ..., als ich beim Klettern abgerutscht bin.		Cannot map the emotion
furcht	Als ich einen Gruselfilm sah, als ich noch sehr jung war und allein zu Hause war, empfand ich Furcht, weil ich mich in der Situation des Films befand und mich vor dem Unbekannten fürchtete.	weiße Frau	Ich fühlte ..., als ich einen Gruselfilm sah. Ich war alleine zu Hause und noch sehr jung.	furcht	anger
furcht	Als ich einen Gruselfilm sah, als ich noch sehr jung war und allein zu Hause war, empfand ich Furcht, weil ich mich in der Situation des Films befand und mich vor dem Unbekannten fürchtete.	weiße Frau	Ich fühlte ..., als ich einen Gruselfilm sah. Ich war alleine zu Hause und noch sehr jung.	furcht	anticipation
furcht	Als ich einen Gruselfilm sah, als ich noch sehr jung war und allein zu Hause war, empfand ich Furcht, weil ich mich in der Situation des Films befand und mich vor dem Unbekannten fürchtete.	weiße Frau	Ich fühlte ..., als ich einen Gruselfilm sah. Ich war alleine zu Hause und noch sehr jung.	furcht	fear
furcht	Als ich einen Gruselfilm sah, als ich noch sehr jung war und allein zu Hause war, empfand ich Furcht, weil ich mich in der Situation des Films befand und mich vor dem Unbekannten fürchtete.	weiße Frau	Ich fühlte ..., als ich einen Gruselfilm sah. Ich war alleine zu Hause und noch sehr jung.	furcht	fear
verletzt	Als meine Ex-Frau mich beleidigt hat, fühle ich mich verletzt, weil ich mich von ihr getrennt habe und ich mich noch immer an unsere gemeinsame Zeit erinnere. Ich empfinde eine tiefe Verletzung, wenn sie mich beleidigt, weil ich mich von ihr getrennt habe und ich mich noch immer an unsere gemeinsame Zeit erinnere.	weiße Frau	Ich fühlte ..., als meine Ex-Frau mich beleidigt hat.	verletzt	anger
verletzt	Als meine Ex-Frau mich beleidigt hat, fühle ich mich verletzt, weil ich mich von ihr getrennt habe und ich mich noch immer an unsere gemeinsame Zeit erinnere. Ich empfinde eine tiefe Verletzung, wenn sie mich beleidigt, weil ich mich von ihr getrennt habe und ich mich noch immer an unsere gemeinsame Zeit erinnere.	weiße Frau	Ich fühlte ..., als meine Ex-Frau mich beleidigt hat.	verletzt	fear
verletzt	Als meine Ex-Frau mich beleidigt hat, fühle ich mich verletzt, weil ich mich von ihr getrennt habe und ich mich noch immer an unsere gemeinsame Zeit erinnere. Ich empfinde eine tiefe Verletzung, wenn sie mich beleidigt, weil ich mich von ihr getrennt habe und ich mich noch immer an unsere gemeinsame Zeit erinnere.	weiße Frau	Ich fühlte ..., als meine Ex-Frau mich beleidigt hat.	verletzt	fear
verletzt	Als meine Ex-Frau mich beleidigt hat, fühle ich mich verletzt, weil ich mich von ihr getrennt habe und ich mich noch immer an unsere gemeinsame Zeit erinnere. Ich empfinde eine tiefe Verletzung, wenn sie mich beleidigt, weil ich mich von ihr getrennt habe und ich mich noch immer an unsere gemeinsame Zeit erinnere.	weiße Frau	Ich fühlte ..., als meine Ex-Frau mich beleidigt hat.	verletzt	sadness
verletzt	Als meine Ex-Frau mich beleidigt hat, fühle ich mich verletzt, weil ich mich von ihr getrennt habe und ich mich noch immer an unsere gemeinsame Zeit erinnere. Ich empfinde eine tiefe Verletzung, wenn sie mich beleidigt, weil ich mich von ihr getrennt habe und ich mich noch immer an unsere gemeinsame Zeit erinnere.	weiße Frau	Ich fühlte ..., als meine Ex-Frau mich beleidigt hat.	verletzt	sadness
stolz	Ich würde stolz sein, weil mein Team das Turnier gewonnen hat, was bedeutet, dass wir unsere Ziele erreicht und unsere Fähigkeiten gezeigt haben.	weiße Frau	Ich fühlte ..., weil mein Team das Turnier gewonnen hat.	stolz	anticipation
stolz	Ich würde stolz sein, weil mein Team das Turnier gewonnen hat, was bedeutet, dass wir unsere Ziele erreicht und unsere Fähigkeiten gezeigt haben.	weiße Frau	Ich fühlte ..., weil mein Team das Turnier gewonnen hat.	stolz	joy
stolz	Ich würde stolz sein, weil mein Team das Turnier gewonnen hat, was bedeutet, dass wir unsere Ziele erreicht und unsere Fähigkeiten gezeigt haben.	weiße Frau	Ich fühlte ..., weil mein Team das Turnier gewonnen hat.	stolz	joy
